forecast_date,target,target_end_date,location,type,quantile,value
2021-11-15,1 wk ahead inc case,2021-11-20,AT,point,NA,96258
2021-11-15,2 wk ahead inc case,2021-11-27,AT,point,NA,116448
2021-11-15,3 wk ahead inc case,2021-12-04,AT,point,NA,115074
2021-11-15,4 wk ahead inc case,2021-12-11,AT,point,NA,98816
2021-11-15,1 wk ahead inc case,2021-11-20,BE,point,NA,91547
2021-11-15,2 wk ahead inc case,2021-11-27,BE,point,NA,107523
2021-11-15,3 wk ahead inc case,2021-12-04,BE,point,NA,108218
2021-11-15,4 wk ahead inc case,2021-12-11,BE,point,NA,95117
2021-11-15,1 wk ahead inc case,2021-11-20,BG,point,NA,21635
2021-11-15,2 wk ahead inc case,2021-11-27,BG,point,NA,18803
2021-11-15,3 wk ahead inc case,2021-12-04,BG,point,NA,16106
2021-11-15,4 wk ahead inc case,2021-12-11,BG,point,NA,13691
2021-11-15,1 wk ahead inc case,2021-11-20,CH,point,NA,26040
2021-11-15,2 wk ahead inc case,2021-11-27,CH,point,NA,29939
2021-11-15,3 wk ahead inc case,2021-12-04,CH,point,NA,33104
2021-11-15,4 wk ahead inc case,2021-12-11,CH,point,NA,35648
2021-11-15,1 wk ahead inc case,2021-11-20,CY,point,NA,1802
2021-11-15,2 wk ahead inc case,2021-11-27,CY,point,NA,2038
2021-11-15,3 wk ahead inc case,2021-12-04,CY,point,NA,2316
2021-11-15,4 wk ahead inc case,2021-12-11,CY,point,NA,2647
2021-11-15,1 wk ahead inc case,2021-11-20,CZ,point,NA,98105
2021-11-15,2 wk ahead inc case,2021-11-27,CZ,point,NA,133524
2021-11-15,3 wk ahead inc case,2021-12-04,CZ,point,NA,168001
2021-11-15,4 wk ahead inc case,2021-12-11,CZ,point,NA,195638
2021-11-15,1 wk ahead inc case,2021-11-20,DE,point,NA,350800
2021-11-15,2 wk ahead inc case,2021-11-27,DE,point,NA,468974
2021-11-15,3 wk ahead inc case,2021-12-04,DE,point,NA,546588
2021-11-15,4 wk ahead inc case,2021-12-11,DE,point,NA,601341
2021-11-15,1 wk ahead inc case,2021-11-20,EE,point,NA,7800
2021-11-15,2 wk ahead inc case,2021-11-27,EE,point,NA,7332
2021-11-15,3 wk ahead inc case,2021-12-04,EE,point,NA,7183
2021-11-15,4 wk ahead inc case,2021-12-11,EE,point,NA,6701
2021-11-15,1 wk ahead inc case,2021-11-20,ES,point,NA,28975
2021-11-15,2 wk ahead inc case,2021-11-27,ES,point,NA,38360
2021-11-15,3 wk ahead inc case,2021-12-04,ES,point,NA,48620
2021-11-15,4 wk ahead inc case,2021-12-11,ES,point,NA,59693
2021-11-15,1 wk ahead inc case,2021-11-20,FR,point,NA,79479
2021-11-15,2 wk ahead inc case,2021-11-27,FR,point,NA,99968
2021-11-15,3 wk ahead inc case,2021-12-04,FR,point,NA,125120
2021-11-15,4 wk ahead inc case,2021-12-11,FR,point,NA,155652
2021-11-15,1 wk ahead inc case,2021-11-20,GB,point,NA,252863
2021-11-15,2 wk ahead inc case,2021-11-27,GB,point,NA,240625
2021-11-15,3 wk ahead inc case,2021-12-04,GB,point,NA,213090
2021-11-15,4 wk ahead inc case,2021-12-11,GB,point,NA,193523
2021-11-15,1 wk ahead inc case,2021-11-20,GR,point,NA,63456
2021-11-15,2 wk ahead inc case,2021-11-27,GR,point,NA,79067
2021-11-15,3 wk ahead inc case,2021-12-04,GR,point,NA,87759
2021-11-15,4 wk ahead inc case,2021-12-11,GR,point,NA,81777
2021-11-15,1 wk ahead inc case,2021-11-20,HR,point,NA,48590
2021-11-15,2 wk ahead inc case,2021-11-27,HR,point,NA,56861
2021-11-15,3 wk ahead inc case,2021-12-04,HR,point,NA,56844
2021-11-15,4 wk ahead inc case,2021-12-11,HR,point,NA,48044
2021-11-15,1 wk ahead inc case,2021-11-20,HU,point,NA,75605
2021-11-15,2 wk ahead inc case,2021-11-27,HU,point,NA,111886
2021-11-15,3 wk ahead inc case,2021-12-04,HU,point,NA,154393
2021-11-15,4 wk ahead inc case,2021-12-11,HU,point,NA,173105
2021-11-15,1 wk ahead inc case,2021-11-20,IE,point,NA,33666
2021-11-15,2 wk ahead inc case,2021-11-27,IE,point,NA,37524
2021-11-15,3 wk ahead inc case,2021-12-04,IE,point,NA,38898
2021-11-15,4 wk ahead inc case,2021-12-11,IE,point,NA,37545
2021-11-15,1 wk ahead inc case,2021-11-20,IS,point,NA,1150
2021-11-15,2 wk ahead inc case,2021-11-27,IS,point,NA,1147
2021-11-15,3 wk ahead inc case,2021-12-04,IS,point,NA,1103
2021-11-15,4 wk ahead inc case,2021-12-11,IS,point,NA,969
2021-11-15,1 wk ahead inc case,2021-11-20,IT,point,NA,63980
2021-11-15,2 wk ahead inc case,2021-11-27,IT,point,NA,72736
2021-11-15,3 wk ahead inc case,2021-12-04,IT,point,NA,76611
2021-11-15,4 wk ahead inc case,2021-12-11,IT,point,NA,77289
2021-11-15,1 wk ahead inc case,2021-11-20,LI,point,NA,150
2021-11-15,2 wk ahead inc case,2021-11-27,LI,point,NA,184
2021-11-15,3 wk ahead inc case,2021-12-04,LI,point,NA,226
2021-11-15,4 wk ahead inc case,2021-12-11,LI,point,NA,272
2021-11-15,1 wk ahead inc case,2021-11-20,LT,point,NA,15272
2021-11-15,2 wk ahead inc case,2021-11-27,LT,point,NA,13157
2021-11-15,3 wk ahead inc case,2021-12-04,LT,point,NA,11092
2021-11-15,4 wk ahead inc case,2021-12-11,LT,point,NA,9234
2021-11-15,1 wk ahead inc case,2021-11-20,LU,point,NA,1599
2021-11-15,2 wk ahead inc case,2021-11-27,LU,point,NA,1831
2021-11-15,3 wk ahead inc case,2021-12-04,LU,point,NA,2098
2021-11-15,4 wk ahead inc case,2021-12-11,LU,point,NA,2541
2021-11-15,1 wk ahead inc case,2021-11-20,LV,point,NA,7732
2021-11-15,2 wk ahead inc case,2021-11-27,LV,point,NA,5919
2021-11-15,3 wk ahead inc case,2021-12-04,LV,point,NA,4542
2021-11-15,4 wk ahead inc case,2021-12-11,LV,point,NA,3501
2021-11-15,1 wk ahead inc case,2021-11-20,MT,point,NA,347
2021-11-15,2 wk ahead inc case,2021-11-27,MT,point,NA,340
2021-11-15,3 wk ahead inc case,2021-12-04,MT,point,NA,329
2021-11-15,4 wk ahead inc case,2021-12-11,MT,point,NA,314
2021-11-15,1 wk ahead inc case,2021-11-20,NO,point,NA,14270
2021-11-15,2 wk ahead inc case,2021-11-27,NO,point,NA,17210
2021-11-15,3 wk ahead inc case,2021-12-04,NO,point,NA,18988
2021-11-15,4 wk ahead inc case,2021-12-11,NO,point,NA,17544
2021-11-15,1 wk ahead inc case,2021-11-20,PL,point,NA,141279
2021-11-15,2 wk ahead inc case,2021-11-27,PL,point,NA,186255
2021-11-15,3 wk ahead inc case,2021-12-04,PL,point,NA,231245
2021-11-15,4 wk ahead inc case,2021-12-11,PL,point,NA,264889
2021-11-15,1 wk ahead inc case,2021-11-20,PT,point,NA,11901
2021-11-15,2 wk ahead inc case,2021-11-27,PT,point,NA,15130
2021-11-15,3 wk ahead inc case,2021-12-04,PT,point,NA,18229
2021-11-15,4 wk ahead inc case,2021-12-11,PT,point,NA,21219
2021-11-15,1 wk ahead inc case,2021-11-20,RO,point,NA,28428
2021-11-15,2 wk ahead inc case,2021-11-27,RO,point,NA,19687
2021-11-15,3 wk ahead inc case,2021-12-04,RO,point,NA,13397
2021-11-15,4 wk ahead inc case,2021-12-11,RO,point,NA,8717
2021-11-15,1 wk ahead inc case,2021-11-20,SE,point,NA,5275
2021-11-15,2 wk ahead inc case,2021-11-27,SE,point,NA,5078
2021-11-15,3 wk ahead inc case,2021-12-04,SE,point,NA,4831
2021-11-15,4 wk ahead inc case,2021-12-11,SE,point,NA,4698
2021-11-15,1 wk ahead inc case,2021-11-20,SI,point,NA,27108
2021-11-15,2 wk ahead inc case,2021-11-27,SI,point,NA,29984
2021-11-15,3 wk ahead inc case,2021-12-04,SI,point,NA,29651
2021-11-15,4 wk ahead inc case,2021-12-11,SI,point,NA,25997
2021-11-15,1 wk ahead inc death,2021-11-20,AT,point,NA,266
2021-11-15,2 wk ahead inc death,2021-11-27,AT,point,NA,376
2021-11-15,3 wk ahead inc death,2021-12-04,AT,point,NA,508
2021-11-15,4 wk ahead inc death,2021-12-11,AT,point,NA,610
2021-11-15,1 wk ahead inc death,2021-11-20,BE,point,NA,268
2021-11-15,2 wk ahead inc death,2021-11-27,BE,point,NA,349
2021-11-15,3 wk ahead inc death,2021-12-04,BE,point,NA,446
2021-11-15,4 wk ahead inc death,2021-12-11,BE,point,NA,531
2021-11-15,1 wk ahead inc death,2021-11-20,BG,point,NA,1258
2021-11-15,2 wk ahead inc death,2021-11-27,BG,point,NA,1210
2021-11-15,3 wk ahead inc death,2021-12-04,BG,point,NA,1140
2021-11-15,4 wk ahead inc death,2021-12-11,BG,point,NA,1047
2021-11-15,1 wk ahead inc death,2021-11-20,CH,point,NA,56
2021-11-15,2 wk ahead inc death,2021-11-27,CH,point,NA,70
2021-11-15,3 wk ahead inc death,2021-12-04,CH,point,NA,93
2021-11-15,4 wk ahead inc death,2021-12-11,CH,point,NA,114
2021-11-15,1 wk ahead inc death,2021-11-20,CY,point,NA,7
2021-11-15,2 wk ahead inc death,2021-11-27,CY,point,NA,7
2021-11-15,3 wk ahead inc death,2021-12-04,CY,point,NA,9
2021-11-15,4 wk ahead inc death,2021-12-11,CY,point,NA,10
2021-11-15,1 wk ahead inc death,2021-11-20,CZ,point,NA,659
2021-11-15,2 wk ahead inc death,2021-11-27,CZ,point,NA,989
2021-11-15,3 wk ahead inc death,2021-12-04,CZ,point,NA,1345
2021-11-15,4 wk ahead inc death,2021-12-11,CZ,point,NA,1749
2021-11-15,1 wk ahead inc death,2021-11-20,DE,point,NA,1514
2021-11-15,2 wk ahead inc death,2021-11-27,DE,point,NA,2038
2021-11-15,3 wk ahead inc death,2021-12-04,DE,point,NA,2776
2021-11-15,4 wk ahead inc death,2021-12-11,DE,point,NA,3745
2021-11-15,1 wk ahead inc death,2021-11-20,EE,point,NA,83
2021-11-15,2 wk ahead inc death,2021-11-27,EE,point,NA,79
2021-11-15,3 wk ahead inc death,2021-12-04,EE,point,NA,71
2021-11-15,4 wk ahead inc death,2021-12-11,EE,point,NA,64
2021-11-15,1 wk ahead inc death,2021-11-20,ES,point,NA,181
2021-11-15,2 wk ahead inc death,2021-11-27,ES,point,NA,203
2021-11-15,3 wk ahead inc death,2021-12-04,ES,point,NA,237
2021-11-15,4 wk ahead inc death,2021-12-11,ES,point,NA,284
2021-11-15,1 wk ahead inc death,2021-11-20,FR,point,NA,245
2021-11-15,2 wk ahead inc death,2021-11-27,FR,point,NA,294
2021-11-15,3 wk ahead inc death,2021-12-04,FR,point,NA,346
2021-11-15,4 wk ahead inc death,2021-12-11,FR,point,NA,390
2021-11-15,1 wk ahead inc death,2021-11-20,GB,point,NA,1067
2021-11-15,2 wk ahead inc death,2021-11-27,GB,point,NA,1030
2021-11-15,3 wk ahead inc death,2021-12-04,GB,point,NA,965
2021-11-15,4 wk ahead inc death,2021-12-11,GB,point,NA,851
2021-11-15,1 wk ahead inc death,2021-11-20,GR,point,NA,507
2021-11-15,2 wk ahead inc death,2021-11-27,GR,point,NA,622
2021-11-15,3 wk ahead inc death,2021-12-04,GR,point,NA,741
2021-11-15,4 wk ahead inc death,2021-12-11,GR,point,NA,880
2021-11-15,1 wk ahead inc death,2021-11-20,HR,point,NA,480
2021-11-15,2 wk ahead inc death,2021-11-27,HR,point,NA,628
2021-11-15,3 wk ahead inc death,2021-12-04,HR,point,NA,790
2021-11-15,4 wk ahead inc death,2021-12-11,HR,point,NA,920
2021-11-15,1 wk ahead inc death,2021-11-20,HU,point,NA,1066
2021-11-15,2 wk ahead inc death,2021-11-27,HU,point,NA,1707
2021-11-15,3 wk ahead inc death,2021-12-04,HU,point,NA,2595
2021-11-15,4 wk ahead inc death,2021-12-11,HU,point,NA,3742
2021-11-15,1 wk ahead inc death,2021-11-20,IE,point,NA,80
2021-11-15,2 wk ahead inc death,2021-11-27,IE,point,NA,95
2021-11-15,3 wk ahead inc death,2021-12-04,IE,point,NA,108
2021-11-15,4 wk ahead inc death,2021-12-11,IE,point,NA,116
2021-11-15,1 wk ahead inc death,2021-11-20,IS,point,NA,0
2021-11-15,2 wk ahead inc death,2021-11-27,IS,point,NA,0
2021-11-15,3 wk ahead inc death,2021-12-04,IS,point,NA,0
2021-11-15,4 wk ahead inc death,2021-12-11,IS,point,NA,0
2021-11-15,1 wk ahead inc death,2021-11-20,IT,point,NA,419
2021-11-15,2 wk ahead inc death,2021-11-27,IT,point,NA,517
2021-11-15,3 wk ahead inc death,2021-12-04,IT,point,NA,658
2021-11-15,4 wk ahead inc death,2021-12-11,IT,point,NA,804
2021-11-15,1 wk ahead inc death,2021-11-20,LI,point,NA,0
2021-11-15,2 wk ahead inc death,2021-11-27,LI,point,NA,1
2021-11-15,3 wk ahead inc death,2021-12-04,LI,point,NA,1
2021-11-15,4 wk ahead inc death,2021-12-11,LI,point,NA,1
2021-11-15,1 wk ahead inc death,2021-11-20,LT,point,NA,209
2021-11-15,2 wk ahead inc death,2021-11-27,LT,point,NA,196
2021-11-15,3 wk ahead inc death,2021-12-04,LT,point,NA,182
2021-11-15,4 wk ahead inc death,2021-12-11,LT,point,NA,166
2021-11-15,1 wk ahead inc death,2021-11-20,LU,point,NA,6
2021-11-15,2 wk ahead inc death,2021-11-27,LU,point,NA,7
2021-11-15,3 wk ahead inc death,2021-12-04,LU,point,NA,7
2021-11-15,4 wk ahead inc death,2021-12-11,LU,point,NA,7
2021-11-15,1 wk ahead inc death,2021-11-20,LV,point,NA,248
2021-11-15,2 wk ahead inc death,2021-11-27,LV,point,NA,221
2021-11-15,3 wk ahead inc death,2021-12-04,LV,point,NA,183
2021-11-15,4 wk ahead inc death,2021-12-11,LV,point,NA,148
2021-11-15,1 wk ahead inc death,2021-11-20,MT,point,NA,1
2021-11-15,2 wk ahead inc death,2021-11-27,MT,point,NA,1
2021-11-15,3 wk ahead inc death,2021-12-04,MT,point,NA,0
2021-11-15,4 wk ahead inc death,2021-12-11,MT,point,NA,0
2021-11-15,1 wk ahead inc death,2021-11-20,NL,point,NA,246
2021-11-15,2 wk ahead inc death,2021-11-27,NL,point,NA,304
2021-11-15,3 wk ahead inc death,2021-12-04,NL,point,NA,356
2021-11-15,4 wk ahead inc death,2021-12-11,NL,point,NA,393
2021-11-15,1 wk ahead inc death,2021-11-20,NO,point,NA,26
2021-11-15,2 wk ahead inc death,2021-11-27,NO,point,NA,35
2021-11-15,3 wk ahead inc death,2021-12-04,NO,point,NA,45
2021-11-15,4 wk ahead inc death,2021-12-11,NO,point,NA,58
2021-11-15,1 wk ahead inc death,2021-11-20,PL,point,NA,1538
2021-11-15,2 wk ahead inc death,2021-11-27,PL,point,NA,2128
2021-11-15,3 wk ahead inc death,2021-12-04,PL,point,NA,2831
2021-11-15,4 wk ahead inc death,2021-12-11,PL,point,NA,3673
2021-11-15,1 wk ahead inc death,2021-11-20,PT,point,NA,48
2021-11-15,2 wk ahead inc death,2021-11-27,PT,point,NA,61
2021-11-15,3 wk ahead inc death,2021-12-04,PT,point,NA,78
2021-11-15,4 wk ahead inc death,2021-12-11,PT,point,NA,95
2021-11-15,1 wk ahead inc death,2021-11-20,RO,point,NA,2173
2021-11-15,2 wk ahead inc death,2021-11-27,RO,point,NA,1770
2021-11-15,3 wk ahead inc death,2021-12-04,RO,point,NA,1491
2021-11-15,4 wk ahead inc death,2021-12-11,RO,point,NA,1271
2021-11-15,1 wk ahead inc death,2021-11-20,SE,point,NA,28
2021-11-15,2 wk ahead inc death,2021-11-27,SE,point,NA,27
2021-11-15,3 wk ahead inc death,2021-12-04,SE,point,NA,26
2021-11-15,4 wk ahead inc death,2021-12-11,SE,point,NA,25
2021-11-15,1 wk ahead inc death,2021-11-20,SI,point,NA,126
2021-11-15,2 wk ahead inc death,2021-11-27,SI,point,NA,154
2021-11-15,3 wk ahead inc death,2021-12-04,SI,point,NA,179
2021-11-15,4 wk ahead inc death,2021-12-11,SI,point,NA,203
2021-11-15,1 wk ahead inc death,2021-11-20,SK,point,NA,343
2021-11-15,2 wk ahead inc death,2021-11-27,SK,point,NA,445
2021-11-15,3 wk ahead inc death,2021-12-04,SK,point,NA,565
2021-11-15,4 wk ahead inc death,2021-12-11,SK,point,NA,685
2021-11-15,1 wk ahead inc hosp,2021-11-20,BE,point,NA,1803
2021-11-15,2 wk ahead inc hosp,2021-11-27,BE,point,NA,2062
2021-11-15,3 wk ahead inc hosp,2021-12-04,BE,point,NA,2279
2021-11-15,4 wk ahead inc hosp,2021-12-11,BE,point,NA,2334
2021-11-15,1 wk ahead inc hosp,2021-11-20,DK,point,NA,444
2021-11-15,2 wk ahead inc hosp,2021-11-27,DK,point,NA,555
2021-11-15,3 wk ahead inc hosp,2021-12-04,DK,point,NA,675
2021-11-15,4 wk ahead inc hosp,2021-12-11,DK,point,NA,785
2021-11-15,1 wk ahead inc hosp,2021-11-20,EE,point,NA,320
2021-11-15,2 wk ahead inc hosp,2021-11-27,EE,point,NA,293
2021-11-15,3 wk ahead inc hosp,2021-12-04,EE,point,NA,274
2021-11-15,4 wk ahead inc hosp,2021-12-11,EE,point,NA,269
2021-11-15,1 wk ahead inc hosp,2021-11-20,FR,point,NA,2565
2021-11-15,2 wk ahead inc hosp,2021-11-27,FR,point,NA,3105
2021-11-15,3 wk ahead inc hosp,2021-12-04,FR,point,NA,3827
2021-11-15,4 wk ahead inc hosp,2021-12-11,FR,point,NA,4190
2021-11-15,1 wk ahead inc hosp,2021-11-20,HR,point,NA,1512
2021-11-15,2 wk ahead inc hosp,2021-11-27,HR,point,NA,1775
2021-11-15,3 wk ahead inc hosp,2021-12-04,HR,point,NA,1975
2021-11-15,4 wk ahead inc hosp,2021-12-11,HR,point,NA,1961
2021-11-15,1 wk ahead inc hosp,2021-11-20,IE,point,NA,516
2021-11-15,2 wk ahead inc hosp,2021-11-27,IE,point,NA,550
2021-11-15,3 wk ahead inc hosp,2021-12-04,IE,point,NA,568
2021-11-15,4 wk ahead inc hosp,2021-12-11,IE,point,NA,549
2021-11-15,1 wk ahead inc hosp,2021-11-20,NO,point,NA,190
2021-11-15,2 wk ahead inc hosp,2021-11-27,NO,point,NA,207
2021-11-15,3 wk ahead inc hosp,2021-12-04,NO,point,NA,216
2021-11-15,4 wk ahead inc hosp,2021-12-11,NO,point,NA,196
2021-11-15,1 wk ahead inc hosp,2021-11-20,SI,point,NA,826
