forecast_date,target,target_end_date,location,type,quantile,value
2021-06-28,1 wk ahead inc case,2021-07-03,AT,point,NA,582
2021-06-28,2 wk ahead inc case,2021-07-10,AT,point,NA,400
2021-06-28,3 wk ahead inc case,2021-07-17,AT,point,NA,260
2021-06-28,4 wk ahead inc case,2021-07-24,AT,point,NA,167
2021-06-28,1 wk ahead inc case,2021-07-03,BE,point,NA,2018
2021-06-28,2 wk ahead inc case,2021-07-10,BE,point,NA,1338
2021-06-28,3 wk ahead inc case,2021-07-17,BE,point,NA,919
2021-06-28,4 wk ahead inc case,2021-07-24,BE,point,NA,622
2021-06-28,1 wk ahead inc case,2021-07-03,BG,point,NA,424
2021-06-28,2 wk ahead inc case,2021-07-10,BG,point,NA,339
2021-06-28,3 wk ahead inc case,2021-07-17,BG,point,NA,263
2021-06-28,4 wk ahead inc case,2021-07-24,BG,point,NA,202
2021-06-28,1 wk ahead inc case,2021-07-03,CH,point,NA,630
2021-06-28,2 wk ahead inc case,2021-07-10,CH,point,NA,437
2021-06-28,3 wk ahead inc case,2021-07-17,CH,point,NA,303
2021-06-28,4 wk ahead inc case,2021-07-24,CH,point,NA,216
2021-06-28,1 wk ahead inc case,2021-07-03,CY,point,NA,1211
2021-06-28,2 wk ahead inc case,2021-07-10,CY,point,NA,1471
2021-06-28,3 wk ahead inc case,2021-07-17,CY,point,NA,1693
2021-06-28,4 wk ahead inc case,2021-07-24,CY,point,NA,1464
2021-06-28,1 wk ahead inc case,2021-07-03,CZ,point,NA,647
2021-06-28,2 wk ahead inc case,2021-07-10,CZ,point,NA,526
2021-06-28,3 wk ahead inc case,2021-07-17,CZ,point,NA,425
2021-06-28,4 wk ahead inc case,2021-07-24,CZ,point,NA,351
2021-06-28,1 wk ahead inc case,2021-07-03,DE,point,NA,3063
2021-06-28,2 wk ahead inc case,2021-07-10,DE,point,NA,1746
2021-06-28,3 wk ahead inc case,2021-07-17,DE,point,NA,1139
2021-06-28,4 wk ahead inc case,2021-07-24,DE,point,NA,671
2021-06-28,1 wk ahead inc case,2021-07-03,DK,point,NA,970
2021-06-28,2 wk ahead inc case,2021-07-10,DK,point,NA,714
2021-06-28,3 wk ahead inc case,2021-07-17,DK,point,NA,515
2021-06-28,4 wk ahead inc case,2021-07-24,DK,point,NA,371
2021-06-28,1 wk ahead inc case,2021-07-03,EE,point,NA,139
2021-06-28,2 wk ahead inc case,2021-07-10,EE,point,NA,93
2021-06-28,3 wk ahead inc case,2021-07-17,EE,point,NA,63
2021-06-28,4 wk ahead inc case,2021-07-24,EE,point,NA,42
2021-06-28,1 wk ahead inc case,2021-07-03,FI,point,NA,587
2021-06-28,2 wk ahead inc case,2021-07-10,FI,point,NA,533
2021-06-28,3 wk ahead inc case,2021-07-17,FI,point,NA,475
2021-06-28,4 wk ahead inc case,2021-07-24,FI,point,NA,439
2021-06-28,1 wk ahead inc case,2021-07-03,FR,point,NA,8590
2021-06-28,2 wk ahead inc case,2021-07-10,FR,point,NA,5772
2021-06-28,3 wk ahead inc case,2021-07-17,FR,point,NA,3747
2021-06-28,4 wk ahead inc case,2021-07-24,FR,point,NA,2379
2021-06-28,1 wk ahead inc case,2021-07-03,GB,point,NA,127756
2021-06-28,2 wk ahead inc case,2021-07-10,GB,point,NA,175627
2021-06-28,3 wk ahead inc case,2021-07-17,GB,point,NA,209705
2021-06-28,4 wk ahead inc case,2021-07-24,GB,point,NA,220912
2021-06-28,1 wk ahead inc case,2021-07-03,GR,point,NA,2181
2021-06-28,2 wk ahead inc case,2021-07-10,GR,point,NA,1647
2021-06-28,3 wk ahead inc case,2021-07-17,GR,point,NA,1277
2021-06-28,4 wk ahead inc case,2021-07-24,GR,point,NA,872
2021-06-28,1 wk ahead inc case,2021-07-03,HR,point,NA,399
2021-06-28,2 wk ahead inc case,2021-07-10,HR,point,NA,323
2021-06-28,3 wk ahead inc case,2021-07-17,HR,point,NA,249
2021-06-28,4 wk ahead inc case,2021-07-24,HR,point,NA,196
2021-06-28,1 wk ahead inc case,2021-07-03,HU,point,NA,309
2021-06-28,2 wk ahead inc case,2021-07-10,HU,point,NA,224
2021-06-28,3 wk ahead inc case,2021-07-17,HU,point,NA,164
2021-06-28,4 wk ahead inc case,2021-07-24,HU,point,NA,120
2021-06-28,1 wk ahead inc case,2021-07-03,IS,point,NA,0
2021-06-28,2 wk ahead inc case,2021-07-10,IS,point,NA,0
2021-06-28,3 wk ahead inc case,2021-07-17,IS,point,NA,0
2021-06-28,4 wk ahead inc case,2021-07-24,IS,point,NA,0
2021-06-28,1 wk ahead inc case,2021-07-03,IT,point,NA,3830
2021-06-28,2 wk ahead inc case,2021-07-10,IT,point,NA,2649
2021-06-28,3 wk ahead inc case,2021-07-17,IT,point,NA,1777
2021-06-28,4 wk ahead inc case,2021-07-24,IT,point,NA,1144
2021-06-28,1 wk ahead inc case,2021-07-03,LI,point,NA,3
2021-06-28,2 wk ahead inc case,2021-07-10,LI,point,NA,2
2021-06-28,3 wk ahead inc case,2021-07-17,LI,point,NA,2
2021-06-28,4 wk ahead inc case,2021-07-24,LI,point,NA,1
2021-06-28,1 wk ahead inc case,2021-07-03,LT,point,NA,218
2021-06-28,2 wk ahead inc case,2021-07-10,LT,point,NA,133
2021-06-28,3 wk ahead inc case,2021-07-17,LT,point,NA,69
2021-06-28,4 wk ahead inc case,2021-07-24,LT,point,NA,33
2021-06-28,1 wk ahead inc case,2021-07-03,LU,point,NA,69
2021-06-28,2 wk ahead inc case,2021-07-10,LU,point,NA,51
2021-06-28,3 wk ahead inc case,2021-07-17,LU,point,NA,39
2021-06-28,4 wk ahead inc case,2021-07-24,LU,point,NA,30
2021-06-28,1 wk ahead inc case,2021-07-03,LV,point,NA,324
2021-06-28,2 wk ahead inc case,2021-07-10,LV,point,NA,222
2021-06-28,3 wk ahead inc case,2021-07-17,LV,point,NA,145
2021-06-28,4 wk ahead inc case,2021-07-24,LV,point,NA,96
2021-06-28,1 wk ahead inc case,2021-07-03,MT,point,NA,12
2021-06-28,2 wk ahead inc case,2021-07-10,MT,point,NA,12
2021-06-28,3 wk ahead inc case,2021-07-17,MT,point,NA,12
2021-06-28,4 wk ahead inc case,2021-07-24,MT,point,NA,10
2021-06-28,1 wk ahead inc case,2021-07-03,NL,point,NA,2971
2021-06-28,2 wk ahead inc case,2021-07-10,NL,point,NA,1947
2021-06-28,3 wk ahead inc case,2021-07-17,NL,point,NA,1225
2021-06-28,4 wk ahead inc case,2021-07-24,NL,point,NA,794
2021-06-28,1 wk ahead inc case,2021-07-03,NO,point,NA,1116
2021-06-28,2 wk ahead inc case,2021-07-10,NO,point,NA,1016
2021-06-28,3 wk ahead inc case,2021-07-17,NO,point,NA,897
2021-06-28,4 wk ahead inc case,2021-07-24,NO,point,NA,846
2021-06-28,1 wk ahead inc case,2021-07-03,PL,point,NA,625
2021-06-28,2 wk ahead inc case,2021-07-10,PL,point,NA,385
2021-06-28,3 wk ahead inc case,2021-07-17,PL,point,NA,227
2021-06-28,4 wk ahead inc case,2021-07-24,PL,point,NA,135
2021-06-28,1 wk ahead inc case,2021-07-03,PT,point,NA,11520
2021-06-28,2 wk ahead inc case,2021-07-10,PT,point,NA,14506
2021-06-28,3 wk ahead inc case,2021-07-17,PT,point,NA,18151
2021-06-28,4 wk ahead inc case,2021-07-24,PT,point,NA,20510
2021-06-28,1 wk ahead inc case,2021-07-03,RO,point,NA,289
2021-06-28,2 wk ahead inc case,2021-07-10,RO,point,NA,201
2021-06-28,3 wk ahead inc case,2021-07-17,RO,point,NA,137
2021-06-28,4 wk ahead inc case,2021-07-24,RO,point,NA,89
2021-06-28,1 wk ahead inc case,2021-07-03,SE,point,NA,2184
2021-06-28,2 wk ahead inc case,2021-07-10,SE,point,NA,1528
2021-06-28,3 wk ahead inc case,2021-07-17,SE,point,NA,951
2021-06-28,4 wk ahead inc case,2021-07-24,SE,point,NA,519
2021-06-28,1 wk ahead inc case,2021-07-03,SI,point,NA,189
2021-06-28,2 wk ahead inc case,2021-07-10,SI,point,NA,101
2021-06-28,3 wk ahead inc case,2021-07-17,SI,point,NA,56
2021-06-28,4 wk ahead inc case,2021-07-24,SI,point,NA,36
2021-06-28,1 wk ahead inc case,2021-07-03,SK,point,NA,205
2021-06-28,2 wk ahead inc case,2021-07-10,SK,point,NA,151
2021-06-28,3 wk ahead inc case,2021-07-17,SK,point,NA,114
2021-06-28,4 wk ahead inc case,2021-07-24,SK,point,NA,85
2021-06-28,1 wk ahead inc death,2021-07-03,AT,point,NA,10
2021-06-28,2 wk ahead inc death,2021-07-10,AT,point,NA,8
2021-06-28,3 wk ahead inc death,2021-07-17,AT,point,NA,6
2021-06-28,4 wk ahead inc death,2021-07-24,AT,point,NA,4
2021-06-28,1 wk ahead inc death,2021-07-03,BE,point,NA,23
2021-06-28,2 wk ahead inc death,2021-07-10,BE,point,NA,16
2021-06-28,3 wk ahead inc death,2021-07-17,BE,point,NA,11
2021-06-28,4 wk ahead inc death,2021-07-24,BE,point,NA,7
2021-06-28,1 wk ahead inc death,2021-07-03,BG,point,NA,34
2021-06-28,2 wk ahead inc death,2021-07-10,BG,point,NA,26
2021-06-28,3 wk ahead inc death,2021-07-17,BG,point,NA,18
2021-06-28,4 wk ahead inc death,2021-07-24,BG,point,NA,14
2021-06-28,1 wk ahead inc death,2021-07-03,CH,point,NA,8
2021-06-28,2 wk ahead inc death,2021-07-10,CH,point,NA,5
2021-06-28,3 wk ahead inc death,2021-07-17,CH,point,NA,4
2021-06-28,4 wk ahead inc death,2021-07-24,CH,point,NA,2
2021-06-28,1 wk ahead inc death,2021-07-03,CY,point,NA,2
2021-06-28,2 wk ahead inc death,2021-07-10,CY,point,NA,2
2021-06-28,3 wk ahead inc death,2021-07-17,CY,point,NA,3
2021-06-28,4 wk ahead inc death,2021-07-24,CY,point,NA,3
2021-06-28,1 wk ahead inc death,2021-07-03,CZ,point,NA,18
2021-06-28,2 wk ahead inc death,2021-07-10,CZ,point,NA,13
2021-06-28,3 wk ahead inc death,2021-07-17,CZ,point,NA,8
2021-06-28,4 wk ahead inc death,2021-07-24,CZ,point,NA,7
2021-06-28,1 wk ahead inc death,2021-07-03,DE,point,NA,239
2021-06-28,2 wk ahead inc death,2021-07-10,DE,point,NA,171
2021-06-28,3 wk ahead inc death,2021-07-17,DE,point,NA,116
2021-06-28,4 wk ahead inc death,2021-07-24,DE,point,NA,76
2021-06-28,1 wk ahead inc death,2021-07-03,DK,point,NA,2
2021-06-28,2 wk ahead inc death,2021-07-10,DK,point,NA,2
2021-06-28,3 wk ahead inc death,2021-07-17,DK,point,NA,1
2021-06-28,4 wk ahead inc death,2021-07-24,DK,point,NA,1
2021-06-28,1 wk ahead inc death,2021-07-03,EE,point,NA,1
2021-06-28,2 wk ahead inc death,2021-07-10,EE,point,NA,1
2021-06-28,3 wk ahead inc death,2021-07-17,EE,point,NA,1
2021-06-28,4 wk ahead inc death,2021-07-24,EE,point,NA,0
2021-06-28,1 wk ahead inc death,2021-07-03,ES,point,NA,122
