forecast_date,target,target_end_date,location,type,quantile,value
2021-07-12,1 wk ahead inc case,2021-07-17,AT,point,NA,994
2021-07-12,2 wk ahead inc case,2021-07-24,AT,point,NA,1121
2021-07-12,3 wk ahead inc case,2021-07-31,AT,point,NA,1037
2021-07-12,4 wk ahead inc case,2021-08-07,AT,point,NA,1062
2021-07-12,1 wk ahead inc case,2021-07-17,BE,point,NA,5937
2021-07-12,2 wk ahead inc case,2021-07-24,BE,point,NA,6131
2021-07-12,3 wk ahead inc case,2021-07-31,BE,point,NA,6426
2021-07-12,4 wk ahead inc case,2021-08-07,BE,point,NA,6434
2021-07-12,1 wk ahead inc case,2021-07-17,BG,point,NA,335
2021-07-12,2 wk ahead inc case,2021-07-24,BG,point,NA,287
2021-07-12,3 wk ahead inc case,2021-07-31,BG,point,NA,269
2021-07-12,4 wk ahead inc case,2021-08-07,BG,point,NA,247
2021-07-12,1 wk ahead inc case,2021-07-17,CH,point,NA,1129
2021-07-12,2 wk ahead inc case,2021-07-24,CH,point,NA,1124
2021-07-12,3 wk ahead inc case,2021-07-31,CH,point,NA,1062
2021-07-12,4 wk ahead inc case,2021-08-07,CH,point,NA,986
2021-07-12,1 wk ahead inc case,2021-07-17,CY,point,NA,9372
2021-07-12,2 wk ahead inc case,2021-07-24,CY,point,NA,15361
2021-07-12,3 wk ahead inc case,2021-07-31,CY,point,NA,18480
2021-07-12,4 wk ahead inc case,2021-08-07,CY,point,NA,12253
2021-07-12,1 wk ahead inc case,2021-07-17,CZ,point,NA,1581
2021-07-12,2 wk ahead inc case,2021-07-24,CZ,point,NA,1856
2021-07-12,3 wk ahead inc case,2021-07-31,CZ,point,NA,2009
2021-07-12,4 wk ahead inc case,2021-08-07,CZ,point,NA,2041
2021-07-12,1 wk ahead inc case,2021-07-17,DE,point,NA,5090
2021-07-12,2 wk ahead inc case,2021-07-24,DE,point,NA,5106
2021-07-12,3 wk ahead inc case,2021-07-31,DE,point,NA,4685
2021-07-12,4 wk ahead inc case,2021-08-07,DE,point,NA,4553
2021-07-12,1 wk ahead inc case,2021-07-17,DK,point,NA,4217
2021-07-12,2 wk ahead inc case,2021-07-24,DK,point,NA,4724
2021-07-12,3 wk ahead inc case,2021-07-31,DK,point,NA,4877
2021-07-12,4 wk ahead inc case,2021-08-07,DK,point,NA,4802
2021-07-12,1 wk ahead inc case,2021-07-17,EE,point,NA,276
2021-07-12,2 wk ahead inc case,2021-07-24,EE,point,NA,316
2021-07-12,3 wk ahead inc case,2021-07-31,EE,point,NA,333
2021-07-12,4 wk ahead inc case,2021-08-07,EE,point,NA,341
2021-07-12,1 wk ahead inc case,2021-07-17,FI,point,NA,1786
2021-07-12,2 wk ahead inc case,2021-07-24,FI,point,NA,1975
2021-07-12,3 wk ahead inc case,2021-07-31,FI,point,NA,2110
2021-07-12,4 wk ahead inc case,2021-08-07,FI,point,NA,2215
2021-07-12,1 wk ahead inc case,2021-07-17,FR,point,NA,28981
2021-07-12,2 wk ahead inc case,2021-07-24,FR,point,NA,38716
2021-07-12,3 wk ahead inc case,2021-07-31,FR,point,NA,43700
2021-07-12,4 wk ahead inc case,2021-08-07,FR,point,NA,46782
2021-07-12,1 wk ahead inc case,2021-07-17,GB,point,NA,279314
2021-07-12,2 wk ahead inc case,2021-07-24,GB,point,NA,360178
2021-07-12,3 wk ahead inc case,2021-07-31,GB,point,NA,438768
2021-07-12,4 wk ahead inc case,2021-08-07,GB,point,NA,497237
2021-07-12,1 wk ahead inc case,2021-07-17,GR,point,NA,14234
2021-07-12,2 wk ahead inc case,2021-07-24,GR,point,NA,17993
2021-07-12,3 wk ahead inc case,2021-07-31,GR,point,NA,20770
2021-07-12,4 wk ahead inc case,2021-08-07,GR,point,NA,20662
2021-07-12,1 wk ahead inc case,2021-07-17,HR,point,NA,527
2021-07-12,2 wk ahead inc case,2021-07-24,HR,point,NA,516
2021-07-12,3 wk ahead inc case,2021-07-31,HR,point,NA,510
2021-07-12,4 wk ahead inc case,2021-08-07,HR,point,NA,496
2021-07-12,1 wk ahead inc case,2021-07-17,HU,point,NA,131
2021-07-12,2 wk ahead inc case,2021-07-24,HU,point,NA,91
2021-07-12,3 wk ahead inc case,2021-07-31,HU,point,NA,62
2021-07-12,4 wk ahead inc case,2021-08-07,HU,point,NA,44
2021-07-12,1 wk ahead inc case,2021-07-17,IS,point,NA,0
2021-07-12,2 wk ahead inc case,2021-07-24,IS,point,NA,0
2021-07-12,3 wk ahead inc case,2021-07-31,IS,point,NA,0
2021-07-12,4 wk ahead inc case,2021-08-07,IS,point,NA,0
2021-07-12,1 wk ahead inc case,2021-07-17,IT,point,NA,9275
2021-07-12,2 wk ahead inc case,2021-07-24,IT,point,NA,10458
2021-07-12,3 wk ahead inc case,2021-07-31,IT,point,NA,10597
2021-07-12,4 wk ahead inc case,2021-08-07,IT,point,NA,10619
2021-07-12,1 wk ahead inc case,2021-07-17,LI,point,NA,14
2021-07-12,2 wk ahead inc case,2021-07-24,LI,point,NA,16
2021-07-12,3 wk ahead inc case,2021-07-31,LI,point,NA,18
2021-07-12,4 wk ahead inc case,2021-08-07,LI,point,NA,19
2021-07-12,1 wk ahead inc case,2021-07-17,LT,point,NA,241
2021-07-12,2 wk ahead inc case,2021-07-24,LT,point,NA,262
2021-07-12,3 wk ahead inc case,2021-07-31,LT,point,NA,274
2021-07-12,4 wk ahead inc case,2021-08-07,LT,point,NA,277
2021-07-12,1 wk ahead inc case,2021-07-17,LU,point,NA,899
2021-07-12,2 wk ahead inc case,2021-07-24,LU,point,NA,1004
2021-07-12,3 wk ahead inc case,2021-07-31,LU,point,NA,1035
2021-07-12,4 wk ahead inc case,2021-08-07,LU,point,NA,934
2021-07-12,1 wk ahead inc case,2021-07-17,LV,point,NA,221
2021-07-12,2 wk ahead inc case,2021-07-24,LV,point,NA,159
2021-07-12,3 wk ahead inc case,2021-07-31,LV,point,NA,114
2021-07-12,4 wk ahead inc case,2021-08-07,LV,point,NA,82
2021-07-12,1 wk ahead inc case,2021-07-17,MT,point,NA,251
2021-07-12,2 wk ahead inc case,2021-07-24,MT,point,NA,218
2021-07-12,3 wk ahead inc case,2021-07-31,MT,point,NA,208
2021-07-12,4 wk ahead inc case,2021-08-07,MT,point,NA,249
2021-07-12,1 wk ahead inc case,2021-07-17,NL,point,NA,67169
2021-07-12,2 wk ahead inc case,2021-07-24,NL,point,NA,86104
2021-07-12,3 wk ahead inc case,2021-07-31,NL,point,NA,92833
2021-07-12,4 wk ahead inc case,2021-08-07,NL,point,NA,48664
2021-07-12,1 wk ahead inc case,2021-07-17,NO,point,NA,1185
2021-07-12,2 wk ahead inc case,2021-07-24,NO,point,NA,1151
2021-07-12,3 wk ahead inc case,2021-07-31,NO,point,NA,1078
2021-07-12,4 wk ahead inc case,2021-08-07,NO,point,NA,1036
2021-07-12,1 wk ahead inc case,2021-07-17,PL,point,NA,440
2021-07-12,2 wk ahead inc case,2021-07-24,PL,point,NA,380
2021-07-12,3 wk ahead inc case,2021-07-31,PL,point,NA,356
2021-07-12,4 wk ahead inc case,2021-08-07,PL,point,NA,362
2021-07-12,1 wk ahead inc case,2021-07-17,PT,point,NA,22736
2021-07-12,2 wk ahead inc case,2021-07-24,PT,point,NA,28685
2021-07-12,3 wk ahead inc case,2021-07-31,PT,point,NA,32346
2021-07-12,4 wk ahead inc case,2021-08-07,PT,point,NA,31808
2021-07-12,1 wk ahead inc case,2021-07-17,RO,point,NA,243
2021-07-12,2 wk ahead inc case,2021-07-24,RO,point,NA,219
2021-07-12,3 wk ahead inc case,2021-07-31,RO,point,NA,201
2021-07-12,4 wk ahead inc case,2021-08-07,RO,point,NA,190
2021-07-12,1 wk ahead inc case,2021-07-17,SE,point,NA,1270
2021-07-12,2 wk ahead inc case,2021-07-24,SE,point,NA,869
2021-07-12,3 wk ahead inc case,2021-07-31,SE,point,NA,694
2021-07-12,4 wk ahead inc case,2021-08-07,SE,point,NA,553
2021-07-12,1 wk ahead inc case,2021-07-17,SI,point,NA,453
2021-07-12,2 wk ahead inc case,2021-07-24,SI,point,NA,536
2021-07-12,3 wk ahead inc case,2021-07-31,SI,point,NA,502
2021-07-12,4 wk ahead inc case,2021-08-07,SI,point,NA,448
2021-07-12,1 wk ahead inc case,2021-07-17,SK,point,NA,115
2021-07-12,2 wk ahead inc case,2021-07-24,SK,point,NA,96
2021-07-12,3 wk ahead inc case,2021-07-31,SK,point,NA,86
2021-07-12,4 wk ahead inc case,2021-08-07,SK,point,NA,67
2021-07-12,1 wk ahead inc death,2021-07-17,AT,point,NA,10
2021-07-12,2 wk ahead inc death,2021-07-24,AT,point,NA,11
2021-07-12,3 wk ahead inc death,2021-07-31,AT,point,NA,12
2021-07-12,4 wk ahead inc death,2021-08-07,AT,point,NA,12
2021-07-12,1 wk ahead inc death,2021-07-17,BE,point,NA,14
2021-07-12,2 wk ahead inc death,2021-07-24,BE,point,NA,14
2021-07-12,3 wk ahead inc death,2021-07-31,BE,point,NA,12
2021-07-12,4 wk ahead inc death,2021-08-07,BE,point,NA,12
2021-07-12,1 wk ahead inc death,2021-07-17,BG,point,NA,32
2021-07-12,2 wk ahead inc death,2021-07-24,BG,point,NA,27
2021-07-12,3 wk ahead inc death,2021-07-31,BG,point,NA,23
2021-07-12,4 wk ahead inc death,2021-08-07,BG,point,NA,19
2021-07-12,1 wk ahead inc death,2021-07-17,CH,point,NA,6
2021-07-12,2 wk ahead inc death,2021-07-24,CH,point,NA,5
2021-07-12,3 wk ahead inc death,2021-07-31,CH,point,NA,5
2021-07-12,4 wk ahead inc death,2021-08-07,CH,point,NA,5
2021-07-12,1 wk ahead inc death,2021-07-17,CY,point,NA,2
2021-07-12,2 wk ahead inc death,2021-07-24,CY,point,NA,3
2021-07-12,3 wk ahead inc death,2021-07-31,CY,point,NA,4
2021-07-12,4 wk ahead inc death,2021-08-07,CY,point,NA,5
2021-07-12,1 wk ahead inc death,2021-07-17,CZ,point,NA,14
2021-07-12,2 wk ahead inc death,2021-07-24,CZ,point,NA,15
2021-07-12,3 wk ahead inc death,2021-07-31,CZ,point,NA,15
2021-07-12,4 wk ahead inc death,2021-08-07,CZ,point,NA,15
2021-07-12,1 wk ahead inc death,2021-07-17,DE,point,NA,150
2021-07-12,2 wk ahead inc death,2021-07-24,DE,point,NA,132
2021-07-12,3 wk ahead inc death,2021-07-31,DE,point,NA,121
2021-07-12,4 wk ahead inc death,2021-08-07,DE,point,NA,111
2021-07-12,1 wk ahead inc death,2021-07-17,DK,point,NA,3
2021-07-12,2 wk ahead inc death,2021-07-24,DK,point,NA,3
2021-07-12,3 wk ahead inc death,2021-07-31,DK,point,NA,3
2021-07-12,4 wk ahead inc death,2021-08-07,DK,point,NA,3
2021-07-12,1 wk ahead inc death,2021-07-17,EE,point,NA,1
2021-07-12,2 wk ahead inc death,2021-07-24,EE,point,NA,1
2021-07-12,3 wk ahead inc death,2021-07-31,EE,point,NA,1
2021-07-12,4 wk ahead inc death,2021-08-07,EE,point,NA,1
2021-07-12,1 wk ahead inc death,2021-07-17,ES,point,NA,128
2021-07-12,2 wk ahead inc death,2021-07-24,ES,point,NA,159
2021-07-12,3 wk ahead inc death,2021-07-31,ES,point,NA,227
2021-07-12,4 wk ahead inc death,2021-08-07,ES,point,NA,320
2021-07-12,1 wk ahead inc death,2021-07-17,FI,point,NA,5
2021-07-12,2 wk ahead inc death,2021-07-24,FI,point,NA,5
2021-07-12,3 wk ahead inc death,2021-07-31,FI,point,NA,6
2021-07-12,4 wk ahead inc death,2021-08-07,FI,point,NA,8
2021-07-12,1 wk ahead inc death,2021-07-17,FR,point,NA,144
2021-07-12,2 wk ahead inc death,2021-07-24,FR,point,NA,179
2021-07-12,3 wk ahead inc death,2021-07-31,FR,point,NA,199
2021-07-12,4 wk ahead inc death,2021-08-07,FR,point,NA,222
2021-07-12,1 wk ahead inc death,2021-07-17,GB,point,NA,261
2021-07-12,2 wk ahead inc death,2021-07-24,GB,point,NA,345
2021-07-12,3 wk ahead inc death,2021-07-31,GB,point,NA,441
2021-07-12,4 wk ahead inc death,2021-08-07,GB,point,NA,533
2021-07-12,1 wk ahead inc death,2021-07-17,GR,point,NA,66
