fcst_hub_epiweek,epiyear,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,week_ahead,fcst_date,name,big_group,start_date,end_date
27,2020,liberia,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1,,2021-04-18,Liberia,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,libya,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1,,2021-04-18,Libya,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,liechtenstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-04-18,Liechtenstein,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,lithuania,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,,2021-04-18,Lithuania,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,luxembourg,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1,,2021-04-18,Luxembourg,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,madagascar,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1,,2021-04-18,Madagascar,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,malawi,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1,,2021-04-18,Malawi,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,malaysia,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,,2021-04-18,Malaysia,EASTERN AND SOUTH-EASTERN ASIA,2020-06-21,2020-06-27
27,2020,maldives,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1,,2021-04-18,Maldives,CENTRAL AND SOUTHERN ASIA,2020-06-21,2020-06-27
27,2020,mali,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1,,2021-04-18,Mali,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,malta,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-04-18,Malta,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,mauritania,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1,,2021-04-18,Mauritania,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,mexico,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,1,,2021-04-18,Mexico,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,moldova,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,1,,2021-04-18,Moldova,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,monaco,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2021-04-18,Monaco,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,mongolia,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,,2021-04-18,Mongolia,EASTERN AND SOUTH-EASTERN ASIA,2020-06-21,2020-06-27
27,2020,montenegro,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1,,2021-04-18,Montenegro,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,morocco,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,2038,1,,2021-04-18,Morocco,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,mozambique,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1,,2021-04-18,Mozambique,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,namibia,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1,,2021-04-18,Namibia,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,nepal,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,3704,1,,2021-04-18,Nepal,CENTRAL AND SOUTHERN ASIA,2020-06-21,2020-06-27
27,2020,netherlands,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,1,,2021-04-18,Netherlands,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,newzealand,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,,2021-04-18,New Zealand,AUSTRALIA/NEW ZEALAND,2020-06-21,2020-06-27
27,2020,nicaragua,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1,,2021-04-18,Nicaragua,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,niger,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,,2021-04-18,Niger,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,nigeria,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,1,,2021-04-18,Nigeria,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,northmacedonia,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,1,,2021-04-18,North Macedonia,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,norway,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,,2021-04-18,Norway,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,oman,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,8387,1,,2021-04-18,Oman,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,pakistan,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,26338,1,,2021-04-18,Pakistan,CENTRAL AND SOUTHERN ASIA,2020-06-21,2020-06-27
27,2020,panama,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,5436,1,,2021-04-18,Panama,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,papuanewguinea,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2021-04-18,Papua New Guinea,OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),2020-06-21,2020-06-27
27,2020,paraguay,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,1,,2021-04-18,Paraguay,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,peru,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,24651,1,,2021-04-18,Peru,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,philippines,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,1,,2021-04-18,Philippines,EASTERN AND SOUTH-EASTERN ASIA,2020-06-21,2020-06-27
27,2020,poland,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,1,,2021-04-18,Poland,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,portugal,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,1,,2021-04-18,Portugal,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,qatar,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,7175,1,,2021-04-18,Qatar,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,romania,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,2292,1,,2021-04-18,Romania,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,russia,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,50617,1,,2021-04-18,Russia,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,rwanda,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1,,2021-04-18,Rwanda,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,saintlucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-04-18,Saint Lucia,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,sanmarino,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2021-04-18,San Marino,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,saotomeandprincipe,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,,2021-04-18,Sao Tome and Principe,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,saudiarabia,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,24271,1,,2021-04-18,Saudi Arabia,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,senegal,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,1,,2021-04-18,Senegal,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,serbia,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,1,,2021-04-18,Serbia,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,seychelles,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,,2021-04-18,Seychelles,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,sierraleone,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,,2021-04-18,Sierra Leone,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,singapore,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1,,2021-04-18,Singapore,EASTERN AND SOUTH-EASTERN ASIA,2020-06-21,2020-06-27
27,2020,slovakia,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,,2021-04-18,Slovakia,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,slovenia,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,,2021-04-18,Slovenia,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,somalia,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,,2021-04-18,Somalia,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,southafrica,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,39119,1,,2021-04-18,South Africa,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,southkorea,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1,,2021-04-18,South Korea,EASTERN AND SOUTH-EASTERN ASIA,2020-06-21,2020-06-27
27,2020,southsudan,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,,2021-04-18,South Sudan,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,spain,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,1,,2021-04-18,Spain,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,srilanka,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,,2021-04-18,Sri Lanka,CENTRAL AND SOUTHERN ASIA,2020-06-21,2020-06-27
27,2020,sudan,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,1,,2021-04-18,Sudan,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,suriname,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1,,2021-04-18,Suriname,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,sweden,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,1,,2021-04-18,Sweden,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,switzerland,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1,,2021-04-18,Switzerland,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,syria,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,,2021-04-18,Syria,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,tajikistan,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,,2021-04-18,Tajikistan,CENTRAL AND SOUTHERN ASIA,2020-06-21,2020-06-27
27,2020,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-04-18,Tanzania,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,thailand,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,,2021-04-18,Thailand,EASTERN AND SOUTH-EASTERN ASIA,2020-06-21,2020-06-27
27,2020,togo,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,,2021-04-18,Togo,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,trinidadandtobago,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2021-04-18,Trinidad and Tobago,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,tunisia,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2021-04-18,Tunisia,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,turkey,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,9390,1,,2021-04-18,Turkey,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,uganda,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,,2021-04-18,Uganda,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,ukraine,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,1,,2021-04-18,Ukraine,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,unitedarabemirates,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,1,,2021-04-18,United Arab Emirates,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,unitedkingdom,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,5145,1,,2021-04-18,United Kingdom,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,uruguay,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,,2021-04-18,Uruguay,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,us,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,257908,1,,2021-04-18,US,EUROPE AND NORTHERN AMERICA,2020-06-21,2020-06-27
27,2020,uzbekistan,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1,,2021-04-18,Uzbekistan,CENTRAL AND SOUTHERN ASIA,2020-06-21,2020-06-27
27,2020,venezuela,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1341,1,,2021-04-18,Venezuela,LATIN AMERICA AND THE CARIBBEAN,2020-06-21,2020-06-27
27,2020,vietnam,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-04-18,Vietnam,EASTERN AND SOUTH-EASTERN ASIA,2020-06-21,2020-06-27
27,2020,westbankandgaza,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1,,2021-04-18,West Bank and Gaza,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,yemen,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1,,2021-04-18,Yemen,NORTHERN AFRICA AND WESTERN ASIA,2020-06-21,2020-06-27
27,2020,zambia,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,,2021-04-18,Zambia,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
27,2020,zimbabwe,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1,,2021-04-18,Zimbabwe,SUB-SAHARAN AFRICA,2020-06-21,2020-06-27
28,2020,afghanistan,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,1,,2021-04-18,Afghanistan,CENTRAL AND SOUTHERN ASIA,2020-06-28,2020-07-04
28,2020,albania,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1,,2021-04-18,Albania,EUROPE AND NORTHERN AMERICA,2020-06-28,2020-07-04
28,2020,algeria,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,2532,1,,2021-04-18,Algeria,NORTHERN AFRICA AND WESTERN ASIA,2020-06-28,2020-07-04
28,2020,andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-04-18,Andorra,EUROPE AND NORTHERN AMERICA,2020-06-28,2020-07-04
28,2020,angola,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1,,2021-04-18,Angola,SUB-SAHARAN AFRICA,2020-06-28,2020-07-04
28,2020,antiguaandbarbuda,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2021-04-18,Antigua and Barbuda,LATIN AMERICA AND THE CARIBBEAN,2020-06-28,2020-07-04
28,2020,argentina,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,1,,2021-04-18,Argentina,LATIN AMERICA AND THE CARIBBEAN,2020-06-28,2020-07-04
28,2020,armenia,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,1,,2021-04-18,Armenia,NORTHERN AFRICA AND WESTERN ASIA,2020-06-28,2020-07-04
28,2020,australia,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,1,,2021-04-18,Australia,AUSTRALIA/NEW ZEALAND,2020-06-28,2020-07-04
28,2020,austria,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,1,,2021-04-18,Austria,EUROPE AND NORTHERN AMERICA,2020-06-28,2020-07-04
28,2020,azerbaijan,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,1,,2021-04-18,Azerbaijan,NORTHERN AFRICA AND WESTERN ASIA,2020-06-28,2020-07-04
28,2020,bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-04-18,Bahamas,LATIN AMERICA AND THE CARIBBEAN,2020-06-28,2020-07-04
28,2020,bahrain,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,1,,2021-04-18,Bahrain,NORTHERN AFRICA AND WESTERN ASIA,2020-06-28,2020-07-04
28,2020,bangladesh,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,25701,1,,2021-04-18,Bangladesh,CENTRAL AND SOUTHERN ASIA,2020-06-28,2020-07-04
28,2020,barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-04-18,Barbados,LATIN AMERICA AND THE CARIBBEAN,2020-06-28,2020-07-04
28,2020,belarus,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,2175,1,,2021-04-18,Belarus,EUROPE AND NORTHERN AMERICA,2020-06-28,2020-07-04
28,2020,belgium,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,1,,2021-04-18,Belgium,EUROPE AND NORTHERN AMERICA,2020-06-28,2020-07-04
28,2020,belize,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-04-18,Belize,LATIN AMERICA AND THE CARIBBEAN,2020-06-28,2020-07-04
28,2020,benin,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1,,2021-04-18,Benin,SUB-SAHARAN AFRICA,2020-06-28,2020-07-04
28,2020,bolivia,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,1,,2021-04-18,Bolivia,LATIN AMERICA AND THE CARIBBEAN,2020-06-28,2020-07-04
28,2020,bosniaandherzegovina,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1,,2021-04-18,Bosnia and Herzegovina,EUROPE AND NORTHERN AMERICA,2020-06-28,2020-07-04
28,2020,botswana,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1,,2021-04-18,Botswana,SUB-SAHARAN AFRICA,2020-06-28,2020-07-04
28,2020,brazil,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,263337,1,,2021-04-18,Brazil,LATIN AMERICA AND THE CARIBBEAN,2020-06-28,2020-07-04
28,2020,bulgaria,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1,,2021-04-18,Bulgaria,EUROPE AND NORTHERN AMERICA,2020-06-28,2020-07-04
28,2020,burkinafaso,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,,2021-04-18,Burkina Faso,SUB-SAHARAN AFRICA,2020-06-28,2020-07-04
28,2020,burma,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,,2021-04-18,Burma,EASTERN AND SOUTH-EASTERN ASIA,2020-06-28,2020-07-04
28,2020,caboverde,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1,,2021-04-18,Cabo Verde,SUB-SAHARAN AFRICA,2020-06-28,2020-07-04
28,2020,cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-04-18,Cambodia,EASTERN AND SOUTH-EASTERN ASIA,2020-06-28,2020-07-04
28,2020,cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-04-18,Cameroon,SUB-SAHARAN AFRICA,2020-06-28,2020-07-04
28,2020,canada,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307,1,,2021-04-18,Canada,EUROPE AND NORTHERN AMERICA,2020-06-28,2020-07-04
28,2020,centralafricanrepublic,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1,,2021-04-18,Central African Republic,SUB-SAHARAN AFRICA,2020-06-28,2020-07-04
28,2020,chad,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2021-04-18,Chad,SUB-SAHARAN AFRICA,2020-06-28,2020-07-04
28,2020,chile,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,24081,1,,2021-04-18,Chile,LATIN AMERICA AND THE CARIBBEAN,2020-06-28,2020-07-04
28,2020,china,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1,,2021-04-18,China,EASTERN AND SOUTH-EASTERN ASIA,2020-06-28,2020-07-04
28,2020,colombia,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,24798,1,,2021-04-18,Colombia,LATIN AMERICA AND THE CARIBBEAN,2020-06-28,2020-07-04
28,2020,comoros,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,,2021-04-18,Comoros,SUB-SAHARAN AFRICA,2020-06-28,2020-07-04
