forecast_date,target,target_end_date,location,type,quantile,value
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.01,83
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.025,191
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.05,294
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.1,402
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.15,493
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.2,574
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.25,660
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.3,732
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.35,782
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.4,851
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.45,918
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.5,982
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.55,1040
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.6,1125
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.65,1189
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.7,1312
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.75,1417
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.8,1533
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.85,1725
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.9,1921
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.95,2338
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.975,2758
2022-04-03,1 wk ahead inc hosp,2022-04-09,BE,quantile,0.99,3052
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.01,118
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.025,182
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.05,264
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.1,367
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.15,468
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.2,555
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.25,611
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.3,678
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.35,765
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.4,822
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.45,901
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.5,956
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.55,1024
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.6,1110
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.65,1185
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.7,1298
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.75,1455
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.8,1595
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.85,1789
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.9,2021
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.95,2517
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.975,2994
2022-04-03,2 wk ahead inc hosp,2022-04-16,BE,quantile,0.99,4136
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.01,129
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.025,186
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.05,269
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.1,393
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.15,487
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.2,555
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.25,626
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.3,719
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.35,781
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.4,852
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.45,906
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.5,989
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.55,1067
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.6,1142
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.65,1227
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.7,1337
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.75,1475
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.8,1660
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.85,1873
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.9,2157
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.95,2617
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.975,3116
2022-04-03,3 wk ahead inc hosp,2022-04-23,BE,quantile,0.99,3978
