forecast_date,target,target_end_date,location,type,quantile,value
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.01,1467
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.025,1714
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.05,2100
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.1,2488
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.15,2692
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.2,2829
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.25,3012
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.3,3102
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.35,3241
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.4,3354
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.45,3480
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.5,3598
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.55,3715
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.6,3841
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.65,4008
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.7,4132
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.75,4287
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.8,4467
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.85,4781
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.9,5079
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.95,5654
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.975,6259
2021-12-05,1 wk ahead inc hosp,2021-12-11,BE,quantile,0.99,6990
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.01,1825
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.025,2095
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.05,2369
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.1,2656
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.15,2867
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.2,3054
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.25,3196
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.3,3312
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.35,3434
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.4,3550
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.45,3668
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.5,3796
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.55,3946
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.6,4053
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.65,4228
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.7,4377
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.75,4549
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.8,4739
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.85,5026
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.9,5516
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.95,6235
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.975,7135
2021-12-05,2 wk ahead inc hosp,2021-12-18,BE,quantile,0.99,8661
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.01,1565
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.025,1894
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.05,2263
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.1,2586
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.15,2845
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.2,3036
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.25,3190
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.3,3318
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.35,3466
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.4,3606
2021-12-05,3 wk ahead inc hosp,2021-12-25,BE,quantile,0.45,3705
