forecast_date,target,target_end_date,location,type,quantile,value
2021-06-21,1 wk ahead inc case,2021-06-26,AT,point,NA,749
2021-06-21,2 wk ahead inc case,2021-07-03,AT,point,NA,485
2021-06-21,3 wk ahead inc case,2021-07-10,AT,point,NA,328
2021-06-21,4 wk ahead inc case,2021-07-17,AT,point,NA,241
2021-06-21,1 wk ahead inc case,2021-06-26,BE,point,NA,1886
2021-06-21,2 wk ahead inc case,2021-07-03,BE,point,NA,1071
2021-06-21,3 wk ahead inc case,2021-07-10,BE,point,NA,710
2021-06-21,4 wk ahead inc case,2021-07-17,BE,point,NA,647
2021-06-21,1 wk ahead inc case,2021-06-26,BG,point,NA,506
2021-06-21,2 wk ahead inc case,2021-07-03,BG,point,NA,392
2021-06-21,3 wk ahead inc case,2021-07-10,BG,point,NA,336
2021-06-21,4 wk ahead inc case,2021-07-17,BG,point,NA,301
2021-06-21,1 wk ahead inc case,2021-06-26,CH,point,NA,933
2021-06-21,2 wk ahead inc case,2021-07-03,CH,point,NA,593
2021-06-21,3 wk ahead inc case,2021-07-10,CH,point,NA,406
2021-06-21,4 wk ahead inc case,2021-07-17,CH,point,NA,309
2021-06-21,1 wk ahead inc case,2021-06-26,CY,point,NA,382
2021-06-21,2 wk ahead inc case,2021-07-03,CY,point,NA,363
2021-06-21,3 wk ahead inc case,2021-07-10,CY,point,NA,334
2021-06-21,4 wk ahead inc case,2021-07-17,CY,point,NA,302
2021-06-21,1 wk ahead inc case,2021-06-26,CZ,point,NA,579
2021-06-21,2 wk ahead inc case,2021-07-03,CZ,point,NA,364
2021-06-21,3 wk ahead inc case,2021-07-10,CZ,point,NA,230
2021-06-21,4 wk ahead inc case,2021-07-17,CZ,point,NA,156
2021-06-21,1 wk ahead inc case,2021-06-26,DE,point,NA,4458
2021-06-21,2 wk ahead inc case,2021-07-03,DE,point,NA,2270
2021-06-21,3 wk ahead inc case,2021-07-10,DE,point,NA,1286
2021-06-21,4 wk ahead inc case,2021-07-17,DE,point,NA,892
2021-06-21,1 wk ahead inc case,2021-06-26,DK,point,NA,916
2021-06-21,2 wk ahead inc case,2021-07-03,DK,point,NA,608
2021-06-21,3 wk ahead inc case,2021-07-10,DK,point,NA,633
2021-06-21,4 wk ahead inc case,2021-07-17,DK,point,NA,882
2021-06-21,1 wk ahead inc case,2021-06-26,EE,point,NA,229
2021-06-21,2 wk ahead inc case,2021-07-03,EE,point,NA,177
2021-06-21,3 wk ahead inc case,2021-07-10,EE,point,NA,143
2021-06-21,4 wk ahead inc case,2021-07-17,EE,point,NA,123
2021-06-21,1 wk ahead inc case,2021-06-26,FI,point,NA,367
2021-06-21,2 wk ahead inc case,2021-07-03,FI,point,NA,297
2021-06-21,3 wk ahead inc case,2021-07-10,FI,point,NA,293
2021-06-21,4 wk ahead inc case,2021-07-17,FI,point,NA,321
2021-06-21,1 wk ahead inc case,2021-06-26,GB,point,NA,75418
2021-06-21,2 wk ahead inc case,2021-07-03,GB,point,NA,88961
2021-06-21,3 wk ahead inc case,2021-07-10,GB,point,NA,98681
2021-06-21,4 wk ahead inc case,2021-07-17,GB,point,NA,104294
2021-06-21,1 wk ahead inc case,2021-06-26,GR,point,NA,2481
2021-06-21,2 wk ahead inc case,2021-07-03,GR,point,NA,1891
2021-06-21,3 wk ahead inc case,2021-07-10,GR,point,NA,1608
2021-06-21,4 wk ahead inc case,2021-07-17,GR,point,NA,1562
2021-06-21,1 wk ahead inc case,2021-06-26,HR,point,NA,379
2021-06-21,2 wk ahead inc case,2021-07-03,HR,point,NA,247
2021-06-21,3 wk ahead inc case,2021-07-10,HR,point,NA,173
2021-06-21,4 wk ahead inc case,2021-07-17,HR,point,NA,139
2021-06-21,1 wk ahead inc case,2021-06-26,HU,point,NA,305
2021-06-21,2 wk ahead inc case,2021-07-03,HU,point,NA,179
2021-06-21,3 wk ahead inc case,2021-07-10,HU,point,NA,130
2021-06-21,4 wk ahead inc case,2021-07-17,HU,point,NA,113
2021-06-21,1 wk ahead inc case,2021-06-26,IS,point,NA,0
2021-06-21,2 wk ahead inc case,2021-07-03,IS,point,NA,0
2021-06-21,3 wk ahead inc case,2021-07-10,IS,point,NA,0
2021-06-21,4 wk ahead inc case,2021-07-17,IS,point,NA,0
2021-06-21,1 wk ahead inc case,2021-06-26,IT,point,NA,5558
2021-06-21,2 wk ahead inc case,2021-07-03,IT,point,NA,3597
2021-06-21,3 wk ahead inc case,2021-07-10,IT,point,NA,2473
2021-06-21,4 wk ahead inc case,2021-07-17,IT,point,NA,1835
2021-06-21,1 wk ahead inc case,2021-06-26,LI,point,NA,2
