model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.0820737271640727
epiforecasts-arimareg,inc hosp,BE,0.11499707188812083
epiforecasts-arimareg,inc hosp,DK,0.25122537918116655
epiforecasts-arimareg,inc hosp,EE,0.1574914159839567
epiforecasts-arimareg,inc hosp,FR,0.20052652313923128
epiforecasts-arimareg,inc hosp,HR,0.23022073643119706
epiforecasts-arimareg,inc hosp,IE,0.2787640727876134
epiforecasts-arimareg,inc hosp,NO,0.18964522159496036
epiforecasts-arimareg,inc hosp,Overall,0.19002735751741667
epiforecasts-arimareg,inc hosp,SI,0.2196355351025996
epiforecasts-caseconv,inc hosp,BE,0.2694969547301763
epiforecasts-caseconv,inc hosp,DK,0.25731569140374033
epiforecasts-caseconv,inc hosp,EE,0.1919339831479966
epiforecasts-caseconv,inc hosp,FR,0.278281705580974
epiforecasts-caseconv,inc hosp,HR,0.29655552489442333
epiforecasts-caseconv,inc hosp,IE,0.3607535059604408
epiforecasts-caseconv,inc hosp,NO,0.20994170016030725
epiforecasts-caseconv,inc hosp,Overall,0.2762318210269733
epiforecasts-caseconv,inc hosp,SI,0.23018571364464585
HZI-AgeExtendedSEIR,inc case,DE,0.0953296212421188
HZI-AgeExtendedSEIR,inc death,DE,0.13867779747273404
IEM_Health-CovidProject,inc case,AT,0.16652392965730303
IEM_Health-CovidProject,inc death,AT,0.12350291718382954
IEM_Health-CovidProject,inc case,BE,0.23222513758017635
IEM_Health-CovidProject,inc death,BE,0.1479967252242074
IEM_Health-CovidProject,inc case,BG,0.12321134093810447
IEM_Health-CovidProject,inc death,BG,0.11337268796734971
IEM_Health-CovidProject,inc case,CH,0.16941094852840435
IEM_Health-CovidProject,inc death,CH,0.07603108627049067
IEM_Health-CovidProject,inc case,CY,0.21865893084029978
IEM_Health-CovidProject,inc death,CY,0.11094892101367756
IEM_Health-CovidProject,inc case,CZ,0.1753552942481602
IEM_Health-CovidProject,inc death,CZ,0.10140527458690775
IEM_Health-CovidProject,inc case,DE,0.08806641200462403
IEM_Health-CovidProject,inc death,DE,0.07154282461307306
IEM_Health-CovidProject,inc case,EE,0.17982229185950901
IEM_Health-CovidProject,inc death,EE,0.10348265992055368
IEM_Health-CovidProject,inc case,ES,0.1919456196434037
IEM_Health-CovidProject,inc death,ES,0.1421368587695672
IEM_Health-CovidProject,inc case,FR,0.18202066677967782
IEM_Health-CovidProject,inc death,FR,0.1321937335383914
IEM_Health-CovidProject,inc case,GB,0.20072325209716718
IEM_Health-CovidProject,inc death,GB,0.13587223803722837
IEM_Health-CovidProject,inc case,GR,0.18534771130580524
IEM_Health-CovidProject,inc death,GR,0.179932307423198
IEM_Health-CovidProject,inc case,HR,0.1582916967801072
IEM_Health-CovidProject,inc death,HR,0.11663752938984771
IEM_Health-CovidProject,inc case,HU,0.17086677819716717
IEM_Health-CovidProject,inc death,HU,0.11438438094109171
IEM_Health-CovidProject,inc case,IE,0.2371486861733918
IEM_Health-CovidProject,inc death,IE,0.13693420112198373
IEM_Health-CovidProject,inc case,IT,0.17319767189817348
IEM_Health-CovidProject,inc death,IT,0.11314911683319254
IEM_Health-CovidProject,inc case,LI,0.3224317310783266
IEM_Health-CovidProject,inc death,LI,0.06836291589225393
IEM_Health-CovidProject,inc case,LT,0.15925499544137353
IEM_Health-CovidProject,inc death,LT,0.14297740810321322
IEM_Health-CovidProject,inc case,LU,0.18652421847026607
IEM_Health-CovidProject,inc death,LU,0.09803817743656346
IEM_Health-CovidProject,inc case,LV,0.14333750342529752
IEM_Health-CovidProject,inc death,LV,0.08425553172649655
IEM_Health-CovidProject,inc case,MT,0.16060820961557384
IEM_Health-CovidProject,inc death,MT,0.1801279667205664
IEM_Health-CovidProject,inc death,NL,0.18655855081940442
IEM_Health-CovidProject,inc case,NO,0.15711964942784748
IEM_Health-CovidProject,inc death,NO,0.12330767417981407
IEM_Health-CovidProject,inc case,Overall,0.18077124419628907
IEM_Health-CovidProject,inc death,Overall,0.12217475152576832
IEM_Health-CovidProject,inc case,PL,0.08053155241549019
IEM_Health-CovidProject,inc death,PL,0.0610369270173052
IEM_Health-CovidProject,inc case,PT,0.20692104471035927
IEM_Health-CovidProject,inc death,PT,0.15024767079568585
IEM_Health-CovidProject,inc case,RO,0.10580114374753667
IEM_Health-CovidProject,inc death,RO,0.11603757546703436
IEM_Health-CovidProject,inc case,SE,0.19992903003849186
IEM_Health-CovidProject,inc death,SE,0.1101406466936616
IEM_Health-CovidProject,inc case,SI,0.15279944823656147
IEM_Health-CovidProject,inc death,SI,0.11997525626338562
IEM_Health-CovidProject,inc death,SK,0.09531693789406251
ILM-EKF,inc case,AT,0.1612541850478947
ILM-EKF,inc death,AT,0.1356110463194991
ILM-EKF,inc case,BE,0.2042215180484492
ILM-EKF,inc death,BE,0.12158500195342577
ILM-EKF,inc case,BG,0.108315641511259
ILM-EKF,inc death,BG,0.12956878624839968
ILM-EKF,inc case,CH,0.17486409064841738
ILM-EKF,inc death,CH,0.1353123436001821
ILM-EKF,inc case,CY,0.06473347915257197
ILM-EKF,inc death,CY,0.08612473320696432
ILM-EKF,inc case,CZ,0.15707180385261746
ILM-EKF,inc death,CZ,0.14725340405439266
ILM-EKF,inc case,DE,0.11185854750587328
ILM-EKF,inc death,DE,0.08150700631405816
ILM-EKF,inc case,EE,0.133335166308654
ILM-EKF,inc death,EE,0.12525433642331948
ILM-EKF,inc case,ES,0.09213389742883378
ILM-EKF,inc death,ES,0.12477663174427654
