forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,point,NA,13082
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.01,1604
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.025,1604
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.05,2061
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.1,3285
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.15,4561
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.2,5813
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.25,7028
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.3,8206
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.35,9368
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.4,10596
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.45,11804
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.5,13036
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.55,14273
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.6,15490
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.65,16701
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.7,17969
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.75,19210
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.8,20438
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.85,21677
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.9,22895
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.95,24122
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.975,24583
2022-11-28,forecast,1 wk ahead inc case,2022-12-03,ES,quantile,0.99,24583
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,point,NA,13106
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.01,1609
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.025,1609
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.05,2067
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.1,3295
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.15,4574
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.2,5814
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.25,7024
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.3,8208
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.35,9383
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.4,10622
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.45,11832
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.5,13073
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.55,14317
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.6,15531
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.65,16744
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.7,18001
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.75,19237
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.8,20469
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.85,21716
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.9,22940
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.95,24160
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.975,24617
2022-11-28,forecast,2 wk ahead inc case,2022-12-10,ES,quantile,0.99,24617
