forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,point,NA,545315
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.01,504203
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.025,504203
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.05,504203
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.1,510957
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.15,518554
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.2,522668
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.25,525041
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.3,527295
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.35,529403
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.4,531547
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.45,533819
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.5,536090
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.55,541070
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.6,546051
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.65,547370
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.7,547644
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.75,557709
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.8,575607
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.85,590397
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.9,598970
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.95,606590
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.975,606590
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,ES,quantile,0.99,606590
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,point,NA,293415
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.01,264970
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.025,264970
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.05,264970
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.1,268644
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.15,272776
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.2,276311
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.25,279548
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.3,281347
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.35,281348
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.4,282290
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.45,286527
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.5,290763
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.55,293121
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.6,295478
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.65,296245
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.7,296557
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.75,302534
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.8,313043
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.85,322353
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.9,329263
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.95,335406
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.975,335406
2022-01-31,forecast,2 wk ahead inc case,2022-02-12,ES,quantile,0.99,335406
