forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,point,NA,31897
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.01,4913
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.025,4913
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.05,5401
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.1,8328
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.15,11258
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.2,14189
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.25,17109
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.3,20038
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.35,23029
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.4,25986
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.45,28910
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.5,31852
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.55,34799
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.6,37757
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.65,40716
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.7,43675
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.75,46671
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.8,49665
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.85,52613
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.9,55547
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.95,58467
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.975,58954
2023-02-27,forecast,1 wk ahead inc case,2023-03-04,ES,quantile,0.99,58954
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,point,NA,26382
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.01,4039
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.025,4039
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.05,4440
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.1,6847
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.15,9256
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.2,11668
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.25,14100
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.3,16542
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.35,19016
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.4,21474
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.45,23915
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.5,26375
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.55,28834
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.6,31278
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.65,33722
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.7,36164
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.75,38631
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.8,41098
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.85,43534
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.9,45958
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.95,48369
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.975,48771
2023-02-27,forecast,2 wk ahead inc case,2023-03-11,ES,quantile,0.99,48771
