forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,point,NA,81562
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.01,7607
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.025,7607
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.05,11586
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.1,19457
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.15,27319
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.2,35124
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.25,42839
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.3,50574
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.35,58281
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.4,66004
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.45,73801
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.5,81575
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.55,89267
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.6,96991
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.65,104817
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.7,112622
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.75,120463
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.8,128295
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.85,135931
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.9,143569
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.95,151322
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.975,155223
2023-01-23,forecast,1 wk ahead inc case,2023-01-28,ES,quantile,0.99,155223
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,point,NA,80021
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.01,7556
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.025,7556
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.05,11396
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.1,19045
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.15,26721
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.2,34426
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.25,42062
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.3,49611
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.35,57186
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.4,64791
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.45,72354
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.5,79920
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.55,87514
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.6,95141
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.65,102814
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.7,110485
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.75,118161
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.8,125835
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.85,133388
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.9,140964
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.95,148611
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.975,152426
2023-01-23,forecast,2 wk ahead inc case,2023-02-04,ES,quantile,0.99,152426
