forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,point,NA,5277
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.01,500
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.025,500
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.05,747
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.1,1244
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.15,1748
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.2,2253
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.25,2758
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.3,3258
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.35,3758
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.4,4257
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.45,4753
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.5,5258
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.55,5771
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.6,6289
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.65,6792
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.7,7289
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.75,7799
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.8,8305
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.85,8811
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.9,9325
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.95,9835
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.975,10088
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,ES,quantile,0.99,10088
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,point,NA,4613
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.01,431
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.025,431
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.05,645
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.1,1078
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.15,1520
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.2,1965
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.25,2404
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.3,2839
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.35,3275
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.4,3710
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.45,4141
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.5,4584
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.55,5040
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.6,5507
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.65,5953
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.7,6384
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.75,6830
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.8,7275
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.85,7716
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.9,8162
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.95,8610
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.975,8832
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,ES,quantile,0.99,8832
