forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,point,NA,26567
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.01,2506
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.025,2506
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.05,3773
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.1,6293
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.15,8803
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.2,11333
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.25,13876
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.3,16406
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.35,18952
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.4,21490
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.45,24014
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.5,26543
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.55,29084
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.6,31628
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.65,34161
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.7,36703
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.75,39245
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.8,41790
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.85,44341
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.9,46888
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.95,49420
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.975,50682
2023-06-05,forecast,1 wk ahead inc case,2023-06-10,ES,quantile,0.99,50682
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,point,NA,20316
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.01,1933
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.025,1933
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.05,2897
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.1,4821
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.15,6751
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.2,8700
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.25,10655
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.3,12611
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.35,14553
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.4,16472
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.45,18406
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.5,20335
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.55,22262
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.6,24186
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.65,26102
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.7,28045
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.75,29986
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.8,31912
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.85,33849
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.9,35781
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.95,37702
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.975,38661
2023-06-05,forecast,2 wk ahead inc case,2023-06-17,ES,quantile,0.99,38661
