forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,point,NA,16518
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.01,1583
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.025,1583
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.05,2373
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.1,3936
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.15,5493
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.2,7076
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.25,8667
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.3,10267
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.35,11844
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.4,13396
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.45,14965
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.5,16534
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.55,18099
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.6,19654
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.65,21204
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.7,22776
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.75,24359
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.8,25930
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.85,27514
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.9,29102
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.95,30663
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.975,31435
2023-06-19,forecast,1 wk ahead inc case,2023-06-24,ES,quantile,0.99,31435
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,point,NA,14778
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.01,1422
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.025,1422
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.05,2131
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.1,3531
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.15,4923
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.2,6338
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.25,7762
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.3,9193
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.35,10599
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.4,11976
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.45,13366
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.5,14769
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.55,16173
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.6,17569
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.65,18967
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.7,20373
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.75,21799
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.8,23215
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.85,24622
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.9,26040
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.95,27440
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.975,28131
2023-06-19,forecast,2 wk ahead inc case,2023-07-01,ES,quantile,0.99,28131
