forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,point,NA,62609
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.01,5851
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.025,5851
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.05,8898
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.1,14935
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.15,20961
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.2,26917
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.25,32806
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.3,38768
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.35,44705
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.4,50626
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.45,56650
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.5,62647
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.55,68535
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.6,74465
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.65,80475
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.7,86470
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.75,92487
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.8,98474
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.85,104375
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.9,110274
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.95,116199
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.975,119179
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,ES,quantile,0.99,119179
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,point,NA,81562
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.01,7607
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.025,7607
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.05,11585
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.1,19457
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.15,27319
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.2,35124
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.25,42839
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.3,50574
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.35,58280
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.4,66003
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.45,73801
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.5,81575
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.55,89266
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.6,96990
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.65,104817
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.7,112621
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.75,120463
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.8,128295
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.85,135930
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.9,143569
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.95,151321
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.975,155223
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,ES,quantile,0.99,155223
