forecast_date,target,target_end_date,location,type,quantile,value
2022-07-25,1 wk ahead inc case,2022-07-30,ES,point,NA,194160
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.01,18388
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.025,18388
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.05,27725
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.1,46240
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.15,64716
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.2,83197
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.25,101582
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.3,120067
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.35,138621
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.4,157149
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.45,175670
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.5,194157
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.55,212547
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.6,230943
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.65,249445
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.7,267997
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.75,286628
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.8,305236
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.85,323782
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.9,342381
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.95,360887
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.975,370084
2022-07-25,1 wk ahead inc case,2022-07-30,ES,quantile,0.99,370084
2022-07-25,2 wk ahead inc case,2022-08-06,ES,point,NA,148451
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.01,14091
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.025,14091
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.05,21190
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.1,35371
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.15,49612
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.2,63700
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.25,77688
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.3,91833
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.35,106106
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.4,120362
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.45,134432
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.5,148524
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.55,162600
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.6,176553
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.65,190629
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.7,204799
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.75,219031
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.8,233301
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.85,247496
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.9,261640
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.95,275724
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.975,282756
2022-07-25,2 wk ahead inc case,2022-08-06,ES,quantile,0.99,282756
