forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,point,NA,214813
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.01,18818
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.025,19754
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.05,30049
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.1,50634
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.15,71148
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.2,91635
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.25,112230
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.3,132475
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.35,153008
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.4,173558
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.45,194088
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.5,214771
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.55,235445
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.6,255841
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.65,276374
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.7,297174
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.75,317521
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.8,338041
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.85,358681
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.9,379171
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.95,399610
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.975,409894
2022-07-04,forecast,1 wk ahead inc case,2022-07-09,ES,quantile,0.99,410829
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,point,NA,261510
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.01,22767
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.025,23901
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.05,36379
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.1,61503
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.15,86533
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.2,111489
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.25,136525
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.3,161353
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.35,186314
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.4,211309
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.45,236337
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.5,261399
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.55,286497
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.6,311386
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.65,336450
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.7,361583
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.75,386560
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.8,411599
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.85,436772
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.9,461794
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.95,486790
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.975,499360
2022-07-04,forecast,2 wk ahead inc case,2022-07-16,ES,quantile,0.99,500503
