location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.4,25400
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.4,21500
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.4,18600
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.4,16200
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.45,26400
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.45,23000
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.45,20600
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.45,19000
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.5,27500
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.5,25000
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.5,22900
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.5,21500
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.55,28600
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.55,27000
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.55,25100
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.55,24300
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.6,29800
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.6,29200
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.6,28000
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.6,28300
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.65,31300
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.65,31100
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.65,31500
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.65,32600
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.7,32900
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.7,33600
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.7,35900
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.7,38300
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.75,34600
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.75,36200
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.75,40300
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.75,44800
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.8,36700
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.8,39900
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.8,45700
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.8,52000
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.85,39500
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.85,45300
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.85,54300
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.85,66000
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.9,43000
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.9,52900
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.9,67900
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.9,87200
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.95,48700
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.95,66600
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.95,97200
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.95,139000
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.975,54400
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.975,78000
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.975,121000
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.975,193000
AT,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.99,62100
AT,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.99,91600
AT,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.99,158000
AT,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.99,299000
AT,2022-05-15,1 wk ahead inc case,2022-05-21,point,NA,27500
AT,2022-05-15,2 wk ahead inc case,2022-05-28,point,NA,25000
AT,2022-05-15,3 wk ahead inc case,2022-06-04,point,NA,22900
AT,2022-05-15,4 wk ahead inc case,2022-06-11,point,NA,21500
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.01,11300
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.01,6070
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.01,3640
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.01,1910
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.025,12700
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.025,8270
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.025,5060
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.025,2940
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.05,14200
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.05,9790
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.05,6470
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.05,4130
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.1,16500
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.1,11700
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.1,8470
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.1,6380
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.15,17900
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.15,13600
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.15,10300
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.15,8320
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.2,19000
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.2,15200
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.2,11900
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.2,10100
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.25,20100
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.25,16600
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.25,13500
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.25,11900
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.3,21200
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.3,18300
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.3,15600
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.3,13600
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.35,22400
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.35,19800
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.35,17300
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.35,15400
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.4,23500
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.4,21100
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.4,19100
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.4,17600
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.45,24700
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.45,22500
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.45,21000
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.45,20000
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.5,25700
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.5,24100
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.5,23500
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.5,22100
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.55,26900
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.55,26100
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.55,25800
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.55,25000
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.6,27800
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.6,28000
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.6,28500
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.6,28400
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.65,29200
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.65,29900
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.65,31500
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.65,32400
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.7,30600
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.7,32500
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.7,34800
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.7,37600
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.75,32100
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.75,35600
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.75,39400
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.75,44800
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.8,34000
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.8,39200
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.8,44800
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.8,52900
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.85,36900
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.85,44300
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.85,53100
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.85,62500
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.9,40600
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.9,50500
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.9,65000
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.9,84500
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.95,46700
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.95,63500
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.95,87200
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.95,124000
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.975,53300
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.975,75800
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.975,113000
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.975,171000
BE,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.99,59500
BE,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.99,92200
BE,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.99,150000
BE,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.99,252000
BE,2022-05-15,1 wk ahead inc case,2022-05-21,point,NA,25700
BE,2022-05-15,2 wk ahead inc case,2022-05-28,point,NA,24100
BE,2022-05-15,3 wk ahead inc case,2022-06-04,point,NA,23500
BE,2022-05-15,4 wk ahead inc case,2022-06-11,point,NA,22100
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.01,980
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.01,614
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.01,364
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.01,197
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.025,1100
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.025,711
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.025,458
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.025,290
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.05,1240
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.05,866
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.05,576
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.05,396
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.1,1380
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.1,1030
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.1,758
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.1,552
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.15,1500
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.15,1180
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.15,915
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.15,714
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.2,1620
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.2,1310
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.2,1040
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.2,851
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.25,1680
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.25,1440
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.25,1200
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.25,992
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.3,1750
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.3,1520
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.3,1330
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.3,1130
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.35,1830
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.35,1630
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.35,1440
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.35,1260
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.4,1910
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.4,1730
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.4,1580
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.4,1440
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.45,1990
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.45,1850
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.45,1700
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.45,1600
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.5,2050
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.5,1970
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.5,1840
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.5,1820
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.55,2150
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.55,2080
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.55,2020
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.55,2060
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.6,2230
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.6,2220
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.6,2240
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.6,2330
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.65,2330
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.65,2360
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.65,2510
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.65,2650
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.7,2420
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.7,2560
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.7,2800
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.7,3010
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.75,2510
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.75,2740
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.75,3080
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.75,3510
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.8,2650
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.8,2970
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.8,3550
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.8,4150
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.85,2790
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.85,3280
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.85,4030
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.85,4840
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.9,3000
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.9,3720
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.9,4750
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.9,6150
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.95,3310
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.95,4310
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.95,6200
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.95,8610
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.975,3650
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.975,5170
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.975,7710
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.975,12100
BG,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.99,4070
BG,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.99,6050
BG,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.99,9860
BG,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.99,16500
BG,2022-05-15,1 wk ahead inc case,2022-05-21,point,NA,2050
BG,2022-05-15,2 wk ahead inc case,2022-05-28,point,NA,1970
BG,2022-05-15,3 wk ahead inc case,2022-06-04,point,NA,1840
BG,2022-05-15,4 wk ahead inc case,2022-06-11,point,NA,1820
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.01,3520
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.01,1880
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.01,975
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.01,577
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.025,4390
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.025,2570
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.025,1460
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.025,934
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.05,5240
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.05,3360
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.05,2130
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.05,1520
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.1,6340
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.1,4310
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.1,3150
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.1,2300
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.15,7160
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.15,5160
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.15,4040
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.15,3060
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.2,7990
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.2,6020
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.2,4720
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.2,3840
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.25,8710
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.25,6850
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.25,5460
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.25,4520
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.3,9410
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.3,7570
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.3,6220
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.3,5300
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.35,10200
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.35,8560
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.35,7170
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.35,6050
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.4,10900
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.4,9300
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.4,7950
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.4,6910
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.45,11600
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.45,10100
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.45,8960
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.45,8000
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.5,12400
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.5,11100
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.5,9950
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.5,9190
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.55,13300
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.55,12200
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.55,11000
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.55,10400
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.6,14100
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.6,13100
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.6,12200
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.6,11900
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.65,14900
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.65,14200
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.65,13700
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.65,13600
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.7,16000
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.7,15600
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.7,15500
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.7,15800
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.75,17400
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.75,17800
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.75,17600
CH,2022-05-15,4 wk ahead inc case,2022-06-11,quantile,0.75,18000
CH,2022-05-15,1 wk ahead inc case,2022-05-21,quantile,0.8,19000
CH,2022-05-15,2 wk ahead inc case,2022-05-28,quantile,0.8,20000
CH,2022-05-15,3 wk ahead inc case,2022-06-04,quantile,0.8,20800
