location,forecast_date,target,target_end_date,type,quantile,value
BG,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.975,1760
BG,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.975,2950
BG,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.975,5300
BG,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.99,1210
BG,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.99,2290
BG,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.99,4400
BG,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.99,8240
BG,2023-02-26,1 wk ahead inc case,2023-03-04,point,,517
BG,2023-02-26,2 wk ahead inc case,2023-03-11,point,,588
BG,2023-02-26,3 wk ahead inc case,2023-03-18,point,,640
BG,2023-02-26,4 wk ahead inc case,2023-03-25,point,,684
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.01,457
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.01,324
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.01,212
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.01,127
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.025,568
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.025,443
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.025,315
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.025,196
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.05,731
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.05,545
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.05,404
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.05,286
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.1,936
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.1,752
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.1,584
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.1,451
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.15,1080
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.15,890
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.15,747
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.15,596
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.2,1220
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.2,1030
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.2,895
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.2,747
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.25,1360
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.25,1190
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.25,1040
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.25,920
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.3,1470
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.3,1330
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.3,1210
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.3,1080
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.35,1600
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.35,1480
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.35,1370
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.35,1220
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.4,1710
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.4,1640
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.4,1550
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.4,1430
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.45,1830
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.45,1790
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.45,1710
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.45,1630
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.5,1940
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.5,1960
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.5,1930
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.5,1860
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.55,2060
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.55,2180
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.55,2190
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.55,2150
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.6,2190
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.6,2360
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.6,2470
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.6,2490
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.65,2340
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.65,2620
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.65,2830
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.65,2950
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.7,2520
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.7,2930
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.7,3240
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.7,3480
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.75,2690
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.75,3240
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.75,3680
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.75,4140
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.8,2960
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.8,3620
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.8,4330
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.8,5120
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.85,3300
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.85,4230
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.85,5270
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.85,6810
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.9,3740
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.9,5160
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.9,7060
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.9,9630
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.95,4540
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.95,7170
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.95,10800
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.95,15600
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.975,5300
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.975,9300
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.975,15400
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.975,24000
CY,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.99,6160
CY,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.99,11900
CY,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.99,23600
CY,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.99,44300
CY,2023-02-26,1 wk ahead inc case,2023-03-04,point,,1940
CY,2023-02-26,2 wk ahead inc case,2023-03-11,point,,1960
CY,2023-02-26,3 wk ahead inc case,2023-03-18,point,,1930
CY,2023-02-26,4 wk ahead inc case,2023-03-25,point,,1860
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.01,1430
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.01,783
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.01,490
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.01,248
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.025,1790
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.025,1130
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.025,665
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.025,416
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.05,2310
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.05,1550
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.05,1050
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.05,689
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.1,2930
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.1,2070
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.1,1560
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.1,1080
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.15,3410
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.15,2680
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.15,2060
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.15,1510
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.2,3920
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.2,3160
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.2,2470
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.2,1990
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.25,4410
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.25,3730
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.25,3060
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.25,2550
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.3,4850
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.3,4290
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.3,3640
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.3,3180
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.35,5370
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.35,4790
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.35,4240
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.35,3860
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.4,5830
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.4,5450
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.4,4970
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.4,4480
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.45,6490
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.45,6120
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.45,5640
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.45,5320
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.5,7040
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.5,6780
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.5,6460
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.5,6300
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.55,7610
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.55,7740
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.55,7550
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.55,7530
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.6,8250
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.6,8730
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.6,8610
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.6,8740
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.65,8900
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.65,9720
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.65,9900
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.65,10500
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.7,9700
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.7,10900
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.7,11900
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.7,12800
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.75,10600
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.75,12500
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.75,14400
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.75,15700
CZ,2023-02-26,1 wk ahead inc case,2023-03-04,quantile,0.8,11700
CZ,2023-02-26,2 wk ahead inc case,2023-03-11,quantile,0.8,15000
CZ,2023-02-26,3 wk ahead inc case,2023-03-18,quantile,0.8,17500
CZ,2023-02-26,4 wk ahead inc case,2023-03-25,quantile,0.8,19200
