location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.6,60300
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.6,51700
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.6,46700
AT,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.65,80800
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.65,64400
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.65,58500
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.65,56000
AT,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.7,84600
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.7,70700
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.7,66400
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.7,66100
AT,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.75,89700
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.75,78800
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.75,73800
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.75,74700
AT,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.8,94600
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.8,86800
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.8,84800
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.8,89400
AT,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.85,101000
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.85,96000
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.85,101000
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.85,114000
AT,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.9,110000
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.9,112000
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.9,131000
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.9,152000
AT,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.95,127000
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.95,142000
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.95,184000
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.95,245000
AT,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.975,143000
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.975,175000
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.975,248000
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.975,367000
AT,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.99,164000
AT,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.99,208000
AT,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.99,334000
AT,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.99,532000
AT,2022-04-10,1 wk ahead inc case,2022-04-16,point,,71400
AT,2022-04-10,2 wk ahead inc case,2022-04-23,point,,51600
AT,2022-04-10,3 wk ahead inc case,2022-04-30,point,,41800
AT,2022-04-10,4 wk ahead inc case,2022-05-07,point,,35200
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.01,27000
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.01,14900
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.01,9010
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.01,5150
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.025,31200
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.025,19200
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.025,12500
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.025,7750
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.05,35100
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.05,23900
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.05,16100
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.05,11700
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.1,40000
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.1,30000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.1,22400
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.1,16800
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.15,43000
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.15,34200
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.15,27400
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.15,21600
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.2,46600
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.2,38400
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.2,32400
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.2,27400
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.25,49500
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.25,42700
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.25,36500
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.25,32000
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.3,52200
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.3,45600
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.3,40700
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.3,37100
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.35,54700
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.35,49700
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.35,45700
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.35,41800
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.4,57700
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.4,53000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.4,49600
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.4,47000
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.45,60200
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.45,57000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.45,54300
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.45,52600
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.5,62800
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.5,61000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.5,59000
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.5,58900
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.55,65600
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.55,64700
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.55,64800
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.55,66600
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.6,68600
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.6,69000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.6,72400
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.6,73700
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.65,71500
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.65,75000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.65,80100
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.65,83500
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.7,75400
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.7,81200
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.7,88100
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.7,94300
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.75,78900
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.75,88200
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.75,98700
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.75,108000
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.8,84400
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.8,96800
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.8,113000
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.8,126000
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.85,90100
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.85,108000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.85,128000
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.85,154000
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.9,97700
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.9,126000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.9,153000
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.9,201000
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.95,111000
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.95,153000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.95,206000
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.95,283000
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.975,127000
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.975,182000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.975,265000
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.975,414000
BE,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.99,144000
BE,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.99,233000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.99,402000
BE,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.99,700000
BE,2022-04-10,1 wk ahead inc case,2022-04-16,point,,62800
BE,2022-04-10,2 wk ahead inc case,2022-04-23,point,,61000
BE,2022-04-10,3 wk ahead inc case,2022-04-30,point,,59000
BE,2022-04-10,4 wk ahead inc case,2022-05-07,point,,58900
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.01,1810
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.01,785
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.01,318
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.01,114
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.025,2040
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.025,946
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.025,419
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.025,176
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.05,2200
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.05,1080
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.05,527
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.05,262
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.1,2390
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.1,1320
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.1,733
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.1,390
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.15,2560
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.15,1490
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.15,883
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.15,540
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.2,2710
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.2,1640
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.2,1010
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.2,675
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.25,2830
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.25,1790
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.25,1180
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.25,804
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.3,2960
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.3,1950
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.3,1310
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.3,935
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.35,3070
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.35,2090
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.35,1490
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.35,1060
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.4,3180
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.4,2240
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.4,1650
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.4,1210
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.45,3290
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.45,2370
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.45,1830
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.45,1370
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.5,3420
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.5,2540
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.5,2000
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.5,1600
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.55,3570
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.55,2700
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.55,2160
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.55,1880
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.6,3690
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.6,2860
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.6,2350
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.6,2180
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.65,3830
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.65,3080
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.65,2660
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.65,2490
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.7,3980
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.7,3250
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.7,2940
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.7,2800
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.75,4150
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.75,3490
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.75,3290
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.75,3200
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.8,4380
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.8,3830
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.8,3700
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.8,3770
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.85,4640
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.85,4250
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.85,4240
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.85,4520
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.9,4980
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.9,4860
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.9,5060
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.9,5620
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.95,5560
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.95,5830
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.95,6900
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.95,8160
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.975,6240
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.975,6850
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.975,8540
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.975,11600
BG,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.99,6840
BG,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.99,8340
BG,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.99,11200
BG,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.99,16700
BG,2022-04-10,1 wk ahead inc case,2022-04-16,point,,3420
BG,2022-04-10,2 wk ahead inc case,2022-04-23,point,,2540
BG,2022-04-10,3 wk ahead inc case,2022-04-30,point,,2000
BG,2022-04-10,4 wk ahead inc case,2022-05-07,point,,1600
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.01,2920
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.01,402
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.01,45
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.01,4
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.025,3340
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.025,494
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.025,68
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.025,7
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.05,3870
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.05,655
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.05,111
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.05,17
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.1,4510
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.1,926
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.1,184
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.1,41
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.15,5010
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.15,1180
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.15,283
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.15,76
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.2,5590
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.2,1400
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.2,397
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.2,126
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.25,6050
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.25,1680
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.25,522
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.25,174
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.3,6560
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.3,1960
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.3,656
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.3,243
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.35,7130
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.35,2210
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.35,796
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.35,313
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.4,7590
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.4,2500
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.4,964
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.4,411
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.45,8080
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.45,2830
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.45,1150
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.45,540
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.5,8610
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.5,3210
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.5,1400
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.5,690
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.55,9080
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.55,3600
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.55,1670
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.55,857
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.6,9690
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.6,4060
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.6,2000
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.6,1130
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.65,10600
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.65,4630
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.65,2390
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.65,1470
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.7,11400
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.7,5250
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.7,2950
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.7,1850
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.75,12200
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.75,6030
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.75,3530
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.75,2380
CH,2022-04-10,1 wk ahead inc case,2022-04-16,quantile,0.8,13300
CH,2022-04-10,2 wk ahead inc case,2022-04-23,quantile,0.8,7080
CH,2022-04-10,3 wk ahead inc case,2022-04-30,quantile,0.8,4420
CH,2022-04-10,4 wk ahead inc case,2022-05-07,quantile,0.8,3220
