location,forecast_date,target,target_end_date,type,quantile,value
AT,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.75,13700
AT,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.75,14000
AT,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.8,16000
AT,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.8,14700
AT,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.8,15100
AT,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.8,15400
AT,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.8,16200
AT,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.8,16400
AT,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.8,17200
AT,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.85,17700
AT,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.85,17000
AT,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.85,17400
AT,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.85,18700
AT,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.85,19600
AT,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.85,20800
AT,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.85,22600
AT,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.9,19700
AT,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.9,19800
AT,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.9,21100
AT,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.9,22600
AT,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.9,26300
AT,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.9,28800
AT,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.9,30500
AT,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.95,22900
AT,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.95,24900
AT,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.95,27600
AT,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.95,32300
AT,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.95,38000
AT,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.95,43900
AT,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.95,51500
AT,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.975,26100
AT,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.975,28900
AT,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.975,33200
AT,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.975,42300
AT,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.975,50800
AT,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.975,61400
AT,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.975,74600
AT,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.99,30300
AT,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.99,37000
AT,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.99,42000
AT,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.99,56700
AT,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.99,70300
AT,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.99,90500
AT,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.99,109000
AT,2023-04-24,-2 wk ahead inc case,2023-04-08,point,,11400
AT,2023-04-24,-1 wk ahead inc case,2023-04-15,point,,9150
AT,2023-04-24,0 wk ahead inc case,2023-04-22,point,,7860
AT,2023-04-24,1 wk ahead inc case,2023-04-29,point,,6950
AT,2023-04-24,2 wk ahead inc case,2023-05-06,point,,6290
AT,2023-04-24,3 wk ahead inc case,2023-05-13,point,,5990
AT,2023-04-24,4 wk ahead inc case,2023-05-20,point,,5640
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.01,2800
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.01,1280
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.01,490
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.01,205
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.01,84
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.01,30
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.01,18
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.025,3100
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.025,1500
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.025,723
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.025,384
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.025,213
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.025,121
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.025,64
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.05,3370
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.05,1880
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.05,1080
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.05,615
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.05,358
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.05,232
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.05,129
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.1,3810
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.1,2350
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.1,1470
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.1,961
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.1,665
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.1,460
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.1,323
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.15,4050
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.15,2650
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.15,1840
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.15,1220
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.15,898
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.15,684
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.15,524
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.2,4280
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.2,2980
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.2,2130
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.2,1550
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.2,1160
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.2,930
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.2,745
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.25,4490
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.25,3230
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.25,2410
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.25,1860
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.25,1490
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.25,1180
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.25,1010
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.3,4650
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.3,3480
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.3,2700
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.3,2210
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.3,1830
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.3,1520
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.3,1300
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.35,4840
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.35,3700
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.35,2970
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.35,2530
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.35,2120
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.35,1850
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.35,1700
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.4,5020
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.4,3980
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.4,3290
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.4,2860
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.4,2480
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.4,2260
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.4,2110
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.45,5220
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.45,4240
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.45,3560
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.45,3160
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.45,2870
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.45,2730
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.45,2570
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.5,5400
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.5,4470
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.5,3920
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.5,3520
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.5,3340
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.5,3280
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.5,3130
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.55,5590
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.55,4760
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.55,4250
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.55,3960
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.55,3880
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.55,3820
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.55,3730
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.6,5840
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.6,5080
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.6,4650
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.6,4500
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.6,4360
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.6,4370
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.6,4410
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.65,6090
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.65,5390
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.65,5070
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.65,4930
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.65,5020
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.65,4980
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.65,5210
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.7,6350
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.7,5780
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.7,5590
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.7,5550
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.7,5750
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.7,5980
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.7,6220
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.75,6610
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.75,6210
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.75,6180
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.75,6350
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.75,6920
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.75,7600
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.75,7890
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.8,6910
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.8,6660
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.8,6870
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.8,7520
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.8,8310
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.8,9250
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.8,10100
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.85,7270
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.85,7380
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.85,7930
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.85,9060
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.85,10300
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.85,11500
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.85,13700
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.9,7850
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.9,8320
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.9,9430
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.9,11200
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.9,14000
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.9,17100
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.9,19100
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.95,8820
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.95,10100
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.95,12200
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.95,16100
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.95,21400
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.95,30200
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.95,39200
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.975,9860
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.975,11800
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.975,15500
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.975,22900
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.975,32400
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.975,46800
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.975,66000
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.99,10700
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.99,14000
BE,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.99,22000
BE,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.99,33900
BE,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.99,48200
BE,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.99,69400
BE,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.99,118000
BE,2023-04-24,-2 wk ahead inc case,2023-04-08,point,,5400
BE,2023-04-24,-1 wk ahead inc case,2023-04-15,point,,4470
BE,2023-04-24,0 wk ahead inc case,2023-04-22,point,,3920
BE,2023-04-24,1 wk ahead inc case,2023-04-29,point,,3520
BE,2023-04-24,2 wk ahead inc case,2023-05-06,point,,3340
BE,2023-04-24,3 wk ahead inc case,2023-05-13,point,,3280
BE,2023-04-24,4 wk ahead inc case,2023-05-20,point,,3130
CY,2023-04-24,-3 wk ahead inc case,2023-04-01,quantile,0.01,109
CY,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.01,63
CY,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.01,42
CY,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.01,29
CY,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.01,21
CY,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.01,8
CY,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.01,6
CY,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.01,4
CY,2023-04-24,-3 wk ahead inc case,2023-04-01,quantile,0.025,160
CY,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.025,101
CY,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.025,64
CY,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.025,54
CY,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.025,38
CY,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.025,24
CY,2023-04-24,3 wk ahead inc case,2023-05-13,quantile,0.025,13
CY,2023-04-24,4 wk ahead inc case,2023-05-20,quantile,0.025,10
CY,2023-04-24,-3 wk ahead inc case,2023-04-01,quantile,0.05,223
CY,2023-04-24,-2 wk ahead inc case,2023-04-08,quantile,0.05,150
CY,2023-04-24,-1 wk ahead inc case,2023-04-15,quantile,0.05,112
CY,2023-04-24,0 wk ahead inc case,2023-04-22,quantile,0.05,85
CY,2023-04-24,1 wk ahead inc case,2023-04-29,quantile,0.05,58
CY,2023-04-24,2 wk ahead inc case,2023-05-06,quantile,0.05,42
