location,forecast_date,target,target_end_date,type,quantile,value
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.25,2010
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.25,1990
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.25,1880
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.25,1740
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.25,1600
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.25,1450
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.25,1330
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.3,2100
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.3,2140
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.3,2090
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.3,1980
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.3,1940
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.3,1780
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.3,1630
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.35,2200
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.35,2300
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.35,2330
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.35,2270
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.35,2230
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.35,2130
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.35,1990
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.4,2300
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.4,2460
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.4,2550
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.4,2560
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.4,2540
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.4,2500
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.4,2440
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.45,2390
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.45,2630
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.45,2780
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.45,2910
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.45,2930
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.45,2980
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.45,2960
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.5,2480
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.5,2810
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.5,3030
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.5,3250
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.5,3400
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.5,3490
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.5,3600
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.55,2580
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.55,3000
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.55,3300
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.55,3660
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.55,3880
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.55,4150
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.55,4390
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.6,2680
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.6,3160
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.6,3620
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.6,4130
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.6,4530
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.6,4920
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.6,5320
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.65,2790
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.65,3360
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.65,3980
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.65,4690
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.65,5270
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.65,5800
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.65,6340
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.7,2900
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.7,3570
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.7,4470
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.7,5360
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.7,6230
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.7,7220
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.7,7900
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.75,3030
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.75,3900
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.75,4920
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.75,6080
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.75,7590
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.75,8850
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.75,9890
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.8,3150
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.8,4240
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.8,5570
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.8,7050
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.8,9120
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.8,11200
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.8,13600
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.85,3330
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.85,4590
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.85,6300
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.85,8840
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.85,11600
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.85,15300
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.85,20200
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.9,3570
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.9,5160
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.9,7580
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.9,10900
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.9,16200
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.9,23800
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.9,32400
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.95,4000
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.95,6150
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.95,9770
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.95,16100
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.95,24800
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.95,38200
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.95,57900
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.975,4530
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.975,7100
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.975,12200
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.975,21400
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.975,37100
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.975,60500
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.975,122000
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.99,5110
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.99,8770
BE,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.99,16200
BE,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.99,31300
BE,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.99,68500
BE,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.99,192000
BE,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.99,492000
BE,2023-09-25,-2 wk ahead inc case,2023-09-09,point,,2480
BE,2023-09-25,-1 wk ahead inc case,2023-09-16,point,,2810
BE,2023-09-25,0 wk ahead inc case,2023-09-23,point,,3030
BE,2023-09-25,1 wk ahead inc case,2023-09-30,point,,3250
BE,2023-09-25,2 wk ahead inc case,2023-10-07,point,,3400
BE,2023-09-25,3 wk ahead inc case,2023-10-14,point,,3490
BE,2023-09-25,4 wk ahead inc case,2023-10-21,point,,3600
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.01,176
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.01,113
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.01,83
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.01,47
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.01,31
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.01,24
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.01,18
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.01,14
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.025,238
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.025,164
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.025,118
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.025,87
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.025,69
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.025,44
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.025,33
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.025,25
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.05,290
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.05,205
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.05,159
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.05,119
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.05,98
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.05,75
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.05,58
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.05,45
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.1,369
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.1,275
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.1,222
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.1,180
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.1,147
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.1,117
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.1,96
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.1,81
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.15,437
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.15,344
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.15,281
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.15,240
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.15,186
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.15,162
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.15,138
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.15,115
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.2,491
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.2,416
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.2,338
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.2,292
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.2,243
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.2,209
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.2,177
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.2,157
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.25,541
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.25,470
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.25,407
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.25,341
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.25,284
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.25,257
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.25,223
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.25,193
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.3,605
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.3,528
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.3,473
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.3,403
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.3,334
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.3,299
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.3,278
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.3,236
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.35,658
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.35,586
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.35,524
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.35,459
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.35,398
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.35,352
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.35,320
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.35,288
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.4,719
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.4,645
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.4,591
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.4,520
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.4,463
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.4,423
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.4,380
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.4,341
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.45,773
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.45,705
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.45,647
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.45,593
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.45,547
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.45,496
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.45,439
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.45,417
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.5,837
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.5,770
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.5,716
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.5,674
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.5,620
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.5,566
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.5,518
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.5,490
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.55,907
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.55,857
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.55,794
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.55,749
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.55,692
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.55,649
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.55,635
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.55,571
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.6,977
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.6,931
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.6,871
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.6,844
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.6,799
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.6,760
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.6,734
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.6,687
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.65,1050
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.65,1030
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.65,974
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.65,949
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.65,936
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.65,897
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.65,857
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.65,818
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.7,1120
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.7,1160
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.7,1120
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.7,1110
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.7,1090
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.7,1070
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.7,1030
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.7,985
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.75,1230
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.75,1290
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.75,1280
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.75,1270
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.75,1280
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.75,1270
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.75,1240
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.75,1180
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.8,1340
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.8,1460
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.8,1480
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.8,1480
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.8,1480
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.8,1530
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.8,1550
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.8,1500
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.85,1530
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.85,1700
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.85,1730
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.85,1830
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.85,1820
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.85,1940
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.85,1950
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.85,1960
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.9,1740
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.9,2030
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.9,2180
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.9,2280
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.9,2320
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.9,2540
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.9,2790
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.9,2680
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.95,2160
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.95,2600
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.95,2980
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.95,3180
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.95,3520
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.95,3760
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.95,4160
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.95,4390
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.975,2540
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.975,3350
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.975,3810
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.975,4970
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.975,4750
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.975,5350
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.975,6370
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.975,7040
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,quantile,0.99,3000
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,quantile,0.99,4000
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,quantile,0.99,5520
CY,2023-09-25,0 wk ahead inc case,2023-09-23,quantile,0.99,6930
CY,2023-09-25,1 wk ahead inc case,2023-09-30,quantile,0.99,8200
CY,2023-09-25,2 wk ahead inc case,2023-10-07,quantile,0.99,7970
CY,2023-09-25,3 wk ahead inc case,2023-10-14,quantile,0.99,11000
CY,2023-09-25,4 wk ahead inc case,2023-10-21,quantile,0.99,14700
CY,2023-09-25,-3 wk ahead inc case,2023-09-02,point,,837
CY,2023-09-25,-2 wk ahead inc case,2023-09-09,point,,770
CY,2023-09-25,-1 wk ahead inc case,2023-09-16,point,,716
CY,2023-09-25,0 wk ahead inc case,2023-09-23,point,,674
CY,2023-09-25,1 wk ahead inc case,2023-09-30,point,,620
CY,2023-09-25,2 wk ahead inc case,2023-10-07,point,,566
CY,2023-09-25,3 wk ahead inc case,2023-10-14,point,,518
CY,2023-09-25,4 wk ahead inc case,2023-10-21,point,,490
