location,forecast_date,target,target_end_date,type,quantile,value
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.5,13300
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.5,13100
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.55,15200
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.55,14700
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.55,14900
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.55,14900
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.6,15800
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.6,15800
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.6,16600
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.6,17100
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.65,16500
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.65,17000
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.65,18300
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.65,19800
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.7,17300
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.7,18500
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.7,20600
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.7,23200
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.75,18000
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.75,20100
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.75,23000
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.75,27400
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.8,18900
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.8,22000
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.8,26600
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.8,32400
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.85,20000
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.85,25000
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.85,31700
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.85,39900
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.9,21800
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.9,28400
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.9,38600
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.9,54900
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.95,24500
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.95,34900
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.95,54800
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.95,83300
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.975,27300
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.975,43600
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.975,71700
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.975,123000
AT,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.99,30700
AT,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.99,55200
AT,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.99,103000
AT,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.99,210000
AT,2023-01-15,1 wk ahead inc case,2023-01-21,point,,14500
AT,2023-01-15,2 wk ahead inc case,2023-01-28,point,,13500
AT,2023-01-15,3 wk ahead inc case,2023-02-04,point,,13300
AT,2023-01-15,4 wk ahead inc case,2023-02-11,point,,13100
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.01,431
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.01,262
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.01,162
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.01,97
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.025,488
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.025,336
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.025,211
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.025,139
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.05,542
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.05,398
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.05,275
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.05,191
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.1,614
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.1,459
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.1,352
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.1,259
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.15,667
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.15,517
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.15,408
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.15,327
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.2,708
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.2,569
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.2,464
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.2,396
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.25,742
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.25,615
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.25,528
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.25,448
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.3,778
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.3,657
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.3,574
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.3,509
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.35,809
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.35,703
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.35,633
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.35,574
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.4,848
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.4,750
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.4,693
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.4,628
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.45,883
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.45,802
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.45,758
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.45,692
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.5,916
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.5,850
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.5,828
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.5,782
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.55,954
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.55,908
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.55,889
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.55,864
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.6,998
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.6,964
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.6,963
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.6,955
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.65,1040
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.65,1040
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.65,1060
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.65,1090
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.7,1090
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.7,1100
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.7,1170
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.7,1240
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.75,1150
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.75,1200
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.75,1300
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.75,1390
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.8,1210
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.8,1300
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.8,1440
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.8,1630
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.85,1290
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.85,1430
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.85,1600
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.85,1920
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.9,1400
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.9,1580
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.9,1860
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.9,2310
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.95,1550
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.95,1910
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.95,2430
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.95,3060
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.975,1690
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.975,2160
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.975,2920
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.975,3930
BG,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.99,2000
BG,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.99,2670
BG,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.99,3720
BG,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.99,5770
BG,2023-01-15,1 wk ahead inc case,2023-01-21,point,,916
BG,2023-01-15,2 wk ahead inc case,2023-01-28,point,,850
BG,2023-01-15,3 wk ahead inc case,2023-02-04,point,,828
BG,2023-01-15,4 wk ahead inc case,2023-02-11,point,,782
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.01,247
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.01,80
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.01,22
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.01,7
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.025,330
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.025,111
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.025,42
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.025,15
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.05,401
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.05,156
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.05,67
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.05,28
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.1,524
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.1,239
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.1,110
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.1,54
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.15,632
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.15,303
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.15,158
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.15,82
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.2,701
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.2,368
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.2,198
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.2,118
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.25,788
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.25,444
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.25,252
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.25,157
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.3,865
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.3,511
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.3,317
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.3,202
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.35,971
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.35,587
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.35,391
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.35,273
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.4,1060
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.4,683
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.4,474
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.4,359
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.45,1200
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.45,784
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.45,570
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.45,435
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.5,1330
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.5,910
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.5,668
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.5,558
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.55,1480
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.55,1040
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.55,812
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.55,687
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.6,1650
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.6,1230
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.6,965
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.6,839
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.65,1870
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.65,1420
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.65,1200
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.65,1060
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.7,2080
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.7,1650
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.7,1410
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.7,1290
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.75,2380
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.75,1920
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.75,1720
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.75,1610
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.8,2670
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.8,2260
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.8,2070
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.8,1990
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.85,3180
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.85,2750
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.85,2620
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.85,2490
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.9,3790
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.9,3530
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.9,3380
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.9,3530
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.95,4770
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.95,5000
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.95,5360
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.95,5380
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.975,5830
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.975,6410
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.975,7310
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.975,7780
CH,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.99,7580
CH,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.99,8460
CH,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.99,10500
CH,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.99,12200
CH,2023-01-15,1 wk ahead inc case,2023-01-21,point,,1330
CH,2023-01-15,2 wk ahead inc case,2023-01-28,point,,910
CH,2023-01-15,3 wk ahead inc case,2023-02-04,point,,668
CH,2023-01-15,4 wk ahead inc case,2023-02-11,point,,558
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.01,850
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.01,551
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.01,326
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.01,191
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.025,1120
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.025,690
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.025,432
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.025,321
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.05,1320
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.05,920
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.05,597
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.05,434
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.1,1610
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.1,1240
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.1,906
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.1,702
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.15,1840
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.15,1510
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.15,1210
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.15,963
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.2,2090
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.2,1740
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.2,1450
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.2,1200
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.25,2330
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.25,1990
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.25,1670
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.25,1460
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.3,2550
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.3,2250
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.3,1970
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.3,1710
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.35,2740
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.35,2450
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.35,2210
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.35,1980
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.4,2950
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.4,2720
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.4,2480
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.4,2310
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.45,3140
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.45,2970
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.45,2780
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.45,2620
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.5,3390
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.5,3230
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.5,3180
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.5,3060
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.55,3670
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.55,3560
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.55,3510
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.55,3470
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.6,3940
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.6,3860
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.6,3910
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.6,4030
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.65,4200
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.65,4230
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.65,4460
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.65,4570
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.7,4490
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.7,4720
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.7,5040
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.7,5400
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.75,4900
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.75,5290
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.75,5960
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.75,6640
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.8,5350
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.8,6070
CY,2023-01-15,3 wk ahead inc case,2023-02-04,quantile,0.8,6830
CY,2023-01-15,4 wk ahead inc case,2023-02-11,quantile,0.8,7870
CY,2023-01-15,1 wk ahead inc case,2023-01-21,quantile,0.85,5990
CY,2023-01-15,2 wk ahead inc case,2023-01-28,quantile,0.85,7020
