location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.35,45800
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.4,33900
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.4,42700
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.4,49800
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.4,54000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.45,35400
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.45,46000
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.45,55800
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.45,64100
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.5,36900
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.5,48900
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.5,63300
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.5,73800
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.55,38700
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.55,52600
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.55,70400
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.55,86400
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.6,40600
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.6,57200
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.6,78000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.6,101000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.65,42800
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.65,62600
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.65,88000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.65,121000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.7,44600
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.7,68800
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.7,101000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.7,144000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.75,46700
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.75,76000
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.75,118000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.75,177000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.8,49400
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.8,85300
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.8,139000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.8,220000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.85,52400
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.85,96900
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.85,171000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.85,288000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.9,56400
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.9,111000
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.9,210000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.9,395000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.95,63100
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.95,140000
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.95,297000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.95,618000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.975,72100
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.975,175000
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.975,425000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.975,1070000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.99,78100
AT,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.99,238000
AT,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.99,679000
AT,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.99,2000000
AT,2022-09-18,1 wk ahead inc case,2022-09-24,point,,36900
AT,2022-09-18,2 wk ahead inc case,2022-10-01,point,,48900
AT,2022-09-18,3 wk ahead inc case,2022-10-08,point,,63300
AT,2022-09-18,4 wk ahead inc case,2022-10-15,point,,73800
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.01,5980
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.01,4550
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.01,3050
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.01,2070
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.025,7580
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.025,5960
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.025,4470
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.025,3050
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.05,8840
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.05,7400
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.05,5980
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.05,4510
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.1,10100
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.1,9410
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.1,8270
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.1,7050
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.15,11200
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.15,10800
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.15,9900
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.15,8990
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.2,12100
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.2,12200
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.2,11700
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.2,10900
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.25,12900
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.25,13400
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.25,13200
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.25,12700
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.3,13600
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.3,14800
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.3,14900
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.3,14800
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.35,14500
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.35,16100
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.35,16800
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.35,16800
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.4,15100
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.4,17300
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.4,18700
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.4,19700
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.45,16000
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.45,18700
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.45,20900
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.45,22500
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.5,16900
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.5,20400
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.5,23400
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.5,26100
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.55,17700
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.55,22200
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.55,26200
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.55,30200
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.6,18500
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.6,23900
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.6,29400
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.6,34700
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.65,19300
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.65,25700
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.65,32900
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.65,40100
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.7,20300
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.7,27800
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.7,37400
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.7,46700
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.75,21400
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.75,30600
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.75,42500
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.75,55200
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.8,22700
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.8,34400
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.8,49600
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.8,69000
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.85,24400
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.85,39000
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.85,58700
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.85,90000
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.9,26700
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.9,45400
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.9,72600
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.9,122000
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.95,30600
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.95,56700
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.95,112000
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.95,215000
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.975,34600
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.975,72800
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.975,152000
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.975,326000
BE,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.99,40000
BE,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.99,92900
BE,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.99,224000
BE,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.99,529000
BE,2022-09-18,1 wk ahead inc case,2022-09-24,point,,16900
BE,2022-09-18,2 wk ahead inc case,2022-10-01,point,,20400
BE,2022-09-18,3 wk ahead inc case,2022-10-08,point,,23400
BE,2022-09-18,4 wk ahead inc case,2022-10-15,point,,26100
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.01,1610
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.01,1070
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.01,685
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.01,432
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.025,1840
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.025,1270
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.025,873
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.025,621
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.05,2070
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.05,1500
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.05,1080
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.05,793
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.1,2290
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.1,1760
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.1,1390
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.1,1100
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.15,2450
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.15,2020
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.15,1660
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.15,1340
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.2,2570
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.2,2230
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.2,1870
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.2,1620
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.25,2700
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.25,2420
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.25,2130
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.25,1880
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.3,2830
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.3,2610
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.3,2390
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.3,2150
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.35,2940
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.35,2770
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.35,2630
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.35,2430
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.4,3060
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.4,2940
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.4,2880
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.4,2760
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.45,3160
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.45,3090
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.45,3120
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.45,3040
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.5,3280
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.5,3280
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.5,3400
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.5,3450
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.55,3380
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.55,3450
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.55,3640
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.55,3830
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.6,3500
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.6,3670
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.6,3960
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.6,4290
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.65,3630
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.65,3950
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.65,4310
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.65,4820
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.7,3770
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.7,4210
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.7,4710
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.7,5440
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.75,3920
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.75,4490
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.75,5290
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.75,6350
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.8,4130
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.8,4900
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.8,6040
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.8,7680
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.85,4370
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.85,5440
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.85,7030
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.85,9330
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.9,4690
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.9,6220
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.9,8520
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.9,12000
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.95,5260
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.95,7550
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.95,11300
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.95,17900
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.975,5890
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.975,9240
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.975,14300
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.975,24400
BG,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.99,6830
BG,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.99,11100
BG,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.99,20800
BG,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.99,52500
BG,2022-09-18,1 wk ahead inc case,2022-09-24,point,,3280
BG,2022-09-18,2 wk ahead inc case,2022-10-01,point,,3280
BG,2022-09-18,3 wk ahead inc case,2022-10-08,point,,3400
BG,2022-09-18,4 wk ahead inc case,2022-10-15,point,,3450
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.01,4060
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.01,2720
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.01,1450
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.01,898
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.025,4800
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.025,3200
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.025,2270
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.025,1610
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.05,5640
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.05,3960
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.05,2840
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.05,2180
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.1,6860
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.1,5180
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.1,4020
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.1,3120
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.15,7800
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.15,6320
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.15,4940
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.15,4100
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.2,8620
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.2,7170
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.2,6040
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.2,5180
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.25,9300
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.25,7920
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.25,7010
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.25,6260
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.3,10100
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.3,8770
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.3,7970
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.3,7200
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.35,10800
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.35,9600
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.35,8850
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.35,8250
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.4,11500
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.4,10500
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.4,9980
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.4,9270
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.45,12200
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.45,11500
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.45,10900
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.45,10400
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.5,13000
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.5,12500
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.5,12100
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.5,11800
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.55,13800
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.55,13600
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.55,13400
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.55,13100
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.6,14600
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.6,14800
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.6,14900
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.6,15200
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.65,15600
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.65,16200
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.65,16500
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.65,16900
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.7,16900
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.7,17500
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.7,18600
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.7,19400
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.75,18300
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.75,19500
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.75,21400
CH,2022-09-18,4 wk ahead inc case,2022-10-15,quantile,0.75,22800
CH,2022-09-18,1 wk ahead inc case,2022-09-24,quantile,0.8,19800
CH,2022-09-18,2 wk ahead inc case,2022-10-01,quantile,0.8,22000
CH,2022-09-18,3 wk ahead inc case,2022-10-08,quantile,0.8,24800
