location,forecast_date,target,target_end_date,type,quantile,value
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.01,2330
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.01,1740
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.01,1210
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.01,812
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.01,540
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.025,2620
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.025,2100
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.025,1550
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.025,1140
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.025,755
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.05,2890
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.05,2430
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.05,1940
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.05,1490
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.05,1150
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.1,3200
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.1,2900
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.1,2470
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.1,2090
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.1,1760
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.15,3460
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.15,3220
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.15,2860
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.15,2490
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.15,2210
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.2,3640
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.2,3510
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.2,3260
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.2,2920
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.2,2690
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.25,3820
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.25,3790
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.25,3630
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.25,3410
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.25,3230
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.3,3970
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.3,4060
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.3,4020
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.3,3850
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.3,3650
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.35,4140
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.35,4310
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.35,4320
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.35,4300
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.35,4200
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.4,4310
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.4,4620
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.4,4680
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.4,4740
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.4,4730
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.45,4460
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.45,4870
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.45,5080
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.45,5300
BE,2023-12-25,4 wk ahead inc case,2024-01-20,quantile,0.45,5370
BE,2023-12-25,0 wk ahead inc case,2023-12-23,quantile,0.5,4610
BE,2023-12-25,1 wk ahead inc case,2023-12-30,quantile,0.5,5130
BE,2023-12-25,2 wk ahead inc case,2024-01-06,quantile,0.5,5530
BE,2023-12-25,3 wk ahead inc case,2024-01-13,quantile,0.5,5920
