location,forecast_date,target,target_end_date,type,quantile,value
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.01,4410
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.01,2430
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.01,1100
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.01,429
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.01,183
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.025,5280
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.025,2810
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.025,1460
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.025,668
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.025,377
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.05,6070
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.05,3440
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.05,1970
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.05,1110
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.05,724
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.1,6920
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.1,4280
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.1,2650
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.1,1760
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.1,1180
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.15,7680
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.15,4990
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.15,3370
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.15,2270
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.15,1640
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.2,8240
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.2,5700
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.2,4030
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.2,2920
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.2,2150
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.25,8720
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.25,6300
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.25,4660
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.25,3470
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.25,2690
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.3,9270
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.3,6860
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.3,5280
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.3,4020
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.3,3230
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.35,9760
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.35,7420
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.35,5810
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.35,4640
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.35,3930
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.4,10300
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.4,8100
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.4,6420
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.4,5300
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.4,4660
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.45,10900
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.45,8640
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.45,7080
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.45,6130
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.45,5410
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.5,11500
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.5,9480
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.5,7930
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.5,6980
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.5,6410
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.55,12100
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.55,10200
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.55,8800
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.55,8170
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.55,7560
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.6,12700
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.6,11000
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.6,9680
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.6,9080
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.6,8720
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.65,13300
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.65,11700
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.65,10800
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.65,10200
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.65,9900
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.7,14000
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.7,12600
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.7,11700
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.7,11800
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.7,11500
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.75,14700
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.75,13800
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.75,13400
AT,2023-04-10,3 wk ahead inc case,2023-04-29,quantile,0.75,13200
AT,2023-04-10,4 wk ahead inc case,2023-05-06,quantile,0.75,13400
AT,2023-04-10,0 wk ahead inc case,2023-04-08,quantile,0.8,15900
AT,2023-04-10,1 wk ahead inc case,2023-04-15,quantile,0.8,15100
AT,2023-04-10,2 wk ahead inc case,2023-04-22,quantile,0.8,15300
