location,forecast_date,target,target_end_date,type,quantile,value
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.2,21600
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.2,16500
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.2,13200
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.25,29600
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.25,23500
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.25,18700
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.25,16000
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.3,31000
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.3,25600
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.3,21500
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.3,18400
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.35,32600
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.35,27700
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.35,23900
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.35,21100
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.4,34400
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.4,29600
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.4,26600
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.4,24100
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.45,36200
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.45,31800
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.45,29400
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.45,27200
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.5,37800
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.5,33900
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.5,32400
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.5,30800
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.55,39700
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.55,36000
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.55,35800
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.55,35000
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.6,41700
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.6,39500
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.6,38800
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.6,38900
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.65,43600
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.65,42300
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.65,42400
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.65,43500
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.7,45700
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.7,45200
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.7,47100
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.7,50800
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.75,48600
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.75,49100
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.75,52800
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.75,59700
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.8,52000
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.8,54100
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.8,61100
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.8,68900
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.85,55900
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.85,59600
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.85,70300
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.85,82900
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.9,62000
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.9,71500
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.9,86500
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.9,105000
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.95,71700
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.95,90300
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.95,117000
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.95,152000
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.975,82200
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.975,108000
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.975,151000
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.975,212000
BE,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.99,98300
BE,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.99,130000
BE,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.99,195000
BE,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.99,293000
BE,2022-04-24,1 wk ahead inc case,2022-04-30,point,,37800
BE,2022-04-24,2 wk ahead inc case,2022-05-07,point,,33900
BE,2022-04-24,3 wk ahead inc case,2022-05-14,point,,32400
BE,2022-04-24,4 wk ahead inc case,2022-05-21,point,,30800
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.01,1770
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.01,1080
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.01,581
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.01,309
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.025,1980
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.025,1250
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.025,761
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.025,433
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.05,2180
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.05,1450
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.05,951
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.05,616
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.1,2380
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.1,1730
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.1,1250
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.1,872
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.15,2550
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.15,1980
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.15,1520
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.15,1130
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.2,2710
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.2,2170
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.2,1760
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.2,1390
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.25,2830
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.25,2360
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.25,1950
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.25,1600
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.3,2910
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.3,2530
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.3,2140
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.3,1850
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.35,3030
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.35,2690
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.35,2380
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.35,2090
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.4,3130
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.4,2870
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.4,2610
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.4,2360
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.45,3240
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.45,3010
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.45,2830
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.45,2620
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.5,3360
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.5,3180
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.5,3060
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.5,2950
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.55,3480
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.55,3350
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.55,3300
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.55,3270
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.6,3630
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.6,3570
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.6,3590
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.6,3680
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.65,3760
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.65,3790
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.65,3920
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.65,4140
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.7,3910
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.7,4120
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.7,4320
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.7,4780
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.75,4060
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.75,4450
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.75,4870
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.75,5440
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.8,4250
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.8,4810
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.8,5480
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.8,6460
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.85,4530
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.85,5240
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.85,6280
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.85,7880
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.9,4800
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.9,5850
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.9,7340
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.9,9890
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.95,5250
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.95,7030
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.95,10100
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.95,14100
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.975,5790
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.975,8000
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.975,11900
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.975,20200
BG,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.99,6560
BG,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.99,9150
BG,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.99,15800
BG,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.99,28400
BG,2022-04-24,1 wk ahead inc case,2022-04-30,point,,3360
BG,2022-04-24,2 wk ahead inc case,2022-05-07,point,,3180
BG,2022-04-24,3 wk ahead inc case,2022-05-14,point,,3060
BG,2022-04-24,4 wk ahead inc case,2022-05-21,point,,2950
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.01,9780
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.01,5740
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.01,3410
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.01,2410
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.025,11500
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.025,7520
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.025,5160
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.025,3230
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.05,14500
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.05,10400
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.05,6850
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.05,4840
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.1,17500
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.1,13000
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.1,10000
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.1,7620
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.15,20000
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.15,15800
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.15,13000
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.15,10100
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.2,22700
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.2,18300
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.2,15000
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.2,12200
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.25,24800
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.25,20600
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.25,17500
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.25,14700
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.3,26500
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.3,22800
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.3,19400
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.3,17200
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.35,28300
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.35,24900
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.35,21700
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.35,19400
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.4,30300
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.4,27700
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.4,24700
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.4,22500
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.45,32500
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.45,30500
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.45,28000
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.45,25800
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.5,34400
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.5,33000
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.5,30900
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.5,29700
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.55,36600
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.55,35600
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.55,34800
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.55,34300
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.6,39100
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.6,38900
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.6,39300
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.6,39800
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.65,41300
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.65,42500
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.65,44100
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.65,45200
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.7,44200
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.7,46600
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.7,50900
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.7,52000
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.75,47600
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.75,52700
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.75,57700
CH,2022-04-24,4 wk ahead inc case,2022-05-21,quantile,0.75,61200
CH,2022-04-24,1 wk ahead inc case,2022-04-30,quantile,0.8,51900
CH,2022-04-24,2 wk ahead inc case,2022-05-07,quantile,0.8,58500
CH,2022-04-24,3 wk ahead inc case,2022-05-14,quantile,0.8,64600
