location,forecast_date,target,target_end_date,type,quantile,value
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.35,371
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.35,344
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.35,312
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.35,284
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.4,475
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.4,427
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.4,401
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.4,367
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.4,339
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.45,536
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.45,492
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.45,457
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.45,434
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.45,403
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.5,602
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.5,574
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.5,540
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.5,511
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.5,494
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.55,664
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.55,641
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.55,631
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.55,604
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.55,583
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.6,741
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.6,735
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.6,713
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.6,695
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.6,684
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.65,822
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.65,812
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.65,811
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.65,819
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.65,819
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.7,916
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.7,932
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.7,942
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.7,967
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.7,979
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.75,1020
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.75,1060
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.75,1100
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.75,1160
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.75,1180
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.8,1200
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.8,1280
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.8,1280
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.8,1390
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.8,1510
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.85,1430
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.85,1540
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.85,1640
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.85,1780
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.85,1950
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.9,1760
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.9,1960
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.9,2200
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.9,2340
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.9,2690
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.95,2500
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.95,2740
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.95,3230
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.95,4100
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.95,4880
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.975,3210
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.975,3820
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.975,5410
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.975,7450
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.975,8700
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.99,4690
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.99,7310
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.99,10300
AT,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.99,13900
AT,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.99,22200
AT,2023-08-14,-3 wk ahead inc case,2023-07-22,point,,602
AT,2023-08-14,-2 wk ahead inc case,2023-07-29,point,,574
AT,2023-08-14,-1 wk ahead inc case,2023-08-05,point,,540
AT,2023-08-14,0 wk ahead inc case,2023-08-12,point,,511
AT,2023-08-14,1 wk ahead inc case,2023-08-19,point,,494
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.01,91
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.01,59
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.01,33
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.01,20
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.01,10
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.01,6
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.01,4
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.025,106
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.025,73
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.025,49
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.025,33
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.025,23
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.025,16
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.025,10
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.05,121
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.05,86
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.05,61
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.05,46
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.05,35
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.05,24
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.05,17
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.1,139
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.1,106
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.1,82
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.1,63
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.1,49
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.1,38
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.1,32
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.15,152
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.15,126
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.15,99
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.15,78
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.15,65
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.15,52
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.15,45
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.2,163
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.2,140
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.2,114
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.2,95
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.2,80
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.2,68
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.2,61
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.25,175
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.25,154
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.25,131
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.25,112
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.25,95
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.25,84
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.25,76
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.3,186
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.3,167
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.3,146
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.3,128
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.3,114
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.3,104
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.3,94
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.35,195
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.35,179
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.35,165
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.35,149
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.35,138
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.35,125
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.35,115
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.4,205
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.4,195
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.4,182
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.4,170
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.4,163
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.4,149
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.4,142
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.45,214
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.45,208
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.45,201
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.45,193
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.45,188
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.45,180
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.45,176
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.5,223
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.5,221
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.5,218
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.5,218
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.5,214
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.5,218
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.5,216
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.55,231
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.55,236
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.55,241
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.55,246
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.55,244
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.55,258
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.55,258
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.6,241
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.6,250
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.6,263
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.6,275
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.6,287
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.6,303
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.6,317
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.65,253
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.65,266
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.65,287
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.65,309
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.65,329
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.65,359
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.65,387
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.7,264
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.7,290
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.7,320
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.7,349
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.7,401
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.7,430
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.7,463
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.75,279
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.75,314
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.75,359
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.75,409
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.75,475
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.75,519
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.75,578
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.8,293
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.8,347
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.8,402
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.8,483
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.8,596
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.8,650
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.8,743
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.85,316
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.85,383
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.85,473
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.85,597
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.85,734
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.85,873
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.85,1040
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.9,346
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.9,436
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.9,570
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.9,751
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.9,985
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.9,1280
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.9,1620
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.95,397
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.95,543
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.95,762
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.95,1030
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.95,1510
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.95,2160
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.95,2960
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.975,451
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.975,653
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.975,930
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.975,1410
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.975,2260
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.975,3710
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.975,6050
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.99,518
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.99,792
BE,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.99,1210
BE,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.99,1990
BE,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.99,3460
BE,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.99,6420
BE,2023-08-14,4 wk ahead inc case,2023-09-09,quantile,0.99,11900
BE,2023-08-14,-2 wk ahead inc case,2023-07-29,point,,223
BE,2023-08-14,-1 wk ahead inc case,2023-08-05,point,,221
BE,2023-08-14,0 wk ahead inc case,2023-08-12,point,,218
BE,2023-08-14,1 wk ahead inc case,2023-08-19,point,,218
BE,2023-08-14,2 wk ahead inc case,2023-08-26,point,,214
BE,2023-08-14,3 wk ahead inc case,2023-09-02,point,,218
BE,2023-08-14,4 wk ahead inc case,2023-09-09,point,,216
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.01,37
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.01,23
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.01,16
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.01,10
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.01,6
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.01,4
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.01,2
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.025,54
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.025,35
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.025,26
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.025,18
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.025,14
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.025,8
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.025,6
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.05,72
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.05,52
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.05,40
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.05,28
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.05,24
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.05,18
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.05,13
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.1,106
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.1,81
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.1,62
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.1,49
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.1,38
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.1,30
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.1,26
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.15,137
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.15,104
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.15,86
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.15,68
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.15,56
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.15,44
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.15,38
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.2,163
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.2,133
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.2,108
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.2,91
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.2,74
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.2,62
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.2,51
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.25,191
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.25,162
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.25,133
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.25,113
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.25,96
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.25,79
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.25,67
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.3,223
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.3,188
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.3,160
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.3,139
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.3,118
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.3,100
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.3,84
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.35,251
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.35,218
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.35,190
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.35,164
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.35,143
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.35,123
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.35,106
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.4,285
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.4,250
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.4,224
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.4,194
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.4,174
CY,2023-08-14,2 wk ahead inc case,2023-08-26,quantile,0.4,151
CY,2023-08-14,3 wk ahead inc case,2023-09-02,quantile,0.4,130
CY,2023-08-14,-3 wk ahead inc case,2023-07-22,quantile,0.45,315
CY,2023-08-14,-2 wk ahead inc case,2023-07-29,quantile,0.45,280
CY,2023-08-14,-1 wk ahead inc case,2023-08-05,quantile,0.45,260
CY,2023-08-14,0 wk ahead inc case,2023-08-12,quantile,0.45,239
CY,2023-08-14,1 wk ahead inc case,2023-08-19,quantile,0.45,209
