location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.25,56800
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.3,61100
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.3,67300
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.3,69000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.3,66700
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.35,63300
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.35,73000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.35,77400
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.35,77800
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.4,65300
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.4,78200
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.4,85600
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.4,89700
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.45,67500
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.45,83900
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.45,96200
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.45,103000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.5,69600
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.5,89200
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.5,107000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.5,121000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.55,72300
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.55,95000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.55,117000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.55,142000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.6,74700
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.6,101000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.6,133000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.6,166000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.65,77700
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.65,108000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.65,147000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.65,191000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.7,80300
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.7,117000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.7,167000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.7,228000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.75,83800
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.75,127000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.75,187000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.75,264000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.8,87500
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.8,139000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.8,218000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.8,317000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.85,91700
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.85,152000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.85,257000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.85,398000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.9,97500
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.9,178000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.9,309000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.9,524000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.95,108000
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.95,214000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.95,436000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.95,836000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.975,119000
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.975,249000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.975,555000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.975,1270000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.99,133000
AT,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.99,315000
AT,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.99,786000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.99,1910000
AT,2022-06-26,1 wk ahead inc case,2022-07-02,point,,69600
AT,2022-06-26,2 wk ahead inc case,2022-07-09,point,,89200
AT,2022-06-26,3 wk ahead inc case,2022-07-16,point,,107000
AT,2022-06-26,4 wk ahead inc case,2022-07-23,point,,121000
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.01,13200
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.01,9150
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.01,5910
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.01,3510
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.025,14900
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.025,11000
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.025,7540
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.025,5300
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.05,16500
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.05,12800
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.05,9600
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.05,7240
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.1,18700
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.1,16200
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.1,13300
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.1,10600
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.15,20300
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.15,18600
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.15,16200
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.15,13800
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.2,22000
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.2,20900
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.2,18900
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.2,16700
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.25,23200
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.25,23200
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.25,21700
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.25,19300
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.3,24400
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.3,25000
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.3,24200
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.3,23400
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.35,25600
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.35,27100
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.35,27300
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.35,26900
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.4,26800
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.4,29200
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.4,30600
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.4,30700
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.45,27900
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.45,31200
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.45,33800
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.45,36000
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.5,29300
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.5,33300
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.5,37300
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.5,40500
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.55,30500
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.55,35600
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.55,41700
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.55,45600
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.6,31500
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.6,38400
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.6,45800
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.6,51400
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.65,32900
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.65,40800
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.65,50800
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.65,60000
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.7,34500
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.7,44900
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.7,56700
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.7,69100
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.75,36400
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.75,49000
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.75,64600
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.75,79100
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.8,38300
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.8,53900
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.8,74000
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.8,98700
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.85,41100
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.85,60900
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.85,88700
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.85,126000
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.9,45300
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.9,70700
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.9,110000
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.9,166000
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.95,52100
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.95,92100
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.95,156000
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.95,273000
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.975,58700
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.975,112000
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.975,213000
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.975,418000
BE,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.99,67400
BE,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.99,136000
BE,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.99,296000
BE,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.99,634000
BE,2022-06-26,1 wk ahead inc case,2022-07-02,point,,29300
BE,2022-06-26,2 wk ahead inc case,2022-07-09,point,,33300
BE,2022-06-26,3 wk ahead inc case,2022-07-16,point,,37300
BE,2022-06-26,4 wk ahead inc case,2022-07-23,point,,40500
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.01,1240
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.01,1010
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.01,771
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.01,581
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.025,1380
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.025,1300
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.025,1080
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.025,846
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.05,1540
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.05,1500
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.05,1340
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.05,1080
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.1,1730
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.1,1780
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.1,1720
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.1,1540
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.15,1850
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.15,2050
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.15,2030
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.15,1970
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.2,1970
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.2,2260
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.2,2370
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.2,2370
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.25,2070
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.25,2460
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.25,2780
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.25,2820
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.3,2190
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.3,2670
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.3,3160
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.3,3290
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.35,2290
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.35,2920
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.35,3500
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.35,3830
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.4,2370
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.4,3140
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.4,3860
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.4,4450
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.45,2450
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.45,3350
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.45,4290
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.45,5090
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.5,2560
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.5,3580
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.5,4710
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.5,5790
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.55,2650
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.55,3800
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.55,5190
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.55,6610
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.6,2760
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.6,4020
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.6,5660
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.6,7620
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.65,2870
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.65,4290
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.65,6310
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.65,9040
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.7,2980
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.7,4670
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.7,7110
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.7,10700
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.75,3130
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.75,5080
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.75,7920
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.75,12600
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.8,3270
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.8,5520
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.8,9180
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.8,14800
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.85,3510
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.85,6140
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.85,11000
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.85,18800
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.9,3850
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.9,7170
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.9,13400
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.9,24700
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.95,4310
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.95,8730
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.95,18500
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.95,39200
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.975,4730
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.975,10400
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.975,23600
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.975,56400
BG,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.99,5440
BG,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.99,12800
BG,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.99,29900
BG,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.99,85900
BG,2022-06-26,1 wk ahead inc case,2022-07-02,point,,2560
BG,2022-06-26,2 wk ahead inc case,2022-07-09,point,,3580
BG,2022-06-26,3 wk ahead inc case,2022-07-16,point,,4710
BG,2022-06-26,4 wk ahead inc case,2022-07-23,point,,5790
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.01,6200
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.01,4210
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.01,3530
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.01,2140
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.025,8150
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.025,6170
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.025,4600
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.025,3280
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.05,9620
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.05,7730
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.05,6220
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.05,4790
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.1,12700
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.1,10400
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.1,8950
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.1,7520
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.15,14500
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.15,12600
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.15,11200
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.15,9960
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.2,16400
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.2,15300
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.2,14000
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.2,12500
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.25,17900
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.25,17400
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.25,16400
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.25,15200
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.3,19700
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.3,19900
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.3,18800
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.3,18000
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.35,21300
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.35,22000
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.35,21500
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.35,21300
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.4,22800
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.4,24100
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.4,24900
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.4,24900
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.45,24500
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.45,26600
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.45,28900
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.45,29500
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.5,26100
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.5,29600
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.5,33000
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.5,34300
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.55,28100
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.55,32200
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.55,37700
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.55,40800
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.6,29700
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.6,36100
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.6,42300
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.6,48000
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.65,32300
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.65,40000
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.65,48500
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.65,55700
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.7,34600
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.7,44400
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.7,56100
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.7,65100
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.75,37200
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.75,50500
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.75,64800
CH,2022-06-26,4 wk ahead inc case,2022-07-23,quantile,0.75,80100
CH,2022-06-26,1 wk ahead inc case,2022-07-02,quantile,0.8,40800
CH,2022-06-26,2 wk ahead inc case,2022-07-09,quantile,0.8,55700
CH,2022-06-26,3 wk ahead inc case,2022-07-16,quantile,0.8,75800
