location,forecast_date,target,target_end_date,type,quantile,value
AT,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.975,86200
AT,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.975,185000
AT,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.975,416000
AT,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.99,47100
AT,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.99,112000
AT,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.99,274000
AT,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.99,761000
AT,2023-01-29,1 wk ahead inc case,2023-02-04,point,,21700
AT,2023-01-29,2 wk ahead inc case,2023-02-11,point,,26400
AT,2023-01-29,3 wk ahead inc case,2023-02-18,point,,30700
AT,2023-01-29,4 wk ahead inc case,2023-02-25,point,,33400
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.01,142
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.01,60
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.01,23
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.01,9
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.025,165
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.025,72
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.025,38
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.025,17
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.05,184
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.05,94
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.05,49
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.05,28
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.1,209
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.1,118
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.1,71
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.1,41
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.15,227
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.15,137
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.15,84
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.15,57
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.2,242
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.2,154
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.2,102
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.2,70
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.25,262
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.25,172
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.25,116
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.25,84
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.3,276
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.3,185
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.3,133
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.3,100
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.35,288
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.35,200
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.35,149
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.35,115
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.4,302
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.4,215
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.4,164
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.4,134
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.45,316
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.45,231
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.45,185
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.45,153
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.5,329
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.5,248
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.5,206
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.5,172
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.55,344
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.55,267
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.55,222
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.55,196
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.6,360
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.6,287
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.6,246
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.6,220
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.65,377
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.65,310
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.65,271
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.65,256
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.7,398
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.7,333
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.7,299
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.7,292
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.75,419
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.75,364
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.75,340
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.75,329
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.8,447
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.8,401
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.8,396
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.8,381
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.85,476
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.85,448
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.85,451
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.85,466
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.9,521
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.9,514
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.9,539
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.9,587
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.95,592
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.95,639
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.95,707
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.95,857
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.975,680
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.975,738
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.975,854
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.975,1170
BG,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.99,766
BG,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.99,846
BG,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.99,1080
BG,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.99,1570
BG,2023-01-29,1 wk ahead inc case,2023-02-04,point,,329
BG,2023-01-29,2 wk ahead inc case,2023-02-11,point,,248
BG,2023-01-29,3 wk ahead inc case,2023-02-18,point,,206
BG,2023-01-29,4 wk ahead inc case,2023-02-25,point,,172
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.01,65
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.01,24
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.01,10
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.01,4
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.025,100
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.025,50
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.025,23
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.025,13
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.05,138
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.05,80
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.05,46
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.05,27
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.1,232
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.1,142
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.1,87
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.1,56
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.15,295
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.15,200
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.15,123
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.15,83
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.2,356
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.2,257
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.2,168
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.2,118
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.25,423
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.25,310
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.25,214
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.25,160
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.3,494
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.3,367
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.3,272
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.3,202
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.35,568
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.35,435
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.35,331
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.35,255
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.4,635
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.4,506
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.4,387
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.4,313
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.45,732
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.45,576
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.45,462
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.45,385
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.5,814
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.5,666
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.5,536
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.5,452
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.55,909
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.55,764
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.55,637
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.55,551
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.6,1020
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.6,893
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.6,759
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.6,661
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.65,1160
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.65,1010
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.65,895
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.65,812
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.7,1300
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.7,1170
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.7,1070
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.7,956
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.75,1440
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.75,1380
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.75,1270
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.75,1160
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.8,1670
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.8,1630
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.8,1510
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.8,1430
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.85,1940
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.85,1940
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.85,1910
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.85,1880
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.9,2270
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.9,2380
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.9,2410
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.9,2540
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.95,2950
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.95,3360
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.95,3670
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.95,4160
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.975,3640
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.975,4400
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.975,5500
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.975,5640
CH,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.99,4640
CH,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.99,6690
CH,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.99,7200
CH,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.99,10700
CH,2023-01-29,1 wk ahead inc case,2023-02-04,point,,814
CH,2023-01-29,2 wk ahead inc case,2023-02-11,point,,666
CH,2023-01-29,3 wk ahead inc case,2023-02-18,point,,536
CH,2023-01-29,4 wk ahead inc case,2023-02-25,point,,452
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.01,519
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.01,261
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.01,165
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.01,93
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.025,634
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.025,376
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.025,243
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.025,150
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.05,776
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.05,506
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.05,331
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.05,210
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.1,966
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.1,678
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.1,484
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.1,352
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.15,1100
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.15,822
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.15,610
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.15,474
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.2,1240
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.2,945
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.2,747
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.2,610
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.25,1360
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.25,1080
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.25,894
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.25,737
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.3,1480
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.3,1230
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.3,1020
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.3,870
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.35,1610
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.35,1380
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.35,1160
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.35,1050
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.4,1760
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.4,1530
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.4,1320
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.4,1180
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.45,1910
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.45,1670
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.45,1470
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.45,1320
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.5,2030
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.5,1800
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.5,1670
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.5,1490
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.55,2190
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.55,1960
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.55,1890
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.55,1750
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.6,2340
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.6,2160
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.6,2110
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.6,2010
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.65,2510
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.65,2400
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.65,2380
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.65,2360
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.7,2700
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.7,2650
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.7,2730
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.7,2810
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.75,2960
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.75,3000
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.75,3180
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.75,3250
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.8,3230
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.8,3430
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.8,3710
CY,2023-01-29,4 wk ahead inc case,2023-02-25,quantile,0.8,3970
CY,2023-01-29,1 wk ahead inc case,2023-02-04,quantile,0.85,3580
CY,2023-01-29,2 wk ahead inc case,2023-02-11,quantile,0.85,4060
CY,2023-01-29,3 wk ahead inc case,2023-02-18,quantile,0.85,4410
