location,forecast_date,target,target_end_date,type,quantile,value
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.01,139
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.01,74
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.025,440
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.025,275
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.025,168
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.025,104
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.05,485
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.05,315
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.05,211
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.05,142
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.1,539
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.1,386
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.1,271
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.1,200
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.15,580
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.15,432
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.15,321
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.15,247
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.2,614
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.2,469
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.2,370
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.2,295
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.25,638
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.25,514
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.25,410
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.25,344
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.3,668
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.3,546
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.3,456
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.3,386
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.35,696
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.35,586
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.35,508
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.35,440
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.4,723
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.4,624
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.4,554
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.4,494
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.45,752
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.45,659
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.45,602
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.45,553
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.5,779
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.5,706
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.5,657
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.5,618
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.55,810
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.55,745
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.55,715
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.55,690
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.6,841
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.6,795
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.6,779
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.6,770
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.65,873
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.65,836
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.65,841
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.65,865
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.7,909
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.7,896
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.7,917
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.7,981
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.75,951
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.75,952
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.75,1000
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.75,1090
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.8,996
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.8,1030
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.8,1110
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.8,1230
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.85,1060
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.85,1130
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.85,1260
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.85,1420
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.9,1150
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.9,1260
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.9,1460
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.9,1750
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.95,1270
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.95,1510
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.95,1850
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.95,2320
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.975,1420
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.975,1770
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.975,2320
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.975,3010
BG,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.99,1580
BG,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.99,2080
BG,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.99,2780
BG,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.99,4010
BG,2023-01-01,1 wk ahead inc case,2023-01-07,point,,779
BG,2023-01-01,2 wk ahead inc case,2023-01-14,point,,706
BG,2023-01-01,3 wk ahead inc case,2023-01-21,point,,657
BG,2023-01-01,4 wk ahead inc case,2023-01-28,point,,618
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.01,3560
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.01,2200
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.01,1370
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.01,969
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.025,4330
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.025,3120
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.025,2160
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.025,1650
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.05,5320
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.05,3980
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.05,3040
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.05,2400
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.1,6560
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.1,5150
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.1,4260
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.1,3400
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.15,7280
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.15,5970
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.15,5180
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.15,4260
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.2,8010
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.2,6870
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.2,5870
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.2,5160
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.25,8690
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.25,7540
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.25,6650
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.25,5970
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.3,9270
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.3,8280
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.3,7580
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.3,6800
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.35,9920
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.35,8880
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.35,8420
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.35,7650
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.4,10600
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.4,9710
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.4,9310
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.4,8600
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.45,11300
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.45,10400
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.45,10200
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.45,9440
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.5,12000
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.5,11300
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.5,11100
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.5,10500
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.55,12600
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.55,12300
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.55,12200
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.55,11800
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.6,13300
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.6,13200
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.6,13400
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.6,13200
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.65,14200
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.65,14500
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.65,14900
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.65,14700
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.7,15300
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.7,16000
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.7,16500
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.7,16800
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.75,16500
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.75,17500
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.75,18300
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.75,19500
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.8,17900
CH,2023-01-01,2 wk ahead inc case,2023-01-14,quantile,0.8,19200
CH,2023-01-01,3 wk ahead inc case,2023-01-21,quantile,0.8,20400
CH,2023-01-01,4 wk ahead inc case,2023-01-28,quantile,0.8,22500
CH,2023-01-01,1 wk ahead inc case,2023-01-07,quantile,0.85,19600
