location,forecast_date,target,target_end_date,type,quantile,value
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.01,555
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.025,6710
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.025,3430
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.025,1840
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.025,1000
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.05,7570
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.05,4380
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.05,2520
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.05,1580
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.1,8590
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.1,5480
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.1,3630
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.1,2430
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.15,9360
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.15,6370
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.15,4480
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.15,3270
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.2,9960
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.2,7160
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.2,5130
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.2,4000
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.25,10600
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.25,7880
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.25,5870
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.25,4790
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.3,11100
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.3,8500
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.3,6640
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.3,5710
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.35,11600
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.35,9080
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.35,7450
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.35,6540
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.4,12000
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.4,9730
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.4,8260
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.4,7470
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.45,12700
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.45,10400
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.45,9170
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.45,8510
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.5,13200
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.5,11300
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.5,10100
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.5,9590
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.55,13900
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.55,12100
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.55,11400
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.55,11000
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.6,14400
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.6,13000
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.6,12500
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.6,12500
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.65,15100
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.65,14000
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.65,14000
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.65,14200
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.7,15700
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.7,15000
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.7,15500
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.7,16700
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.75,16600
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.75,16300
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.75,17600
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.75,19400
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.8,17700
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.8,18400
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.8,20100
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.8,22800
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.85,19000
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.85,21000
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.85,23700
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.85,27400
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.9,20900
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.9,24500
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.9,29500
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.9,36800
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.95,24200
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.95,29600
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.95,41300
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.95,56300
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.975,28000
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.975,35600
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.975,55900
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.975,78100
BE,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.99,31800
BE,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.99,44000
BE,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.99,72500
BE,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.99,134000
BE,2022-08-14,1 wk ahead inc case,2022-08-20,point,,13200
BE,2022-08-14,2 wk ahead inc case,2022-08-27,point,,11300
BE,2022-08-14,3 wk ahead inc case,2022-09-03,point,,10100
BE,2022-08-14,4 wk ahead inc case,2022-09-10,point,,9590
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.01,3950
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.01,2400
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.01,1350
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.01,710
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.025,4460
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.025,2810
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.025,1640
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.025,1020
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.05,4920
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.05,3240
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.05,2100
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.05,1350
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.1,5470
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.1,3870
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.1,2790
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.1,1990
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.15,5880
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.15,4430
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.15,3340
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.15,2610
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.2,6260
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.2,4860
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.2,3830
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.2,3060
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.25,6620
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.25,5320
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.25,4280
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.25,3620
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.3,6940
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.3,5730
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.3,4840
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.3,4090
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.35,7220
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.35,6160
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.35,5270
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.35,4630
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.4,7560
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.4,6560
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.4,5720
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.4,5230
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.45,7820
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.45,6980
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.45,6280
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.45,5940
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.5,8100
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.5,7340
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.5,6870
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.5,6620
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.55,8380
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.55,7820
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.55,7540
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.55,7370
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.6,8710
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.6,8310
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.6,8120
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.6,8260
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.65,9040
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.65,8780
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.65,8900
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.65,9260
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.7,9420
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.7,9390
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.7,9700
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.7,10600
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.75,9890
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.75,10100
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.75,10800
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.75,12100
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.8,10400
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.8,11100
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.8,12200
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.8,14400
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.85,11000
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.85,12300
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.85,14400
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.85,17000
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.9,11600
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.9,13500
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.9,17400
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.9,22600
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.95,13100
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.95,16000
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.95,22700
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.95,31800
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.975,14600
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.975,19400
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.975,27000
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.975,42700
BG,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.99,16200
BG,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.99,22500
BG,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.99,32700
BG,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.99,57800
BG,2022-08-14,1 wk ahead inc case,2022-08-20,point,,8100
BG,2022-08-14,2 wk ahead inc case,2022-08-27,point,,7340
BG,2022-08-14,3 wk ahead inc case,2022-09-03,point,,6870
BG,2022-08-14,4 wk ahead inc case,2022-09-10,point,,6620
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.01,4650
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.01,2920
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.01,1740
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.01,883
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.025,6210
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.025,3960
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.025,2520
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.025,1610
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.05,7660
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.05,5130
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.05,3420
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.05,2350
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.1,9440
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.1,6580
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.1,4760
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.1,3530
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.15,10800
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.15,7940
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.15,5970
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.15,4760
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.2,11900
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.2,9260
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.2,7380
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.2,5930
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.25,13100
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.25,10400
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.25,8870
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.25,7300
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.3,14200
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.3,11700
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.3,10100
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.3,8750
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.35,15100
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.35,13100
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.35,11600
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.35,10100
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.4,16400
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.4,14600
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.4,13200
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.4,11800
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.45,17600
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.45,16000
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.45,14900
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.45,13900
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.5,18800
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.5,17700
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.5,16900
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.5,16200
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.55,20100
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.55,19400
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.55,18900
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.55,18600
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.6,21500
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.6,20900
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.6,21300
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.6,21500
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.65,23100
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.65,22900
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.65,24000
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.65,24900
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.7,24700
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.7,25500
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.7,26900
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.7,28800
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.75,27200
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.75,28800
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.75,31400
CH,2022-08-14,4 wk ahead inc case,2022-09-10,quantile,0.75,34200
CH,2022-08-14,1 wk ahead inc case,2022-08-20,quantile,0.8,29400
CH,2022-08-14,2 wk ahead inc case,2022-08-27,quantile,0.8,32900
CH,2022-08-14,3 wk ahead inc case,2022-09-03,quantile,0.8,36100
