location,forecast_date,target,target_end_date,type,quantile,value
AT,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.99,11600
AT,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.99,14900
AT,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.99,20500
AT,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.99,25500
AT,2023-05-29,-1 wk ahead inc case,2023-05-20,point,,2350
AT,2023-05-29,0 wk ahead inc case,2023-05-27,point,,1990
AT,2023-05-29,1 wk ahead inc case,2023-06-03,point,,1790
AT,2023-05-29,2 wk ahead inc case,2023-06-10,point,,1600
AT,2023-05-29,3 wk ahead inc case,2023-06-17,point,,1440
AT,2023-05-29,4 wk ahead inc case,2023-06-24,point,,1340
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.01,514
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.01,271
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.01,144
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.01,70
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.01,31
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.01,18
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.025,571
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.025,330
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.025,187
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.025,106
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.025,67
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.025,40
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.05,628
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.05,385
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.05,240
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.05,153
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.05,98
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.05,67
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.1,699
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.1,456
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.1,319
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.1,222
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.1,161
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.1,111
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.15,743
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.15,519
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.15,369
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.15,275
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.15,219
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.15,174
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.2,779
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.2,567
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.2,423
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.2,333
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.2,270
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.2,222
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.25,826
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.25,615
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.25,474
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.25,389
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.25,328
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.25,270
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.3,870
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.3,671
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.3,538
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.3,454
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.3,396
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.3,322
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.35,901
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.35,721
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.35,599
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.35,510
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.35,448
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.35,392
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.4,934
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.4,765
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.4,660
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.4,575
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.4,511
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.4,470
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.45,966
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.45,824
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.45,718
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.45,653
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.45,583
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.45,547
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.5,1000
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.5,873
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.5,788
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.5,716
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.5,660
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.5,650
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.55,1040
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.55,925
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.55,859
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.55,802
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.55,758
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.55,750
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.6,1080
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.6,973
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.6,933
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.6,893
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.6,876
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.6,886
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.65,1110
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.65,1030
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.65,1010
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.65,1000
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.65,1020
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.65,1040
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.7,1160
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.7,1090
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.7,1100
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.7,1140
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.7,1210
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.7,1260
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.75,1220
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.75,1190
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.75,1230
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.75,1320
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.75,1380
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.75,1500
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.8,1280
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.8,1280
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.8,1370
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.8,1510
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.8,1690
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.8,1860
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.85,1330
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.85,1390
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.85,1560
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.85,1840
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.85,2170
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.85,2530
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.9,1410
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.9,1550
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.9,1810
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.9,2220
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.9,2850
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.9,3610
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.95,1560
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.95,1850
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.95,2320
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.95,3180
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.95,4240
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.95,5540
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.975,1660
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.975,2170
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.975,2940
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.975,4190
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.975,6030
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.975,8300
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.99,1820
BE,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.99,2470
BE,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.99,3640
BE,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.99,5860
BE,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.99,9230
BE,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.99,16900
BE,2023-05-29,-1 wk ahead inc case,2023-05-20,point,,1000
BE,2023-05-29,0 wk ahead inc case,2023-05-27,point,,873
BE,2023-05-29,1 wk ahead inc case,2023-06-03,point,,788
BE,2023-05-29,2 wk ahead inc case,2023-06-10,point,,716
BE,2023-05-29,3 wk ahead inc case,2023-06-17,point,,660
BE,2023-05-29,4 wk ahead inc case,2023-06-24,point,,650
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.01,112
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.01,65
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.01,38
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.01,26
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.01,14
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.01,9
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.01,6
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.025,176
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.025,102
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.025,69
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.025,44
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.025,31
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.025,20
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.025,12
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.05,245
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.05,150
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.05,98
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.05,71
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.05,53
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.05,36
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.05,26
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.1,338
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.1,228
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.1,152
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.1,122
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.1,93
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.1,71
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.1,56
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.15,422
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.15,305
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.15,218
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.15,166
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.15,138
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.15,106
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.15,83
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.2,501
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.2,364
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.2,275
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.2,218
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.2,176
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.2,141
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.2,114
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.25,564
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.25,420
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.25,339
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.25,274
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.25,223
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.25,180
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.25,149
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.3,635
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.3,485
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.3,404
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.3,323
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.3,278
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.3,226
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.3,190
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.35,687
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.35,557
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.35,461
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.35,385
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.35,329
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.35,287
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.35,239
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.4,755
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.4,625
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.4,529
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.4,457
CY,2023-05-29,2 wk ahead inc case,2023-06-10,quantile,0.4,404
CY,2023-05-29,3 wk ahead inc case,2023-06-17,quantile,0.4,352
CY,2023-05-29,4 wk ahead inc case,2023-06-24,quantile,0.4,297
CY,2023-05-29,-2 wk ahead inc case,2023-05-13,quantile,0.45,830
CY,2023-05-29,-1 wk ahead inc case,2023-05-20,quantile,0.45,702
CY,2023-05-29,0 wk ahead inc case,2023-05-27,quantile,0.45,612
CY,2023-05-29,1 wk ahead inc case,2023-06-03,quantile,0.45,535
