location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.65,283000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.65,289000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.65,299000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.65,321000
AT,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.7,298000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.7,313000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.7,339000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.7,368000
AT,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.75,317000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.75,342000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.75,383000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.75,451000
AT,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.8,336000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.8,385000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.8,439000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.8,537000
AT,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.85,361000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.85,429000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.85,538000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.85,662000
AT,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.9,393000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.9,494000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.9,661000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.9,888000
AT,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.95,441000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.95,609000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.95,915000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.95,1400000
AT,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.975,489000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.975,718000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.975,1190000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.975,1990000
AT,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.99,561000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.99,876000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.99,1600000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.99,3010000
AT,2022-03-27,1 wk ahead inc case,2022-04-02,point,,249000
AT,2022-03-27,2 wk ahead inc case,2022-04-09,point,,229000
AT,2022-03-27,3 wk ahead inc case,2022-04-16,point,,215000
AT,2022-03-27,4 wk ahead inc case,2022-04-23,point,,204000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.01,34300
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.01,22500
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.01,12200
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.01,7470
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.025,41400
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.025,28400
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.025,18900
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.025,11800
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.05,46400
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.05,33900
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.05,24500
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.05,17700
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.1,51900
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.1,41200
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.1,32100
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.1,25100
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.15,56400
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.15,46100
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.15,37800
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.15,31700
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.2,60100
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.2,50800
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.2,43700
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.2,38300
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.25,63600
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.25,55300
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.25,50800
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.25,45500
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.3,66800
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.3,60900
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.3,56200
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.3,53100
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.35,69500
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.35,66100
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.35,61700
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.35,60100
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.4,72400
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.4,71600
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.4,68800
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.4,67800
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.45,75600
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.45,76900
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.45,76300
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.45,76400
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.5,79100
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.5,81900
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.5,84300
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.5,84900
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.55,83000
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.55,87300
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.55,92800
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.55,94600
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.6,86500
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.6,94300
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.6,102000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.6,109000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.65,90100
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.65,103000
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.65,113000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.65,123000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.7,93600
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.7,111000
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.7,127000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.7,144000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.75,99300
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.75,122000
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.75,143000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.75,166000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.8,105000
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.8,133000
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.8,164000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.8,195000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.85,113000
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.85,148000
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.85,190000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.85,238000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.9,123000
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.9,168000
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.9,230000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.9,306000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.95,139000
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.95,213000
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.95,303000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.95,449000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.975,153000
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.975,251000
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.975,397000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.975,624000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.99,184000
BE,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.99,307000
BE,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.99,508000
BE,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.99,899000
BE,2022-03-27,1 wk ahead inc case,2022-04-02,point,,79100
BE,2022-03-27,2 wk ahead inc case,2022-04-09,point,,81900
BE,2022-03-27,3 wk ahead inc case,2022-04-16,point,,84300
BE,2022-03-27,4 wk ahead inc case,2022-04-23,point,,84900
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.01,4420
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.01,2520
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.01,1240
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.01,619
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.025,4930
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.025,3070
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.025,1690
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.025,874
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.05,5450
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.05,3450
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.05,2110
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.05,1290
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.1,6000
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.1,4040
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.1,2780
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.1,1820
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.15,6420
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.15,4660
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.15,3370
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.15,2440
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.2,6720
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.2,5160
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.2,3810
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.2,2990
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.25,7050
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.25,5580
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.25,4420
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.25,3510
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.3,7400
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.3,5970
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.3,4950
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.3,4050
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.35,7780
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.35,6410
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.35,5410
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.35,4620
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.4,8060
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.4,6800
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.4,5940
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.4,5110
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.45,8370
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.45,7230
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.45,6510
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.45,5810
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.5,8680
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.5,7710
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.5,7070
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.5,6620
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.55,8950
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.55,8160
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.55,7680
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.55,7420
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.6,9270
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.6,8750
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.6,8360
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.6,8350
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.65,9600
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.65,9340
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.65,9240
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.65,9440
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.7,9930
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.7,9990
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.7,10100
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.7,10600
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.75,10400
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.75,10700
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.75,11200
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.75,12100
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.8,11000
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.8,11600
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.8,12600
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.8,14100
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.85,11600
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.85,12700
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.85,14400
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.85,17000
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.9,12500
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.9,14200
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.9,17400
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.9,22200
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.95,14200
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.95,17000
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.95,22400
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.95,31900
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.975,15300
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.975,20300
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.975,29300
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.975,44300
BG,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.99,17200
BG,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.99,23700
BG,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.99,37100
BG,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.99,62600
BG,2022-03-27,1 wk ahead inc case,2022-04-02,point,,8680
BG,2022-03-27,2 wk ahead inc case,2022-04-09,point,,7710
BG,2022-03-27,3 wk ahead inc case,2022-04-16,point,,7070
BG,2022-03-27,4 wk ahead inc case,2022-04-23,point,,6620
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.01,60700
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.01,29900
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.01,14000
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.01,6270
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.025,69100
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.025,37800
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.025,20100
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.025,11200
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.05,78300
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.05,47800
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.05,29500
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.05,18300
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.1,89100
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.1,60500
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.1,41700
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.1,28200
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.15,98600
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.15,70400
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.15,50700
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.15,36100
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.2,105000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.2,79800
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.2,61100
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.2,46700
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.25,112000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.25,87300
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.25,69900
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.25,55900
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.3,118000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.3,95100
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.3,79600
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.3,66500
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.35,123000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.35,103000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.35,89500
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.35,76700
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.4,128000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.4,110000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.4,99900
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.4,88200
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.45,134000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.45,118000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.45,110000
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.45,100000
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.5,141000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.5,129000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.5,121000
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.5,114000
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.55,147000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.55,139000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.55,133000
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.55,128000
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.6,154000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.6,150000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.6,148000
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.6,146000
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.65,163000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.65,161000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.65,163000
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.65,166000
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.7,173000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.7,173000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.7,180000
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.7,193000
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.75,184000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.75,187000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.75,203000
CH,2022-03-27,4 wk ahead inc case,2022-04-23,quantile,0.75,223000
CH,2022-03-27,1 wk ahead inc case,2022-04-02,quantile,0.8,197000
CH,2022-03-27,2 wk ahead inc case,2022-04-09,quantile,0.8,210000
CH,2022-03-27,3 wk ahead inc case,2022-04-16,quantile,0.8,234000
