location,forecast_date,target,target_end_date,type,quantile,value
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.4,1990
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.4,1960
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.4,1860
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.4,1750
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.45,2300
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.45,2270
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.45,2300
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.45,2280
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.45,2210
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.45,2160
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.45,2110
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.5,2360
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.5,2410
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.5,2500
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.5,2530
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.5,2450
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.5,2510
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.5,2560
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.55,2440
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.55,2560
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.55,2700
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.55,2780
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.55,2800
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.55,2870
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.55,3000
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.6,2540
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.6,2740
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.6,2910
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.6,3150
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.6,3230
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.6,3420
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.6,3590
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.65,2640
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.65,2900
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.65,3190
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.65,3440
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.65,3690
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.65,4030
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.65,4310
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.7,2750
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.7,3090
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.7,3480
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.7,3830
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.7,4350
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.7,4780
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.7,5350
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.75,2840
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.75,3280
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.75,3770
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.75,4420
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.75,5100
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.75,5770
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.75,6670
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.8,2990
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.8,3540
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.8,4240
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.8,5160
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.8,6180
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.8,7290
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.8,8610
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.85,3150
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.85,3860
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.85,4770
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.85,6030
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.85,7620
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.85,9610
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.85,11600
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.9,3400
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.9,4260
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.9,5480
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.9,7400
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.9,9860
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.9,13600
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.9,17500
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.95,3760
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.95,5010
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.95,7100
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.95,10400
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.95,14800
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.95,21500
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.95,34500
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.975,4130
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.975,5810
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.975,9220
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.975,14500
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.975,22500
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.975,36800
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.975,61500
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.99,4670
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.99,6950
BE,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.99,11600
BE,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.99,20500
BE,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.99,37100
BE,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.99,68400
BE,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.99,118000
BE,2023-10-23,-2 wk ahead inc case,2023-10-07,point,,2360
BE,2023-10-23,-1 wk ahead inc case,2023-10-14,point,,2410
BE,2023-10-23,0 wk ahead inc case,2023-10-21,point,,2500
BE,2023-10-23,1 wk ahead inc case,2023-10-28,point,,2530
BE,2023-10-23,2 wk ahead inc case,2023-11-04,point,,2450
BE,2023-10-23,3 wk ahead inc case,2023-11-11,point,,2510
BE,2023-10-23,4 wk ahead inc case,2023-11-18,point,,2560
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.01,178
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.01,126
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.01,89
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.01,61
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.01,45
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.01,30
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.01,24
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.025,233
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.025,170
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.025,131
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.025,97
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.025,69
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.025,56
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.025,42
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.05,299
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.05,232
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.05,175
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.05,132
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.05,107
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.05,82
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.05,72
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.1,398
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.1,317
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.1,249
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.1,201
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.1,164
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.1,141
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.1,121
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.15,468
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.15,385
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.15,315
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.15,275
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.15,237
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.15,198
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.15,173
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.2,538
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.2,453
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.2,390
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.2,338
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.2,297
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.2,251
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.2,221
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.25,613
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.25,523
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.25,461
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.25,404
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.25,361
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.25,310
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.25,271
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.3,670
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.3,586
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.3,531
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.3,478
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.3,436
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.3,374
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.3,336
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.35,732
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.35,657
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.35,607
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.35,550
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.35,496
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.35,439
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.35,398
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.4,799
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.4,738
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.4,663
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.4,621
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.4,564
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.4,520
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.4,474
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.45,875
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.45,807
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.45,733
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.45,704
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.45,659
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.45,609
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.45,557
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.5,940
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.5,888
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.5,822
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.5,810
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.5,761
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.5,694
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.5,650
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.55,1020
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.55,976
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.55,915
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.55,908
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.55,851
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.55,799
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.55,736
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.6,1120
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.6,1070
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.6,1040
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.6,1030
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.6,976
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.6,926
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.6,884
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.65,1230
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.65,1180
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.65,1170
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.65,1140
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.65,1130
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.65,1070
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.65,1040
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.7,1350
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.7,1360
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.7,1300
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.7,1300
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.7,1310
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.7,1260
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.7,1240
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.75,1490
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.75,1500
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.75,1500
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.75,1510
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.75,1560
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.75,1490
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.75,1470
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.8,1660
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.8,1680
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.8,1700
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.8,1780
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.8,1840
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.8,1850
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.8,1840
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.85,1890
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.85,1960
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.85,2040
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.85,2110
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.85,2180
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.85,2220
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.85,2380
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.9,2190
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.9,2380
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.9,2510
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.9,2680
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.9,2870
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.9,2970
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.9,3220
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.95,2810
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.95,3130
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.95,3450
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.95,3740
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.95,3880
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.95,4460
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.95,4980
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.975,3230
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.975,3960
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.975,4640
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.975,5210
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.975,5450
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.975,6620
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.975,6950
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,quantile,0.99,4190
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,quantile,0.99,5690
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.99,6190
CY,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.99,7140
CY,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.99,8000
CY,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.99,8970
CY,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.99,12200
CY,2023-10-23,-3 wk ahead inc case,2023-09-30,point,,940
CY,2023-10-23,-2 wk ahead inc case,2023-10-07,point,,888
CY,2023-10-23,-1 wk ahead inc case,2023-10-14,point,,822
CY,2023-10-23,0 wk ahead inc case,2023-10-21,point,,810
CY,2023-10-23,1 wk ahead inc case,2023-10-28,point,,761
CY,2023-10-23,2 wk ahead inc case,2023-11-04,point,,694
CY,2023-10-23,3 wk ahead inc case,2023-11-11,point,,650
CZ,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.01,1230
CZ,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.01,1010
CZ,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.01,718
CZ,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.01,523
CZ,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.01,348
CZ,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.01,189
CZ,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.025,1460
CZ,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.025,1230
CZ,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.025,969
CZ,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.025,717
CZ,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.025,540
CZ,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.025,413
CZ,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.05,1710
CZ,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.05,1470
CZ,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.05,1260
CZ,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.05,984
CZ,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.05,778
CZ,2023-10-23,4 wk ahead inc case,2023-11-18,quantile,0.05,618
CZ,2023-10-23,-1 wk ahead inc case,2023-10-14,quantile,0.1,1970
CZ,2023-10-23,0 wk ahead inc case,2023-10-21,quantile,0.1,1790
CZ,2023-10-23,1 wk ahead inc case,2023-10-28,quantile,0.1,1620
CZ,2023-10-23,2 wk ahead inc case,2023-11-04,quantile,0.1,1340
CZ,2023-10-23,3 wk ahead inc case,2023-11-11,quantile,0.1,1170
