location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.7,28500
AT,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.7,31400
AT,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.75,27400
AT,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.75,29200
AT,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.75,32500
AT,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.75,37000
AT,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.8,28900
AT,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.8,31800
AT,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.8,37700
AT,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.8,45300
AT,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.85,30500
AT,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.85,35800
AT,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.85,44800
AT,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.85,57800
AT,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.9,33400
AT,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.9,41700
AT,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.9,56200
AT,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.9,78200
AT,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.95,37800
AT,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.95,52100
AT,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.95,76000
AT,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.95,119000
AT,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.975,41300
AT,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.975,64200
AT,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.975,107000
AT,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.975,192000
AT,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.99,44800
AT,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.99,82900
AT,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.99,174000
AT,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.99,358000
AT,2022-11-13,1 wk ahead inc case,2022-11-19,point,,22000
AT,2022-11-13,2 wk ahead inc case,2022-11-26,point,,20200
AT,2022-11-13,3 wk ahead inc case,2022-12-03,point,,19400
AT,2022-11-13,4 wk ahead inc case,2022-12-10,point,,18600
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.01,1870
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.01,1160
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.01,715
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.01,367
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.025,2160
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.025,1460
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.025,977
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.025,563
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.05,2480
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.05,1770
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.05,1220
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.05,874
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.1,2870
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.1,2240
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.1,1690
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.1,1260
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.15,3200
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.15,2610
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.15,2060
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.15,1610
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.2,3470
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.2,2860
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.2,2400
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.2,1980
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.25,3670
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.25,3190
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.25,2750
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.25,2370
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.3,3880
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.3,3460
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.3,3050
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.3,2780
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.35,4090
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.35,3760
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.35,3490
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.35,3160
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.4,4330
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.4,4050
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.4,3830
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.4,3670
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.45,4540
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.45,4370
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.45,4260
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.45,4200
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.5,4770
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.5,4770
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.5,4750
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.5,4800
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.55,4980
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.55,5150
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.55,5230
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.55,5420
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.6,5270
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.6,5650
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.6,5920
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.6,6270
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.65,5530
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.65,6070
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.65,6620
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.65,7250
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.7,5830
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.7,6540
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.7,7490
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.7,8360
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.75,6170
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.75,7070
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.75,8510
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.75,9650
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.8,6600
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.8,7830
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.8,9610
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.8,11700
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.85,7110
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.85,8830
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.85,11300
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.85,15200
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.9,7740
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.9,10300
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.9,14100
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.9,19800
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.95,8640
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.95,13100
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.95,19900
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.95,30000
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.975,9460
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.975,15500
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.975,26900
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.975,46300
BE,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.99,11100
BE,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.99,19100
BE,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.99,37000
BE,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.99,73900
BE,2022-11-13,1 wk ahead inc case,2022-11-19,point,,4770
BE,2022-11-13,2 wk ahead inc case,2022-11-26,point,,4770
BE,2022-11-13,3 wk ahead inc case,2022-12-03,point,,4750
BE,2022-11-13,4 wk ahead inc case,2022-12-10,point,,4800
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.01,987
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.01,556
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.01,296
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.01,155
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.025,1100
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.025,649
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.025,372
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.025,207
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.05,1190
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.05,748
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.05,476
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.05,290
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.1,1350
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.1,907
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.1,604
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.1,432
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.15,1460
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.15,1030
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.15,739
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.15,552
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.2,1540
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.2,1150
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.2,869
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.2,677
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.25,1640
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.25,1240
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.25,981
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.25,806
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.3,1720
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.3,1340
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.3,1100
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.3,911
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.35,1790
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.35,1440
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.35,1210
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.35,1030
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.4,1860
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.4,1550
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.4,1330
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.4,1160
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.45,1930
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.45,1650
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.45,1440
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.45,1310
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.5,2000
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.5,1740
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.5,1580
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.5,1470
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.55,2070
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.55,1860
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.55,1710
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.55,1610
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.6,2140
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.6,1960
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.6,1910
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.6,1810
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.65,2230
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.65,2090
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.65,2040
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.65,2030
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.7,2320
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.7,2250
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.7,2240
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.7,2310
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.75,2440
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.75,2410
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.75,2490
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.75,2620
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.8,2560
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.8,2620
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.8,2790
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.8,3040
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.85,2730
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.85,2860
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.85,3200
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.85,3520
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.9,2960
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.9,3300
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.9,3840
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.9,4550
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.95,3350
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.95,4050
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.95,4940
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.95,6370
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.975,3740
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.975,4630
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.975,6140
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.975,8390
BG,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.99,4270
BG,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.99,5500
BG,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.99,7660
BG,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.99,10900
BG,2022-11-13,1 wk ahead inc case,2022-11-19,point,,2000
BG,2022-11-13,2 wk ahead inc case,2022-11-26,point,,1740
BG,2022-11-13,3 wk ahead inc case,2022-12-03,point,,1580
BG,2022-11-13,4 wk ahead inc case,2022-12-10,point,,1470
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.01,5680
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.01,3380
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.01,2010
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.01,1210
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.025,6830
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.025,4620
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.025,3060
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.025,2270
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.05,8450
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.05,6060
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.05,4110
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.05,3420
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.1,10500
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.1,8100
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.1,6290
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.1,4770
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.15,12100
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.15,9450
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.15,7540
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.15,6290
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.2,13300
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.2,10700
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.2,8950
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.2,7690
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.25,14700
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.25,11900
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.25,10600
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.25,9220
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.3,15800
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.3,13100
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.3,11900
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.3,10900
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.35,16700
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.35,14500
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.35,13500
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.35,12700
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.4,17800
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.4,16200
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.4,15100
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.4,14000
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.45,18900
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.45,17800
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.45,16500
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.45,15700
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.5,20000
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.5,19200
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.5,18200
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.5,17600
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.55,21200
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.55,20800
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.55,20000
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.55,20300
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.6,22800
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.6,22600
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.6,22200
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.6,23000
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.65,24300
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.65,24300
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.65,24800
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.65,26100
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.7,26300
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.7,26600
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.7,27800
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.7,29300
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.75,28300
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.75,29200
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.75,30900
CH,2022-11-13,4 wk ahead inc case,2022-12-10,quantile,0.75,33900
CH,2022-11-13,1 wk ahead inc case,2022-11-19,quantile,0.8,30700
CH,2022-11-13,2 wk ahead inc case,2022-11-26,quantile,0.8,33000
CH,2022-11-13,3 wk ahead inc case,2022-12-03,quantile,0.8,35800
