location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.65,592000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.65,703000
AT,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.7,382000
AT,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.7,518000
AT,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.7,660000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.7,833000
AT,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.75,407000
AT,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.75,565000
AT,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.75,732000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.75,978000
AT,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.8,428000
AT,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.8,617000
AT,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.8,860000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.8,1150000
AT,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.85,459000
AT,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.85,686000
AT,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.85,1030000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.85,1410000
AT,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.9,493000
AT,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.9,779000
AT,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.9,1290000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.9,2010000
AT,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.95,553000
AT,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.95,976000
AT,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.95,1720000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.95,3060000
AT,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.975,606000
AT,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.975,1130000
AT,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.975,2170000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.975,4190000
AT,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.99,667000
AT,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.99,1440000
AT,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.99,2980000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.99,4980000
AT,2022-03-13,1 wk ahead inc case,2022-03-19,point,,327000
AT,2022-03-13,2 wk ahead inc case,2022-03-26,point,,391000
AT,2022-03-13,3 wk ahead inc case,2022-04-02,point,,433000
AT,2022-03-13,4 wk ahead inc case,2022-04-09,point,,484000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.01,21100
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.01,15400
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.01,10100
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.01,6080
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.025,24800
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.025,18800
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.025,13400
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.025,8910
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.05,28800
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.05,23100
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.05,18000
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.05,12400
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.1,33500
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.1,28300
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.1,23300
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.1,18700
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.15,37200
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.15,32500
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.15,27500
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.15,23100
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.2,40700
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.2,36600
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.2,32600
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.2,28200
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.25,43600
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.25,41000
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.25,37600
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.25,34800
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.3,46000
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.3,44400
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.3,43600
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.3,40200
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.35,48500
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.35,48300
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.35,48000
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.35,46300
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.4,50700
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.4,52100
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.4,52800
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.4,53300
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.45,53200
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.45,55100
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.45,57400
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.45,59700
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.5,55300
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.5,59200
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.5,63300
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.5,66000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.55,57600
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.55,64100
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.55,69500
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.55,74200
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.6,60300
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.6,68500
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.6,75900
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.6,83400
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.65,63600
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.65,73900
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.65,82900
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.65,94600
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.7,66900
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.7,78900
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.7,94800
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.7,109000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.75,70700
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.75,86100
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.75,105000
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.75,124000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.8,75000
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.8,95500
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.8,119000
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.8,146000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.85,80500
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.85,108000
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.85,142000
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.85,182000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.9,86500
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.9,125000
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.9,172000
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.9,238000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.95,98200
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.95,150000
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.95,230000
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.95,372000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.975,107000
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.975,186000
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.975,320000
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.975,613000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.99,123000
BE,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.99,236000
BE,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.99,503000
BE,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.99,1090000
BE,2022-03-13,1 wk ahead inc case,2022-03-19,point,,55300
BE,2022-03-13,2 wk ahead inc case,2022-03-26,point,,59200
BE,2022-03-13,3 wk ahead inc case,2022-04-02,point,,63300
BE,2022-03-13,4 wk ahead inc case,2022-04-09,point,,66000
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.01,4410
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.01,2420
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.01,1550
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.01,798
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.025,5020
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.025,3170
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.025,1950
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.025,1150
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.05,5640
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.05,3810
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.05,2410
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.05,1620
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.1,6420
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.1,4610
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.1,3480
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.1,2480
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.15,6990
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.15,5240
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.15,3990
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.15,3070
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.2,7450
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.2,5830
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.2,4490
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.2,3640
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.25,7810
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.25,6290
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.25,5070
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.25,4260
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.3,8180
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.3,6740
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.3,5630
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.3,4960
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.35,8500
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.35,7250
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.35,6270
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.35,5660
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.4,8820
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.4,7660
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.4,6920
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.4,6380
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.45,9170
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.45,8250
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.45,7530
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.45,7110
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.5,9520
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.5,8730
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.5,8180
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.5,7820
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.55,9880
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.55,9300
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.55,9000
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.55,8930
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.6,10200
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.6,9840
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.6,9680
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.6,9930
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.65,10600
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.65,10400
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.65,10700
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.65,11100
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.7,11100
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.7,11100
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.7,11900
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.7,12600
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.75,11500
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.75,12100
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.75,13300
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.75,14500
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.8,12200
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.8,13200
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.8,15100
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.8,17400
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.85,13000
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.85,14400
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.85,17100
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.85,20600
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.9,13900
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.9,16200
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.9,20400
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.9,25700
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.95,15800
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.95,20200
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.95,27000
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.95,37600
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.975,17600
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.975,24100
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.975,33900
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.975,53500
BG,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.99,19700
BG,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.99,28600
BG,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.99,46800
BG,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.99,81300
BG,2022-03-13,1 wk ahead inc case,2022-03-19,point,,9520
BG,2022-03-13,2 wk ahead inc case,2022-03-26,point,,8730
BG,2022-03-13,3 wk ahead inc case,2022-04-02,point,,8180
BG,2022-03-13,4 wk ahead inc case,2022-04-09,point,,7820
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.01,84500
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.01,65200
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.01,42900
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.01,28900
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.025,101000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.025,81100
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.025,58700
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.025,42400
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.05,115000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.05,96300
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.05,80400
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.05,59200
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.1,132000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.1,121000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.1,102000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.1,83800
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.15,146000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.15,138000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.15,125000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.15,109000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.2,157000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.2,156000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.2,141000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.2,131000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.25,165000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.25,170000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.25,161000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.25,152000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.3,174000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.3,186000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.3,184000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.3,176000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.35,184000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.35,199000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.35,203000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.35,202000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.4,193000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.4,215000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.4,222000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.4,228000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.45,203000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.45,231000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.45,246000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.45,258000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.5,213000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.5,247000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.5,271000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.5,291000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.55,222000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.55,266000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.55,298000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.55,331000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.6,231000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.6,284000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.6,331000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.6,378000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.65,243000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.65,304000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.65,376000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.65,435000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.7,256000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.7,329000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.7,423000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.7,514000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.75,266000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.75,363000
CH,2022-03-13,3 wk ahead inc case,2022-04-02,quantile,0.75,475000
CH,2022-03-13,4 wk ahead inc case,2022-04-09,quantile,0.75,597000
CH,2022-03-13,1 wk ahead inc case,2022-03-19,quantile,0.8,282000
CH,2022-03-13,2 wk ahead inc case,2022-03-26,quantile,0.8,403000
