location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.01,18000
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.01,9870
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.01,4510
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.01,2340
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.025,20600
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.025,12000
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.025,6480
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.025,3710
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.05,22600
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.05,14300
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.05,8850
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.05,5400
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.1,25100
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.1,17600
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.1,11800
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.1,8110
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.15,26700
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.15,20300
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.15,14500
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.15,10500
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.2,28000
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.2,22400
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.2,17000
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.2,12800
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.25,29200
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.25,23900
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.25,19200
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.25,15600
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.3,30500
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.3,25900
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.3,21800
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.3,18600
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.35,31600
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.35,28100
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.35,24500
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.35,21400
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.4,32700
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.4,29600
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.4,27300
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.4,24300
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.45,34100
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.45,31300
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.45,29700
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.45,27800
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.5,35000
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.5,33600
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.5,32700
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.5,31900
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.55,36200
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.55,36000
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.55,36300
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.55,36200
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.6,37300
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.6,38000
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.6,40800
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.6,42000
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.65,38500
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.65,40500
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.65,44900
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.65,49100
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.7,39800
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.7,43600
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.7,49500
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.7,56800
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.75,41700
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.75,47600
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.75,55000
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.75,65900
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.8,43200
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.8,51900
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.8,62600
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.8,77800
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.85,45600
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.85,56600
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.85,72700
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.85,96800
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.9,49300
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.9,63900
AT,2022-08-21,3 wk ahead inc case,2022-09-10,quantile,0.9,87700
AT,2022-08-21,4 wk ahead inc case,2022-09-17,quantile,0.9,123000
AT,2022-08-21,1 wk ahead inc case,2022-08-27,quantile,0.95,55300
AT,2022-08-21,2 wk ahead inc case,2022-09-03,quantile,0.95,78000
