location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.5,247000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.5,264000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.5,276000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.55,229000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.55,263000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.55,294000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.55,311000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.6,240000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.6,280000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.6,319000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.6,359000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.65,250000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.65,301000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.65,354000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.65,421000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.7,262000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.7,322000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.7,392000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.7,489000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.75,278000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.75,354000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.75,445000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.75,563000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.8,294000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.8,386000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.8,508000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.8,658000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.85,315000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.85,432000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.85,601000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.85,800000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.9,337000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.9,498000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.9,743000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.9,1120000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.95,383000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.95,622000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.95,1050000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.95,1740000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.975,419000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.975,741000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.975,1430000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.975,2640000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.99,479000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.99,975000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.99,2070000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.99,4340000
AT,2022-02-27,1 wk ahead inc case,2022-03-05,point,,221000
AT,2022-02-27,2 wk ahead inc case,2022-03-12,point,,247000
AT,2022-02-27,3 wk ahead inc case,2022-03-19,point,,264000
AT,2022-02-27,4 wk ahead inc case,2022-03-26,point,,276000
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.01,14400
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.01,6630
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.01,3420
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.01,1580
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.025,17000
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.025,9350
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.025,5150
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.025,2960
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.05,19900
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.05,11400
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.05,7020
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.05,4390
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.1,23600
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.1,14800
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.1,10100
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.1,6960
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.15,25800
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.15,17600
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.15,12600
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.15,9230
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.2,28200
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.2,20200
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.2,15000
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.2,11400
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.25,30000
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.25,22400
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.25,17000
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.25,13800
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.3,32100
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.3,24500
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.3,19500
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.3,16200
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.35,33600
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.35,26300
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.35,22300
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.35,18500
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.4,35400
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.4,28500
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.4,24600
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.4,21200
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.45,37800
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.45,31300
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.45,27200
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.45,24200
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.5,39500
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.5,33600
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.5,30000
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.5,27400
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.55,41900
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.55,36300
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.55,32900
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.55,30900
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.6,44300
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.6,39000
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.6,36600
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.6,35300
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.65,46600
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.65,42900
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.65,40300
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.65,40500
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.7,49000
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.7,46800
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.7,45500
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.7,46400
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.75,52100
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.75,50500
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.75,51700
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.75,53600
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.8,55700
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.8,55600
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.8,60400
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.8,64000
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.85,60400
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.85,63600
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.85,70400
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.85,76700
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.9,66700
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.9,72600
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.9,83800
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.9,96700
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.95,78100
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.95,90400
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.95,110000
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.95,134000
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.975,90600
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.975,110000
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.975,137000
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.975,175000
BE,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.99,112000
BE,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.99,138000
BE,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.99,181000
BE,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.99,266000
BE,2022-02-27,1 wk ahead inc case,2022-03-05,point,,39500
BE,2022-02-27,2 wk ahead inc case,2022-03-12,point,,33600
BE,2022-02-27,3 wk ahead inc case,2022-03-19,point,,30000
BE,2022-02-27,4 wk ahead inc case,2022-03-26,point,,27400
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.01,8110
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.01,3740
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.01,1660
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.01,737
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.025,9230
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.025,4590
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.025,2280
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.025,1140
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.05,10200
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.05,5560
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.05,3070
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.05,1680
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.1,11300
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.1,6730
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.1,4230
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.1,2680
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.15,12200
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.15,7770
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.15,5100
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.15,3440
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.2,13100
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.2,8650
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.2,5870
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.2,4220
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.25,13700
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.25,9510
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.25,6860
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.25,4970
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.3,14400
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.3,10200
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.3,7620
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.3,5770
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.35,14900
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.35,11000
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.35,8430
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.35,6720
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.4,15500
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.4,11900
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.4,9340
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.4,7720
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.45,16100
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.45,12600
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.45,10400
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.45,8800
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.5,16600
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.5,13400
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.5,11200
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.5,10000
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.55,17200
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.55,14300
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.55,12300
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.55,11100
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.6,17900
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.6,15300
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.6,13500
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.6,12900
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.65,18700
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.65,16400
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.65,14900
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.65,14500
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.7,19500
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.7,17300
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.7,16200
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.7,16100
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.75,20500
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.75,18600
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.75,18200
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.75,18200
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.8,21600
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.8,20200
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.8,20200
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.8,21700
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.85,22800
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.85,22400
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.85,23200
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.85,25800
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.9,24300
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.9,25700
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.9,28100
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.9,32900
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.95,27200
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.95,30800
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.95,38500
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.95,49800
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.975,30300
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.975,35800
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.975,47500
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.975,66200
BG,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.99,33600
BG,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.99,42300
BG,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.99,56200
BG,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.99,94300
BG,2022-02-27,1 wk ahead inc case,2022-03-05,point,,16600
BG,2022-02-27,2 wk ahead inc case,2022-03-12,point,,13400
BG,2022-02-27,3 wk ahead inc case,2022-03-19,point,,11200
BG,2022-02-27,4 wk ahead inc case,2022-03-26,point,,10000
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.01,37700
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.01,19900
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.01,11100
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.01,5520
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.025,43400
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.025,25600
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.025,15200
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.025,8780
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.05,49500
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.05,31000
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.05,19300
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.05,11800
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.1,56000
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.1,37200
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.1,25700
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.1,17800
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.15,61100
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.15,43400
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.15,31700
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.15,23600
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.2,64500
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.2,47900
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.2,36800
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.2,29100
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.25,68000
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.25,52900
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.25,42300
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.25,34800
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.3,70900
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.3,56900
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.3,48200
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.3,40400
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.35,74500
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.35,61700
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.35,53100
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.35,45600
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.4,78300
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.4,65800
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.4,58200
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.4,52100
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.45,81700
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.45,72000
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.45,63900
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.45,58900
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.5,85200
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.5,77300
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.5,71300
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.5,66500
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.55,88500
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.55,82200
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.55,78000
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.55,73700
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.6,92600
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.6,87900
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.6,85800
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.6,82900
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.65,96700
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.65,94700
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.65,94300
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.65,96100
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.7,101000
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.7,101000
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.7,104000
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.7,109000
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.75,107000
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.75,109000
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.75,114000
CH,2022-02-27,4 wk ahead inc case,2022-03-26,quantile,0.75,122000
CH,2022-02-27,1 wk ahead inc case,2022-03-05,quantile,0.8,113000
CH,2022-02-27,2 wk ahead inc case,2022-03-12,quantile,0.8,120000
CH,2022-02-27,3 wk ahead inc case,2022-03-19,quantile,0.8,132000
