location,forecast_date,target,target_end_date,type,quantile,value
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.01,103000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.01,67900
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.01,45200
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.01,30600
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.025,122000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.025,84000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.025,59300
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.025,45100
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.05,144000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.05,106000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.05,79500
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.05,61400
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.1,171000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.1,135000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.1,107000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.1,88500
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.15,195000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.15,157000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.15,133000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.15,115000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.2,213000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.2,175000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.2,156000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.2,137000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.25,229000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.25,194000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.25,173000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.25,158000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.3,245000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.3,215000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.3,192000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.3,178000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.35,262000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.35,231000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.35,214000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.35,203000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.4,277000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.4,248000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.4,237000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.4,231000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.45,292000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.45,270000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.45,262000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.45,260000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.5,310000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.5,293000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.5,291000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.5,293000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.55,329000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.55,320000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.55,327000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.55,329000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.6,346000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.6,351000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.6,361000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.6,372000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.65,370000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.65,378000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.65,398000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.65,421000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.7,394000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.7,413000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.7,445000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.7,478000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.75,421000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.75,460000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.75,497000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.75,542000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.8,452000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.8,504000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.8,563000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.8,631000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.85,494000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.85,580000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.85,658000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.85,753000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.9,565000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.9,677000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.9,797000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.9,937000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.95,680000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.95,833000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.95,1100000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.95,1400000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.975,780000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.975,1040000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.975,1480000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.975,1930000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.99,917000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.99,1370000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.99,2040000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.99,2850000
BE,2022-02-06,1 wk ahead inc case,2022-02-12,point,,310000
BE,2022-02-06,2 wk ahead inc case,2022-02-19,point,,293000
BE,2022-02-06,3 wk ahead inc case,2022-02-26,point,,291000
BE,2022-02-06,4 wk ahead inc case,2022-03-05,point,,293000
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.01,25900
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.01,15600
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.01,8610
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.01,4410
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.025,28600
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.025,18200
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.025,11400
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.025,6130
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.05,31300
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.05,20500
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.05,13600
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.05,9270
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.1,35300
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.1,24800
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.1,17600
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.1,12700
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.15,37900
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.15,28200
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.15,21300
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.15,15800
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.2,40000
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.2,31300
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.2,24000
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.2,19700
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.25,42000
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.25,34200
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.25,27300
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.25,22600
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.3,43700
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.3,36900
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.3,30400
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.3,25800
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.35,45500
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.35,39300
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.35,33900
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.35,29500
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.4,47400
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.4,41600
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.4,37200
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.4,34200
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.45,49300
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.45,44500
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.45,41300
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.45,38000
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.5,51200
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.5,47100
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.5,45400
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.5,43100
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.55,52800
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.55,50100
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.55,49800
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.55,48300
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.6,55300
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.6,53300
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.6,53900
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.6,54700
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.65,57200
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.65,57200
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.65,59300
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.65,61900
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.7,59300
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.7,61800
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.7,64600
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.7,69800
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.75,62100
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.75,66300
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.75,72100
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.75,80700
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.8,65000
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.8,72300
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.8,82500
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.8,94700
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.85,69000
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.85,79800
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.85,93700
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.85,117000
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.9,74700
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.9,89300
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.9,115000
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.9,149000
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.95,84900
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.95,111000
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.95,152000
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.95,212000
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.975,95600
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.975,128000
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.975,190000
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.975,288000
BG,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.99,103000
BG,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.99,148000
BG,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.99,252000
BG,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.99,419000
BG,2022-02-06,1 wk ahead inc case,2022-02-12,point,,51200
BG,2022-02-06,2 wk ahead inc case,2022-02-19,point,,47100
BG,2022-02-06,3 wk ahead inc case,2022-02-26,point,,45400
BG,2022-02-06,4 wk ahead inc case,2022-03-05,point,,43100
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.01,106000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.01,60700
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.01,38000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.01,20500
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.025,120000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.025,77000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.025,49200
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.025,28800
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.05,136000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.05,89700
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.05,62200
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.05,42100
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.1,152000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.1,115000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.1,86100
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.1,65600
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.15,167000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.15,133000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.15,104000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.15,83800
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.2,177000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.2,146000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.2,123000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.2,99900
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.25,189000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.25,161000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.25,140000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.25,123000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.3,199000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.3,176000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.3,158000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.3,141000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.35,210000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.35,189000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.35,175000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.35,160000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.4,219000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.4,205000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.4,192000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.4,182000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.45,230000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.45,220000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.45,211000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.45,209000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.5,242000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.5,237000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.5,231000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.5,232000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.55,252000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.55,254000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.55,257000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.55,260000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.6,263000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.6,274000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.6,285000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.6,291000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.65,275000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.65,293000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.65,314000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.65,338000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.7,289000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.7,317000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.7,352000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.7,381000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.75,307000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.75,339000
CH,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.75,395000
CH,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.75,458000
CH,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.8,322000
CH,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.8,370000
