location,forecast_date,target,target_end_date,type,quantile,value
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.5,27200
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.5,28300
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.5,29700
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.5,30800
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.55,28100
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.55,30400
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.55,33000
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.55,35500
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.6,29300
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.6,32500
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.6,36300
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.6,39800
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.65,30300
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.65,34700
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.65,39900
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.65,45800
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.7,31400
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.7,37400
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.7,44900
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.7,54200
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.75,32800
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.75,40400
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.75,50900
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.75,65800
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.8,34800
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.8,44500
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.8,58300
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.8,79300
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.85,36900
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.85,49300
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.85,69200
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.85,98800
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.9,40400
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.9,57900
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.9,86000
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.9,131000
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.95,44700
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.95,72600
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.95,117000
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.95,205000
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.975,48700
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.975,84700
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.975,155000
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.975,297000
AT,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.99,54200
AT,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.99,107000
AT,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.99,219000
AT,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.99,432000
AT,2022-11-20,1 wk ahead inc case,2022-11-26,point,,27200
AT,2022-11-20,2 wk ahead inc case,2022-12-03,point,,28300
AT,2022-11-20,3 wk ahead inc case,2022-12-10,point,,29700
AT,2022-11-20,4 wk ahead inc case,2022-12-17,point,,30800
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.01,1680
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.01,897
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.01,556
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.01,308
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.025,1960
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.025,1160
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.025,727
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.025,432
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.05,2210
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.05,1430
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.05,975
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.05,635
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.1,2590
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.1,1880
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.1,1340
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.1,987
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.15,2870
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.15,2120
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.15,1620
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.15,1280
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.2,3090
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.2,2380
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.2,1900
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.2,1510
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.25,3250
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.25,2650
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.25,2160
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.25,1790
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.3,3440
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.3,2900
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.3,2400
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.3,2120
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.35,3650
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.35,3160
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.35,2750
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.35,2480
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.4,3810
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.4,3370
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.4,3080
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.4,2800
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.45,3990
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.45,3580
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.45,3470
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.45,3220
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.5,4180
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.5,3910
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.5,3820
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.5,3660
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.55,4400
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.55,4200
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.55,4240
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.55,4170
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.6,4630
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.6,4560
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.6,4630
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.6,4790
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.65,4870
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.65,4920
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.65,5090
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.65,5510
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.7,5150
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.7,5420
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.7,5740
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.7,6230
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.75,5440
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.75,5900
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.75,6510
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.75,7240
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.8,5790
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.8,6490
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.8,7430
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.8,8550
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.85,6230
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.85,7310
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.85,8780
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.85,10600
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.9,6830
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.9,8300
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.9,10700
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.9,13700
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.95,7970
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.95,10300
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.95,14300
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.95,19100
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.975,8980
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.975,12400
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.975,18100
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.975,28100
BE,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.99,10800
BE,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.99,15800
BE,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.99,23700
BE,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.99,36600
BE,2022-11-20,1 wk ahead inc case,2022-11-26,point,,4180
BE,2022-11-20,2 wk ahead inc case,2022-12-03,point,,3910
BE,2022-11-20,3 wk ahead inc case,2022-12-10,point,,3820
BE,2022-11-20,4 wk ahead inc case,2022-12-17,point,,3660
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.01,708
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.01,367
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.01,195
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.01,99
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.025,785
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.025,442
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.025,252
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.025,146
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.05,866
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.05,530
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.05,327
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.05,200
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.1,977
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.1,638
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.1,439
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.1,296
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.15,1050
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.15,730
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.15,523
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.15,370
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.2,1110
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.2,797
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.2,600
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.2,459
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.25,1160
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.25,867
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.25,668
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.25,535
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.3,1220
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.3,933
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.3,739
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.3,612
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.35,1260
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.35,993
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.35,815
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.35,678
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.4,1310
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.4,1060
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.4,894
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.4,756
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.45,1370
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.45,1130
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.45,969
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.45,840
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.5,1420
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.5,1200
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.5,1040
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.5,926
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.55,1470
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.55,1260
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.55,1120
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.55,1050
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.6,1530
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.6,1340
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.6,1220
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.6,1160
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.65,1580
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.65,1410
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.65,1330
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.65,1320
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.7,1640
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.7,1500
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.7,1460
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.7,1460
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.75,1700
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.75,1610
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.75,1600
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.75,1620
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.8,1780
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.8,1710
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.8,1740
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.8,1860
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.85,1890
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.85,1890
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.85,1980
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.85,2190
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.9,2030
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.9,2130
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.9,2330
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.9,2680
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.95,2260
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.95,2510
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.95,3150
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.95,3800
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.975,2440
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.975,2910
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.975,3870
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.975,5090
BG,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.99,2820
BG,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.99,3670
BG,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.99,5020
BG,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.99,7160
BG,2022-11-20,1 wk ahead inc case,2022-11-26,point,,1420
BG,2022-11-20,2 wk ahead inc case,2022-12-03,point,,1200
BG,2022-11-20,3 wk ahead inc case,2022-12-10,point,,1040
BG,2022-11-20,4 wk ahead inc case,2022-12-17,point,,926
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.01,5680
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.01,3620
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.01,2100
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.01,1650
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.025,6920
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.025,4760
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.025,3350
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.025,2410
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.05,8230
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.05,6090
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.05,4570
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.05,3360
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.1,10100
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.1,7860
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.1,6250
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.1,4820
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.15,11300
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.15,9130
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.15,7680
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.15,6200
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.2,12500
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.2,10200
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.2,8830
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.2,7620
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.25,13700
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.25,11600
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.25,10100
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.25,9080
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.3,14600
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.3,12700
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.3,11400
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.3,10400
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.35,15800
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.35,13900
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.35,12900
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.35,11800
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.4,16700
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.4,15400
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.4,14400
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.4,13400
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.45,17800
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.45,16700
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.45,16100
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.45,15400
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.5,18900
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.5,18000
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.5,17800
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.5,17400
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.55,20000
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.55,19300
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.55,19600
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.55,19400
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.6,21400
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.6,21200
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.6,21700
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.6,22200
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.65,22700
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.65,23000
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.65,23900
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.65,24900
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.7,24500
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.7,25300
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.7,26600
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.7,28100
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.75,26000
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.75,28200
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.75,30100
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.75,32200
CH,2022-11-20,1 wk ahead inc case,2022-11-26,quantile,0.8,28200
CH,2022-11-20,2 wk ahead inc case,2022-12-03,quantile,0.8,31500
CH,2022-11-20,3 wk ahead inc case,2022-12-10,quantile,0.8,34500
CH,2022-11-20,4 wk ahead inc case,2022-12-17,quantile,0.8,37600
