location,forecast_date,target,target_end_date,type,quantile,value
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.55,1560
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.55,1550
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.6,1940
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.6,1870
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.6,1830
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.6,1810
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.6,1800
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.6,1840
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.65,2020
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.65,1990
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.65,1980
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.65,2010
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.65,2090
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.65,2110
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.7,2100
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.7,2090
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.7,2160
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.7,2240
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.7,2430
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.7,2570
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.75,2180
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.75,2230
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.75,2350
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.75,2550
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.75,2820
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.75,3170
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.8,2280
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.8,2420
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.8,2630
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.8,3010
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.8,3510
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.8,3870
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.85,2400
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.85,2660
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.85,2990
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.85,3620
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.85,4320
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.85,4930
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.9,2570
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.9,2990
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.9,3570
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.9,4390
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.9,5560
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.9,6840
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.95,2820
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.95,3610
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.95,4770
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.95,6260
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.95,8800
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.95,11900
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.975,3080
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.975,4130
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.975,6000
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.975,9180
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.975,12800
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.975,19400
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.99,3470
BE,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.99,4850
BE,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.99,8210
BE,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.99,13200
BE,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.99,24700
BE,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.99,39400
BE,2023-10-30,-1 wk ahead inc case,2023-10-21,point,,1830
BE,2023-10-30,0 wk ahead inc case,2023-10-28,point,,1680
BE,2023-10-30,1 wk ahead inc case,2023-11-04,point,,1560
BE,2023-10-30,2 wk ahead inc case,2023-11-11,point,,1470
BE,2023-10-30,3 wk ahead inc case,2023-11-18,point,,1380
BE,2023-10-30,4 wk ahead inc case,2023-11-25,point,,1330
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.01,0
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.01,0
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.01,0
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.01,0
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.01,0
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.025,2
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.025,1
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.025,0
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.025,0
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.025,0
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.05,11
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.05,5
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.05,1
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.05,0
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.05,0
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.1,41
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.1,17
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.1,6
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.1,4
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.1,1
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.15,91
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.15,43
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.15,21
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.15,14
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.15,11
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.2,170
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.2,89
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.2,49
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.2,32
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.2,26
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.25,254
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.25,152
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.25,102
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.25,75
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.25,64
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.3,374
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.3,270
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.3,164
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.3,168
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.3,130
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.35,564
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.35,460
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.35,297
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.35,318
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.35,267
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.4,800
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.4,672
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.4,462
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.4,599
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.4,598
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.45,1130
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.45,924
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.45,886
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.45,1070
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.45,1240
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.5,1520
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.5,1360
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.5,1390
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.5,1980
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.5,2430
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.55,2070
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.55,1980
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.55,2250
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.55,3160
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.55,5130
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.6,2970
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.6,2910
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.6,4120
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.6,5480
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.6,8890
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.65,4060
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.65,4530
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.65,6250
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.65,10000
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.65,16000
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.7,5860
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.7,6790
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.7,10200
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.7,17500
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.7,31300
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.75,8660
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.75,10700
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.75,19200
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.75,30600
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.75,60400
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.8,13200
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.8,19300
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.8,38000
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.8,61500
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.8,119000
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.85,21100
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.85,33200
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.85,84500
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.85,151000
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.85,280000
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.9,40200
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.9,65800
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.9,223000
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.9,411000
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.9,960000
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.95,94900
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.95,252000
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.95,710000
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.95,1640000
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.95,2590000
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.975,264000
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.975,634000
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.975,1960000
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.975,3170000
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.975,4210000
BG,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.99,818000
BG,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.99,1390000
BG,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.99,5660000
BG,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.99,6460000
BG,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.99,7075990
BG,2023-10-30,0 wk ahead inc case,2023-10-28,point,,1520
BG,2023-10-30,1 wk ahead inc case,2023-11-04,point,,1360
BG,2023-10-30,2 wk ahead inc case,2023-11-11,point,,1390
BG,2023-10-30,3 wk ahead inc case,2023-11-18,point,,1980
BG,2023-10-30,4 wk ahead inc case,2023-11-25,point,,2430
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.01,473
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.01,326
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.01,278
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.01,216
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.01,169
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.01,125
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.01,109
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.01,84
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.025,594
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.025,446
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.025,351
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.025,287
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.025,236
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.025,183
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.025,154
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.025,139
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.05,713
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.05,542
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.05,443
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.05,364
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.05,309
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.05,259
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.05,220
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.05,194
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.1,842
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.1,686
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.1,567
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.1,491
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.1,427
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.1,379
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.1,326
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.1,290
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.15,926
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.15,809
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.15,669
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.15,586
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.15,531
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.15,467
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.15,419
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.15,365
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.2,1010
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.2,887
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.2,779
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.2,678
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.2,618
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.2,551
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.2,503
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.2,439
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.25,1080
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.25,960
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.25,862
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.25,768
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.25,708
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.25,645
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.25,580
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.25,516
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.3,1150
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.3,1040
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.3,951
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.3,855
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.3,787
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.3,729
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.3,657
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.3,602
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.35,1230
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.35,1120
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.35,1040
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.35,964
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.35,872
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.35,814
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.35,749
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.35,694
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.4,1280
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.4,1200
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.4,1130
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.4,1070
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.4,968
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.4,916
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.4,858
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.4,791
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.45,1360
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.45,1290
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.45,1220
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.45,1160
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.45,1080
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.45,1020
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.45,952
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.45,902
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.5,1420
CY,2023-10-30,-2 wk ahead inc case,2023-10-14,quantile,0.5,1380
CY,2023-10-30,-1 wk ahead inc case,2023-10-21,quantile,0.5,1330
CY,2023-10-30,0 wk ahead inc case,2023-10-28,quantile,0.5,1250
CY,2023-10-30,1 wk ahead inc case,2023-11-04,quantile,0.5,1180
CY,2023-10-30,2 wk ahead inc case,2023-11-11,quantile,0.5,1150
CY,2023-10-30,3 wk ahead inc case,2023-11-18,quantile,0.5,1060
CY,2023-10-30,4 wk ahead inc case,2023-11-25,quantile,0.5,1010
CY,2023-10-30,-3 wk ahead inc case,2023-10-07,quantile,0.55,1500
