location,target,type,quantile,value,target_end_date,forecast_date
CZ,1 wk ahead inc death,quantile,0.025,10,2023-01-21,2023-01-16
CZ,1 wk ahead inc death,quantile,0.250,25,2023-01-21,2023-01-16
CZ,1 wk ahead inc death,quantile,0.750,41,2023-01-21,2023-01-16
CZ,1 wk ahead inc death,quantile,0.975,119,2023-01-21,2023-01-16
CZ,2 wk ahead inc death,point,NA,18,2023-01-28,2023-01-16
CZ,2 wk ahead inc death,quantile,0.025,2,2023-01-28,2023-01-16
CZ,2 wk ahead inc death,quantile,0.250,10,2023-01-28,2023-01-16
CZ,2 wk ahead inc death,quantile,0.750,27,2023-01-28,2023-01-16
CZ,2 wk ahead inc death,quantile,0.975,142,2023-01-28,2023-01-16
HR,1 wk ahead inc death,point,NA,54,2023-01-21,2023-01-16
HR,1 wk ahead inc death,quantile,0.025,16,2023-01-21,2023-01-16
HR,1 wk ahead inc death,quantile,0.250,41,2023-01-21,2023-01-16
HR,1 wk ahead inc death,quantile,0.750,68,2023-01-21,2023-01-16
HR,1 wk ahead inc death,quantile,0.975,195,2023-01-21,2023-01-16
HR,2 wk ahead inc death,point,NA,36,2023-01-28,2023-01-16
HR,2 wk ahead inc death,quantile,0.025,3,2023-01-28,2023-01-16
HR,2 wk ahead inc death,quantile,0.250,20,2023-01-28,2023-01-16
HR,2 wk ahead inc death,quantile,0.750,53,2023-01-28,2023-01-16
HR,2 wk ahead inc death,quantile,0.975,277,2023-01-28,2023-01-16
PL,1 wk ahead inc death,point,NA,27,2023-01-21,2023-01-16
PL,1 wk ahead inc death,quantile,0.025,8,2023-01-21,2023-01-16
PL,1 wk ahead inc death,quantile,0.250,21,2023-01-21,2023-01-16
PL,1 wk ahead inc death,quantile,0.750,35,2023-01-21,2023-01-16
PL,1 wk ahead inc death,quantile,0.975,100,2023-01-21,2023-01-16
PL,2 wk ahead inc death,point,NA,17,2023-01-28,2023-01-16
PL,2 wk ahead inc death,quantile,0.025,1,2023-01-28,2023-01-16
PL,2 wk ahead inc death,quantile,0.250,10,2023-01-28,2023-01-16
PL,2 wk ahead inc death,quantile,0.750,25,2023-01-28,2023-01-16
PL,2 wk ahead inc death,quantile,0.975,133,2023-01-28,2023-01-16
SI,1 wk ahead inc death,point,NA,8,2023-01-21,2023-01-16
SI,1 wk ahead inc death,quantile,0.025,2,2023-01-21,2023-01-16
SI,1 wk ahead inc death,quantile,0.250,6,2023-01-21,2023-01-16
SI,1 wk ahead inc death,quantile,0.750,10,2023-01-21,2023-01-16
SI,1 wk ahead inc death,quantile,0.975,29,2023-01-21,2023-01-16
SI,2 wk ahead inc death,point,NA,6,2023-01-28,2023-01-16
SI,2 wk ahead inc death,quantile,0.025,0,2023-01-28,2023-01-16
SI,2 wk ahead inc death,quantile,0.250,3,2023-01-28,2023-01-16
SI,2 wk ahead inc death,quantile,0.750,8,2023-01-28,2023-01-16
SI,2 wk ahead inc death,quantile,0.975,44,2023-01-28,2023-01-16
