location,target,type,quantile,value,target_end_date,forecast_date
PL,2 wk ahead inc case,quantile,0.750,1713,2022-06-25,2022-06-13
PL,2 wk ahead inc case,quantile,0.975,8976,2022-06-25,2022-06-13
RO,1 wk ahead inc case,point,NA,1874,2022-06-18,2022-06-13
RO,1 wk ahead inc case,quantile,0.025,553,2022-06-18,2022-06-13
RO,1 wk ahead inc case,quantile,0.250,1443,2022-06-18,2022-06-13
RO,1 wk ahead inc case,quantile,0.750,2382,2022-06-18,2022-06-13
RO,1 wk ahead inc case,quantile,0.975,6834,2022-06-18,2022-06-13
RO,2 wk ahead inc case,point,NA,1748,2022-06-25,2022-06-13
RO,2 wk ahead inc case,quantile,0.025,145,2022-06-25,2022-06-13
RO,2 wk ahead inc case,quantile,0.250,974,2022-06-25,2022-06-13
RO,2 wk ahead inc case,quantile,0.750,2588,2022-06-25,2022-06-13
RO,2 wk ahead inc case,quantile,0.975,13557,2022-06-25,2022-06-13
BG,1 wk ahead inc death,point,NA,19,2022-06-18,2022-06-13
BG,1 wk ahead inc death,quantile,0.025,6,2022-06-18,2022-06-13
BG,1 wk ahead inc death,quantile,0.250,14,2022-06-18,2022-06-13
BG,1 wk ahead inc death,quantile,0.750,24,2022-06-18,2022-06-13
BG,1 wk ahead inc death,quantile,0.975,68,2022-06-18,2022-06-13
BG,2 wk ahead inc death,point,NA,16,2022-06-25,2022-06-13
BG,2 wk ahead inc death,quantile,0.025,1,2022-06-25,2022-06-13
BG,2 wk ahead inc death,quantile,0.250,9,2022-06-25,2022-06-13
BG,2 wk ahead inc death,quantile,0.750,23,2022-06-25,2022-06-13
BG,2 wk ahead inc death,quantile,0.975,122,2022-06-25,2022-06-13
GR,1 wk ahead inc death,point,NA,117,2022-06-18,2022-06-13
GR,1 wk ahead inc death,quantile,0.025,35,2022-06-18,2022-06-13
GR,1 wk ahead inc death,quantile,0.250,90,2022-06-18,2022-06-13
GR,1 wk ahead inc death,quantile,0.750,149,2022-06-18,2022-06-13
GR,1 wk ahead inc death,quantile,0.975,428,2022-06-18,2022-06-13
GR,2 wk ahead inc death,point,NA,124,2022-06-25,2022-06-13
GR,2 wk ahead inc death,quantile,0.025,10,2022-06-25,2022-06-13
GR,2 wk ahead inc death,quantile,0.250,69,2022-06-25,2022-06-13
GR,2 wk ahead inc death,quantile,0.750,183,2022-06-25,2022-06-13
GR,2 wk ahead inc death,quantile,0.975,960,2022-06-25,2022-06-13
HR,1 wk ahead inc death,point,NA,18,2022-06-18,2022-06-13
HR,1 wk ahead inc death,quantile,0.025,5,2022-06-18,2022-06-13
HR,1 wk ahead inc death,quantile,0.250,14,2022-06-18,2022-06-13
HR,1 wk ahead inc death,quantile,0.750,23,2022-06-18,2022-06-13
HR,1 wk ahead inc death,quantile,0.975,65,2022-06-18,2022-06-13
HR,2 wk ahead inc death,point,NA,17,2022-06-25,2022-06-13
HR,2 wk ahead inc death,quantile,0.025,1,2022-06-25,2022-06-13
HR,2 wk ahead inc death,quantile,0.250,9,2022-06-25,2022-06-13
HR,2 wk ahead inc death,quantile,0.750,25,2022-06-25,2022-06-13
HR,2 wk ahead inc death,quantile,0.975,132,2022-06-25,2022-06-13
NO,1 wk ahead inc death,point,NA,4,2022-06-18,2022-06-13
NO,1 wk ahead inc death,quantile,0.025,1,2022-06-18,2022-06-13
NO,1 wk ahead inc death,quantile,0.250,3,2022-06-18,2022-06-13
NO,1 wk ahead inc death,quantile,0.750,5,2022-06-18,2022-06-13
NO,1 wk ahead inc death,quantile,0.975,15,2022-06-18,2022-06-13
NO,2 wk ahead inc death,point,NA,3,2022-06-25,2022-06-13
NO,2 wk ahead inc death,quantile,0.025,0,2022-06-25,2022-06-13
NO,2 wk ahead inc death,quantile,0.250,2,2022-06-25,2022-06-13
NO,2 wk ahead inc death,quantile,0.750,4,2022-06-25,2022-06-13
NO,2 wk ahead inc death,quantile,0.975,23,2022-06-25,2022-06-13
PL,1 wk ahead inc death,point,NA,6,2022-06-18,2022-06-13
PL,1 wk ahead inc death,quantile,0.025,2,2022-06-18,2022-06-13
PL,1 wk ahead inc death,quantile,0.250,5,2022-06-18,2022-06-13
PL,1 wk ahead inc death,quantile,0.750,8,2022-06-18,2022-06-13
PL,1 wk ahead inc death,quantile,0.975,23,2022-06-18,2022-06-13
PL,2 wk ahead inc death,point,NA,2,2022-06-25,2022-06-13
PL,2 wk ahead inc death,quantile,0.025,0,2022-06-25,2022-06-13
PL,2 wk ahead inc death,quantile,0.250,1,2022-06-25,2022-06-13
PL,2 wk ahead inc death,quantile,0.750,4,2022-06-25,2022-06-13
PL,2 wk ahead inc death,quantile,0.975,19,2022-06-25,2022-06-13
RO,1 wk ahead inc death,point,NA,15,2022-06-18,2022-06-13
RO,1 wk ahead inc death,quantile,0.025,4,2022-06-18,2022-06-13
RO,1 wk ahead inc death,quantile,0.250,12,2022-06-18,2022-06-13
RO,1 wk ahead inc death,quantile,0.750,19,2022-06-18,2022-06-13
RO,1 wk ahead inc death,quantile,0.975,55,2022-06-18,2022-06-13
RO,2 wk ahead inc death,point,NA,14,2022-06-25,2022-06-13
RO,2 wk ahead inc death,quantile,0.025,1,2022-06-25,2022-06-13
RO,2 wk ahead inc death,quantile,0.250,8,2022-06-25,2022-06-13
RO,2 wk ahead inc death,quantile,0.750,21,2022-06-25,2022-06-13
RO,2 wk ahead inc death,quantile,0.975,110,2022-06-25,2022-06-13
