location,target,type,quantile,value,target_end_date,forecast_date
RO,2 wk ahead inc death,quantile,0.025,96,2022-02-26,2022-02-14
RO,2 wk ahead inc death,quantile,0.250,642,2022-02-26,2022-02-14
RO,2 wk ahead inc death,quantile,0.750,1706,2022-02-26,2022-02-14
RO,2 wk ahead inc death,quantile,0.975,8940,2022-02-26,2022-02-14
SI,1 wk ahead inc death,point,NA,100,2022-02-19,2022-02-14
SI,1 wk ahead inc death,quantile,0.025,30,2022-02-19,2022-02-14
SI,1 wk ahead inc death,quantile,0.250,77,2022-02-19,2022-02-14
SI,1 wk ahead inc death,quantile,0.750,127,2022-02-19,2022-02-14
SI,1 wk ahead inc death,quantile,0.975,365,2022-02-19,2022-02-14
SI,2 wk ahead inc death,point,NA,83,2022-02-26,2022-02-14
SI,2 wk ahead inc death,quantile,0.025,7,2022-02-26,2022-02-14
SI,2 wk ahead inc death,quantile,0.250,46,2022-02-26,2022-02-14
SI,2 wk ahead inc death,quantile,0.750,124,2022-02-26,2022-02-14
SI,2 wk ahead inc death,quantile,0.975,647,2022-02-26,2022-02-14
SK,1 wk ahead inc death,point,NA,123,2022-02-19,2022-02-14
SK,1 wk ahead inc death,quantile,0.025,36,2022-02-19,2022-02-14
SK,1 wk ahead inc death,quantile,0.250,95,2022-02-19,2022-02-14
SK,1 wk ahead inc death,quantile,0.750,157,2022-02-19,2022-02-14
SK,1 wk ahead inc death,quantile,0.975,449,2022-02-19,2022-02-14
SK,2 wk ahead inc death,point,NA,99,2022-02-26,2022-02-14
SK,2 wk ahead inc death,quantile,0.025,8,2022-02-26,2022-02-14
SK,2 wk ahead inc death,quantile,0.250,55,2022-02-26,2022-02-14
SK,2 wk ahead inc death,quantile,0.750,147,2022-02-26,2022-02-14
SK,2 wk ahead inc death,quantile,0.975,768,2022-02-26,2022-02-14
