location,target,type,quantile,value,target_end_date,forecast_date
FI,2 wk ahead inc case,quantile,0.750,11939,2021-08-14,2021-08-02
FI,2 wk ahead inc case,quantile,0.975,62552,2021-08-14,2021-08-02
FR,1 wk ahead inc case,point,NA,158038,2021-08-07,2021-08-02
FR,1 wk ahead inc case,quantile,0.025,46621,2021-08-07,2021-08-02
FR,1 wk ahead inc case,quantile,0.250,121689,2021-08-07,2021-08-02
FR,1 wk ahead inc case,quantile,0.750,200866,2021-08-07,2021-08-02
FR,1 wk ahead inc case,quantile,0.975,576364,2021-08-07,2021-08-02
FR,2 wk ahead inc case,point,NA,174595,2021-08-14,2021-08-02
FR,2 wk ahead inc case,quantile,0.025,14491,2021-08-14,2021-08-02
FR,2 wk ahead inc case,quantile,0.250,97250,2021-08-14,2021-08-02
FR,2 wk ahead inc case,quantile,0.750,258401,2021-08-14,2021-08-02
FR,2 wk ahead inc case,quantile,0.975,1353812,2021-08-14,2021-08-02
GB,1 wk ahead inc case,point,NA,115552,2021-08-07,2021-08-02
GB,1 wk ahead inc case,quantile,0.025,34088,2021-08-07,2021-08-02
GB,1 wk ahead inc case,quantile,0.250,88975,2021-08-07,2021-08-02
GB,1 wk ahead inc case,quantile,0.750,146867,2021-08-07,2021-08-02
GB,1 wk ahead inc case,quantile,0.975,421420,2021-08-07,2021-08-02
GB,2 wk ahead inc case,point,NA,71329,2021-08-14,2021-08-02
GB,2 wk ahead inc case,quantile,0.025,5920,2021-08-14,2021-08-02
GB,2 wk ahead inc case,quantile,0.250,39730,2021-08-14,2021-08-02
GB,2 wk ahead inc case,quantile,0.750,105567,2021-08-14,2021-08-02
GB,2 wk ahead inc case,quantile,0.975,553085,2021-08-14,2021-08-02
GR,1 wk ahead inc case,point,NA,19090,2021-08-07,2021-08-02
GR,1 wk ahead inc case,quantile,0.025,5631,2021-08-07,2021-08-02
GR,1 wk ahead inc case,quantile,0.250,14699,2021-08-07,2021-08-02
GR,1 wk ahead inc case,quantile,0.750,24263,2021-08-07,2021-08-02
GR,1 wk ahead inc case,quantile,0.975,69620,2021-08-07,2021-08-02
GR,2 wk ahead inc case,point,NA,19063,2021-08-14,2021-08-02
GR,2 wk ahead inc case,quantile,0.025,1582,2021-08-14,2021-08-02
GR,2 wk ahead inc case,quantile,0.250,10618,2021-08-14,2021-08-02
GR,2 wk ahead inc case,quantile,0.750,28213,2021-08-14,2021-08-02
GR,2 wk ahead inc case,quantile,0.975,147812,2021-08-14,2021-08-02
HR,1 wk ahead inc case,point,NA,956,2021-08-07,2021-08-02
HR,1 wk ahead inc case,quantile,0.025,282,2021-08-07,2021-08-02
HR,1 wk ahead inc case,quantile,0.250,736,2021-08-07,2021-08-02
HR,1 wk ahead inc case,quantile,0.750,1216,2021-08-07,2021-08-02
HR,1 wk ahead inc case,quantile,0.975,3488,2021-08-07,2021-08-02
HR,2 wk ahead inc case,point,NA,894,2021-08-14,2021-08-02
HR,2 wk ahead inc case,quantile,0.025,74,2021-08-14,2021-08-02
HR,2 wk ahead inc case,quantile,0.250,498,2021-08-14,2021-08-02
HR,2 wk ahead inc case,quantile,0.750,1324,2021-08-14,2021-08-02
HR,2 wk ahead inc case,quantile,0.975,6934,2021-08-14,2021-08-02
HU,1 wk ahead inc case,point,NA,231,2021-08-07,2021-08-02
HU,1 wk ahead inc case,quantile,0.025,68,2021-08-07,2021-08-02
HU,1 wk ahead inc case,quantile,0.250,178,2021-08-07,2021-08-02
HU,1 wk ahead inc case,quantile,0.750,293,2021-08-07,2021-08-02
HU,1 wk ahead inc case,quantile,0.975,841,2021-08-07,2021-08-02
HU,2 wk ahead inc case,point,NA,203,2021-08-14,2021-08-02
HU,2 wk ahead inc case,quantile,0.025,17,2021-08-14,2021-08-02
HU,2 wk ahead inc case,quantile,0.250,113,2021-08-14,2021-08-02
HU,2 wk ahead inc case,quantile,0.750,301,2021-08-14,2021-08-02
HU,2 wk ahead inc case,quantile,0.975,1576,2021-08-14,2021-08-02
IE,1 wk ahead inc case,point,NA,9219,2021-08-07,2021-08-02
IE,1 wk ahead inc case,quantile,0.025,2720,2021-08-07,2021-08-02
IE,1 wk ahead inc case,quantile,0.250,7099,2021-08-07,2021-08-02
IE,1 wk ahead inc case,quantile,0.750,11717,2021-08-07,2021-08-02
IE,1 wk ahead inc case,quantile,0.975,33621,2021-08-07,2021-08-02
IE,2 wk ahead inc case,point,NA,9334,2021-08-14,2021-08-02
IE,2 wk ahead inc case,quantile,0.025,775,2021-08-14,2021-08-02
IE,2 wk ahead inc case,quantile,0.250,5199,2021-08-14,2021-08-02
IE,2 wk ahead inc case,quantile,0.750,13815,2021-08-14,2021-08-02
IE,2 wk ahead inc case,quantile,0.975,72379,2021-08-14,2021-08-02
IS,1 wk ahead inc case,point,NA,1044,2021-08-07,2021-08-02
IS,1 wk ahead inc case,quantile,0.025,308,2021-08-07,2021-08-02
IS,1 wk ahead inc case,quantile,0.250,804,2021-08-07,2021-08-02
IS,1 wk ahead inc case,quantile,0.750,1327,2021-08-07,2021-08-02
IS,1 wk ahead inc case,quantile,0.975,3809,2021-08-07,2021-08-02
IS,2 wk ahead inc case,point,NA,1373,2021-08-14,2021-08-02
IS,2 wk ahead inc case,quantile,0.025,114,2021-08-14,2021-08-02
IS,2 wk ahead inc case,quantile,0.250,765,2021-08-14,2021-08-02
IS,2 wk ahead inc case,quantile,0.750,2032,2021-08-14,2021-08-02
IS,2 wk ahead inc case,quantile,0.975,10646,2021-08-14,2021-08-02
IT,1 wk ahead inc case,point,NA,46458,2021-08-07,2021-08-02
IT,1 wk ahead inc case,quantile,0.025,13705,2021-08-07,2021-08-02
IT,1 wk ahead inc case,quantile,0.250,35772,2021-08-07,2021-08-02
IT,1 wk ahead inc case,quantile,0.750,59048,2021-08-07,2021-08-02
IT,1 wk ahead inc case,quantile,0.975,169431,2021-08-07,2021-08-02
IT,2 wk ahead inc case,point,NA,55548,2021-08-14,2021-08-02
IT,2 wk ahead inc case,quantile,0.025,4610,2021-08-14,2021-08-02
IT,2 wk ahead inc case,quantile,0.250,30940,2021-08-14,2021-08-02
IT,2 wk ahead inc case,quantile,0.750,82211,2021-08-14,2021-08-02
IT,2 wk ahead inc case,quantile,0.975,430717,2021-08-14,2021-08-02
LI,1 wk ahead inc case,point,NA,9,2021-08-07,2021-08-02
LI,1 wk ahead inc case,quantile,0.025,3,2021-08-07,2021-08-02
LI,1 wk ahead inc case,quantile,0.250,7,2021-08-07,2021-08-02
LI,1 wk ahead inc case,quantile,0.750,11,2021-08-07,2021-08-02
LI,1 wk ahead inc case,quantile,0.975,32,2021-08-07,2021-08-02
LI,2 wk ahead inc case,point,NA,6,2021-08-14,2021-08-02
LI,2 wk ahead inc case,quantile,0.025,1,2021-08-14,2021-08-02
LI,2 wk ahead inc case,quantile,0.250,4,2021-08-14,2021-08-02
LI,2 wk ahead inc case,quantile,0.750,9,2021-08-14,2021-08-02
LI,2 wk ahead inc case,quantile,0.975,49,2021-08-14,2021-08-02
LT,1 wk ahead inc case,point,NA,2634,2021-08-07,2021-08-02
LT,1 wk ahead inc case,quantile,0.025,777,2021-08-07,2021-08-02
LT,1 wk ahead inc case,quantile,0.250,2028,2021-08-07,2021-08-02
LT,1 wk ahead inc case,quantile,0.750,3347,2021-08-07,2021-08-02
LT,1 wk ahead inc case,quantile,0.975,9605,2021-08-07,2021-08-02
LT,2 wk ahead inc case,point,NA,2914,2021-08-14,2021-08-02
LT,2 wk ahead inc case,quantile,0.025,242,2021-08-14,2021-08-02
LT,2 wk ahead inc case,quantile,0.250,1623,2021-08-14,2021-08-02
LT,2 wk ahead inc case,quantile,0.750,4313,2021-08-14,2021-08-02
LT,2 wk ahead inc case,quantile,0.975,22596,2021-08-14,2021-08-02
LU,1 wk ahead inc case,point,NA,121,2021-08-07,2021-08-02
LU,1 wk ahead inc case,quantile,0.025,36,2021-08-07,2021-08-02
LU,1 wk ahead inc case,quantile,0.250,93,2021-08-07,2021-08-02
LU,1 wk ahead inc case,quantile,0.750,154,2021-08-07,2021-08-02
LU,1 wk ahead inc case,quantile,0.975,442,2021-08-07,2021-08-02
LU,2 wk ahead inc case,point,NA,45,2021-08-14,2021-08-02
LU,2 wk ahead inc case,quantile,0.025,4,2021-08-14,2021-08-02
LU,2 wk ahead inc case,quantile,0.250,25,2021-08-14,2021-08-02
LU,2 wk ahead inc case,quantile,0.750,66,2021-08-14,2021-08-02
LU,2 wk ahead inc case,quantile,0.975,348,2021-08-14,2021-08-02
LV,1 wk ahead inc case,point,NA,444,2021-08-07,2021-08-02
LV,1 wk ahead inc case,quantile,0.025,131,2021-08-07,2021-08-02
LV,1 wk ahead inc case,quantile,0.250,342,2021-08-07,2021-08-02
LV,1 wk ahead inc case,quantile,0.750,564,2021-08-07,2021-08-02
LV,1 wk ahead inc case,quantile,0.975,1619,2021-08-07,2021-08-02
LV,2 wk ahead inc case,point,NA,393,2021-08-14,2021-08-02
LV,2 wk ahead inc case,quantile,0.025,33,2021-08-14,2021-08-02
LV,2 wk ahead inc case,quantile,0.250,219,2021-08-14,2021-08-02
LV,2 wk ahead inc case,quantile,0.750,582,2021-08-14,2021-08-02
LV,2 wk ahead inc case,quantile,0.975,3051,2021-08-14,2021-08-02
MT,1 wk ahead inc case,point,NA,449,2021-08-07,2021-08-02
MT,1 wk ahead inc case,quantile,0.025,132,2021-08-07,2021-08-02
MT,1 wk ahead inc case,quantile,0.250,346,2021-08-07,2021-08-02
MT,1 wk ahead inc case,quantile,0.750,570,2021-08-07,2021-08-02
MT,1 wk ahead inc case,quantile,0.975,1637,2021-08-07,2021-08-02
MT,2 wk ahead inc case,point,NA,252,2021-08-14,2021-08-02
MT,2 wk ahead inc case,quantile,0.025,21,2021-08-14,2021-08-02
MT,2 wk ahead inc case,quantile,0.250,140,2021-08-14,2021-08-02
MT,2 wk ahead inc case,quantile,0.750,372,2021-08-14,2021-08-02
MT,2 wk ahead inc case,quantile,0.975,1951,2021-08-14,2021-08-02
NL,1 wk ahead inc case,point,NA,15680,2021-08-07,2021-08-02
NL,1 wk ahead inc case,quantile,0.025,4626,2021-08-07,2021-08-02
NL,1 wk ahead inc case,quantile,0.250,12074,2021-08-07,2021-08-02
NL,1 wk ahead inc case,quantile,0.750,19930,2021-08-07,2021-08-02
NL,1 wk ahead inc case,quantile,0.975,57186,2021-08-07,2021-08-02
NL,2 wk ahead inc case,point,NA,8685,2021-08-14,2021-08-02
NL,2 wk ahead inc case,quantile,0.025,721,2021-08-14,2021-08-02
NL,2 wk ahead inc case,quantile,0.250,4837,2021-08-14,2021-08-02
NL,2 wk ahead inc case,quantile,0.750,12853,2021-08-14,2021-08-02
NL,2 wk ahead inc case,quantile,0.975,67341,2021-08-14,2021-08-02
NO,1 wk ahead inc case,point,NA,2702,2021-08-07,2021-08-02
NO,1 wk ahead inc case,quantile,0.025,797,2021-08-07,2021-08-02
NO,1 wk ahead inc case,quantile,0.250,2081,2021-08-07,2021-08-02
NO,1 wk ahead inc case,quantile,0.750,3435,2021-08-07,2021-08-02
NO,1 wk ahead inc case,quantile,0.975,9856,2021-08-07,2021-08-02
NO,2 wk ahead inc case,point,NA,3550,2021-08-14,2021-08-02
NO,2 wk ahead inc case,quantile,0.025,295,2021-08-14,2021-08-02
NO,2 wk ahead inc case,quantile,0.250,1977,2021-08-14,2021-08-02
NO,2 wk ahead inc case,quantile,0.750,5254,2021-08-14,2021-08-02
NO,2 wk ahead inc case,quantile,0.975,27526,2021-08-14,2021-08-02
PL,1 wk ahead inc case,point,NA,1068,2021-08-07,2021-08-02
PL,1 wk ahead inc case,quantile,0.025,315,2021-08-07,2021-08-02
PL,1 wk ahead inc case,quantile,0.250,822,2021-08-07,2021-08-02
PL,1 wk ahead inc case,quantile,0.750,1357,2021-08-07,2021-08-02
PL,1 wk ahead inc case,quantile,0.975,3895,2021-08-07,2021-08-02
PL,2 wk ahead inc case,point,NA,1287,2021-08-14,2021-08-02
PL,2 wk ahead inc case,quantile,0.025,107,2021-08-14,2021-08-02
PL,2 wk ahead inc case,quantile,0.250,717,2021-08-14,2021-08-02
PL,2 wk ahead inc case,quantile,0.750,1905,2021-08-14,2021-08-02
PL,2 wk ahead inc case,quantile,0.975,9982,2021-08-14,2021-08-02
PT,1 wk ahead inc case,point,NA,10373,2021-08-07,2021-08-02
PT,1 wk ahead inc case,quantile,0.025,3060,2021-08-07,2021-08-02
PT,1 wk ahead inc case,quantile,0.250,7987,2021-08-07,2021-08-02
PT,1 wk ahead inc case,quantile,0.750,13184,2021-08-07,2021-08-02
PT,1 wk ahead inc case,quantile,0.975,37831,2021-08-07,2021-08-02
PT,2 wk ahead inc case,point,NA,6734,2021-08-14,2021-08-02
PT,2 wk ahead inc case,quantile,0.025,559,2021-08-14,2021-08-02
PT,2 wk ahead inc case,quantile,0.250,3751,2021-08-14,2021-08-02
PT,2 wk ahead inc case,quantile,0.750,9966,2021-08-14,2021-08-02
PT,2 wk ahead inc case,quantile,0.975,52213,2021-08-14,2021-08-02
RO,1 wk ahead inc case,point,NA,1484,2021-08-07,2021-08-02
RO,1 wk ahead inc case,quantile,0.025,438,2021-08-07,2021-08-02
RO,1 wk ahead inc case,quantile,0.250,1143,2021-08-07,2021-08-02
RO,1 wk ahead inc case,quantile,0.750,1887,2021-08-07,2021-08-02
RO,1 wk ahead inc case,quantile,0.975,5413,2021-08-07,2021-08-02
RO,2 wk ahead inc case,point,NA,2138,2021-08-14,2021-08-02
RO,2 wk ahead inc case,quantile,0.025,177,2021-08-14,2021-08-02
RO,2 wk ahead inc case,quantile,0.250,1191,2021-08-14,2021-08-02
RO,2 wk ahead inc case,quantile,0.750,3164,2021-08-14,2021-08-02
RO,2 wk ahead inc case,quantile,0.975,16575,2021-08-14,2021-08-02
SI,1 wk ahead inc case,point,NA,727,2021-08-07,2021-08-02
SI,1 wk ahead inc case,quantile,0.025,214,2021-08-07,2021-08-02
SI,1 wk ahead inc case,quantile,0.250,560,2021-08-07,2021-08-02
SI,1 wk ahead inc case,quantile,0.750,924,2021-08-07,2021-08-02
SI,1 wk ahead inc case,quantile,0.975,2651,2021-08-07,2021-08-02
SI,2 wk ahead inc case,point,NA,772,2021-08-14,2021-08-02
SI,2 wk ahead inc case,quantile,0.025,64,2021-08-14,2021-08-02
SI,2 wk ahead inc case,quantile,0.250,430,2021-08-14,2021-08-02
SI,2 wk ahead inc case,quantile,0.750,1142,2021-08-14,2021-08-02
SI,2 wk ahead inc case,quantile,0.975,5986,2021-08-14,2021-08-02
SK,1 wk ahead inc case,point,NA,266,2021-08-07,2021-08-02
SK,1 wk ahead inc case,quantile,0.025,78,2021-08-07,2021-08-02
SK,1 wk ahead inc case,quantile,0.250,204,2021-08-07,2021-08-02
SK,1 wk ahead inc case,quantile,0.750,338,2021-08-07,2021-08-02
SK,1 wk ahead inc case,quantile,0.975,969,2021-08-07,2021-08-02
SK,2 wk ahead inc case,point,NA,248,2021-08-14,2021-08-02
SK,2 wk ahead inc case,quantile,0.025,21,2021-08-14,2021-08-02
SK,2 wk ahead inc case,quantile,0.250,138,2021-08-14,2021-08-02
SK,2 wk ahead inc case,quantile,0.750,367,2021-08-14,2021-08-02
SK,2 wk ahead inc case,quantile,0.975,1922,2021-08-14,2021-08-02
BE,1 wk ahead inc death,point,NA,20,2021-08-07,2021-08-02
BE,1 wk ahead inc death,quantile,0.025,6,2021-08-07,2021-08-02
BE,1 wk ahead inc death,quantile,0.250,15,2021-08-07,2021-08-02
BE,1 wk ahead inc death,quantile,0.750,26,2021-08-07,2021-08-02
BE,1 wk ahead inc death,quantile,0.975,73,2021-08-07,2021-08-02
BE,2 wk ahead inc death,point,NA,19,2021-08-14,2021-08-02
BE,2 wk ahead inc death,quantile,0.025,2,2021-08-14,2021-08-02
BE,2 wk ahead inc death,quantile,0.250,11,2021-08-14,2021-08-02
BE,2 wk ahead inc death,quantile,0.750,28,2021-08-14,2021-08-02
BE,2 wk ahead inc death,quantile,0.975,148,2021-08-14,2021-08-02
BG,1 wk ahead inc death,point,NA,21,2021-08-07,2021-08-02
BG,1 wk ahead inc death,quantile,0.025,6,2021-08-07,2021-08-02
BG,1 wk ahead inc death,quantile,0.250,16,2021-08-07,2021-08-02
BG,1 wk ahead inc death,quantile,0.750,27,2021-08-07,2021-08-02
BG,1 wk ahead inc death,quantile,0.975,76,2021-08-07,2021-08-02
BG,2 wk ahead inc death,point,NA,19,2021-08-14,2021-08-02
BG,2 wk ahead inc death,quantile,0.025,2,2021-08-14,2021-08-02
BG,2 wk ahead inc death,quantile,0.250,11,2021-08-14,2021-08-02
BG,2 wk ahead inc death,quantile,0.750,29,2021-08-14,2021-08-02
BG,2 wk ahead inc death,quantile,0.975,150,2021-08-14,2021-08-02
CY,1 wk ahead inc death,point,NA,23,2021-08-07,2021-08-02
CY,1 wk ahead inc death,quantile,0.025,7,2021-08-07,2021-08-02
CY,1 wk ahead inc death,quantile,0.250,18,2021-08-07,2021-08-02
CY,1 wk ahead inc death,quantile,0.750,29,2021-08-07,2021-08-02
CY,1 wk ahead inc death,quantile,0.975,83,2021-08-07,2021-08-02
CY,2 wk ahead inc death,point,NA,26,2021-08-14,2021-08-02
CY,2 wk ahead inc death,quantile,0.025,2,2021-08-14,2021-08-02
CY,2 wk ahead inc death,quantile,0.250,15,2021-08-14,2021-08-02
CY,2 wk ahead inc death,quantile,0.750,39,2021-08-14,2021-08-02
CY,2 wk ahead inc death,quantile,0.975,205,2021-08-14,2021-08-02
DE,1 wk ahead inc death,point,NA,75,2021-08-07,2021-08-02
DE,1 wk ahead inc death,quantile,0.025,22,2021-08-07,2021-08-02
DE,1 wk ahead inc death,quantile,0.250,58,2021-08-07,2021-08-02
DE,1 wk ahead inc death,quantile,0.750,96,2021-08-07,2021-08-02
DE,1 wk ahead inc death,quantile,0.975,275,2021-08-07,2021-08-02
DE,2 wk ahead inc death,point,NA,43,2021-08-14,2021-08-02
DE,2 wk ahead inc death,quantile,0.025,4,2021-08-14,2021-08-02
DE,2 wk ahead inc death,quantile,0.250,24,2021-08-14,2021-08-02
DE,2 wk ahead inc death,quantile,0.750,63,2021-08-14,2021-08-02
DE,2 wk ahead inc death,quantile,0.975,330,2021-08-14,2021-08-02
GB,1 wk ahead inc death,point,NA,577,2021-08-07,2021-08-02
GB,1 wk ahead inc death,quantile,0.025,170,2021-08-07,2021-08-02
GB,1 wk ahead inc death,quantile,0.250,445,2021-08-07,2021-08-02
GB,1 wk ahead inc death,quantile,0.750,734,2021-08-07,2021-08-02
GB,1 wk ahead inc death,quantile,0.975,2106,2021-08-07,2021-08-02
GB,2 wk ahead inc death,point,NA,614,2021-08-14,2021-08-02
GB,2 wk ahead inc death,quantile,0.025,51,2021-08-14,2021-08-02
GB,2 wk ahead inc death,quantile,0.250,342,2021-08-14,2021-08-02
GB,2 wk ahead inc death,quantile,0.750,909,2021-08-14,2021-08-02
GB,2 wk ahead inc death,quantile,0.975,4762,2021-08-14,2021-08-02
GR,1 wk ahead inc death,point,NA,117,2021-08-07,2021-08-02
GR,1 wk ahead inc death,quantile,0.025,35,2021-08-07,2021-08-02
GR,1 wk ahead inc death,quantile,0.250,90,2021-08-07,2021-08-02
GR,1 wk ahead inc death,quantile,0.750,149,2021-08-07,2021-08-02
GR,1 wk ahead inc death,quantile,0.975,428,2021-08-07,2021-08-02
GR,2 wk ahead inc death,point,NA,188,2021-08-14,2021-08-02
GR,2 wk ahead inc death,quantile,0.025,16,2021-08-14,2021-08-02
GR,2 wk ahead inc death,quantile,0.250,105,2021-08-14,2021-08-02
GR,2 wk ahead inc death,quantile,0.750,278,2021-08-14,2021-08-02
GR,2 wk ahead inc death,quantile,0.975,1456,2021-08-14,2021-08-02
HU,1 wk ahead inc death,point,NA,18,2021-08-07,2021-08-02
HU,1 wk ahead inc death,quantile,0.025,5,2021-08-07,2021-08-02
HU,1 wk ahead inc death,quantile,0.250,14,2021-08-07,2021-08-02
HU,1 wk ahead inc death,quantile,0.750,23,2021-08-07,2021-08-02
HU,1 wk ahead inc death,quantile,0.975,67,2021-08-07,2021-08-02
HU,2 wk ahead inc death,point,NA,41,2021-08-14,2021-08-02
HU,2 wk ahead inc death,quantile,0.025,3,2021-08-14,2021-08-02
HU,2 wk ahead inc death,quantile,0.250,23,2021-08-14,2021-08-02
HU,2 wk ahead inc death,quantile,0.750,60,2021-08-14,2021-08-02
HU,2 wk ahead inc death,quantile,0.975,317,2021-08-14,2021-08-02
IE,1 wk ahead inc death,point,NA,4,2021-08-07,2021-08-02
IE,1 wk ahead inc death,quantile,0.025,1,2021-08-07,2021-08-02
IE,1 wk ahead inc death,quantile,0.250,3,2021-08-07,2021-08-02
IE,1 wk ahead inc death,quantile,0.750,6,2021-08-07,2021-08-02
IE,1 wk ahead inc death,quantile,0.975,16,2021-08-07,2021-08-02
IE,2 wk ahead inc death,point,NA,2,2021-08-14,2021-08-02
IE,2 wk ahead inc death,quantile,0.025,0,2021-08-14,2021-08-02
IE,2 wk ahead inc death,quantile,0.250,1,2021-08-14,2021-08-02
IE,2 wk ahead inc death,quantile,0.750,3,2021-08-14,2021-08-02
IE,2 wk ahead inc death,quantile,0.975,18,2021-08-14,2021-08-02
IS,1 wk ahead inc death,point,NA,0,2021-08-07,2021-08-02
IS,1 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-08-02
IS,1 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-08-02
IS,1 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-08-02
IS,1 wk ahead inc death,quantile,0.975,0,2021-08-07,2021-08-02
IS,2 wk ahead inc death,point,NA,0,2021-08-14,2021-08-02
IS,2 wk ahead inc death,quantile,0.025,0,2021-08-14,2021-08-02
