location,target,type,quantile,value,target_end_date,forecast_date
LI,2 wk ahead inc case,quantile,0.25,139,2022-04-09,2022-03-28
LI,2 wk ahead inc case,quantile,0.75,369,2022-04-09,2022-03-28
LI,2 wk ahead inc case,quantile,0.975,1931,2022-04-09,2022-03-28
LV,1 wk ahead inc case,point,NA,12552,2022-04-02,2022-03-28
LV,1 wk ahead inc case,quantile,0.025,3703,2022-04-02,2022-03-28
LV,1 wk ahead inc case,quantile,0.25,9665,2022-04-02,2022-03-28
LV,1 wk ahead inc case,quantile,0.75,15953,2022-04-02,2022-03-28
LV,1 wk ahead inc case,quantile,0.975,45776,2022-04-02,2022-03-28
LV,2 wk ahead inc case,point,NA,7710,2022-04-09,2022-03-28
LV,2 wk ahead inc case,quantile,0.025,640,2022-04-09,2022-03-28
LV,2 wk ahead inc case,quantile,0.25,4295,2022-04-09,2022-03-28
LV,2 wk ahead inc case,quantile,0.75,11411,2022-04-09,2022-03-28
LV,2 wk ahead inc case,quantile,0.975,59786,2022-04-09,2022-03-28
MT,1 wk ahead inc case,point,NA,3696,2022-04-02,2022-03-28
MT,1 wk ahead inc case,quantile,0.025,1090,2022-04-02,2022-03-28
MT,1 wk ahead inc case,quantile,0.25,2846,2022-04-02,2022-03-28
MT,1 wk ahead inc case,quantile,0.75,4698,2022-04-02,2022-03-28
MT,1 wk ahead inc case,quantile,0.975,13480,2022-04-02,2022-03-28
MT,2 wk ahead inc case,point,NA,5363,2022-04-09,2022-03-28
MT,2 wk ahead inc case,quantile,0.025,445,2022-04-09,2022-03-28
MT,2 wk ahead inc case,quantile,0.25,2987,2022-04-09,2022-03-28
MT,2 wk ahead inc case,quantile,0.75,7937,2022-04-09,2022-03-28
MT,2 wk ahead inc case,quantile,0.975,41585,2022-04-09,2022-03-28
NL,1 wk ahead inc case,point,NA,186808,2022-04-02,2022-03-28
NL,1 wk ahead inc case,quantile,0.025,55108,2022-04-02,2022-03-28
NL,1 wk ahead inc case,quantile,0.25,143842,2022-04-02,2022-03-28
NL,1 wk ahead inc case,quantile,0.75,237433,2022-04-02,2022-03-28
NL,1 wk ahead inc case,quantile,0.975,681288,2022-04-02,2022-03-28
NL,2 wk ahead inc case,point,NA,128592,2022-04-09,2022-03-28
NL,2 wk ahead inc case,quantile,0.025,10673,2022-04-09,2022-03-28
NL,2 wk ahead inc case,quantile,0.25,71626,2022-04-09,2022-03-28
NL,2 wk ahead inc case,quantile,0.75,190316,2022-04-09,2022-03-28
NL,2 wk ahead inc case,quantile,0.975,997101,2022-04-09,2022-03-28
NO,1 wk ahead inc case,point,NA,11790,2022-04-02,2022-03-28
NO,1 wk ahead inc case,quantile,0.025,3478,2022-04-02,2022-03-28
NO,1 wk ahead inc case,quantile,0.25,9078,2022-04-02,2022-03-28
NO,1 wk ahead inc case,quantile,0.75,14985,2022-04-02,2022-03-28
NO,1 wk ahead inc case,quantile,0.975,42998,2022-04-02,2022-03-28
NO,2 wk ahead inc case,point,NA,7487,2022-04-09,2022-03-28
NO,2 wk ahead inc case,quantile,0.025,621,2022-04-09,2022-03-28
NO,2 wk ahead inc case,quantile,0.25,4170,2022-04-09,2022-03-28
NO,2 wk ahead inc case,quantile,0.75,11081,2022-04-09,2022-03-28
NO,2 wk ahead inc case,quantile,0.975,58057,2022-04-09,2022-03-28
PL,1 wk ahead inc case,point,NA,38753,2022-04-02,2022-03-28
PL,1 wk ahead inc case,quantile,0.025,11432,2022-04-02,2022-03-28
PL,1 wk ahead inc case,quantile,0.25,29840,2022-04-02,2022-03-28
PL,1 wk ahead inc case,quantile,0.75,49255,2022-04-02,2022-03-28
PL,1 wk ahead inc case,quantile,0.975,141332,2022-04-02,2022-03-28
PL,2 wk ahead inc case,point,NA,27226,2022-04-09,2022-03-28
PL,2 wk ahead inc case,quantile,0.025,2260,2022-04-09,2022-03-28
PL,2 wk ahead inc case,quantile,0.25,15165,2022-04-09,2022-03-28
PL,2 wk ahead inc case,quantile,0.75,40295,2022-04-09,2022-03-28
PL,2 wk ahead inc case,quantile,0.975,211113,2022-04-09,2022-03-28
RO,1 wk ahead inc case,point,NA,25231,2022-04-02,2022-03-28
RO,1 wk ahead inc case,quantile,0.025,7443,2022-04-02,2022-03-28
RO,1 wk ahead inc case,quantile,0.25,19428,2022-04-02,2022-03-28
RO,1 wk ahead inc case,quantile,0.75,32069,2022-04-02,2022-03-28
RO,1 wk ahead inc case,quantile,0.975,92017,2022-04-02,2022-03-28
RO,2 wk ahead inc case,point,NA,25408,2022-04-09,2022-03-28
RO,2 wk ahead inc case,quantile,0.025,2109,2022-04-09,2022-03-28
RO,2 wk ahead inc case,quantile,0.25,14152,2022-04-09,2022-03-28
RO,2 wk ahead inc case,quantile,0.75,37603,2022-04-09,2022-03-28
RO,2 wk ahead inc case,quantile,0.975,197012,2022-04-09,2022-03-28
SK,1 wk ahead inc case,point,NA,52284,2022-04-02,2022-03-28
SK,1 wk ahead inc case,quantile,0.025,15424,2022-04-02,2022-03-28
SK,1 wk ahead inc case,quantile,0.25,40259,2022-04-02,2022-03-28
SK,1 wk ahead inc case,quantile,0.75,66454,2022-04-02,2022-03-28
SK,1 wk ahead inc case,quantile,0.975,190681,2022-04-02,2022-03-28
SK,2 wk ahead inc case,point,NA,42343,2022-04-09,2022-03-28
SK,2 wk ahead inc case,quantile,0.025,3515,2022-04-09,2022-03-28
SK,2 wk ahead inc case,quantile,0.25,23585,2022-04-09,2022-03-28
SK,2 wk ahead inc case,quantile,0.75,62668,2022-04-09,2022-03-28
SK,2 wk ahead inc case,quantile,0.975,328331,2022-04-09,2022-03-28
BG,1 wk ahead inc death,point,NA,113,2022-04-02,2022-03-28
BG,1 wk ahead inc death,quantile,0.025,33,2022-04-02,2022-03-28
BG,1 wk ahead inc death,quantile,0.25,87,2022-04-02,2022-03-28
BG,1 wk ahead inc death,quantile,0.75,144,2022-04-02,2022-03-28
BG,1 wk ahead inc death,quantile,0.975,413,2022-04-02,2022-03-28
BG,2 wk ahead inc death,point,NA,89,2022-04-09,2022-03-28
BG,2 wk ahead inc death,quantile,0.025,7,2022-04-09,2022-03-28
BG,2 wk ahead inc death,quantile,0.25,50,2022-04-09,2022-03-28
BG,2 wk ahead inc death,quantile,0.75,132,2022-04-09,2022-03-28
BG,2 wk ahead inc death,quantile,0.975,689,2022-04-09,2022-03-28
CY,1 wk ahead inc death,point,NA,13,2022-04-02,2022-03-28
CY,1 wk ahead inc death,quantile,0.025,4,2022-04-02,2022-03-28
CY,1 wk ahead inc death,quantile,0.25,10,2022-04-02,2022-03-28
CY,1 wk ahead inc death,quantile,0.75,16,2022-04-02,2022-03-28
CY,1 wk ahead inc death,quantile,0.975,47,2022-04-02,2022-03-28
CY,2 wk ahead inc death,point,NA,8,2022-04-09,2022-03-28
CY,2 wk ahead inc death,quantile,0.025,1,2022-04-09,2022-03-28
CY,2 wk ahead inc death,quantile,0.25,5,2022-04-09,2022-03-28
CY,2 wk ahead inc death,quantile,0.75,12,2022-04-09,2022-03-28
CY,2 wk ahead inc death,quantile,0.975,64,2022-04-09,2022-03-28
DK,1 wk ahead inc death,point,NA,159,2022-04-02,2022-03-28
DK,1 wk ahead inc death,quantile,0.025,47,2022-04-02,2022-03-28
DK,1 wk ahead inc death,quantile,0.25,123,2022-04-02,2022-03-28
DK,1 wk ahead inc death,quantile,0.75,203,2022-04-02,2022-03-28
DK,1 wk ahead inc death,quantile,0.975,582,2022-04-02,2022-03-28
DK,2 wk ahead inc death,point,NA,123,2022-04-09,2022-03-28
DK,2 wk ahead inc death,quantile,0.025,10,2022-04-09,2022-03-28
DK,2 wk ahead inc death,quantile,0.25,68,2022-04-09,2022-03-28
DK,2 wk ahead inc death,quantile,0.75,181,2022-04-09,2022-03-28
DK,2 wk ahead inc death,quantile,0.975,951,2022-04-09,2022-03-28
EE,1 wk ahead inc death,point,NA,44,2022-04-02,2022-03-28
EE,1 wk ahead inc death,quantile,0.025,13,2022-04-02,2022-03-28
EE,1 wk ahead inc death,quantile,0.25,34,2022-04-02,2022-03-28
EE,1 wk ahead inc death,quantile,0.75,56,2022-04-02,2022-03-28
EE,1 wk ahead inc death,quantile,0.975,160,2022-04-02,2022-03-28
EE,2 wk ahead inc death,point,NA,34,2022-04-09,2022-03-28
EE,2 wk ahead inc death,quantile,0.025,3,2022-04-09,2022-03-28
EE,2 wk ahead inc death,quantile,0.25,19,2022-04-09,2022-03-28
EE,2 wk ahead inc death,quantile,0.75,50,2022-04-09,2022-03-28
EE,2 wk ahead inc death,quantile,0.975,263,2022-04-09,2022-03-28
FR,1 wk ahead inc death,point,NA,679,2022-04-02,2022-03-28
FR,1 wk ahead inc death,quantile,0.025,200,2022-04-02,2022-03-28
FR,1 wk ahead inc death,quantile,0.25,522,2022-04-02,2022-03-28
FR,1 wk ahead inc death,quantile,0.75,862,2022-04-02,2022-03-28
FR,1 wk ahead inc death,quantile,0.975,2475,2022-04-02,2022-03-28
FR,2 wk ahead inc death,point,NA,614,2022-04-09,2022-03-28
FR,2 wk ahead inc death,quantile,0.025,51,2022-04-09,2022-03-28
FR,2 wk ahead inc death,quantile,0.25,342,2022-04-09,2022-03-28
FR,2 wk ahead inc death,quantile,0.75,908,2022-04-09,2022-03-28
FR,2 wk ahead inc death,quantile,0.975,4758,2022-04-09,2022-03-28
GR,1 wk ahead inc death,point,NA,309,2022-04-02,2022-03-28
GR,1 wk ahead inc death,quantile,0.025,91,2022-04-02,2022-03-28
GR,1 wk ahead inc death,quantile,0.25,238,2022-04-02,2022-03-28
GR,1 wk ahead inc death,quantile,0.75,392,2022-04-02,2022-03-28
GR,1 wk ahead inc death,quantile,0.975,1126,2022-04-02,2022-03-28
GR,2 wk ahead inc death,point,NA,284,2022-04-09,2022-03-28
GR,2 wk ahead inc death,quantile,0.025,24,2022-04-09,2022-03-28
GR,2 wk ahead inc death,quantile,0.25,158,2022-04-09,2022-03-28
GR,2 wk ahead inc death,quantile,0.75,421,2022-04-09,2022-03-28
GR,2 wk ahead inc death,quantile,0.975,2204,2022-04-09,2022-03-28
HR,1 wk ahead inc death,point,NA,65,2022-04-02,2022-03-28
HR,1 wk ahead inc death,quantile,0.025,19,2022-04-02,2022-03-28
HR,1 wk ahead inc death,quantile,0.25,50,2022-04-02,2022-03-28
HR,1 wk ahead inc death,quantile,0.75,82,2022-04-02,2022-03-28
HR,1 wk ahead inc death,quantile,0.975,237,2022-04-02,2022-03-28
HR,2 wk ahead inc death,point,NA,44,2022-04-09,2022-03-28
HR,2 wk ahead inc death,quantile,0.025,4,2022-04-09,2022-03-28
HR,2 wk ahead inc death,quantile,0.25,24,2022-04-09,2022-03-28
HR,2 wk ahead inc death,quantile,0.75,64,2022-04-09,2022-03-28
HR,2 wk ahead inc death,quantile,0.975,338,2022-04-09,2022-03-28
IT,1 wk ahead inc death,point,NA,989,2022-04-02,2022-03-28
IT,1 wk ahead inc death,quantile,0.025,292,2022-04-02,2022-03-28
IT,1 wk ahead inc death,quantile,0.25,762,2022-04-02,2022-03-28
IT,1 wk ahead inc death,quantile,0.75,1257,2022-04-02,2022-03-28
IT,1 wk ahead inc death,quantile,0.975,3608,2022-04-02,2022-03-28
IT,2 wk ahead inc death,point,NA,1020,2022-04-09,2022-03-28
IT,2 wk ahead inc death,quantile,0.025,85,2022-04-09,2022-03-28
IT,2 wk ahead inc death,quantile,0.25,568,2022-04-09,2022-03-28
IT,2 wk ahead inc death,quantile,0.75,1509,2022-04-09,2022-03-28
IT,2 wk ahead inc death,quantile,0.975,7906,2022-04-09,2022-03-28
LI,1 wk ahead inc death,point,NA,0,2022-04-02,2022-03-28
LI,1 wk ahead inc death,quantile,0.025,0,2022-04-02,2022-03-28
LI,1 wk ahead inc death,quantile,0.25,0,2022-04-02,2022-03-28
LI,1 wk ahead inc death,quantile,0.75,0,2022-04-02,2022-03-28
LI,1 wk ahead inc death,quantile,0.975,1,2022-04-02,2022-03-28
LI,2 wk ahead inc death,point,NA,0,2022-04-09,2022-03-28
LI,2 wk ahead inc death,quantile,0.025,0,2022-04-09,2022-03-28
LI,2 wk ahead inc death,quantile,0.25,0,2022-04-09,2022-03-28
LI,2 wk ahead inc death,quantile,0.75,0,2022-04-09,2022-03-28
LI,2 wk ahead inc death,quantile,0.975,0,2022-04-09,2022-03-28
LV,1 wk ahead inc death,point,NA,61,2022-04-02,2022-03-28
LV,1 wk ahead inc death,quantile,0.025,18,2022-04-02,2022-03-28
LV,1 wk ahead inc death,quantile,0.25,47,2022-04-02,2022-03-28
LV,1 wk ahead inc death,quantile,0.75,78,2022-04-02,2022-03-28
LV,1 wk ahead inc death,quantile,0.975,224,2022-04-02,2022-03-28
LV,2 wk ahead inc death,point,NA,55,2022-04-09,2022-03-28
LV,2 wk ahead inc death,quantile,0.025,5,2022-04-09,2022-03-28
LV,2 wk ahead inc death,quantile,0.25,31,2022-04-09,2022-03-28
LV,2 wk ahead inc death,quantile,0.75,81,2022-04-09,2022-03-28
LV,2 wk ahead inc death,quantile,0.975,425,2022-04-09,2022-03-28
MT,1 wk ahead inc death,point,NA,8,2022-04-02,2022-03-28
MT,1 wk ahead inc death,quantile,0.025,2,2022-04-02,2022-03-28
MT,1 wk ahead inc death,quantile,0.25,6,2022-04-02,2022-03-28
MT,1 wk ahead inc death,quantile,0.75,11,2022-04-02,2022-03-28
MT,1 wk ahead inc death,quantile,0.975,30,2022-04-02,2022-03-28
MT,2 wk ahead inc death,point,NA,7,2022-04-09,2022-03-28
MT,2 wk ahead inc death,quantile,0.025,1,2022-04-09,2022-03-28
MT,2 wk ahead inc death,quantile,0.25,4,2022-04-09,2022-03-28
MT,2 wk ahead inc death,quantile,0.75,11,2022-04-09,2022-03-28
MT,2 wk ahead inc death,quantile,0.975,56,2022-04-09,2022-03-28
NL,1 wk ahead inc death,point,NA,129,2022-04-02,2022-03-28
NL,1 wk ahead inc death,quantile,0.025,38,2022-04-02,2022-03-28
NL,1 wk ahead inc death,quantile,0.25,99,2022-04-02,2022-03-28
NL,1 wk ahead inc death,quantile,0.75,164,2022-04-02,2022-03-28
NL,1 wk ahead inc death,quantile,0.975,471,2022-04-02,2022-03-28
NL,2 wk ahead inc death,point,NA,133,2022-04-09,2022-03-28
NL,2 wk ahead inc death,quantile,0.025,11,2022-04-09,2022-03-28
NL,2 wk ahead inc death,quantile,0.25,74,2022-04-09,2022-03-28
NL,2 wk ahead inc death,quantile,0.75,197,2022-04-09,2022-03-28
NL,2 wk ahead inc death,quantile,0.975,1032,2022-04-09,2022-03-28
NO,1 wk ahead inc death,point,NA,1,2022-04-02,2022-03-28
NO,1 wk ahead inc death,quantile,0.025,0,2022-04-02,2022-03-28
NO,1 wk ahead inc death,quantile,0.25,1,2022-04-02,2022-03-28
NO,1 wk ahead inc death,quantile,0.75,2,2022-04-02,2022-03-28
NO,1 wk ahead inc death,quantile,0.975,5,2022-04-02,2022-03-28
NO,2 wk ahead inc death,point,NA,0,2022-04-09,2022-03-28
NO,2 wk ahead inc death,quantile,0.025,0,2022-04-09,2022-03-28
NO,2 wk ahead inc death,quantile,0.25,0,2022-04-09,2022-03-28
NO,2 wk ahead inc death,quantile,0.75,0,2022-04-09,2022-03-28
NO,2 wk ahead inc death,quantile,0.975,0,2022-04-09,2022-03-28
PL,1 wk ahead inc death,point,NA,443,2022-04-02,2022-03-28
PL,1 wk ahead inc death,quantile,0.025,131,2022-04-02,2022-03-28
PL,1 wk ahead inc death,quantile,0.25,341,2022-04-02,2022-03-28
PL,1 wk ahead inc death,quantile,0.75,563,2022-04-02,2022-03-28
PL,1 wk ahead inc death,quantile,0.975,1615,2022-04-02,2022-03-28
PL,2 wk ahead inc death,point,NA,325,2022-04-09,2022-03-28
PL,2 wk ahead inc death,quantile,0.025,27,2022-04-09,2022-03-28
PL,2 wk ahead inc death,quantile,0.25,181,2022-04-09,2022-03-28
PL,2 wk ahead inc death,quantile,0.75,481,2022-04-09,2022-03-28
PL,2 wk ahead inc death,quantile,0.975,2521,2022-04-09,2022-03-28
RO,1 wk ahead inc death,point,NA,129,2022-04-02,2022-03-28
RO,1 wk ahead inc death,quantile,0.025,38,2022-04-02,2022-03-28
RO,1 wk ahead inc death,quantile,0.25,99,2022-04-02,2022-03-28
RO,1 wk ahead inc death,quantile,0.75,164,2022-04-02,2022-03-28
RO,1 wk ahead inc death,quantile,0.975,470,2022-04-02,2022-03-28
RO,2 wk ahead inc death,point,NA,70,2022-04-09,2022-03-28
RO,2 wk ahead inc death,quantile,0.025,6,2022-04-09,2022-03-28
RO,2 wk ahead inc death,quantile,0.25,39,2022-04-09,2022-03-28
RO,2 wk ahead inc death,quantile,0.75,104,2022-04-09,2022-03-28
RO,2 wk ahead inc death,quantile,0.975,545,2022-04-09,2022-03-28
SK,1 wk ahead inc death,point,NA,134,2022-04-02,2022-03-28
SK,1 wk ahead inc death,quantile,0.025,40,2022-04-02,2022-03-28
SK,1 wk ahead inc death,quantile,0.25,103,2022-04-02,2022-03-28
SK,1 wk ahead inc death,quantile,0.75,170,2022-04-02,2022-03-28
SK,1 wk ahead inc death,quantile,0.975,489,2022-04-02,2022-03-28
SK,2 wk ahead inc death,point,NA,110,2022-04-09,2022-03-28
SK,2 wk ahead inc death,quantile,0.025,9,2022-04-09,2022-03-28
SK,2 wk ahead inc death,quantile,0.25,62,2022-04-09,2022-03-28
SK,2 wk ahead inc death,quantile,0.75,163,2022-04-09,2022-03-28
SK,2 wk ahead inc death,quantile,0.975,856,2022-04-09,2022-03-28
