location,target,type,quantile,value,target_end_date,forecast_date
PL,1 wk ahead inc case,quantile,0.250,2222,2022-11-19,2022-11-14
PL,1 wk ahead inc case,quantile,0.750,3668,2022-11-19,2022-11-14
PL,1 wk ahead inc case,quantile,0.975,10524,2022-11-19,2022-11-14
PL,2 wk ahead inc case,point,NA,2582,2022-11-26,2022-11-14
PL,2 wk ahead inc case,quantile,0.025,214,2022-11-26,2022-11-14
PL,2 wk ahead inc case,quantile,0.250,1438,2022-11-26,2022-11-14
PL,2 wk ahead inc case,quantile,0.750,3821,2022-11-26,2022-11-14
PL,2 wk ahead inc case,quantile,0.975,20021,2022-11-26,2022-11-14
RO,1 wk ahead inc case,point,NA,2324,2022-11-19,2022-11-14
RO,1 wk ahead inc case,quantile,0.025,686,2022-11-19,2022-11-14
RO,1 wk ahead inc case,quantile,0.250,1790,2022-11-19,2022-11-14
RO,1 wk ahead inc case,quantile,0.750,2954,2022-11-19,2022-11-14
RO,1 wk ahead inc case,quantile,0.975,8476,2022-11-19,2022-11-14
RO,2 wk ahead inc case,point,NA,2017,2022-11-26,2022-11-14
RO,2 wk ahead inc case,quantile,0.025,167,2022-11-26,2022-11-14
RO,2 wk ahead inc case,quantile,0.250,1124,2022-11-26,2022-11-14
RO,2 wk ahead inc case,quantile,0.750,2986,2022-11-26,2022-11-14
RO,2 wk ahead inc case,quantile,0.975,15643,2022-11-26,2022-11-14
SI,1 wk ahead inc case,point,NA,4068,2022-11-19,2022-11-14
SI,1 wk ahead inc case,quantile,0.025,1200,2022-11-19,2022-11-14
SI,1 wk ahead inc case,quantile,0.250,3133,2022-11-19,2022-11-14
SI,1 wk ahead inc case,quantile,0.750,5171,2022-11-19,2022-11-14
SI,1 wk ahead inc case,quantile,0.975,14837,2022-11-19,2022-11-14
SI,2 wk ahead inc case,point,NA,3577,2022-11-26,2022-11-14
SI,2 wk ahead inc case,quantile,0.025,297,2022-11-26,2022-11-14
SI,2 wk ahead inc case,quantile,0.250,1992,2022-11-26,2022-11-14
SI,2 wk ahead inc case,quantile,0.750,5294,2022-11-26,2022-11-14
SI,2 wk ahead inc case,quantile,0.975,27734,2022-11-26,2022-11-14
SK,1 wk ahead inc case,point,NA,1614,2022-11-19,2022-11-14
SK,1 wk ahead inc case,quantile,0.025,476,2022-11-19,2022-11-14
SK,1 wk ahead inc case,quantile,0.250,1242,2022-11-19,2022-11-14
SK,1 wk ahead inc case,quantile,0.750,2051,2022-11-19,2022-11-14
SK,1 wk ahead inc case,quantile,0.975,5885,2022-11-19,2022-11-14
SK,2 wk ahead inc case,point,NA,1405,2022-11-26,2022-11-14
SK,2 wk ahead inc case,quantile,0.025,117,2022-11-26,2022-11-14
SK,2 wk ahead inc case,quantile,0.250,782,2022-11-26,2022-11-14
SK,2 wk ahead inc case,quantile,0.750,2079,2022-11-26,2022-11-14
SK,2 wk ahead inc case,quantile,0.975,10891,2022-11-26,2022-11-14
AT,1 wk ahead inc death,point,NA,53,2022-11-19,2022-11-14
AT,1 wk ahead inc death,quantile,0.025,16,2022-11-19,2022-11-14
AT,1 wk ahead inc death,quantile,0.250,40,2022-11-19,2022-11-14
AT,1 wk ahead inc death,quantile,0.750,67,2022-11-19,2022-11-14
AT,1 wk ahead inc death,quantile,0.975,192,2022-11-19,2022-11-14
AT,2 wk ahead inc death,point,NA,42,2022-11-26,2022-11-14
AT,2 wk ahead inc death,quantile,0.025,3,2022-11-26,2022-11-14
AT,2 wk ahead inc death,quantile,0.250,23,2022-11-26,2022-11-14
AT,2 wk ahead inc death,quantile,0.750,62,2022-11-26,2022-11-14
AT,2 wk ahead inc death,quantile,0.975,322,2022-11-26,2022-11-14
HR,1 wk ahead inc death,point,NA,25,2022-11-19,2022-11-14
HR,1 wk ahead inc death,quantile,0.025,7,2022-11-19,2022-11-14
HR,1 wk ahead inc death,quantile,0.250,19,2022-11-19,2022-11-14
HR,1 wk ahead inc death,quantile,0.750,31,2022-11-19,2022-11-14
HR,1 wk ahead inc death,quantile,0.975,90,2022-11-19,2022-11-14
HR,2 wk ahead inc death,point,NA,15,2022-11-26,2022-11-14
HR,2 wk ahead inc death,quantile,0.025,1,2022-11-26,2022-11-14
HR,2 wk ahead inc death,quantile,0.250,8,2022-11-26,2022-11-14
HR,2 wk ahead inc death,quantile,0.750,22,2022-11-26,2022-11-14
HR,2 wk ahead inc death,quantile,0.975,116,2022-11-26,2022-11-14
NO,1 wk ahead inc death,point,NA,101,2022-11-19,2022-11-14
NO,1 wk ahead inc death,quantile,0.025,30,2022-11-19,2022-11-14
NO,1 wk ahead inc death,quantile,0.250,78,2022-11-19,2022-11-14
NO,1 wk ahead inc death,quantile,0.750,128,2022-11-19,2022-11-14
NO,1 wk ahead inc death,quantile,0.975,368,2022-11-19,2022-11-14
NO,2 wk ahead inc death,point,NA,261,2022-11-26,2022-11-14
NO,2 wk ahead inc death,quantile,0.025,22,2022-11-26,2022-11-14
NO,2 wk ahead inc death,quantile,0.250,145,2022-11-26,2022-11-14
NO,2 wk ahead inc death,quantile,0.750,386,2022-11-26,2022-11-14
NO,2 wk ahead inc death,quantile,0.975,2025,2022-11-26,2022-11-14
PL,1 wk ahead inc death,point,NA,27,2022-11-19,2022-11-14
PL,1 wk ahead inc death,quantile,0.025,8,2022-11-19,2022-11-14
PL,1 wk ahead inc death,quantile,0.250,21,2022-11-19,2022-11-14
PL,1 wk ahead inc death,quantile,0.750,34,2022-11-19,2022-11-14
PL,1 wk ahead inc death,quantile,0.975,99,2022-11-19,2022-11-14
PL,2 wk ahead inc death,point,NA,22,2022-11-26,2022-11-14
PL,2 wk ahead inc death,quantile,0.025,2,2022-11-26,2022-11-14
PL,2 wk ahead inc death,quantile,0.250,13,2022-11-26,2022-11-14
PL,2 wk ahead inc death,quantile,0.750,33,2022-11-26,2022-11-14
PL,2 wk ahead inc death,quantile,0.975,174,2022-11-26,2022-11-14
RO,1 wk ahead inc death,point,NA,22,2022-11-19,2022-11-14
RO,1 wk ahead inc death,quantile,0.025,6,2022-11-19,2022-11-14
RO,1 wk ahead inc death,quantile,0.250,17,2022-11-19,2022-11-14
RO,1 wk ahead inc death,quantile,0.750,28,2022-11-19,2022-11-14
RO,1 wk ahead inc death,quantile,0.975,80,2022-11-19,2022-11-14
RO,2 wk ahead inc death,point,NA,19,2022-11-26,2022-11-14
RO,2 wk ahead inc death,quantile,0.025,2,2022-11-26,2022-11-14
RO,2 wk ahead inc death,quantile,0.250,10,2022-11-26,2022-11-14
RO,2 wk ahead inc death,quantile,0.750,28,2022-11-26,2022-11-14
RO,2 wk ahead inc death,quantile,0.975,144,2022-11-26,2022-11-14
SI,1 wk ahead inc death,point,NA,7,2022-11-19,2022-11-14
SI,1 wk ahead inc death,quantile,0.025,2,2022-11-19,2022-11-14
SI,1 wk ahead inc death,quantile,0.250,6,2022-11-19,2022-11-14
SI,1 wk ahead inc death,quantile,0.750,9,2022-11-19,2022-11-14
SI,1 wk ahead inc death,quantile,0.975,27,2022-11-19,2022-11-14
SI,2 wk ahead inc death,point,NA,6,2022-11-26,2022-11-14
SI,2 wk ahead inc death,quantile,0.025,1,2022-11-26,2022-11-14
SI,2 wk ahead inc death,quantile,0.250,4,2022-11-26,2022-11-14
SI,2 wk ahead inc death,quantile,0.750,10,2022-11-26,2022-11-14
SI,2 wk ahead inc death,quantile,0.975,50,2022-11-26,2022-11-14
SK,1 wk ahead inc death,point,NA,31,2022-11-19,2022-11-14
SK,1 wk ahead inc death,quantile,0.025,9,2022-11-19,2022-11-14
SK,1 wk ahead inc death,quantile,0.250,24,2022-11-19,2022-11-14
SK,1 wk ahead inc death,quantile,0.750,40,2022-11-19,2022-11-14
SK,1 wk ahead inc death,quantile,0.975,114,2022-11-19,2022-11-14
SK,2 wk ahead inc death,point,NA,29,2022-11-26,2022-11-14
SK,2 wk ahead inc death,quantile,0.025,2,2022-11-26,2022-11-14
SK,2 wk ahead inc death,quantile,0.250,16,2022-11-26,2022-11-14
SK,2 wk ahead inc death,quantile,0.750,43,2022-11-26,2022-11-14
SK,2 wk ahead inc death,quantile,0.975,226,2022-11-26,2022-11-14
