location,target,type,quantile,value,target_end_date,forecast_date
DK,1 wk ahead inc case,quantile,0.975,629795,2022-01-22,2022-01-17
DK,2 wk ahead inc case,point,NA,184017,2022-01-29,2022-01-17
DK,2 wk ahead inc case,quantile,0.025,15273,2022-01-29,2022-01-17
DK,2 wk ahead inc case,quantile,0.250,102498,2022-01-29,2022-01-17
DK,2 wk ahead inc case,quantile,0.750,272346,2022-01-29,2022-01-17
DK,2 wk ahead inc case,quantile,0.975,1426870,2022-01-29,2022-01-17
EE,1 wk ahead inc case,point,NA,18912,2022-01-22,2022-01-17
EE,1 wk ahead inc case,quantile,0.025,5579,2022-01-22,2022-01-17
EE,1 wk ahead inc case,quantile,0.250,14562,2022-01-22,2022-01-17
EE,1 wk ahead inc case,quantile,0.750,24037,2022-01-22,2022-01-17
EE,1 wk ahead inc case,quantile,0.975,68971,2022-01-22,2022-01-17
EE,2 wk ahead inc case,point,NA,24171,2022-01-29,2022-01-17
EE,2 wk ahead inc case,quantile,0.025,2006,2022-01-29,2022-01-17
EE,2 wk ahead inc case,quantile,0.250,13463,2022-01-29,2022-01-17
EE,2 wk ahead inc case,quantile,0.750,35773,2022-01-29,2022-01-17
EE,2 wk ahead inc case,quantile,0.975,187424,2022-01-29,2022-01-17
FR,1 wk ahead inc case,point,NA,1642206,2022-01-22,2022-01-17
FR,1 wk ahead inc case,quantile,0.025,484451,2022-01-22,2022-01-17
FR,1 wk ahead inc case,quantile,0.250,1264499,2022-01-22,2022-01-17
FR,1 wk ahead inc case,quantile,0.750,2087244,2022-01-22,2022-01-17
FR,1 wk ahead inc case,quantile,0.975,5989127,2022-01-22,2022-01-17
FR,2 wk ahead inc case,point,NA,1049071,2022-01-29,2022-01-17
FR,2 wk ahead inc case,quantile,0.025,87073,2022-01-29,2022-01-17
FR,2 wk ahead inc case,quantile,0.250,584333,2022-01-29,2022-01-17
FR,2 wk ahead inc case,quantile,0.750,1552626,2022-01-29,2022-01-17
FR,2 wk ahead inc case,quantile,0.975,8134500,2022-01-29,2022-01-17
GB,1 wk ahead inc case,point,NA,403326,2022-01-22,2022-01-17
GB,1 wk ahead inc case,quantile,0.025,118981,2022-01-22,2022-01-17
GB,1 wk ahead inc case,quantile,0.250,310561,2022-01-22,2022-01-17
GB,1 wk ahead inc case,quantile,0.750,512627,2022-01-22,2022-01-17
GB,1 wk ahead inc case,quantile,0.975,1470928,2022-01-22,2022-01-17
GB,2 wk ahead inc case,point,NA,189043,2022-01-29,2022-01-17
GB,2 wk ahead inc case,quantile,0.025,15691,2022-01-29,2022-01-17
GB,2 wk ahead inc case,quantile,0.250,105297,2022-01-29,2022-01-17
GB,2 wk ahead inc case,quantile,0.750,279784,2022-01-29,2022-01-17
GB,2 wk ahead inc case,quantile,0.975,1465841,2022-01-29,2022-01-17
GR,1 wk ahead inc case,point,NA,80916,2022-01-22,2022-01-17
GR,1 wk ahead inc case,quantile,0.025,23870,2022-01-22,2022-01-17
GR,1 wk ahead inc case,quantile,0.250,62306,2022-01-22,2022-01-17
GR,1 wk ahead inc case,quantile,0.750,102845,2022-01-22,2022-01-17
GR,1 wk ahead inc case,quantile,0.975,295102,2022-01-22,2022-01-17
GR,2 wk ahead inc case,point,NA,35955,2022-01-29,2022-01-17
GR,2 wk ahead inc case,quantile,0.025,2984,2022-01-29,2022-01-17
GR,2 wk ahead inc case,quantile,0.250,20027,2022-01-29,2022-01-17
GR,2 wk ahead inc case,quantile,0.750,53214,2022-01-29,2022-01-17
GR,2 wk ahead inc case,quantile,0.975,278797,2022-01-29,2022-01-17
HR,1 wk ahead inc case,point,NA,57211,2022-01-22,2022-01-17
HR,1 wk ahead inc case,quantile,0.025,16877,2022-01-22,2022-01-17
HR,1 wk ahead inc case,quantile,0.250,44052,2022-01-22,2022-01-17
HR,1 wk ahead inc case,quantile,0.750,72715,2022-01-22,2022-01-17
HR,1 wk ahead inc case,quantile,0.975,208648,2022-01-22,2022-01-17
HR,2 wk ahead inc case,point,NA,63679,2022-01-29,2022-01-17
HR,2 wk ahead inc case,quantile,0.025,5285,2022-01-29,2022-01-17
HR,2 wk ahead inc case,quantile,0.250,35469,2022-01-29,2022-01-17
HR,2 wk ahead inc case,quantile,0.750,94244,2022-01-29,2022-01-17
HR,2 wk ahead inc case,quantile,0.975,493763,2022-01-29,2022-01-17
IT,1 wk ahead inc case,point,NA,1114340,2022-01-22,2022-01-17
IT,1 wk ahead inc case,quantile,0.025,328730,2022-01-22,2022-01-17
IT,1 wk ahead inc case,quantile,0.250,858041,2022-01-22,2022-01-17
IT,1 wk ahead inc case,quantile,0.750,1416326,2022-01-22,2022-01-17
IT,1 wk ahead inc case,quantile,0.975,4063997,2022-01-22,2022-01-17
IT,2 wk ahead inc case,point,NA,954984,2022-01-29,2022-01-17
IT,2 wk ahead inc case,quantile,0.025,79264,2022-01-29,2022-01-17
IT,2 wk ahead inc case,quantile,0.250,531926,2022-01-29,2022-01-17
IT,2 wk ahead inc case,quantile,0.750,1413377,2022-01-29,2022-01-17
IT,2 wk ahead inc case,quantile,0.975,7404947,2022-01-29,2022-01-17
LV,1 wk ahead inc case,point,NA,20377,2022-01-22,2022-01-17
LV,1 wk ahead inc case,quantile,0.025,6011,2022-01-22,2022-01-17
LV,1 wk ahead inc case,quantile,0.250,15690,2022-01-22,2022-01-17
LV,1 wk ahead inc case,quantile,0.750,25899,2022-01-22,2022-01-17
LV,1 wk ahead inc case,quantile,0.975,74313,2022-01-22,2022-01-17
LV,2 wk ahead inc case,point,NA,26740,2022-01-29,2022-01-17
LV,2 wk ahead inc case,quantile,0.025,2219,2022-01-29,2022-01-17
LV,2 wk ahead inc case,quantile,0.250,14894,2022-01-29,2022-01-17
LV,2 wk ahead inc case,quantile,0.750,39575,2022-01-29,2022-01-17
LV,2 wk ahead inc case,quantile,0.975,207339,2022-01-29,2022-01-17
MT,1 wk ahead inc case,point,NA,1777,2022-01-22,2022-01-17
MT,1 wk ahead inc case,quantile,0.025,524,2022-01-22,2022-01-17
MT,1 wk ahead inc case,quantile,0.250,1368,2022-01-22,2022-01-17
MT,1 wk ahead inc case,quantile,0.750,2258,2022-01-22,2022-01-17
MT,1 wk ahead inc case,quantile,0.975,6479,2022-01-22,2022-01-17
MT,2 wk ahead inc case,point,NA,844,2022-01-29,2022-01-17
MT,2 wk ahead inc case,quantile,0.025,70,2022-01-29,2022-01-17
MT,2 wk ahead inc case,quantile,0.250,470,2022-01-29,2022-01-17
MT,2 wk ahead inc case,quantile,0.750,1249,2022-01-29,2022-01-17
MT,2 wk ahead inc case,quantile,0.975,6543,2022-01-29,2022-01-17
NL,1 wk ahead inc case,point,NA,264673,2022-01-22,2022-01-17
NL,1 wk ahead inc case,quantile,0.025,78079,2022-01-22,2022-01-17
NL,1 wk ahead inc case,quantile,0.250,203798,2022-01-22,2022-01-17
NL,1 wk ahead inc case,quantile,0.750,336400,2022-01-22,2022-01-17
NL,1 wk ahead inc case,quantile,0.975,965264,2022-01-22,2022-01-17
NL,2 wk ahead inc case,point,NA,297989,2022-01-29,2022-01-17
NL,2 wk ahead inc case,quantile,0.025,24733,2022-01-29,2022-01-17
NL,2 wk ahead inc case,quantile,0.250,165980,2022-01-29,2022-01-17
NL,2 wk ahead inc case,quantile,0.750,441023,2022-01-29,2022-01-17
NL,2 wk ahead inc case,quantile,0.975,2310604,2022-01-29,2022-01-17
NO,1 wk ahead inc case,point,NA,101844,2022-01-22,2022-01-17
NO,1 wk ahead inc case,quantile,0.025,30044,2022-01-22,2022-01-17
NO,1 wk ahead inc case,quantile,0.250,78420,2022-01-22,2022-01-17
NO,1 wk ahead inc case,quantile,0.750,129443,2022-01-22,2022-01-17
NO,1 wk ahead inc case,quantile,0.975,371423,2022-01-22,2022-01-17
NO,2 wk ahead inc case,point,NA,144582,2022-01-29,2022-01-17
NO,2 wk ahead inc case,quantile,0.025,12000,2022-01-29,2022-01-17
NO,2 wk ahead inc case,quantile,0.250,80532,2022-01-29,2022-01-17
NO,2 wk ahead inc case,quantile,0.750,213982,2022-01-29,2022-01-17
NO,2 wk ahead inc case,quantile,0.975,1121090,2022-01-29,2022-01-17
PL,1 wk ahead inc case,point,NA,106763,2022-01-22,2022-01-17
PL,1 wk ahead inc case,quantile,0.025,31495,2022-01-22,2022-01-17
PL,1 wk ahead inc case,quantile,0.250,82207,2022-01-22,2022-01-17
PL,1 wk ahead inc case,quantile,0.750,135696,2022-01-22,2022-01-17
PL,1 wk ahead inc case,quantile,0.975,389365,2022-01-22,2022-01-17
PL,2 wk ahead inc case,point,NA,118117,2022-01-29,2022-01-17
PL,2 wk ahead inc case,quantile,0.025,9804,2022-01-29,2022-01-17
PL,2 wk ahead inc case,quantile,0.250,65791,2022-01-29,2022-01-17
PL,2 wk ahead inc case,quantile,0.750,174813,2022-01-29,2022-01-17
PL,2 wk ahead inc case,quantile,0.975,915878,2022-01-29,2022-01-17
PT,1 wk ahead inc case,point,NA,254097,2022-01-22,2022-01-17
PT,1 wk ahead inc case,quantile,0.025,74959,2022-01-22,2022-01-17
PT,1 wk ahead inc case,quantile,0.250,195655,2022-01-22,2022-01-17
PT,1 wk ahead inc case,quantile,0.750,322957,2022-01-22,2022-01-17
PT,1 wk ahead inc case,quantile,0.975,926691,2022-01-22,2022-01-17
PT,2 wk ahead inc case,point,NA,245216,2022-01-29,2022-01-17
PT,2 wk ahead inc case,quantile,0.025,20353,2022-01-29,2022-01-17
PT,2 wk ahead inc case,quantile,0.250,136585,2022-01-29,2022-01-17
PT,2 wk ahead inc case,quantile,0.750,362920,2022-01-29,2022-01-17
PT,2 wk ahead inc case,quantile,0.975,1901405,2022-01-29,2022-01-17
RO,1 wk ahead inc case,point,NA,90171,2022-01-22,2022-01-17
RO,1 wk ahead inc case,quantile,0.025,26601,2022-01-22,2022-01-17
RO,1 wk ahead inc case,quantile,0.250,69432,2022-01-22,2022-01-17
RO,1 wk ahead inc case,quantile,0.750,114608,2022-01-22,2022-01-17
RO,1 wk ahead inc case,quantile,0.975,328854,2022-01-22,2022-01-17
RO,2 wk ahead inc case,point,NA,132682,2022-01-29,2022-01-17
RO,2 wk ahead inc case,quantile,0.025,11013,2022-01-29,2022-01-17
RO,2 wk ahead inc case,quantile,0.250,73904,2022-01-29,2022-01-17
RO,2 wk ahead inc case,quantile,0.750,196370,2022-01-29,2022-01-17
RO,2 wk ahead inc case,quantile,0.975,1028819,2022-01-29,2022-01-17
SI,1 wk ahead inc case,point,NA,65712,2022-01-22,2022-01-17
SI,1 wk ahead inc case,quantile,0.025,19385,2022-01-22,2022-01-17
SI,1 wk ahead inc case,quantile,0.250,50599,2022-01-22,2022-01-17
SI,1 wk ahead inc case,quantile,0.750,83520,2022-01-22,2022-01-17
SI,1 wk ahead inc case,quantile,0.975,239653,2022-01-22,2022-01-17
SI,2 wk ahead inc case,point,NA,99791,2022-01-29,2022-01-17
SI,2 wk ahead inc case,quantile,0.025,8283,2022-01-29,2022-01-17
SI,2 wk ahead inc case,quantile,0.250,55583,2022-01-29,2022-01-17
SI,2 wk ahead inc case,quantile,0.750,147690,2022-01-29,2022-01-17
SI,2 wk ahead inc case,quantile,0.975,773777,2022-01-29,2022-01-17
SK,1 wk ahead inc case,point,NA,17458,2022-01-22,2022-01-17
SK,1 wk ahead inc case,quantile,0.025,5150,2022-01-22,2022-01-17
SK,1 wk ahead inc case,quantile,0.250,13443,2022-01-22,2022-01-17
SK,1 wk ahead inc case,quantile,0.750,22189,2022-01-22,2022-01-17
SK,1 wk ahead inc case,quantile,0.975,63670,2022-01-22,2022-01-17
SK,2 wk ahead inc case,point,NA,15109,2022-01-29,2022-01-17
SK,2 wk ahead inc case,quantile,0.025,1254,2022-01-29,2022-01-17
SK,2 wk ahead inc case,quantile,0.250,8415,2022-01-29,2022-01-17
SK,2 wk ahead inc case,quantile,0.750,22361,2022-01-29,2022-01-17
SK,2 wk ahead inc case,quantile,0.975,117151,2022-01-29,2022-01-17
AT,1 wk ahead inc death,point,NA,39,2022-01-22,2022-01-17
AT,1 wk ahead inc death,quantile,0.025,12,2022-01-22,2022-01-17
AT,1 wk ahead inc death,quantile,0.250,30,2022-01-22,2022-01-17
AT,1 wk ahead inc death,quantile,0.750,50,2022-01-22,2022-01-17
AT,1 wk ahead inc death,quantile,0.975,143,2022-01-22,2022-01-17
AT,2 wk ahead inc death,point,NA,18,2022-01-29,2022-01-17
AT,2 wk ahead inc death,quantile,0.025,1,2022-01-29,2022-01-17
AT,2 wk ahead inc death,quantile,0.250,10,2022-01-29,2022-01-17
AT,2 wk ahead inc death,quantile,0.750,26,2022-01-29,2022-01-17
AT,2 wk ahead inc death,quantile,0.975,139,2022-01-29,2022-01-17
BG,1 wk ahead inc death,point,NA,471,2022-01-22,2022-01-17
BG,1 wk ahead inc death,quantile,0.025,139,2022-01-22,2022-01-17
BG,1 wk ahead inc death,quantile,0.250,363,2022-01-22,2022-01-17
BG,1 wk ahead inc death,quantile,0.750,598,2022-01-22,2022-01-17
BG,1 wk ahead inc death,quantile,0.975,1717,2022-01-22,2022-01-17
BG,2 wk ahead inc death,point,NA,360,2022-01-29,2022-01-17
BG,2 wk ahead inc death,quantile,0.025,30,2022-01-29,2022-01-17
BG,2 wk ahead inc death,quantile,0.250,200,2022-01-29,2022-01-17
BG,2 wk ahead inc death,quantile,0.750,532,2022-01-29,2022-01-17
BG,2 wk ahead inc death,quantile,0.975,2788,2022-01-29,2022-01-17
CY,1 wk ahead inc death,point,NA,26,2022-01-22,2022-01-17
CY,1 wk ahead inc death,quantile,0.025,8,2022-01-22,2022-01-17
CY,1 wk ahead inc death,quantile,0.250,20,2022-01-22,2022-01-17
CY,1 wk ahead inc death,quantile,0.750,33,2022-01-22,2022-01-17
CY,1 wk ahead inc death,quantile,0.975,95,2022-01-22,2022-01-17
CY,2 wk ahead inc death,point,NA,29,2022-01-29,2022-01-17
CY,2 wk ahead inc death,quantile,0.025,2,2022-01-29,2022-01-17
CY,2 wk ahead inc death,quantile,0.250,16,2022-01-29,2022-01-17
CY,2 wk ahead inc death,quantile,0.750,44,2022-01-29,2022-01-17
CY,2 wk ahead inc death,quantile,0.975,229,2022-01-29,2022-01-17
DE,1 wk ahead inc death,point,NA,1204,2022-01-22,2022-01-17
DE,1 wk ahead inc death,quantile,0.025,355,2022-01-22,2022-01-17
DE,1 wk ahead inc death,quantile,0.250,927,2022-01-22,2022-01-17
DE,1 wk ahead inc death,quantile,0.750,1531,2022-01-22,2022-01-17
DE,1 wk ahead inc death,quantile,0.975,4392,2022-01-22,2022-01-17
DE,2 wk ahead inc death,point,NA,949,2022-01-29,2022-01-17
DE,2 wk ahead inc death,quantile,0.025,79,2022-01-29,2022-01-17
DE,2 wk ahead inc death,quantile,0.250,529,2022-01-29,2022-01-17
DE,2 wk ahead inc death,quantile,0.750,1405,2022-01-29,2022-01-17
DE,2 wk ahead inc death,quantile,0.975,7360,2022-01-29,2022-01-17
DK,1 wk ahead inc death,point,NA,117,2022-01-22,2022-01-17
DK,1 wk ahead inc death,quantile,0.025,34,2022-01-22,2022-01-17
DK,1 wk ahead inc death,quantile,0.250,90,2022-01-22,2022-01-17
DK,1 wk ahead inc death,quantile,0.750,149,2022-01-22,2022-01-17
DK,1 wk ahead inc death,quantile,0.975,426,2022-01-22,2022-01-17
DK,2 wk ahead inc death,point,NA,104,2022-01-29,2022-01-17
DK,2 wk ahead inc death,quantile,0.025,9,2022-01-29,2022-01-17
DK,2 wk ahead inc death,quantile,0.250,58,2022-01-29,2022-01-17
DK,2 wk ahead inc death,quantile,0.750,154,2022-01-29,2022-01-17
DK,2 wk ahead inc death,quantile,0.975,806,2022-01-29,2022-01-17
EE,1 wk ahead inc death,point,NA,41,2022-01-22,2022-01-17
EE,1 wk ahead inc death,quantile,0.025,12,2022-01-22,2022-01-17
EE,1 wk ahead inc death,quantile,0.250,32,2022-01-22,2022-01-17
EE,1 wk ahead inc death,quantile,0.750,53,2022-01-22,2022-01-17
EE,1 wk ahead inc death,quantile,0.975,151,2022-01-22,2022-01-17
EE,2 wk ahead inc death,point,NA,62,2022-01-29,2022-01-17
EE,2 wk ahead inc death,quantile,0.025,5,2022-01-29,2022-01-17
EE,2 wk ahead inc death,quantile,0.250,34,2022-01-29,2022-01-17
EE,2 wk ahead inc death,quantile,0.750,92,2022-01-29,2022-01-17
EE,2 wk ahead inc death,quantile,0.975,479,2022-01-29,2022-01-17
FR,1 wk ahead inc death,point,NA,1616,2022-01-22,2022-01-17
FR,1 wk ahead inc death,quantile,0.025,477,2022-01-22,2022-01-17
FR,1 wk ahead inc death,quantile,0.250,1244,2022-01-22,2022-01-17
FR,1 wk ahead inc death,quantile,0.750,2054,2022-01-22,2022-01-17
FR,1 wk ahead inc death,quantile,0.975,5893,2022-01-22,2022-01-17
FR,2 wk ahead inc death,point,NA,1624,2022-01-29,2022-01-17
FR,2 wk ahead inc death,quantile,0.025,135,2022-01-29,2022-01-17
FR,2 wk ahead inc death,quantile,0.250,905,2022-01-29,2022-01-17
FR,2 wk ahead inc death,quantile,0.750,2404,2022-01-29,2022-01-17
FR,2 wk ahead inc death,quantile,0.975,12593,2022-01-29,2022-01-17
GB,1 wk ahead inc death,point,NA,2384,2022-01-22,2022-01-17
GB,1 wk ahead inc death,quantile,0.025,703,2022-01-22,2022-01-17
GB,1 wk ahead inc death,quantile,0.250,1836,2022-01-22,2022-01-17
GB,1 wk ahead inc death,quantile,0.750,3030,2022-01-22,2022-01-17
GB,1 wk ahead inc death,quantile,0.975,8695,2022-01-22,2022-01-17
GB,2 wk ahead inc death,point,NA,3137,2022-01-29,2022-01-17
GB,2 wk ahead inc death,quantile,0.025,260,2022-01-29,2022-01-17
GB,2 wk ahead inc death,quantile,0.250,1747,2022-01-29,2022-01-17
GB,2 wk ahead inc death,quantile,0.750,4643,2022-01-29,2022-01-17
GB,2 wk ahead inc death,quantile,0.975,24326,2022-01-29,2022-01-17
GR,1 wk ahead inc death,point,NA,715,2022-01-22,2022-01-17
GR,1 wk ahead inc death,quantile,0.025,211,2022-01-22,2022-01-17
GR,1 wk ahead inc death,quantile,0.250,551,2022-01-22,2022-01-17
GR,1 wk ahead inc death,quantile,0.750,909,2022-01-22,2022-01-17
GR,1 wk ahead inc death,quantile,0.975,2608,2022-01-22,2022-01-17
GR,2 wk ahead inc death,point,NA,862,2022-01-29,2022-01-17
GR,2 wk ahead inc death,quantile,0.025,72,2022-01-29,2022-01-17
GR,2 wk ahead inc death,quantile,0.250,480,2022-01-29,2022-01-17
GR,2 wk ahead inc death,quantile,0.750,1276,2022-01-29,2022-01-17
GR,2 wk ahead inc death,quantile,0.975,6687,2022-01-29,2022-01-17
HR,1 wk ahead inc death,point,NA,162,2022-01-22,2022-01-17
HR,1 wk ahead inc death,quantile,0.025,48,2022-01-22,2022-01-17
HR,1 wk ahead inc death,quantile,0.250,125,2022-01-22,2022-01-17
HR,1 wk ahead inc death,quantile,0.750,206,2022-01-22,2022-01-17
HR,1 wk ahead inc death,quantile,0.975,591,2022-01-22,2022-01-17
HR,2 wk ahead inc death,point,NA,104,2022-01-29,2022-01-17
HR,2 wk ahead inc death,quantile,0.025,9,2022-01-29,2022-01-17
HR,2 wk ahead inc death,quantile,0.250,58,2022-01-29,2022-01-17
HR,2 wk ahead inc death,quantile,0.750,154,2022-01-29,2022-01-17
HR,2 wk ahead inc death,quantile,0.975,808,2022-01-29,2022-01-17
IT,1 wk ahead inc death,point,NA,1511,2022-01-22,2022-01-17
IT,1 wk ahead inc death,quantile,0.025,446,2022-01-22,2022-01-17
IT,1 wk ahead inc death,quantile,0.250,1164,2022-01-22,2022-01-17
IT,1 wk ahead inc death,quantile,0.750,1921,2022-01-22,2022-01-17
IT,1 wk ahead inc death,quantile,0.975,5512,2022-01-22,2022-01-17
IT,2 wk ahead inc death,point,NA,1430,2022-01-29,2022-01-17
IT,2 wk ahead inc death,quantile,0.025,119,2022-01-29,2022-01-17
IT,2 wk ahead inc death,quantile,0.250,797,2022-01-29,2022-01-17
IT,2 wk ahead inc death,quantile,0.750,2117,2022-01-29,2022-01-17
IT,2 wk ahead inc death,quantile,0.975,11090,2022-01-29,2022-01-17
LV,1 wk ahead inc death,point,NA,101,2022-01-22,2022-01-17
LV,1 wk ahead inc death,quantile,0.025,30,2022-01-22,2022-01-17
LV,1 wk ahead inc death,quantile,0.250,77,2022-01-22,2022-01-17
LV,1 wk ahead inc death,quantile,0.750,128,2022-01-22,2022-01-17
LV,1 wk ahead inc death,quantile,0.975,367,2022-01-22,2022-01-17
LV,2 wk ahead inc death,point,NA,112,2022-01-29,2022-01-17
LV,2 wk ahead inc death,quantile,0.025,9,2022-01-29,2022-01-17
LV,2 wk ahead inc death,quantile,0.250,62,2022-01-29,2022-01-17
LV,2 wk ahead inc death,quantile,0.750,166,2022-01-29,2022-01-17
LV,2 wk ahead inc death,quantile,0.975,870,2022-01-29,2022-01-17
MT,1 wk ahead inc death,point,NA,27,2022-01-22,2022-01-17
MT,1 wk ahead inc death,quantile,0.025,8,2022-01-22,2022-01-17
MT,1 wk ahead inc death,quantile,0.250,21,2022-01-22,2022-01-17
MT,1 wk ahead inc death,quantile,0.750,35,2022-01-22,2022-01-17
MT,1 wk ahead inc death,quantile,0.975,99,2022-01-22,2022-01-17
MT,2 wk ahead inc death,point,NA,41,2022-01-29,2022-01-17
MT,2 wk ahead inc death,quantile,0.025,3,2022-01-29,2022-01-17
MT,2 wk ahead inc death,quantile,0.250,23,2022-01-29,2022-01-17
MT,2 wk ahead inc death,quantile,0.750,60,2022-01-29,2022-01-17
MT,2 wk ahead inc death,quantile,0.975,315,2022-01-29,2022-01-17
NL,1 wk ahead inc death,point,NA,32,2022-01-22,2022-01-17
NL,1 wk ahead inc death,quantile,0.025,9,2022-01-22,2022-01-17
NL,1 wk ahead inc death,quantile,0.250,24,2022-01-22,2022-01-17
NL,1 wk ahead inc death,quantile,0.750,40,2022-01-22,2022-01-17
NL,1 wk ahead inc death,quantile,0.975,116,2022-01-22,2022-01-17
NL,2 wk ahead inc death,point,NA,11,2022-01-29,2022-01-17
NL,2 wk ahead inc death,quantile,0.025,1,2022-01-29,2022-01-17
NL,2 wk ahead inc death,quantile,0.250,6,2022-01-29,2022-01-17
NL,2 wk ahead inc death,quantile,0.750,17,2022-01-29,2022-01-17
NL,2 wk ahead inc death,quantile,0.975,88,2022-01-29,2022-01-17
NO,1 wk ahead inc death,point,NA,286,2022-01-22,2022-01-17
NO,1 wk ahead inc death,quantile,0.025,84,2022-01-22,2022-01-17
NO,1 wk ahead inc death,quantile,0.250,220,2022-01-22,2022-01-17
NO,1 wk ahead inc death,quantile,0.750,363,2022-01-22,2022-01-17
NO,1 wk ahead inc death,quantile,0.975,1042,2022-01-22,2022-01-17
NO,2 wk ahead inc death,point,NA,669,2022-01-29,2022-01-17
NO,2 wk ahead inc death,quantile,0.025,55,2022-01-29,2022-01-17
NO,2 wk ahead inc death,quantile,0.250,372,2022-01-29,2022-01-17
NO,2 wk ahead inc death,quantile,0.750,989,2022-01-29,2022-01-17
NO,2 wk ahead inc death,quantile,0.975,5184,2022-01-29,2022-01-17
PL,1 wk ahead inc death,point,NA,2212,2022-01-22,2022-01-17
PL,1 wk ahead inc death,quantile,0.025,653,2022-01-22,2022-01-17
PL,1 wk ahead inc death,quantile,0.250,1703,2022-01-22,2022-01-17
PL,1 wk ahead inc death,quantile,0.750,2812,2022-01-22,2022-01-17
PL,1 wk ahead inc death,quantile,0.975,8068,2022-01-22,2022-01-17
PL,2 wk ahead inc death,point,NA,2067,2022-01-29,2022-01-17
PL,2 wk ahead inc death,quantile,0.025,172,2022-01-29,2022-01-17
PL,2 wk ahead inc death,quantile,0.250,1151,2022-01-29,2022-01-17
PL,2 wk ahead inc death,quantile,0.750,3059,2022-01-29,2022-01-17
PL,2 wk ahead inc death,quantile,0.975,16027,2022-01-29,2022-01-17
PT,1 wk ahead inc death,point,NA,384,2022-01-22,2022-01-17
PT,1 wk ahead inc death,quantile,0.025,113,2022-01-22,2022-01-17
PT,1 wk ahead inc death,quantile,0.250,296,2022-01-22,2022-01-17
PT,1 wk ahead inc death,quantile,0.750,488,2022-01-22,2022-01-17
PT,1 wk ahead inc death,quantile,0.975,1401,2022-01-22,2022-01-17
PT,2 wk ahead inc death,point,NA,688,2022-01-29,2022-01-17
