location,target,type,quantile,value,target_end_date,forecast_date
EE,1 wk ahead inc case,quantile,0.750,22306,2022-03-12,2022-03-07
EE,1 wk ahead inc case,quantile,0.975,64004,2022-03-12,2022-03-07
EE,2 wk ahead inc case,point,NA,12026,2022-03-19,2022-03-07
EE,2 wk ahead inc case,quantile,0.025,998,2022-03-19,2022-03-07
EE,2 wk ahead inc case,quantile,0.250,6699,2022-03-19,2022-03-07
EE,2 wk ahead inc case,quantile,0.750,17799,2022-03-19,2022-03-07
EE,2 wk ahead inc case,quantile,0.975,93253,2022-03-19,2022-03-07
GR,1 wk ahead inc case,point,NA,99183,2022-03-12,2022-03-07
GR,1 wk ahead inc case,quantile,0.025,29259,2022-03-12,2022-03-07
GR,1 wk ahead inc case,quantile,0.250,76371,2022-03-12,2022-03-07
GR,1 wk ahead inc case,quantile,0.750,126062,2022-03-12,2022-03-07
GR,1 wk ahead inc case,quantile,0.975,361720,2022-03-12,2022-03-07
GR,2 wk ahead inc case,point,NA,95432,2022-03-19,2022-03-07
GR,2 wk ahead inc case,quantile,0.025,7921,2022-03-19,2022-03-07
GR,2 wk ahead inc case,quantile,0.250,53156,2022-03-19,2022-03-07
GR,2 wk ahead inc case,quantile,0.750,141240,2022-03-19,2022-03-07
GR,2 wk ahead inc case,quantile,0.975,739981,2022-03-19,2022-03-07
HR,1 wk ahead inc case,point,NA,6234,2022-03-12,2022-03-07
HR,1 wk ahead inc case,quantile,0.025,1839,2022-03-12,2022-03-07
HR,1 wk ahead inc case,quantile,0.250,4800,2022-03-12,2022-03-07
HR,1 wk ahead inc case,quantile,0.750,7924,2022-03-12,2022-03-07
HR,1 wk ahead inc case,quantile,0.975,22736,2022-03-12,2022-03-07
HR,2 wk ahead inc case,point,NA,4126,2022-03-19,2022-03-07
HR,2 wk ahead inc case,quantile,0.025,342,2022-03-19,2022-03-07
HR,2 wk ahead inc case,quantile,0.250,2298,2022-03-19,2022-03-07
HR,2 wk ahead inc case,quantile,0.750,6107,2022-03-19,2022-03-07
HR,2 wk ahead inc case,quantile,0.975,31993,2022-03-19,2022-03-07
IT,1 wk ahead inc case,point,NA,214371,2022-03-12,2022-03-07
IT,1 wk ahead inc case,quantile,0.025,63239,2022-03-12,2022-03-07
IT,1 wk ahead inc case,quantile,0.250,165066,2022-03-12,2022-03-07
IT,1 wk ahead inc case,quantile,0.750,272466,2022-03-12,2022-03-07
IT,1 wk ahead inc case,quantile,0.975,781812,2022-03-12,2022-03-07
IT,2 wk ahead inc case,point,NA,178998,2022-03-19,2022-03-07
IT,2 wk ahead inc case,quantile,0.025,14857,2022-03-19,2022-03-07
IT,2 wk ahead inc case,quantile,0.250,99702,2022-03-19,2022-03-07
IT,2 wk ahead inc case,quantile,0.750,264917,2022-03-19,2022-03-07
IT,2 wk ahead inc case,quantile,0.975,1387949,2022-03-19,2022-03-07
LI,1 wk ahead inc case,point,NA,1899,2022-03-12,2022-03-07
LI,1 wk ahead inc case,quantile,0.025,560,2022-03-12,2022-03-07
LI,1 wk ahead inc case,quantile,0.250,1462,2022-03-12,2022-03-07
LI,1 wk ahead inc case,quantile,0.750,2414,2022-03-12,2022-03-07
LI,1 wk ahead inc case,quantile,0.975,6926,2022-03-12,2022-03-07
LI,2 wk ahead inc case,point,NA,2998,2022-03-19,2022-03-07
LI,2 wk ahead inc case,quantile,0.025,249,2022-03-19,2022-03-07
LI,2 wk ahead inc case,quantile,0.250,1670,2022-03-19,2022-03-07
LI,2 wk ahead inc case,quantile,0.750,4437,2022-03-19,2022-03-07
LI,2 wk ahead inc case,quantile,0.975,23244,2022-03-19,2022-03-07
LT,1 wk ahead inc case,point,NA,24105,2022-03-12,2022-03-07
LT,1 wk ahead inc case,quantile,0.025,7111,2022-03-12,2022-03-07
LT,1 wk ahead inc case,quantile,0.250,18561,2022-03-12,2022-03-07
LT,1 wk ahead inc case,quantile,0.750,30638,2022-03-12,2022-03-07
LT,1 wk ahead inc case,quantile,0.975,87911,2022-03-12,2022-03-07
LT,2 wk ahead inc case,point,NA,18202,2022-03-19,2022-03-07
LT,2 wk ahead inc case,quantile,0.025,1511,2022-03-19,2022-03-07
LT,2 wk ahead inc case,quantile,0.250,10138,2022-03-19,2022-03-07
LT,2 wk ahead inc case,quantile,0.750,26939,2022-03-19,2022-03-07
LT,2 wk ahead inc case,quantile,0.975,141136,2022-03-19,2022-03-07
LV,1 wk ahead inc case,point,NA,39276,2022-03-12,2022-03-07
LV,1 wk ahead inc case,quantile,0.025,11587,2022-03-12,2022-03-07
LV,1 wk ahead inc case,quantile,0.250,30243,2022-03-12,2022-03-07
LV,1 wk ahead inc case,quantile,0.750,49920,2022-03-12,2022-03-07
LV,1 wk ahead inc case,quantile,0.975,143241,2022-03-12,2022-03-07
LV,2 wk ahead inc case,point,NA,27655,2022-03-19,2022-03-07
LV,2 wk ahead inc case,quantile,0.025,2295,2022-03-19,2022-03-07
LV,2 wk ahead inc case,quantile,0.250,15404,2022-03-19,2022-03-07
LV,2 wk ahead inc case,quantile,0.750,40929,2022-03-19,2022-03-07
LV,2 wk ahead inc case,quantile,0.975,214436,2022-03-19,2022-03-07
NL,1 wk ahead inc case,point,NA,589375,2022-03-12,2022-03-07
NL,1 wk ahead inc case,quantile,0.025,173866,2022-03-12,2022-03-07
NL,1 wk ahead inc case,quantile,0.250,453819,2022-03-12,2022-03-07
NL,1 wk ahead inc case,quantile,0.750,749095,2022-03-12,2022-03-07
NL,1 wk ahead inc case,quantile,0.975,2149450,2022-03-12,2022-03-07
NL,2 wk ahead inc case,point,NA,739554,2022-03-19,2022-03-07
NL,2 wk ahead inc case,quantile,0.025,61383,2022-03-19,2022-03-07
NL,2 wk ahead inc case,quantile,0.250,411931,2022-03-19,2022-03-07
NL,2 wk ahead inc case,quantile,0.750,1094540,2022-03-19,2022-03-07
NL,2 wk ahead inc case,quantile,0.975,5734500,2022-03-19,2022-03-07
NO,1 wk ahead inc case,point,NA,56351,2022-03-12,2022-03-07
NO,1 wk ahead inc case,quantile,0.025,16624,2022-03-12,2022-03-07
NO,1 wk ahead inc case,quantile,0.250,43390,2022-03-12,2022-03-07
NO,1 wk ahead inc case,quantile,0.750,71622,2022-03-12,2022-03-07
NO,1 wk ahead inc case,quantile,0.975,205512,2022-03-12,2022-03-07
NO,2 wk ahead inc case,point,NA,41069,2022-03-19,2022-03-07
NO,2 wk ahead inc case,quantile,0.025,3409,2022-03-19,2022-03-07
NO,2 wk ahead inc case,quantile,0.250,22876,2022-03-19,2022-03-07
NO,2 wk ahead inc case,quantile,0.750,60782,2022-03-19,2022-03-07
NO,2 wk ahead inc case,quantile,0.975,318451,2022-03-19,2022-03-07
PL,1 wk ahead inc case,point,NA,62925,2022-03-12,2022-03-07
PL,1 wk ahead inc case,quantile,0.025,18563,2022-03-12,2022-03-07
PL,1 wk ahead inc case,quantile,0.250,48452,2022-03-12,2022-03-07
PL,1 wk ahead inc case,quantile,0.750,79978,2022-03-12,2022-03-07
PL,1 wk ahead inc case,quantile,0.975,229487,2022-03-12,2022-03-07
PL,2 wk ahead inc case,point,NA,46421,2022-03-19,2022-03-07
PL,2 wk ahead inc case,quantile,0.025,3853,2022-03-19,2022-03-07
PL,2 wk ahead inc case,quantile,0.250,25857,2022-03-19,2022-03-07
PL,2 wk ahead inc case,quantile,0.750,68703,2022-03-19,2022-03-07
PL,2 wk ahead inc case,quantile,0.975,359950,2022-03-19,2022-03-07
RO,1 wk ahead inc case,point,NA,24330,2022-03-12,2022-03-07
RO,1 wk ahead inc case,quantile,0.025,7177,2022-03-12,2022-03-07
RO,1 wk ahead inc case,quantile,0.250,18734,2022-03-12,2022-03-07
RO,1 wk ahead inc case,quantile,0.750,30923,2022-03-12,2022-03-07
RO,1 wk ahead inc case,quantile,0.975,88731,2022-03-12,2022-03-07
RO,2 wk ahead inc case,point,NA,14251,2022-03-19,2022-03-07
RO,2 wk ahead inc case,quantile,0.025,1183,2022-03-19,2022-03-07
RO,2 wk ahead inc case,quantile,0.250,7938,2022-03-19,2022-03-07
RO,2 wk ahead inc case,quantile,0.750,21091,2022-03-19,2022-03-07
RO,2 wk ahead inc case,quantile,0.975,110502,2022-03-19,2022-03-07
SK,1 wk ahead inc case,point,NA,66485,2022-03-12,2022-03-07
SK,1 wk ahead inc case,quantile,0.025,19613,2022-03-12,2022-03-07
SK,1 wk ahead inc case,quantile,0.250,51193,2022-03-12,2022-03-07
SK,1 wk ahead inc case,quantile,0.750,84502,2022-03-12,2022-03-07
SK,1 wk ahead inc case,quantile,0.975,242470,2022-03-12,2022-03-07
SK,2 wk ahead inc case,point,NA,50008,2022-03-19,2022-03-07
SK,2 wk ahead inc case,quantile,0.025,4151,2022-03-19,2022-03-07
SK,2 wk ahead inc case,quantile,0.250,27855,2022-03-19,2022-03-07
SK,2 wk ahead inc case,quantile,0.750,74012,2022-03-19,2022-03-07
SK,2 wk ahead inc case,quantile,0.975,387764,2022-03-19,2022-03-07
AT,1 wk ahead inc death,point,NA,249,2022-03-12,2022-03-07
AT,1 wk ahead inc death,quantile,0.025,74,2022-03-12,2022-03-07
AT,1 wk ahead inc death,quantile,0.250,192,2022-03-12,2022-03-07
AT,1 wk ahead inc death,quantile,0.750,317,2022-03-12,2022-03-07
AT,1 wk ahead inc death,quantile,0.975,910,2022-03-12,2022-03-07
AT,2 wk ahead inc death,point,NA,261,2022-03-19,2022-03-07
AT,2 wk ahead inc death,quantile,0.025,22,2022-03-19,2022-03-07
AT,2 wk ahead inc death,quantile,0.250,146,2022-03-19,2022-03-07
AT,2 wk ahead inc death,quantile,0.750,387,2022-03-19,2022-03-07
AT,2 wk ahead inc death,quantile,0.975,2028,2022-03-19,2022-03-07
BG,1 wk ahead inc death,point,NA,260,2022-03-12,2022-03-07
BG,1 wk ahead inc death,quantile,0.025,77,2022-03-12,2022-03-07
BG,1 wk ahead inc death,quantile,0.250,200,2022-03-12,2022-03-07
BG,1 wk ahead inc death,quantile,0.750,330,2022-03-12,2022-03-07
BG,1 wk ahead inc death,quantile,0.975,948,2022-03-12,2022-03-07
BG,2 wk ahead inc death,point,NA,171,2022-03-19,2022-03-07
BG,2 wk ahead inc death,quantile,0.025,14,2022-03-19,2022-03-07
BG,2 wk ahead inc death,quantile,0.250,95,2022-03-19,2022-03-07
BG,2 wk ahead inc death,quantile,0.750,253,2022-03-19,2022-03-07
BG,2 wk ahead inc death,quantile,0.975,1323,2022-03-19,2022-03-07
DE,1 wk ahead inc death,point,NA,1162,2022-03-12,2022-03-07
DE,1 wk ahead inc death,quantile,0.025,343,2022-03-12,2022-03-07
DE,1 wk ahead inc death,quantile,0.250,895,2022-03-12,2022-03-07
DE,1 wk ahead inc death,quantile,0.750,1477,2022-03-12,2022-03-07
DE,1 wk ahead inc death,quantile,0.975,4238,2022-03-12,2022-03-07
DE,2 wk ahead inc death,point,NA,1021,2022-03-19,2022-03-07
DE,2 wk ahead inc death,quantile,0.025,85,2022-03-19,2022-03-07
DE,2 wk ahead inc death,quantile,0.250,569,2022-03-19,2022-03-07
DE,2 wk ahead inc death,quantile,0.750,1511,2022-03-19,2022-03-07
DE,2 wk ahead inc death,quantile,0.975,7917,2022-03-19,2022-03-07
EE,1 wk ahead inc death,point,NA,79,2022-03-12,2022-03-07
EE,1 wk ahead inc death,quantile,0.025,23,2022-03-12,2022-03-07
EE,1 wk ahead inc death,quantile,0.250,61,2022-03-12,2022-03-07
EE,1 wk ahead inc death,quantile,0.750,100,2022-03-12,2022-03-07
EE,1 wk ahead inc death,quantile,0.975,288,2022-03-12,2022-03-07
EE,2 wk ahead inc death,point,NA,84,2022-03-19,2022-03-07
EE,2 wk ahead inc death,quantile,0.025,7,2022-03-19,2022-03-07
EE,2 wk ahead inc death,quantile,0.250,47,2022-03-19,2022-03-07
EE,2 wk ahead inc death,quantile,0.750,124,2022-03-19,2022-03-07
EE,2 wk ahead inc death,quantile,0.975,652,2022-03-19,2022-03-07
GR,1 wk ahead inc death,point,NA,350,2022-03-12,2022-03-07
GR,1 wk ahead inc death,quantile,0.025,103,2022-03-12,2022-03-07
GR,1 wk ahead inc death,quantile,0.250,269,2022-03-12,2022-03-07
GR,1 wk ahead inc death,quantile,0.750,445,2022-03-12,2022-03-07
GR,1 wk ahead inc death,quantile,0.975,1276,2022-03-12,2022-03-07
GR,2 wk ahead inc death,point,NA,260,2022-03-19,2022-03-07
GR,2 wk ahead inc death,quantile,0.025,22,2022-03-19,2022-03-07
GR,2 wk ahead inc death,quantile,0.250,145,2022-03-19,2022-03-07
GR,2 wk ahead inc death,quantile,0.750,384,2022-03-19,2022-03-07
GR,2 wk ahead inc death,quantile,0.975,2013,2022-03-19,2022-03-07
HR,1 wk ahead inc death,point,NA,134,2022-03-12,2022-03-07
HR,1 wk ahead inc death,quantile,0.025,40,2022-03-12,2022-03-07
HR,1 wk ahead inc death,quantile,0.250,103,2022-03-12,2022-03-07
HR,1 wk ahead inc death,quantile,0.750,171,2022-03-12,2022-03-07
HR,1 wk ahead inc death,quantile,0.975,490,2022-03-12,2022-03-07
HR,2 wk ahead inc death,point,NA,91,2022-03-19,2022-03-07
HR,2 wk ahead inc death,quantile,0.025,8,2022-03-19,2022-03-07
HR,2 wk ahead inc death,quantile,0.250,51,2022-03-19,2022-03-07
HR,2 wk ahead inc death,quantile,0.750,135,2022-03-19,2022-03-07
HR,2 wk ahead inc death,quantile,0.975,705,2022-03-19,2022-03-07
IT,1 wk ahead inc death,point,NA,1106,2022-03-12,2022-03-07
IT,1 wk ahead inc death,quantile,0.025,326,2022-03-12,2022-03-07
IT,1 wk ahead inc death,quantile,0.250,851,2022-03-12,2022-03-07
IT,1 wk ahead inc death,quantile,0.750,1405,2022-03-12,2022-03-07
IT,1 wk ahead inc death,quantile,0.975,4032,2022-03-12,2022-03-07
IT,2 wk ahead inc death,point,NA,900,2022-03-19,2022-03-07
IT,2 wk ahead inc death,quantile,0.025,75,2022-03-19,2022-03-07
IT,2 wk ahead inc death,quantile,0.250,501,2022-03-19,2022-03-07
IT,2 wk ahead inc death,quantile,0.750,1332,2022-03-19,2022-03-07
IT,2 wk ahead inc death,quantile,0.975,6976,2022-03-19,2022-03-07
LI,1 wk ahead inc death,point,NA,0,2022-03-12,2022-03-07
LI,1 wk ahead inc death,quantile,0.025,0,2022-03-12,2022-03-07
LI,1 wk ahead inc death,quantile,0.250,0,2022-03-12,2022-03-07
LI,1 wk ahead inc death,quantile,0.750,0,2022-03-12,2022-03-07
LI,1 wk ahead inc death,quantile,0.975,0,2022-03-12,2022-03-07
LI,2 wk ahead inc death,point,NA,0,2022-03-19,2022-03-07
LI,2 wk ahead inc death,quantile,0.025,0,2022-03-19,2022-03-07
LI,2 wk ahead inc death,quantile,0.250,0,2022-03-19,2022-03-07
LI,2 wk ahead inc death,quantile,0.750,0,2022-03-19,2022-03-07
LI,2 wk ahead inc death,quantile,0.975,0,2022-03-19,2022-03-07
LT,1 wk ahead inc death,point,NA,111,2022-03-12,2022-03-07
LT,1 wk ahead inc death,quantile,0.025,33,2022-03-12,2022-03-07
LT,1 wk ahead inc death,quantile,0.250,85,2022-03-12,2022-03-07
LT,1 wk ahead inc death,quantile,0.750,141,2022-03-12,2022-03-07
LT,1 wk ahead inc death,quantile,0.975,403,2022-03-12,2022-03-07
LT,2 wk ahead inc death,point,NA,91,2022-03-19,2022-03-07
LT,2 wk ahead inc death,quantile,0.025,8,2022-03-19,2022-03-07
LT,2 wk ahead inc death,quantile,0.250,51,2022-03-19,2022-03-07
LT,2 wk ahead inc death,quantile,0.750,134,2022-03-19,2022-03-07
LT,2 wk ahead inc death,quantile,0.975,704,2022-03-19,2022-03-07
LV,1 wk ahead inc death,point,NA,118,2022-03-12,2022-03-07
LV,1 wk ahead inc death,quantile,0.025,35,2022-03-12,2022-03-07
LV,1 wk ahead inc death,quantile,0.250,91,2022-03-12,2022-03-07
LV,1 wk ahead inc death,quantile,0.750,150,2022-03-12,2022-03-07
LV,1 wk ahead inc death,quantile,0.975,432,2022-03-12,2022-03-07
LV,2 wk ahead inc death,point,NA,111,2022-03-19,2022-03-07
LV,2 wk ahead inc death,quantile,0.025,9,2022-03-19,2022-03-07
LV,2 wk ahead inc death,quantile,0.250,62,2022-03-19,2022-03-07
LV,2 wk ahead inc death,quantile,0.750,165,2022-03-19,2022-03-07
LV,2 wk ahead inc death,quantile,0.975,862,2022-03-19,2022-03-07
NL,1 wk ahead inc death,point,NA,186,2022-03-12,2022-03-07
NL,1 wk ahead inc death,quantile,0.025,55,2022-03-12,2022-03-07
NL,1 wk ahead inc death,quantile,0.250,143,2022-03-12,2022-03-07
NL,1 wk ahead inc death,quantile,0.750,236,2022-03-12,2022-03-07
NL,1 wk ahead inc death,quantile,0.975,678,2022-03-12,2022-03-07
NL,2 wk ahead inc death,point,NA,274,2022-03-19,2022-03-07
NL,2 wk ahead inc death,quantile,0.025,23,2022-03-19,2022-03-07
NL,2 wk ahead inc death,quantile,0.250,152,2022-03-19,2022-03-07
NL,2 wk ahead inc death,quantile,0.750,405,2022-03-19,2022-03-07
NL,2 wk ahead inc death,quantile,0.975,2123,2022-03-19,2022-03-07
PL,1 wk ahead inc death,point,NA,978,2022-03-12,2022-03-07
PL,1 wk ahead inc death,quantile,0.025,289,2022-03-12,2022-03-07
PL,1 wk ahead inc death,quantile,0.250,753,2022-03-12,2022-03-07
PL,1 wk ahead inc death,quantile,0.750,1243,2022-03-12,2022-03-07
PL,1 wk ahead inc death,quantile,0.975,3568,2022-03-12,2022-03-07
PL,2 wk ahead inc death,point,NA,780,2022-03-19,2022-03-07
PL,2 wk ahead inc death,quantile,0.025,65,2022-03-19,2022-03-07
PL,2 wk ahead inc death,quantile,0.250,435,2022-03-19,2022-03-07
PL,2 wk ahead inc death,quantile,0.750,1155,2022-03-19,2022-03-07
PL,2 wk ahead inc death,quantile,0.975,6049,2022-03-19,2022-03-07
RO,1 wk ahead inc death,point,NA,484,2022-03-12,2022-03-07
RO,1 wk ahead inc death,quantile,0.025,143,2022-03-12,2022-03-07
RO,1 wk ahead inc death,quantile,0.250,372,2022-03-12,2022-03-07
RO,1 wk ahead inc death,quantile,0.750,615,2022-03-12,2022-03-07
RO,1 wk ahead inc death,quantile,0.975,1764,2022-03-12,2022-03-07
RO,2 wk ahead inc death,point,NA,367,2022-03-19,2022-03-07
RO,2 wk ahead inc death,quantile,0.025,30,2022-03-19,2022-03-07
RO,2 wk ahead inc death,quantile,0.250,205,2022-03-19,2022-03-07
RO,2 wk ahead inc death,quantile,0.750,544,2022-03-19,2022-03-07
RO,2 wk ahead inc death,quantile,0.975,2849,2022-03-19,2022-03-07
SK,1 wk ahead inc death,point,NA,257,2022-03-12,2022-03-07
SK,1 wk ahead inc death,quantile,0.025,76,2022-03-12,2022-03-07
SK,1 wk ahead inc death,quantile,0.250,198,2022-03-12,2022-03-07
SK,1 wk ahead inc death,quantile,0.750,326,2022-03-12,2022-03-07
SK,1 wk ahead inc death,quantile,0.975,937,2022-03-12,2022-03-07
SK,2 wk ahead inc death,point,NA,259,2022-03-19,2022-03-07
SK,2 wk ahead inc death,quantile,0.025,21,2022-03-19,2022-03-07
SK,2 wk ahead inc death,quantile,0.250,144,2022-03-19,2022-03-07
SK,2 wk ahead inc death,quantile,0.750,383,2022-03-19,2022-03-07
SK,2 wk ahead inc death,quantile,0.975,2007,2022-03-19,2022-03-07
