location,target,type,quantile,value,target_end_date,forecast_date
EE,1 wk ahead inc case,quantile,0.75,1607,2021-05-29,2021-05-24
EE,1 wk ahead inc case,quantile,0.975,4612,2021-05-29,2021-05-24
EE,2 wk ahead inc case,point,NA,992,2021-06-05,2021-05-24
EE,2 wk ahead inc case,quantile,0.025,82,2021-06-05,2021-05-24
EE,2 wk ahead inc case,quantile,0.25,553,2021-06-05,2021-05-24
EE,2 wk ahead inc case,quantile,0.75,1468,2021-06-05,2021-05-24
EE,2 wk ahead inc case,quantile,0.975,7693,2021-06-05,2021-05-24
FI,1 wk ahead inc case,point,NA,1532,2021-05-29,2021-05-24
FI,1 wk ahead inc case,quantile,0.025,452,2021-05-29,2021-05-24
FI,1 wk ahead inc case,quantile,0.25,1180,2021-05-29,2021-05-24
FI,1 wk ahead inc case,quantile,0.75,1947,2021-05-29,2021-05-24
FI,1 wk ahead inc case,quantile,0.975,5587,2021-05-29,2021-05-24
FI,2 wk ahead inc case,point,NA,1595,2021-06-05,2021-05-24
FI,2 wk ahead inc case,quantile,0.025,132,2021-06-05,2021-05-24
FI,2 wk ahead inc case,quantile,0.25,888,2021-06-05,2021-05-24
FI,2 wk ahead inc case,quantile,0.75,2360,2021-06-05,2021-05-24
FI,2 wk ahead inc case,quantile,0.975,12366,2021-06-05,2021-05-24
FR,1 wk ahead inc case,point,NA,29923,2021-05-29,2021-05-24
FR,1 wk ahead inc case,quantile,0.025,8827,2021-05-29,2021-05-24
FR,1 wk ahead inc case,quantile,0.25,23040,2021-05-29,2021-05-24
FR,1 wk ahead inc case,quantile,0.75,38032,2021-05-29,2021-05-24
FR,1 wk ahead inc case,quantile,0.975,109128,2021-05-29,2021-05-24
FR,2 wk ahead inc case,point,NA,15459,2021-06-05,2021-05-24
FR,2 wk ahead inc case,quantile,0.025,1283,2021-06-05,2021-05-24
FR,2 wk ahead inc case,quantile,0.25,8610,2021-06-05,2021-05-24
FR,2 wk ahead inc case,quantile,0.75,22879,2021-06-05,2021-05-24
FR,2 wk ahead inc case,quantile,0.975,119867,2021-06-05,2021-05-24
GB,1 wk ahead inc case,point,NA,8411,2021-05-29,2021-05-24
GB,1 wk ahead inc case,quantile,0.025,2481,2021-05-29,2021-05-24
GB,1 wk ahead inc case,quantile,0.25,6476,2021-05-29,2021-05-24
GB,1 wk ahead inc case,quantile,0.75,10690,2021-05-29,2021-05-24
GB,1 wk ahead inc case,quantile,0.975,30674,2021-05-29,2021-05-24
GB,2 wk ahead inc case,point,NA,6057,2021-06-05,2021-05-24
GB,2 wk ahead inc case,quantile,0.025,503,2021-06-05,2021-05-24
GB,2 wk ahead inc case,quantile,0.25,3374,2021-06-05,2021-05-24
GB,2 wk ahead inc case,quantile,0.75,8964,2021-06-05,2021-05-24
GB,2 wk ahead inc case,quantile,0.975,46966,2021-06-05,2021-05-24
GR,1 wk ahead inc case,point,NA,8593,2021-05-29,2021-05-24
GR,1 wk ahead inc case,quantile,0.025,2535,2021-05-29,2021-05-24
GR,1 wk ahead inc case,quantile,0.25,6617,2021-05-29,2021-05-24
GR,1 wk ahead inc case,quantile,0.75,10922,2021-05-29,2021-05-24
GR,1 wk ahead inc case,quantile,0.975,31339,2021-05-29,2021-05-24
GR,2 wk ahead inc case,point,NA,4838,2021-06-05,2021-05-24
GR,2 wk ahead inc case,quantile,0.025,402,2021-06-05,2021-05-24
GR,2 wk ahead inc case,quantile,0.25,2695,2021-06-05,2021-05-24
GR,2 wk ahead inc case,quantile,0.75,7160,2021-06-05,2021-05-24
GR,2 wk ahead inc case,quantile,0.975,37514,2021-06-05,2021-05-24
HR,1 wk ahead inc case,point,NA,2287,2021-05-29,2021-05-24
HR,1 wk ahead inc case,quantile,0.025,675,2021-05-29,2021-05-24
HR,1 wk ahead inc case,quantile,0.25,1761,2021-05-29,2021-05-24
HR,1 wk ahead inc case,quantile,0.75,2907,2021-05-29,2021-05-24
HR,1 wk ahead inc case,quantile,0.975,8340,2021-05-29,2021-05-24
HR,2 wk ahead inc case,point,NA,1356,2021-06-05,2021-05-24
HR,2 wk ahead inc case,quantile,0.025,113,2021-06-05,2021-05-24
HR,2 wk ahead inc case,quantile,0.25,756,2021-06-05,2021-05-24
HR,2 wk ahead inc case,quantile,0.75,2007,2021-06-05,2021-05-24
HR,2 wk ahead inc case,quantile,0.975,10517,2021-06-05,2021-05-24
HU,1 wk ahead inc case,point,NA,2648,2021-05-29,2021-05-24
HU,1 wk ahead inc case,quantile,0.025,781,2021-05-29,2021-05-24
HU,1 wk ahead inc case,quantile,0.25,2039,2021-05-29,2021-05-24
HU,1 wk ahead inc case,quantile,0.75,3365,2021-05-29,2021-05-24
HU,1 wk ahead inc case,quantile,0.975,9656,2021-05-29,2021-05-24
HU,2 wk ahead inc case,point,NA,1601,2021-06-05,2021-05-24
HU,2 wk ahead inc case,quantile,0.025,133,2021-06-05,2021-05-24
HU,2 wk ahead inc case,quantile,0.25,892,2021-06-05,2021-05-24
HU,2 wk ahead inc case,quantile,0.75,2369,2021-06-05,2021-05-24
HU,2 wk ahead inc case,quantile,0.975,12411,2021-06-05,2021-05-24
IS,1 wk ahead inc case,point,NA,18,2021-05-29,2021-05-24
IS,1 wk ahead inc case,quantile,0.025,5,2021-05-29,2021-05-24
IS,1 wk ahead inc case,quantile,0.25,13,2021-05-29,2021-05-24
IS,1 wk ahead inc case,quantile,0.75,22,2021-05-29,2021-05-24
IS,1 wk ahead inc case,quantile,0.975,64,2021-05-29,2021-05-24
IS,2 wk ahead inc case,point,NA,15,2021-06-05,2021-05-24
IS,2 wk ahead inc case,quantile,0.025,1,2021-06-05,2021-05-24
IS,2 wk ahead inc case,quantile,0.25,9,2021-06-05,2021-05-24
IS,2 wk ahead inc case,quantile,0.75,23,2021-06-05,2021-05-24
IS,2 wk ahead inc case,quantile,0.975,119,2021-06-05,2021-05-24
IT,1 wk ahead inc case,point,NA,23957,2021-05-29,2021-05-24
IT,1 wk ahead inc case,quantile,0.025,7067,2021-05-29,2021-05-24
IT,1 wk ahead inc case,quantile,0.25,18447,2021-05-29,2021-05-24
IT,1 wk ahead inc case,quantile,0.75,30449,2021-05-29,2021-05-24
IT,1 wk ahead inc case,quantile,0.975,87370,2021-05-29,2021-05-24
IT,2 wk ahead inc case,point,NA,16335,2021-06-05,2021-05-24
IT,2 wk ahead inc case,quantile,0.025,1356,2021-06-05,2021-05-24
IT,2 wk ahead inc case,quantile,0.25,9098,2021-06-05,2021-05-24
IT,2 wk ahead inc case,quantile,0.75,24175,2021-06-05,2021-05-24
IT,2 wk ahead inc case,quantile,0.975,126659,2021-06-05,2021-05-24
LI,1 wk ahead inc case,point,NA,15,2021-05-29,2021-05-24
LI,1 wk ahead inc case,quantile,0.025,4,2021-05-29,2021-05-24
LI,1 wk ahead inc case,quantile,0.25,12,2021-05-29,2021-05-24
LI,1 wk ahead inc case,quantile,0.75,19,2021-05-29,2021-05-24
LI,1 wk ahead inc case,quantile,0.975,55,2021-05-29,2021-05-24
LI,2 wk ahead inc case,point,NA,13,2021-06-05,2021-05-24
LI,2 wk ahead inc case,quantile,0.025,1,2021-06-05,2021-05-24
LI,2 wk ahead inc case,quantile,0.25,7,2021-06-05,2021-05-24
LI,2 wk ahead inc case,quantile,0.75,20,2021-06-05,2021-05-24
LI,2 wk ahead inc case,quantile,0.975,104,2021-06-05,2021-05-24
LT,1 wk ahead inc case,point,NA,4017,2021-05-29,2021-05-24
LT,1 wk ahead inc case,quantile,0.025,1185,2021-05-29,2021-05-24
LT,1 wk ahead inc case,quantile,0.25,3093,2021-05-29,2021-05-24
LT,1 wk ahead inc case,quantile,0.75,5105,2021-05-29,2021-05-24
LT,1 wk ahead inc case,quantile,0.975,14649,2021-05-29,2021-05-24
LT,2 wk ahead inc case,point,NA,2816,2021-06-05,2021-05-24
LT,2 wk ahead inc case,quantile,0.025,234,2021-06-05,2021-05-24
LT,2 wk ahead inc case,quantile,0.25,1569,2021-06-05,2021-05-24
LT,2 wk ahead inc case,quantile,0.75,4168,2021-06-05,2021-05-24
LT,2 wk ahead inc case,quantile,0.975,21835,2021-06-05,2021-05-24
LV,1 wk ahead inc case,point,NA,2220,2021-05-29,2021-05-24
LV,1 wk ahead inc case,quantile,0.025,655,2021-05-29,2021-05-24
LV,1 wk ahead inc case,quantile,0.25,1709,2021-05-29,2021-05-24
LV,1 wk ahead inc case,quantile,0.75,2822,2021-05-29,2021-05-24
LV,1 wk ahead inc case,quantile,0.975,8096,2021-05-29,2021-05-24
LV,2 wk ahead inc case,point,NA,1573,2021-06-05,2021-05-24
LV,2 wk ahead inc case,quantile,0.025,131,2021-06-05,2021-05-24
LV,2 wk ahead inc case,quantile,0.25,876,2021-06-05,2021-05-24
LV,2 wk ahead inc case,quantile,0.75,2328,2021-06-05,2021-05-24
LV,2 wk ahead inc case,quantile,0.975,12197,2021-06-05,2021-05-24
MT,1 wk ahead inc case,point,NA,15,2021-05-29,2021-05-24
MT,1 wk ahead inc case,quantile,0.025,4,2021-05-29,2021-05-24
MT,1 wk ahead inc case,quantile,0.25,11,2021-05-29,2021-05-24
MT,1 wk ahead inc case,quantile,0.75,18,2021-05-29,2021-05-24
MT,1 wk ahead inc case,quantile,0.975,53,2021-05-29,2021-05-24
MT,2 wk ahead inc case,point,NA,8,2021-06-05,2021-05-24
MT,2 wk ahead inc case,quantile,0.025,1,2021-06-05,2021-05-24
MT,2 wk ahead inc case,quantile,0.25,5,2021-06-05,2021-05-24
MT,2 wk ahead inc case,quantile,0.75,12,2021-06-05,2021-05-24
MT,2 wk ahead inc case,quantile,0.975,63,2021-06-05,2021-05-24
NL,1 wk ahead inc case,point,NA,19870,2021-05-29,2021-05-24
NL,1 wk ahead inc case,quantile,0.025,5862,2021-05-29,2021-05-24
NL,1 wk ahead inc case,quantile,0.25,15300,2021-05-29,2021-05-24
NL,1 wk ahead inc case,quantile,0.75,25255,2021-05-29,2021-05-24
NL,1 wk ahead inc case,quantile,0.975,72467,2021-05-29,2021-05-24
NL,2 wk ahead inc case,point,NA,13675,2021-06-05,2021-05-24
NL,2 wk ahead inc case,quantile,0.025,1135,2021-06-05,2021-05-24
NL,2 wk ahead inc case,quantile,0.25,7617,2021-06-05,2021-05-24
NL,2 wk ahead inc case,quantile,0.75,20239,2021-06-05,2021-05-24
NL,2 wk ahead inc case,quantile,0.975,106035,2021-06-05,2021-05-24
NO,1 wk ahead inc case,point,NA,3475,2021-05-29,2021-05-24
NO,1 wk ahead inc case,quantile,0.025,1025,2021-05-29,2021-05-24
NO,1 wk ahead inc case,quantile,0.25,2676,2021-05-29,2021-05-24
NO,1 wk ahead inc case,quantile,0.75,4416,2021-05-29,2021-05-24
NO,1 wk ahead inc case,quantile,0.975,12673,2021-05-29,2021-05-24
NO,2 wk ahead inc case,point,NA,3917,2021-06-05,2021-05-24
NO,2 wk ahead inc case,quantile,0.025,325,2021-06-05,2021-05-24
NO,2 wk ahead inc case,quantile,0.25,2182,2021-06-05,2021-05-24
NO,2 wk ahead inc case,quantile,0.75,5797,2021-06-05,2021-05-24
NO,2 wk ahead inc case,quantile,0.975,30374,2021-06-05,2021-05-24
PL,1 wk ahead inc case,point,NA,6724,2021-05-29,2021-05-24
PL,1 wk ahead inc case,quantile,0.025,1984,2021-05-29,2021-05-24
PL,1 wk ahead inc case,quantile,0.25,5177,2021-05-29,2021-05-24
PL,1 wk ahead inc case,quantile,0.75,8546,2021-05-29,2021-05-24
PL,1 wk ahead inc case,quantile,0.975,24522,2021-05-29,2021-05-24
PL,2 wk ahead inc case,point,NA,3372,2021-06-05,2021-05-24
PL,2 wk ahead inc case,quantile,0.025,280,2021-06-05,2021-05-24
PL,2 wk ahead inc case,quantile,0.25,1878,2021-06-05,2021-05-24
PL,2 wk ahead inc case,quantile,0.75,4990,2021-06-05,2021-05-24
PL,2 wk ahead inc case,quantile,0.975,26144,2021-06-05,2021-05-24
PT,1 wk ahead inc case,point,NA,2489,2021-05-29,2021-05-24
PT,1 wk ahead inc case,quantile,0.025,734,2021-05-29,2021-05-24
PT,1 wk ahead inc case,quantile,0.25,1917,2021-05-29,2021-05-24
PT,1 wk ahead inc case,quantile,0.75,3164,2021-05-29,2021-05-24
PT,1 wk ahead inc case,quantile,0.975,9078,2021-05-29,2021-05-24
PT,2 wk ahead inc case,point,NA,2332,2021-06-05,2021-05-24
PT,2 wk ahead inc case,quantile,0.025,194,2021-06-05,2021-05-24
PT,2 wk ahead inc case,quantile,0.25,1299,2021-06-05,2021-05-24
PT,2 wk ahead inc case,quantile,0.75,3451,2021-06-05,2021-05-24
PT,2 wk ahead inc case,quantile,0.975,18079,2021-06-05,2021-05-24
RO,1 wk ahead inc case,point,NA,2495,2021-05-29,2021-05-24
RO,1 wk ahead inc case,quantile,0.025,736,2021-05-29,2021-05-24
RO,1 wk ahead inc case,quantile,0.25,1921,2021-05-29,2021-05-24
RO,1 wk ahead inc case,quantile,0.75,3171,2021-05-29,2021-05-24
RO,1 wk ahead inc case,quantile,0.975,9100,2021-05-29,2021-05-24
RO,2 wk ahead inc case,point,NA,1573,2021-06-05,2021-05-24
RO,2 wk ahead inc case,quantile,0.025,131,2021-06-05,2021-05-24
RO,2 wk ahead inc case,quantile,0.25,876,2021-06-05,2021-05-24
RO,2 wk ahead inc case,quantile,0.75,2327,2021-06-05,2021-05-24
RO,2 wk ahead inc case,quantile,0.975,12193,2021-06-05,2021-05-24
SI,1 wk ahead inc case,point,NA,1851,2021-05-29,2021-05-24
SI,1 wk ahead inc case,quantile,0.025,546,2021-05-29,2021-05-24
SI,1 wk ahead inc case,quantile,0.25,1425,2021-05-29,2021-05-24
SI,1 wk ahead inc case,quantile,0.75,2353,2021-05-29,2021-05-24
SI,1 wk ahead inc case,quantile,0.975,6751,2021-05-29,2021-05-24
SI,2 wk ahead inc case,point,NA,1371,2021-06-05,2021-05-24
SI,2 wk ahead inc case,quantile,0.025,114,2021-06-05,2021-05-24
SI,2 wk ahead inc case,quantile,0.25,764,2021-06-05,2021-05-24
SI,2 wk ahead inc case,quantile,0.75,2030,2021-06-05,2021-05-24
SI,2 wk ahead inc case,quantile,0.975,10634,2021-06-05,2021-05-24
SK,1 wk ahead inc case,point,NA,1209,2021-05-29,2021-05-24
SK,1 wk ahead inc case,quantile,0.025,357,2021-05-29,2021-05-24
SK,1 wk ahead inc case,quantile,0.25,931,2021-05-29,2021-05-24
SK,1 wk ahead inc case,quantile,0.75,1537,2021-05-29,2021-05-24
SK,1 wk ahead inc case,quantile,0.975,4410,2021-05-29,2021-05-24
SK,2 wk ahead inc case,point,NA,890,2021-06-05,2021-05-24
SK,2 wk ahead inc case,quantile,0.025,74,2021-06-05,2021-05-24
SK,2 wk ahead inc case,quantile,0.25,496,2021-06-05,2021-05-24
SK,2 wk ahead inc case,quantile,0.75,1317,2021-06-05,2021-05-24
SK,2 wk ahead inc case,quantile,0.975,6902,2021-06-05,2021-05-24
AT,1 wk ahead inc death,point,NA,47,2021-05-29,2021-05-24
AT,1 wk ahead inc death,quantile,0.025,14,2021-05-29,2021-05-24
AT,1 wk ahead inc death,quantile,0.25,36,2021-05-29,2021-05-24
AT,1 wk ahead inc death,quantile,0.75,59,2021-05-29,2021-05-24
AT,1 wk ahead inc death,quantile,0.975,170,2021-05-29,2021-05-24
AT,2 wk ahead inc death,point,NA,31,2021-06-05,2021-05-24
AT,2 wk ahead inc death,quantile,0.025,3,2021-06-05,2021-05-24
AT,2 wk ahead inc death,quantile,0.25,17,2021-06-05,2021-05-24
AT,2 wk ahead inc death,quantile,0.75,46,2021-06-05,2021-05-24
AT,2 wk ahead inc death,quantile,0.975,243,2021-06-05,2021-05-24
BE,1 wk ahead inc death,point,NA,123,2021-05-29,2021-05-24
BE,1 wk ahead inc death,quantile,0.025,36,2021-05-29,2021-05-24
BE,1 wk ahead inc death,quantile,0.25,95,2021-05-29,2021-05-24
BE,1 wk ahead inc death,quantile,0.75,156,2021-05-29,2021-05-24
BE,1 wk ahead inc death,quantile,0.975,448,2021-05-29,2021-05-24
BE,2 wk ahead inc death,point,NA,106,2021-06-05,2021-05-24
BE,2 wk ahead inc death,quantile,0.025,9,2021-06-05,2021-05-24
BE,2 wk ahead inc death,quantile,0.25,59,2021-06-05,2021-05-24
BE,2 wk ahead inc death,quantile,0.75,157,2021-06-05,2021-05-24
BE,2 wk ahead inc death,quantile,0.975,820,2021-06-05,2021-05-24
BG,1 wk ahead inc death,point,NA,145,2021-05-29,2021-05-24
BG,1 wk ahead inc death,quantile,0.025,43,2021-05-29,2021-05-24
BG,1 wk ahead inc death,quantile,0.25,112,2021-05-29,2021-05-24
BG,1 wk ahead inc death,quantile,0.75,184,2021-05-29,2021-05-24
BG,1 wk ahead inc death,quantile,0.975,529,2021-05-29,2021-05-24
BG,2 wk ahead inc death,point,NA,92,2021-06-05,2021-05-24
BG,2 wk ahead inc death,quantile,0.025,8,2021-06-05,2021-05-24
BG,2 wk ahead inc death,quantile,0.25,51,2021-06-05,2021-05-24
BG,2 wk ahead inc death,quantile,0.75,136,2021-06-05,2021-05-24
BG,2 wk ahead inc death,quantile,0.975,712,2021-06-05,2021-05-24
CZ,1 wk ahead inc death,point,NA,73,2021-05-29,2021-05-24
CZ,1 wk ahead inc death,quantile,0.025,22,2021-05-29,2021-05-24
CZ,1 wk ahead inc death,quantile,0.25,57,2021-05-29,2021-05-24
CZ,1 wk ahead inc death,quantile,0.75,93,2021-05-29,2021-05-24
CZ,1 wk ahead inc death,quantile,0.975,268,2021-05-29,2021-05-24
CZ,2 wk ahead inc death,point,NA,38,2021-06-05,2021-05-24
CZ,2 wk ahead inc death,quantile,0.025,3,2021-06-05,2021-05-24
CZ,2 wk ahead inc death,quantile,0.25,21,2021-06-05,2021-05-24
CZ,2 wk ahead inc death,quantile,0.75,56,2021-06-05,2021-05-24
CZ,2 wk ahead inc death,quantile,0.975,295,2021-06-05,2021-05-24
DE,1 wk ahead inc death,point,NA,1170,2021-05-29,2021-05-24
DE,1 wk ahead inc death,quantile,0.025,345,2021-05-29,2021-05-24
DE,1 wk ahead inc death,quantile,0.25,901,2021-05-29,2021-05-24
DE,1 wk ahead inc death,quantile,0.75,1487,2021-05-29,2021-05-24
DE,1 wk ahead inc death,quantile,0.975,4267,2021-05-29,2021-05-24
DE,2 wk ahead inc death,point,NA,1070,2021-06-05,2021-05-24
DE,2 wk ahead inc death,quantile,0.025,89,2021-06-05,2021-05-24
DE,2 wk ahead inc death,quantile,0.25,596,2021-06-05,2021-05-24
DE,2 wk ahead inc death,quantile,0.75,1583,2021-06-05,2021-05-24
DE,2 wk ahead inc death,quantile,0.975,8296,2021-06-05,2021-05-24
DK,1 wk ahead inc death,point,NA,5,2021-05-29,2021-05-24
DK,1 wk ahead inc death,quantile,0.025,2,2021-05-29,2021-05-24
DK,1 wk ahead inc death,quantile,0.25,4,2021-05-29,2021-05-24
DK,1 wk ahead inc death,quantile,0.75,7,2021-05-29,2021-05-24
DK,1 wk ahead inc death,quantile,0.975,20,2021-05-29,2021-05-24
DK,2 wk ahead inc death,point,NA,4,2021-06-05,2021-05-24
DK,2 wk ahead inc death,quantile,0.025,0,2021-06-05,2021-05-24
DK,2 wk ahead inc death,quantile,0.25,2,2021-06-05,2021-05-24
DK,2 wk ahead inc death,quantile,0.75,6,2021-06-05,2021-05-24
DK,2 wk ahead inc death,quantile,0.975,33,2021-06-05,2021-05-24
EE,1 wk ahead inc death,point,NA,18,2021-05-29,2021-05-24
EE,1 wk ahead inc death,quantile,0.025,5,2021-05-29,2021-05-24
EE,1 wk ahead inc death,quantile,0.25,13,2021-05-29,2021-05-24
EE,1 wk ahead inc death,quantile,0.75,22,2021-05-29,2021-05-24
EE,1 wk ahead inc death,quantile,0.975,64,2021-05-29,2021-05-24
EE,2 wk ahead inc death,point,NA,15,2021-06-05,2021-05-24
EE,2 wk ahead inc death,quantile,0.025,1,2021-06-05,2021-05-24
EE,2 wk ahead inc death,quantile,0.25,9,2021-06-05,2021-05-24
EE,2 wk ahead inc death,quantile,0.75,23,2021-06-05,2021-05-24
EE,2 wk ahead inc death,quantile,0.975,119,2021-06-05,2021-05-24
FI,1 wk ahead inc death,point,NA,0,2021-05-29,2021-05-24
FI,1 wk ahead inc death,quantile,0.025,0,2021-05-29,2021-05-24
FI,1 wk ahead inc death,quantile,0.25,0,2021-05-29,2021-05-24
FI,1 wk ahead inc death,quantile,0.75,0,2021-05-29,2021-05-24
FI,1 wk ahead inc death,quantile,0.975,0,2021-05-29,2021-05-24
FI,2 wk ahead inc death,point,NA,0,2021-06-05,2021-05-24
FI,2 wk ahead inc death,quantile,0.025,0,2021-06-05,2021-05-24
FI,2 wk ahead inc death,quantile,0.25,0,2021-06-05,2021-05-24
FI,2 wk ahead inc death,quantile,0.75,0,2021-06-05,2021-05-24
FI,2 wk ahead inc death,quantile,0.975,0,2021-06-05,2021-05-24
FR,1 wk ahead inc death,point,NA,327,2021-05-29,2021-05-24
FR,1 wk ahead inc death,quantile,0.025,96,2021-05-29,2021-05-24
FR,1 wk ahead inc death,quantile,0.25,252,2021-05-29,2021-05-24
FR,1 wk ahead inc death,quantile,0.75,415,2021-05-29,2021-05-24
FR,1 wk ahead inc death,quantile,0.975,1191,2021-05-29,2021-05-24
FR,2 wk ahead inc death,point,NA,167,2021-06-05,2021-05-24
FR,2 wk ahead inc death,quantile,0.025,14,2021-06-05,2021-05-24
FR,2 wk ahead inc death,quantile,0.25,93,2021-06-05,2021-05-24
FR,2 wk ahead inc death,quantile,0.75,247,2021-06-05,2021-05-24
FR,2 wk ahead inc death,quantile,0.975,1294,2021-06-05,2021-05-24
GB,1 wk ahead inc death,point,NA,26,2021-05-29,2021-05-24
GB,1 wk ahead inc death,quantile,0.025,8,2021-05-29,2021-05-24
GB,1 wk ahead inc death,quantile,0.25,20,2021-05-29,2021-05-24
GB,1 wk ahead inc death,quantile,0.75,33,2021-05-29,2021-05-24
GB,1 wk ahead inc death,quantile,0.975,96,2021-05-29,2021-05-24
GB,2 wk ahead inc death,point,NA,14,2021-06-05,2021-05-24
GB,2 wk ahead inc death,quantile,0.025,1,2021-06-05,2021-05-24
