location,target,type,quantile,value,target_end_date,forecast_date
CZ,2 wk ahead inc case,quantile,0.025,830,2021-05-15,2021-05-03
CZ,2 wk ahead inc case,quantile,0.25,5572,2021-05-15,2021-05-03
CZ,2 wk ahead inc case,quantile,0.75,14806,2021-05-15,2021-05-03
CZ,2 wk ahead inc case,quantile,0.975,77571,2021-05-15,2021-05-03
DE,1 wk ahead inc case,point,NA,117150,2021-05-08,2021-05-03
DE,1 wk ahead inc case,quantile,0.025,34559,2021-05-08,2021-05-03
DE,1 wk ahead inc case,quantile,0.25,90205,2021-05-08,2021-05-03
DE,1 wk ahead inc case,quantile,0.75,148897,2021-05-08,2021-05-03
DE,1 wk ahead inc case,quantile,0.975,427245,2021-05-08,2021-05-03
DE,2 wk ahead inc case,point,NA,102022,2021-05-15,2021-05-03
DE,2 wk ahead inc case,quantile,0.025,8468,2021-05-15,2021-05-03
DE,2 wk ahead inc case,quantile,0.25,56826,2021-05-15,2021-05-03
DE,2 wk ahead inc case,quantile,0.75,150993,2021-05-15,2021-05-03
DE,2 wk ahead inc case,quantile,0.975,791082,2021-05-15,2021-05-03
DK,1 wk ahead inc case,point,NA,5011,2021-05-08,2021-05-03
DK,1 wk ahead inc case,quantile,0.025,1478,2021-05-08,2021-05-03
DK,1 wk ahead inc case,quantile,0.25,3859,2021-05-08,2021-05-03
DK,1 wk ahead inc case,quantile,0.75,6369,2021-05-08,2021-05-03
DK,1 wk ahead inc case,quantile,0.975,18276,2021-05-08,2021-05-03
DK,2 wk ahead inc case,point,NA,4902,2021-05-15,2021-05-03
DK,2 wk ahead inc case,quantile,0.025,407,2021-05-15,2021-05-03
DK,2 wk ahead inc case,quantile,0.25,2731,2021-05-15,2021-05-03
DK,2 wk ahead inc case,quantile,0.75,7256,2021-05-15,2021-05-03
DK,2 wk ahead inc case,quantile,0.975,38014,2021-05-15,2021-05-03
EE,1 wk ahead inc case,point,NA,2130,2021-05-08,2021-05-03
EE,1 wk ahead inc case,quantile,0.025,628,2021-05-08,2021-05-03
EE,1 wk ahead inc case,quantile,0.25,1640,2021-05-08,2021-05-03
EE,1 wk ahead inc case,quantile,0.75,2707,2021-05-08,2021-05-03
EE,1 wk ahead inc case,quantile,0.975,7769,2021-05-08,2021-05-03
EE,2 wk ahead inc case,point,NA,1864,2021-05-15,2021-05-03
EE,2 wk ahead inc case,quantile,0.025,155,2021-05-15,2021-05-03
EE,2 wk ahead inc case,quantile,0.25,1038,2021-05-15,2021-05-03
EE,2 wk ahead inc case,quantile,0.75,2759,2021-05-15,2021-05-03
EE,2 wk ahead inc case,quantile,0.975,14456,2021-05-15,2021-05-03
FI,1 wk ahead inc case,point,NA,1113,2021-05-08,2021-05-03
FI,1 wk ahead inc case,quantile,0.025,328,2021-05-08,2021-05-03
FI,1 wk ahead inc case,quantile,0.25,857,2021-05-08,2021-05-03
FI,1 wk ahead inc case,quantile,0.75,1414,2021-05-08,2021-05-03
FI,1 wk ahead inc case,quantile,0.975,4058,2021-05-08,2021-05-03
FI,2 wk ahead inc case,point,NA,750,2021-05-15,2021-05-03
FI,2 wk ahead inc case,quantile,0.025,62,2021-05-15,2021-05-03
FI,2 wk ahead inc case,quantile,0.25,418,2021-05-15,2021-05-03
FI,2 wk ahead inc case,quantile,0.75,1110,2021-05-15,2021-05-03
FI,2 wk ahead inc case,quantile,0.975,5815,2021-05-15,2021-05-03
FR,1 wk ahead inc case,point,NA,110444,2021-05-08,2021-05-03
FR,1 wk ahead inc case,quantile,0.025,32581,2021-05-08,2021-05-03
FR,1 wk ahead inc case,quantile,0.25,85042,2021-05-08,2021-05-03
FR,1 wk ahead inc case,quantile,0.75,140374,2021-05-08,2021-05-03
FR,1 wk ahead inc case,quantile,0.975,402788,2021-05-08,2021-05-03
FR,2 wk ahead inc case,point,NA,75047,2021-05-15,2021-05-03
FR,2 wk ahead inc case,quantile,0.025,6229,2021-05-15,2021-05-03
FR,2 wk ahead inc case,quantile,0.25,41801,2021-05-15,2021-05-03
FR,2 wk ahead inc case,quantile,0.75,111069,2021-05-15,2021-05-03
FR,2 wk ahead inc case,quantile,0.975,581912,2021-05-15,2021-05-03
GB,1 wk ahead inc case,point,NA,13580,2021-05-08,2021-05-03
GB,1 wk ahead inc case,quantile,0.025,4006,2021-05-08,2021-05-03
GB,1 wk ahead inc case,quantile,0.25,10456,2021-05-08,2021-05-03
GB,1 wk ahead inc case,quantile,0.75,17260,2021-05-08,2021-05-03
GB,1 wk ahead inc case,quantile,0.975,49525,2021-05-08,2021-05-03
GB,2 wk ahead inc case,point,NA,12082,2021-05-15,2021-05-03
GB,2 wk ahead inc case,quantile,0.025,1003,2021-05-15,2021-05-03
GB,2 wk ahead inc case,quantile,0.25,6730,2021-05-15,2021-05-03
GB,2 wk ahead inc case,quantile,0.75,17882,2021-05-15,2021-05-03
GB,2 wk ahead inc case,quantile,0.975,93688,2021-05-15,2021-05-03
GR,1 wk ahead inc case,point,NA,9254,2021-05-08,2021-05-03
GR,1 wk ahead inc case,quantile,0.025,2730,2021-05-08,2021-05-03
GR,1 wk ahead inc case,quantile,0.25,7126,2021-05-08,2021-05-03
GR,1 wk ahead inc case,quantile,0.75,11762,2021-05-08,2021-05-03
GR,1 wk ahead inc case,quantile,0.975,33751,2021-05-08,2021-05-03
GR,2 wk ahead inc case,point,NA,5131,2021-05-15,2021-05-03
GR,2 wk ahead inc case,quantile,0.025,426,2021-05-15,2021-05-03
GR,2 wk ahead inc case,quantile,0.25,2858,2021-05-15,2021-05-03
GR,2 wk ahead inc case,quantile,0.75,7594,2021-05-15,2021-05-03
GR,2 wk ahead inc case,quantile,0.975,39787,2021-05-15,2021-05-03
HR,1 wk ahead inc case,point,NA,10772,2021-05-08,2021-05-03
HR,1 wk ahead inc case,quantile,0.025,3178,2021-05-08,2021-05-03
HR,1 wk ahead inc case,quantile,0.25,8295,2021-05-08,2021-05-03
HR,1 wk ahead inc case,quantile,0.75,13692,2021-05-08,2021-05-03
HR,1 wk ahead inc case,quantile,0.975,39287,2021-05-08,2021-05-03
HR,2 wk ahead inc case,point,NA,8742,2021-05-15,2021-05-03
HR,2 wk ahead inc case,quantile,0.025,726,2021-05-15,2021-05-03
HR,2 wk ahead inc case,quantile,0.25,4870,2021-05-15,2021-05-03
HR,2 wk ahead inc case,quantile,0.75,12939,2021-05-15,2021-05-03
HR,2 wk ahead inc case,quantile,0.975,67789,2021-05-15,2021-05-03
HU,1 wk ahead inc case,point,NA,9891,2021-05-08,2021-05-03
HU,1 wk ahead inc case,quantile,0.025,2918,2021-05-08,2021-05-03
HU,1 wk ahead inc case,quantile,0.25,7616,2021-05-08,2021-05-03
HU,1 wk ahead inc case,quantile,0.75,12571,2021-05-08,2021-05-03
HU,1 wk ahead inc case,quantile,0.975,36071,2021-05-08,2021-05-03
HU,2 wk ahead inc case,point,NA,6838,2021-05-15,2021-05-03
HU,2 wk ahead inc case,quantile,0.025,568,2021-05-15,2021-05-03
HU,2 wk ahead inc case,quantile,0.25,3809,2021-05-15,2021-05-03
HU,2 wk ahead inc case,quantile,0.75,10121,2021-05-15,2021-05-03
HU,2 wk ahead inc case,quantile,0.975,53025,2021-05-15,2021-05-03
IE,1 wk ahead inc case,point,NA,2919,2021-05-08,2021-05-03
IE,1 wk ahead inc case,quantile,0.025,861,2021-05-08,2021-05-03
IE,1 wk ahead inc case,quantile,0.25,2248,2021-05-08,2021-05-03
IE,1 wk ahead inc case,quantile,0.75,3710,2021-05-08,2021-05-03
IE,1 wk ahead inc case,quantile,0.975,10645,2021-05-08,2021-05-03
IE,2 wk ahead inc case,point,NA,2753,2021-05-15,2021-05-03
IE,2 wk ahead inc case,quantile,0.025,228,2021-05-15,2021-05-03
IE,2 wk ahead inc case,quantile,0.25,1533,2021-05-15,2021-05-03
IE,2 wk ahead inc case,quantile,0.75,4074,2021-05-15,2021-05-03
IE,2 wk ahead inc case,quantile,0.975,21344,2021-05-15,2021-05-03
IS,1 wk ahead inc case,point,NA,30,2021-05-08,2021-05-03
IS,1 wk ahead inc case,quantile,0.025,9,2021-05-08,2021-05-03
IS,1 wk ahead inc case,quantile,0.25,23,2021-05-08,2021-05-03
IS,1 wk ahead inc case,quantile,0.75,38,2021-05-08,2021-05-03
IS,1 wk ahead inc case,quantile,0.975,108,2021-05-08,2021-05-03
IS,2 wk ahead inc case,point,NA,16,2021-05-15,2021-05-03
IS,2 wk ahead inc case,quantile,0.025,1,2021-05-15,2021-05-03
IS,2 wk ahead inc case,quantile,0.25,9,2021-05-15,2021-05-03
IS,2 wk ahead inc case,quantile,0.75,23,2021-05-15,2021-05-03
IS,2 wk ahead inc case,quantile,0.975,122,2021-05-15,2021-05-03
IT,1 wk ahead inc case,point,NA,76176,2021-05-08,2021-05-03
IT,1 wk ahead inc case,quantile,0.025,22472,2021-05-08,2021-05-03
IT,1 wk ahead inc case,quantile,0.25,58656,2021-05-08,2021-05-03
IT,1 wk ahead inc case,quantile,0.75,96820,2021-05-08,2021-05-03
IT,1 wk ahead inc case,quantile,0.975,277815,2021-05-08,2021-05-03
IT,2 wk ahead inc case,point,NA,67576,2021-05-15,2021-05-03
IT,2 wk ahead inc case,quantile,0.025,5609,2021-05-15,2021-05-03
IT,2 wk ahead inc case,quantile,0.25,37640,2021-05-15,2021-05-03
IT,2 wk ahead inc case,quantile,0.75,100013,2021-05-15,2021-05-03
IT,2 wk ahead inc case,quantile,0.975,523985,2021-05-15,2021-05-03
LT,1 wk ahead inc case,point,NA,9232,2021-05-08,2021-05-03
LT,1 wk ahead inc case,quantile,0.025,2723,2021-05-08,2021-05-03
LT,1 wk ahead inc case,quantile,0.25,7108,2021-05-08,2021-05-03
LT,1 wk ahead inc case,quantile,0.75,11733,2021-05-08,2021-05-03
LT,1 wk ahead inc case,quantile,0.975,33667,2021-05-08,2021-05-03
LT,2 wk ahead inc case,point,NA,10100,2021-05-15,2021-05-03
LT,2 wk ahead inc case,quantile,0.025,838,2021-05-15,2021-05-03
LT,2 wk ahead inc case,quantile,0.25,5625,2021-05-15,2021-05-03
LT,2 wk ahead inc case,quantile,0.75,14947,2021-05-15,2021-05-03
LT,2 wk ahead inc case,quantile,0.975,78312,2021-05-15,2021-05-03
LV,1 wk ahead inc case,point,NA,4711,2021-05-08,2021-05-03
LV,1 wk ahead inc case,quantile,0.025,1390,2021-05-08,2021-05-03
LV,1 wk ahead inc case,quantile,0.25,3627,2021-05-08,2021-05-03
LV,1 wk ahead inc case,quantile,0.75,5988,2021-05-08,2021-05-03
LV,1 wk ahead inc case,quantile,0.975,17181,2021-05-08,2021-05-03
LV,2 wk ahead inc case,point,NA,5006,2021-05-15,2021-05-03
LV,2 wk ahead inc case,quantile,0.025,416,2021-05-15,2021-05-03
LV,2 wk ahead inc case,quantile,0.25,2788,2021-05-15,2021-05-03
LV,2 wk ahead inc case,quantile,0.75,7409,2021-05-15,2021-05-03
LV,2 wk ahead inc case,quantile,0.975,38817,2021-05-15,2021-05-03
MT,1 wk ahead inc case,point,NA,55,2021-05-08,2021-05-03
MT,1 wk ahead inc case,quantile,0.025,16,2021-05-08,2021-05-03
MT,1 wk ahead inc case,quantile,0.25,42,2021-05-08,2021-05-03
MT,1 wk ahead inc case,quantile,0.75,69,2021-05-08,2021-05-03
MT,1 wk ahead inc case,quantile,0.975,199,2021-05-08,2021-05-03
MT,2 wk ahead inc case,point,NA,14,2021-05-15,2021-05-03
MT,2 wk ahead inc case,quantile,0.025,1,2021-05-15,2021-05-03
MT,2 wk ahead inc case,quantile,0.25,8,2021-05-15,2021-05-03
MT,2 wk ahead inc case,quantile,0.75,20,2021-05-15,2021-05-03
MT,2 wk ahead inc case,quantile,0.975,106,2021-05-15,2021-05-03
NL,1 wk ahead inc case,point,NA,37207,2021-05-08,2021-05-03
NL,1 wk ahead inc case,quantile,0.025,10976,2021-05-08,2021-05-03
NL,1 wk ahead inc case,quantile,0.25,28650,2021-05-08,2021-05-03
NL,1 wk ahead inc case,quantile,0.75,47291,2021-05-08,2021-05-03
NL,1 wk ahead inc case,quantile,0.975,135695,2021-05-08,2021-05-03
NL,2 wk ahead inc case,point,NA,27228,2021-05-15,2021-05-03
NL,2 wk ahead inc case,quantile,0.025,2260,2021-05-15,2021-05-03
NL,2 wk ahead inc case,quantile,0.25,15166,2021-05-15,2021-05-03
NL,2 wk ahead inc case,quantile,0.75,40297,2021-05-15,2021-05-03
NL,2 wk ahead inc case,quantile,0.975,211125,2021-05-15,2021-05-03
NO,1 wk ahead inc case,point,NA,2331,2021-05-08,2021-05-03
NO,1 wk ahead inc case,quantile,0.025,688,2021-05-08,2021-05-03
NO,1 wk ahead inc case,quantile,0.25,1795,2021-05-08,2021-05-03
NO,1 wk ahead inc case,quantile,0.75,2963,2021-05-08,2021-05-03
NO,1 wk ahead inc case,quantile,0.975,8501,2021-05-08,2021-05-03
NO,2 wk ahead inc case,point,NA,1928,2021-05-15,2021-05-03
NO,2 wk ahead inc case,quantile,0.025,160,2021-05-15,2021-05-03
NO,2 wk ahead inc case,quantile,0.25,1074,2021-05-15,2021-05-03
NO,2 wk ahead inc case,quantile,0.75,2853,2021-05-15,2021-05-03
NO,2 wk ahead inc case,quantile,0.975,14946,2021-05-15,2021-05-03
PL,1 wk ahead inc case,point,NA,27954,2021-05-08,2021-05-03
PL,1 wk ahead inc case,quantile,0.025,8246,2021-05-08,2021-05-03
PL,1 wk ahead inc case,quantile,0.25,21524,2021-05-08,2021-05-03
PL,1 wk ahead inc case,quantile,0.75,35529,2021-05-08,2021-05-03
PL,1 wk ahead inc case,quantile,0.975,101947,2021-05-08,2021-05-03
PL,2 wk ahead inc case,point,NA,16220,2021-05-15,2021-05-03
PL,2 wk ahead inc case,quantile,0.025,1346,2021-05-15,2021-05-03
PL,2 wk ahead inc case,quantile,0.25,9034,2021-05-15,2021-05-03
PL,2 wk ahead inc case,quantile,0.75,24005,2021-05-15,2021-05-03
PL,2 wk ahead inc case,quantile,0.975,125767,2021-05-15,2021-05-03
PT,1 wk ahead inc case,point,NA,2507,2021-05-08,2021-05-03
PT,1 wk ahead inc case,quantile,0.025,740,2021-05-08,2021-05-03
PT,1 wk ahead inc case,quantile,0.25,1930,2021-05-08,2021-05-03
PT,1 wk ahead inc case,quantile,0.75,3186,2021-05-08,2021-05-03
PT,1 wk ahead inc case,quantile,0.975,9143,2021-05-08,2021-05-03
PT,2 wk ahead inc case,point,NA,2091,2021-05-15,2021-05-03
PT,2 wk ahead inc case,quantile,0.025,174,2021-05-15,2021-05-03
PT,2 wk ahead inc case,quantile,0.25,1164,2021-05-15,2021-05-03
PT,2 wk ahead inc case,quantile,0.75,3094,2021-05-15,2021-05-03
PT,2 wk ahead inc case,quantile,0.975,16210,2021-05-15,2021-05-03
RO,1 wk ahead inc case,point,NA,7663,2021-05-08,2021-05-03
RO,1 wk ahead inc case,quantile,0.025,2261,2021-05-08,2021-05-03
RO,1 wk ahead inc case,quantile,0.25,5900,2021-05-08,2021-05-03
RO,1 wk ahead inc case,quantile,0.75,9740,2021-05-08,2021-05-03
RO,1 wk ahead inc case,quantile,0.975,27947,2021-05-08,2021-05-03
RO,2 wk ahead inc case,point,NA,4734,2021-05-15,2021-05-03
RO,2 wk ahead inc case,quantile,0.025,393,2021-05-15,2021-05-03
RO,2 wk ahead inc case,quantile,0.25,2637,2021-05-15,2021-05-03
RO,2 wk ahead inc case,quantile,0.75,7007,2021-05-15,2021-05-03
RO,2 wk ahead inc case,quantile,0.975,36711,2021-05-15,2021-05-03
SI,1 wk ahead inc case,point,NA,4443,2021-05-08,2021-05-03
SI,1 wk ahead inc case,quantile,0.025,1311,2021-05-08,2021-05-03
SI,1 wk ahead inc case,quantile,0.25,3421,2021-05-08,2021-05-03
SI,1 wk ahead inc case,quantile,0.75,5648,2021-05-08,2021-05-03
SI,1 wk ahead inc case,quantile,0.975,16205,2021-05-08,2021-05-03
SI,2 wk ahead inc case,point,NA,4196,2021-05-15,2021-05-03
SI,2 wk ahead inc case,quantile,0.025,348,2021-05-15,2021-05-03
SI,2 wk ahead inc case,quantile,0.25,2337,2021-05-15,2021-05-03
SI,2 wk ahead inc case,quantile,0.75,6210,2021-05-15,2021-05-03
SI,2 wk ahead inc case,quantile,0.975,32537,2021-05-15,2021-05-03
SK,1 wk ahead inc case,point,NA,2686,2021-05-08,2021-05-03
SK,1 wk ahead inc case,quantile,0.025,792,2021-05-08,2021-05-03
SK,1 wk ahead inc case,quantile,0.25,2068,2021-05-08,2021-05-03
SK,1 wk ahead inc case,quantile,0.75,3414,2021-05-08,2021-05-03
SK,1 wk ahead inc case,quantile,0.975,9795,2021-05-08,2021-05-03
SK,2 wk ahead inc case,point,NA,2142,2021-05-15,2021-05-03
SK,2 wk ahead inc case,quantile,0.025,178,2021-05-15,2021-05-03
SK,2 wk ahead inc case,quantile,0.25,1193,2021-05-15,2021-05-03
SK,2 wk ahead inc case,quantile,0.75,3170,2021-05-15,2021-05-03
SK,2 wk ahead inc case,quantile,0.975,16610,2021-05-15,2021-05-03
AT,1 wk ahead inc death,point,NA,130,2021-05-08,2021-05-03
AT,1 wk ahead inc death,quantile,0.025,38,2021-05-08,2021-05-03
AT,1 wk ahead inc death,quantile,0.25,100,2021-05-08,2021-05-03
AT,1 wk ahead inc death,quantile,0.75,166,2021-05-08,2021-05-03
AT,1 wk ahead inc death,quantile,0.975,476,2021-05-08,2021-05-03
AT,2 wk ahead inc death,point,NA,108,2021-05-15,2021-05-03
AT,2 wk ahead inc death,quantile,0.025,9,2021-05-15,2021-05-03
AT,2 wk ahead inc death,quantile,0.25,60,2021-05-15,2021-05-03
AT,2 wk ahead inc death,quantile,0.75,159,2021-05-15,2021-05-03
AT,2 wk ahead inc death,quantile,0.975,835,2021-05-15,2021-05-03
BE,1 wk ahead inc death,point,NA,268,2021-05-08,2021-05-03
BE,1 wk ahead inc death,quantile,0.025,79,2021-05-08,2021-05-03
BE,1 wk ahead inc death,quantile,0.25,206,2021-05-08,2021-05-03
BE,1 wk ahead inc death,quantile,0.75,341,2021-05-08,2021-05-03
BE,1 wk ahead inc death,quantile,0.975,978,2021-05-08,2021-05-03
BE,2 wk ahead inc death,point,NA,241,2021-05-15,2021-05-03
BE,2 wk ahead inc death,quantile,0.025,20,2021-05-15,2021-05-03
BE,2 wk ahead inc death,quantile,0.25,134,2021-05-15,2021-05-03
BE,2 wk ahead inc death,quantile,0.75,356,2021-05-15,2021-05-03
BE,2 wk ahead inc death,quantile,0.975,1866,2021-05-15,2021-05-03
BG,1 wk ahead inc death,point,NA,558,2021-05-08,2021-05-03
BG,1 wk ahead inc death,quantile,0.025,165,2021-05-08,2021-05-03
BG,1 wk ahead inc death,quantile,0.25,430,2021-05-08,2021-05-03
BG,1 wk ahead inc death,quantile,0.75,710,2021-05-08,2021-05-03
BG,1 wk ahead inc death,quantile,0.975,2036,2021-05-08,2021-05-03
BG,2 wk ahead inc death,point,NA,499,2021-05-15,2021-05-03
BG,2 wk ahead inc death,quantile,0.025,41,2021-05-15,2021-05-03
BG,2 wk ahead inc death,quantile,0.25,278,2021-05-15,2021-05-03
BG,2 wk ahead inc death,quantile,0.75,739,2021-05-15,2021-05-03
BG,2 wk ahead inc death,quantile,0.975,3872,2021-05-15,2021-05-03
CY,1 wk ahead inc death,point,NA,28,2021-05-08,2021-05-03
CY,1 wk ahead inc death,quantile,0.025,8,2021-05-08,2021-05-03
CY,1 wk ahead inc death,quantile,0.25,21,2021-05-08,2021-05-03
CY,1 wk ahead inc death,quantile,0.75,35,2021-05-08,2021-05-03
CY,1 wk ahead inc death,quantile,0.975,101,2021-05-08,2021-05-03
CY,2 wk ahead inc death,point,NA,56,2021-05-15,2021-05-03
CY,2 wk ahead inc death,quantile,0.025,5,2021-05-15,2021-05-03
CY,2 wk ahead inc death,quantile,0.25,31,2021-05-15,2021-05-03
CY,2 wk ahead inc death,quantile,0.75,83,2021-05-15,2021-05-03
CY,2 wk ahead inc death,quantile,0.975,437,2021-05-15,2021-05-03
CZ,1 wk ahead inc death,point,NA,251,2021-05-08,2021-05-03
CZ,1 wk ahead inc death,quantile,0.025,74,2021-05-08,2021-05-03
CZ,1 wk ahead inc death,quantile,0.25,193,2021-05-08,2021-05-03
CZ,1 wk ahead inc death,quantile,0.75,319,2021-05-08,2021-05-03
CZ,1 wk ahead inc death,quantile,0.975,915,2021-05-08,2021-05-03
CZ,2 wk ahead inc death,point,NA,144,2021-05-15,2021-05-03
CZ,2 wk ahead inc death,quantile,0.025,12,2021-05-15,2021-05-03
CZ,2 wk ahead inc death,quantile,0.25,80,2021-05-15,2021-05-03
CZ,2 wk ahead inc death,quantile,0.75,213,2021-05-15,2021-05-03
CZ,2 wk ahead inc death,quantile,0.975,1118,2021-05-15,2021-05-03
DE,1 wk ahead inc death,point,NA,1533,2021-05-08,2021-05-03
DE,1 wk ahead inc death,quantile,0.025,452,2021-05-08,2021-05-03
DE,1 wk ahead inc death,quantile,0.25,1180,2021-05-08,2021-05-03
DE,1 wk ahead inc death,quantile,0.75,1948,2021-05-08,2021-05-03
DE,1 wk ahead inc death,quantile,0.975,5590,2021-05-08,2021-05-03
DE,2 wk ahead inc death,point,NA,1476,2021-05-15,2021-05-03
DE,2 wk ahead inc death,quantile,0.025,123,2021-05-15,2021-05-03
DE,2 wk ahead inc death,quantile,0.25,822,2021-05-15,2021-05-03
DE,2 wk ahead inc death,quantile,0.75,2184,2021-05-15,2021-05-03
DE,2 wk ahead inc death,quantile,0.975,11445,2021-05-15,2021-05-03
DK,1 wk ahead inc death,point,NA,40,2021-05-08,2021-05-03
DK,1 wk ahead inc death,quantile,0.025,12,2021-05-08,2021-05-03
DK,1 wk ahead inc death,quantile,0.25,31,2021-05-08,2021-05-03
DK,1 wk ahead inc death,quantile,0.75,51,2021-05-08,2021-05-03
DK,1 wk ahead inc death,quantile,0.975,147,2021-05-08,2021-05-03
DK,2 wk ahead inc death,point,NA,75,2021-05-15,2021-05-03
DK,2 wk ahead inc death,quantile,0.025,6,2021-05-15,2021-05-03
DK,2 wk ahead inc death,quantile,0.25,42,2021-05-15,2021-05-03
DK,2 wk ahead inc death,quantile,0.75,111,2021-05-15,2021-05-03
DK,2 wk ahead inc death,quantile,0.975,579,2021-05-15,2021-05-03
EE,1 wk ahead inc death,point,NA,31,2021-05-08,2021-05-03
EE,1 wk ahead inc death,quantile,0.025,9,2021-05-08,2021-05-03
EE,1 wk ahead inc death,quantile,0.25,24,2021-05-08,2021-05-03
EE,1 wk ahead inc death,quantile,0.75,39,2021-05-08,2021-05-03
EE,1 wk ahead inc death,quantile,0.975,111,2021-05-08,2021-05-03
EE,2 wk ahead inc death,point,NA,26,2021-05-15,2021-05-03
EE,2 wk ahead inc death,quantile,0.025,2,2021-05-15,2021-05-03
EE,2 wk ahead inc death,quantile,0.25,15,2021-05-15,2021-05-03
EE,2 wk ahead inc death,quantile,0.75,39,2021-05-15,2021-05-03
EE,2 wk ahead inc death,quantile,0.975,204,2021-05-15,2021-05-03
FI,1 wk ahead inc death,point,NA,5,2021-05-08,2021-05-03
FI,1 wk ahead inc death,quantile,0.025,1,2021-05-08,2021-05-03
FI,1 wk ahead inc death,quantile,0.25,4,2021-05-08,2021-05-03
FI,1 wk ahead inc death,quantile,0.75,6,2021-05-08,2021-05-03
FI,1 wk ahead inc death,quantile,0.975,18,2021-05-08,2021-05-03
FI,2 wk ahead inc death,point,NA,3,2021-05-15,2021-05-03
FI,2 wk ahead inc death,quantile,0.025,0,2021-05-15,2021-05-03
FI,2 wk ahead inc death,quantile,0.25,1,2021-05-15,2021-05-03
FI,2 wk ahead inc death,quantile,0.75,4,2021-05-15,2021-05-03
FI,2 wk ahead inc death,quantile,0.975,20,2021-05-15,2021-05-03
FR,1 wk ahead inc death,point,NA,1846,2021-05-08,2021-05-03
FR,1 wk ahead inc death,quantile,0.025,545,2021-05-08,2021-05-03
FR,1 wk ahead inc death,quantile,0.25,1421,2021-05-08,2021-05-03
FR,1 wk ahead inc death,quantile,0.75,2346,2021-05-08,2021-05-03
FR,1 wk ahead inc death,quantile,0.975,6732,2021-05-08,2021-05-03
FR,2 wk ahead inc death,point,NA,1668,2021-05-15,2021-05-03
