location,target,type,quantile,value,target_end_date,forecast_date
GB,2 wk ahead inc death,quantile,0.75,206,2021-06-19,2021-06-07
GB,2 wk ahead inc death,quantile,0.975,1079,2021-06-19,2021-06-07
GR,1 wk ahead inc death,point,NA,235,2021-06-12,2021-06-07
GR,1 wk ahead inc death,quantile,0.025,69,2021-06-12,2021-06-07
GR,1 wk ahead inc death,quantile,0.25,181,2021-06-12,2021-06-07
GR,1 wk ahead inc death,quantile,0.75,299,2021-06-12,2021-06-07
GR,1 wk ahead inc death,quantile,0.975,859,2021-06-12,2021-06-07
GR,2 wk ahead inc death,point,NA,225,2021-06-19,2021-06-07
GR,2 wk ahead inc death,quantile,0.025,19,2021-06-19,2021-06-07
GR,2 wk ahead inc death,quantile,0.25,126,2021-06-19,2021-06-07
GR,2 wk ahead inc death,quantile,0.75,334,2021-06-19,2021-06-07
GR,2 wk ahead inc death,quantile,0.975,1747,2021-06-19,2021-06-07
HR,1 wk ahead inc death,point,NA,43,2021-06-12,2021-06-07
HR,1 wk ahead inc death,quantile,0.025,13,2021-06-12,2021-06-07
HR,1 wk ahead inc death,quantile,0.25,33,2021-06-12,2021-06-07
HR,1 wk ahead inc death,quantile,0.75,55,2021-06-12,2021-06-07
HR,1 wk ahead inc death,quantile,0.975,157,2021-06-12,2021-06-07
HR,2 wk ahead inc death,point,NA,24,2021-06-19,2021-06-07
HR,2 wk ahead inc death,quantile,0.025,2,2021-06-19,2021-06-07
HR,2 wk ahead inc death,quantile,0.25,13,2021-06-19,2021-06-07
HR,2 wk ahead inc death,quantile,0.75,36,2021-06-19,2021-06-07
HR,2 wk ahead inc death,quantile,0.975,187,2021-06-19,2021-06-07
HU,1 wk ahead inc death,point,NA,81,2021-06-12,2021-06-07
HU,1 wk ahead inc death,quantile,0.025,24,2021-06-12,2021-06-07
HU,1 wk ahead inc death,quantile,0.25,62,2021-06-12,2021-06-07
HU,1 wk ahead inc death,quantile,0.75,103,2021-06-12,2021-06-07
HU,1 wk ahead inc death,quantile,0.975,295,2021-06-12,2021-06-07
HU,2 wk ahead inc death,point,NA,48,2021-06-19,2021-06-07
HU,2 wk ahead inc death,quantile,0.025,4,2021-06-19,2021-06-07
HU,2 wk ahead inc death,quantile,0.25,27,2021-06-19,2021-06-07
HU,2 wk ahead inc death,quantile,0.75,72,2021-06-19,2021-06-07
HU,2 wk ahead inc death,quantile,0.975,376,2021-06-19,2021-06-07
IE,1 wk ahead inc death,point,NA,0,2021-06-12,2021-06-07
IE,1 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-06-07
IE,1 wk ahead inc death,quantile,0.25,0,2021-06-12,2021-06-07
IE,1 wk ahead inc death,quantile,0.75,0,2021-06-12,2021-06-07
IE,1 wk ahead inc death,quantile,0.975,0,2021-06-12,2021-06-07
IE,2 wk ahead inc death,point,NA,0,2021-06-19,2021-06-07
IE,2 wk ahead inc death,quantile,0.025,0,2021-06-19,2021-06-07
IE,2 wk ahead inc death,quantile,0.25,0,2021-06-19,2021-06-07
IE,2 wk ahead inc death,quantile,0.75,0,2021-06-19,2021-06-07
IE,2 wk ahead inc death,quantile,0.975,0,2021-06-19,2021-06-07
IS,1 wk ahead inc death,point,NA,0,2021-06-12,2021-06-07
IS,1 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-06-07
IS,1 wk ahead inc death,quantile,0.25,0,2021-06-12,2021-06-07
IS,1 wk ahead inc death,quantile,0.75,0,2021-06-12,2021-06-07
IS,1 wk ahead inc death,quantile,0.975,0,2021-06-12,2021-06-07
IS,2 wk ahead inc death,point,NA,0,2021-06-19,2021-06-07
IS,2 wk ahead inc death,quantile,0.025,0,2021-06-19,2021-06-07
IS,2 wk ahead inc death,quantile,0.25,0,2021-06-19,2021-06-07
IS,2 wk ahead inc death,quantile,0.75,0,2021-06-19,2021-06-07
IS,2 wk ahead inc death,quantile,0.975,0,2021-06-19,2021-06-07
IT,1 wk ahead inc death,point,NA,266,2021-06-12,2021-06-07
IT,1 wk ahead inc death,quantile,0.025,78,2021-06-12,2021-06-07
IT,1 wk ahead inc death,quantile,0.25,205,2021-06-12,2021-06-07
IT,1 wk ahead inc death,quantile,0.75,338,2021-06-12,2021-06-07
IT,1 wk ahead inc death,quantile,0.975,969,2021-06-12,2021-06-07
IT,2 wk ahead inc death,point,NA,142,2021-06-19,2021-06-07
IT,2 wk ahead inc death,quantile,0.025,12,2021-06-19,2021-06-07
IT,2 wk ahead inc death,quantile,0.25,79,2021-06-19,2021-06-07
IT,2 wk ahead inc death,quantile,0.75,210,2021-06-19,2021-06-07
IT,2 wk ahead inc death,quantile,0.975,1101,2021-06-19,2021-06-07
LI,1 wk ahead inc death,point,NA,0,2021-06-12,2021-06-07
LI,1 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-06-07
LI,1 wk ahead inc death,quantile,0.25,0,2021-06-12,2021-06-07
LI,1 wk ahead inc death,quantile,0.75,0,2021-06-12,2021-06-07
LI,1 wk ahead inc death,quantile,0.975,0,2021-06-12,2021-06-07
LI,2 wk ahead inc death,point,NA,0,2021-06-19,2021-06-07
LI,2 wk ahead inc death,quantile,0.025,0,2021-06-19,2021-06-07
LI,2 wk ahead inc death,quantile,0.25,0,2021-06-19,2021-06-07
LI,2 wk ahead inc death,quantile,0.75,0,2021-06-19,2021-06-07
LI,2 wk ahead inc death,quantile,0.975,0,2021-06-19,2021-06-07
LT,1 wk ahead inc death,point,NA,38,2021-06-12,2021-06-07
LT,1 wk ahead inc death,quantile,0.025,11,2021-06-12,2021-06-07
LT,1 wk ahead inc death,quantile,0.25,30,2021-06-12,2021-06-07
LT,1 wk ahead inc death,quantile,0.75,49,2021-06-12,2021-06-07
LT,1 wk ahead inc death,quantile,0.975,140,2021-06-12,2021-06-07
LT,2 wk ahead inc death,point,NA,27,2021-06-19,2021-06-07
LT,2 wk ahead inc death,quantile,0.025,2,2021-06-19,2021-06-07
LT,2 wk ahead inc death,quantile,0.25,15,2021-06-19,2021-06-07
LT,2 wk ahead inc death,quantile,0.75,40,2021-06-19,2021-06-07
LT,2 wk ahead inc death,quantile,0.975,211,2021-06-19,2021-06-07
LV,1 wk ahead inc death,point,NA,40,2021-06-12,2021-06-07
LV,1 wk ahead inc death,quantile,0.025,12,2021-06-12,2021-06-07
LV,1 wk ahead inc death,quantile,0.25,31,2021-06-12,2021-06-07
LV,1 wk ahead inc death,quantile,0.75,50,2021-06-12,2021-06-07
LV,1 wk ahead inc death,quantile,0.975,145,2021-06-12,2021-06-07
LV,2 wk ahead inc death,point,NA,33,2021-06-19,2021-06-07
LV,2 wk ahead inc death,quantile,0.025,3,2021-06-19,2021-06-07
LV,2 wk ahead inc death,quantile,0.25,19,2021-06-19,2021-06-07
LV,2 wk ahead inc death,quantile,0.75,49,2021-06-19,2021-06-07
LV,2 wk ahead inc death,quantile,0.975,259,2021-06-19,2021-06-07
NL,1 wk ahead inc death,point,NA,48,2021-06-12,2021-06-07
NL,1 wk ahead inc death,quantile,0.025,14,2021-06-12,2021-06-07
NL,1 wk ahead inc death,quantile,0.25,37,2021-06-12,2021-06-07
NL,1 wk ahead inc death,quantile,0.75,61,2021-06-12,2021-06-07
NL,1 wk ahead inc death,quantile,0.975,175,2021-06-12,2021-06-07
NL,2 wk ahead inc death,point,NA,37,2021-06-19,2021-06-07
NL,2 wk ahead inc death,quantile,0.025,3,2021-06-19,2021-06-07
NL,2 wk ahead inc death,quantile,0.25,20,2021-06-19,2021-06-07
NL,2 wk ahead inc death,quantile,0.75,54,2021-06-19,2021-06-07
NL,2 wk ahead inc death,quantile,0.975,284,2021-06-19,2021-06-07
NO,1 wk ahead inc death,point,NA,1,2021-06-12,2021-06-07
NO,1 wk ahead inc death,quantile,0.025,0,2021-06-12,2021-06-07
NO,1 wk ahead inc death,quantile,0.25,1,2021-06-12,2021-06-07
NO,1 wk ahead inc death,quantile,0.75,1,2021-06-12,2021-06-07
NO,1 wk ahead inc death,quantile,0.975,3,2021-06-12,2021-06-07
NO,2 wk ahead inc death,point,NA,2,2021-06-19,2021-06-07
NO,2 wk ahead inc death,quantile,0.025,0,2021-06-19,2021-06-07
NO,2 wk ahead inc death,quantile,0.25,1,2021-06-19,2021-06-07
NO,2 wk ahead inc death,quantile,0.75,2,2021-06-19,2021-06-07
NO,2 wk ahead inc death,quantile,0.975,12,2021-06-19,2021-06-07
PL,1 wk ahead inc death,point,NA,143,2021-06-12,2021-06-07
PL,1 wk ahead inc death,quantile,0.025,42,2021-06-12,2021-06-07
PL,1 wk ahead inc death,quantile,0.25,110,2021-06-12,2021-06-07
PL,1 wk ahead inc death,quantile,0.75,182,2021-06-12,2021-06-07
PL,1 wk ahead inc death,quantile,0.975,521,2021-06-12,2021-06-07
PL,2 wk ahead inc death,point,NA,37,2021-06-19,2021-06-07
PL,2 wk ahead inc death,quantile,0.025,3,2021-06-19,2021-06-07
PL,2 wk ahead inc death,quantile,0.25,21,2021-06-19,2021-06-07
PL,2 wk ahead inc death,quantile,0.75,55,2021-06-19,2021-06-07
PL,2 wk ahead inc death,quantile,0.975,290,2021-06-19,2021-06-07
PT,1 wk ahead inc death,point,NA,26,2021-06-12,2021-06-07
PT,1 wk ahead inc death,quantile,0.025,8,2021-06-12,2021-06-07
PT,1 wk ahead inc death,quantile,0.25,20,2021-06-12,2021-06-07
PT,1 wk ahead inc death,quantile,0.75,33,2021-06-12,2021-06-07
PT,1 wk ahead inc death,quantile,0.975,94,2021-06-12,2021-06-07
PT,2 wk ahead inc death,point,NA,52,2021-06-19,2021-06-07
PT,2 wk ahead inc death,quantile,0.025,4,2021-06-19,2021-06-07
PT,2 wk ahead inc death,quantile,0.25,29,2021-06-19,2021-06-07
PT,2 wk ahead inc death,quantile,0.75,77,2021-06-19,2021-06-07
PT,2 wk ahead inc death,quantile,0.975,403,2021-06-19,2021-06-07
RO,1 wk ahead inc death,point,NA,957,2021-06-12,2021-06-07
RO,1 wk ahead inc death,quantile,0.025,282,2021-06-12,2021-06-07
RO,1 wk ahead inc death,quantile,0.25,737,2021-06-12,2021-06-07
RO,1 wk ahead inc death,quantile,0.75,1217,2021-06-12,2021-06-07
RO,1 wk ahead inc death,quantile,0.975,3491,2021-06-12,2021-06-07
RO,2 wk ahead inc death,point,NA,1637,2021-06-19,2021-06-07
RO,2 wk ahead inc death,quantile,0.025,136,2021-06-19,2021-06-07
RO,2 wk ahead inc death,quantile,0.25,912,2021-06-19,2021-06-07
RO,2 wk ahead inc death,quantile,0.75,2423,2021-06-19,2021-06-07
RO,2 wk ahead inc death,quantile,0.975,12695,2021-06-19,2021-06-07
SE,1 wk ahead inc death,point,NA,142,2021-06-12,2021-06-07
SE,1 wk ahead inc death,quantile,0.025,42,2021-06-12,2021-06-07
SE,1 wk ahead inc death,quantile,0.25,109,2021-06-12,2021-06-07
SE,1 wk ahead inc death,quantile,0.75,180,2021-06-12,2021-06-07
SE,1 wk ahead inc death,quantile,0.975,517,2021-06-12,2021-06-07
SE,2 wk ahead inc death,point,NA,199,2021-06-19,2021-06-07
SE,2 wk ahead inc death,quantile,0.025,16,2021-06-19,2021-06-07
SE,2 wk ahead inc death,quantile,0.25,111,2021-06-19,2021-06-07
SE,2 wk ahead inc death,quantile,0.75,294,2021-06-19,2021-06-07
SE,2 wk ahead inc death,quantile,0.975,1541,2021-06-19,2021-06-07
SI,1 wk ahead inc death,point,NA,8,2021-06-12,2021-06-07
SI,1 wk ahead inc death,quantile,0.025,2,2021-06-12,2021-06-07
SI,1 wk ahead inc death,quantile,0.25,6,2021-06-12,2021-06-07
SI,1 wk ahead inc death,quantile,0.75,10,2021-06-12,2021-06-07
SI,1 wk ahead inc death,quantile,0.975,30,2021-06-12,2021-06-07
SI,2 wk ahead inc death,point,NA,5,2021-06-19,2021-06-07
SI,2 wk ahead inc death,quantile,0.025,0,2021-06-19,2021-06-07
SI,2 wk ahead inc death,quantile,0.25,3,2021-06-19,2021-06-07
SI,2 wk ahead inc death,quantile,0.75,7,2021-06-19,2021-06-07
SI,2 wk ahead inc death,quantile,0.975,36,2021-06-19,2021-06-07
SK,1 wk ahead inc death,point,NA,50,2021-06-12,2021-06-07
SK,1 wk ahead inc death,quantile,0.025,15,2021-06-12,2021-06-07
SK,1 wk ahead inc death,quantile,0.25,38,2021-06-12,2021-06-07
SK,1 wk ahead inc death,quantile,0.75,63,2021-06-12,2021-06-07
SK,1 wk ahead inc death,quantile,0.975,181,2021-06-12,2021-06-07
SK,2 wk ahead inc death,point,NA,46,2021-06-19,2021-06-07
SK,2 wk ahead inc death,quantile,0.025,4,2021-06-19,2021-06-07
SK,2 wk ahead inc death,quantile,0.25,26,2021-06-19,2021-06-07
SK,2 wk ahead inc death,quantile,0.75,69,2021-06-19,2021-06-07
SK,2 wk ahead inc death,quantile,0.975,360,2021-06-19,2021-06-07
