location,target,type,quantile,value,target_end_date,forecast_date
LT,1 wk ahead inc case,quantile,0.750,20348,2021-10-23,2021-10-18
LT,1 wk ahead inc case,quantile,0.975,58386,2021-10-23,2021-10-18
LT,2 wk ahead inc case,point,NA,13857,2021-10-30,2021-10-18
LT,2 wk ahead inc case,quantile,0.025,1150,2021-10-30,2021-10-18
LT,2 wk ahead inc case,quantile,0.250,7718,2021-10-30,2021-10-18
LT,2 wk ahead inc case,quantile,0.750,20508,2021-10-30,2021-10-18
LT,2 wk ahead inc case,quantile,0.975,107446,2021-10-30,2021-10-18
LV,1 wk ahead inc case,point,NA,20751,2021-10-23,2021-10-18
LV,1 wk ahead inc case,quantile,0.025,6121,2021-10-23,2021-10-18
LV,1 wk ahead inc case,quantile,0.250,15978,2021-10-23,2021-10-18
LV,1 wk ahead inc case,quantile,0.750,26374,2021-10-23,2021-10-18
LV,1 wk ahead inc case,quantile,0.975,75678,2021-10-23,2021-10-18
LV,2 wk ahead inc case,point,NA,29292,2021-10-30,2021-10-18
LV,2 wk ahead inc case,quantile,0.025,2431,2021-10-30,2021-10-18
LV,2 wk ahead inc case,quantile,0.250,16316,2021-10-30,2021-10-18
LV,2 wk ahead inc case,quantile,0.750,43353,2021-10-30,2021-10-18
LV,2 wk ahead inc case,quantile,0.975,227133,2021-10-30,2021-10-18
NL,1 wk ahead inc case,point,NA,32195,2021-10-23,2021-10-18
NL,1 wk ahead inc case,quantile,0.025,9498,2021-10-23,2021-10-18
NL,1 wk ahead inc case,quantile,0.250,24790,2021-10-23,2021-10-18
NL,1 wk ahead inc case,quantile,0.750,40920,2021-10-23,2021-10-18
NL,1 wk ahead inc case,quantile,0.975,117415,2021-10-23,2021-10-18
NL,2 wk ahead inc case,point,NA,43819,2021-10-30,2021-10-18
NL,2 wk ahead inc case,quantile,0.025,3637,2021-10-30,2021-10-18
NL,2 wk ahead inc case,quantile,0.250,24407,2021-10-30,2021-10-18
NL,2 wk ahead inc case,quantile,0.750,64853,2021-10-30,2021-10-18
NL,2 wk ahead inc case,quantile,0.975,339775,2021-10-30,2021-10-18
NO,1 wk ahead inc case,point,NA,2407,2021-10-23,2021-10-18
NO,1 wk ahead inc case,quantile,0.025,710,2021-10-23,2021-10-18
NO,1 wk ahead inc case,quantile,0.250,1853,2021-10-23,2021-10-18
NO,1 wk ahead inc case,quantile,0.750,3059,2021-10-23,2021-10-18
NO,1 wk ahead inc case,quantile,0.975,8778,2021-10-23,2021-10-18
NO,2 wk ahead inc case,point,NA,2121,2021-10-30,2021-10-18
NO,2 wk ahead inc case,quantile,0.025,176,2021-10-30,2021-10-18
NO,2 wk ahead inc case,quantile,0.250,1181,2021-10-30,2021-10-18
NO,2 wk ahead inc case,quantile,0.750,3139,2021-10-30,2021-10-18
NO,2 wk ahead inc case,quantile,0.975,16445,2021-10-30,2021-10-18
PT,1 wk ahead inc case,point,NA,4088,2021-10-23,2021-10-18
PT,1 wk ahead inc case,quantile,0.025,1206,2021-10-23,2021-10-18
PT,1 wk ahead inc case,quantile,0.250,3147,2021-10-23,2021-10-18
PT,1 wk ahead inc case,quantile,0.750,5195,2021-10-23,2021-10-18
PT,1 wk ahead inc case,quantile,0.975,14907,2021-10-23,2021-10-18
PT,2 wk ahead inc case,point,NA,3838,2021-10-30,2021-10-18
PT,2 wk ahead inc case,quantile,0.025,319,2021-10-30,2021-10-18
PT,2 wk ahead inc case,quantile,0.250,2138,2021-10-30,2021-10-18
PT,2 wk ahead inc case,quantile,0.750,5680,2021-10-30,2021-10-18
PT,2 wk ahead inc case,quantile,0.975,29760,2021-10-30,2021-10-18
RO,1 wk ahead inc case,point,NA,108399,2021-10-23,2021-10-18
RO,1 wk ahead inc case,quantile,0.025,31978,2021-10-23,2021-10-18
RO,1 wk ahead inc case,quantile,0.250,83467,2021-10-23,2021-10-18
RO,1 wk ahead inc case,quantile,0.750,137775,2021-10-23,2021-10-18
RO,1 wk ahead inc case,quantile,0.975,395331,2021-10-23,2021-10-18
RO,2 wk ahead inc case,point,NA,116549,2021-10-30,2021-10-18
RO,2 wk ahead inc case,quantile,0.025,9674,2021-10-30,2021-10-18
RO,2 wk ahead inc case,quantile,0.250,64918,2021-10-30,2021-10-18
RO,2 wk ahead inc case,quantile,0.750,172493,2021-10-30,2021-10-18
RO,2 wk ahead inc case,quantile,0.975,903724,2021-10-30,2021-10-18
SI,1 wk ahead inc case,point,NA,7260,2021-10-23,2021-10-18
SI,1 wk ahead inc case,quantile,0.025,2142,2021-10-23,2021-10-18
SI,1 wk ahead inc case,quantile,0.250,5590,2021-10-23,2021-10-18
SI,1 wk ahead inc case,quantile,0.750,9228,2021-10-23,2021-10-18
SI,1 wk ahead inc case,quantile,0.975,26478,2021-10-23,2021-10-18
SI,2 wk ahead inc case,point,NA,8168,2021-10-30,2021-10-18
SI,2 wk ahead inc case,quantile,0.025,678,2021-10-30,2021-10-18
SI,2 wk ahead inc case,quantile,0.250,4549,2021-10-30,2021-10-18
SI,2 wk ahead inc case,quantile,0.750,12088,2021-10-30,2021-10-18
SI,2 wk ahead inc case,quantile,0.975,63332,2021-10-30,2021-10-18
AT,1 wk ahead inc death,point,NA,64,2021-10-23,2021-10-18
AT,1 wk ahead inc death,quantile,0.025,19,2021-10-23,2021-10-18
AT,1 wk ahead inc death,quantile,0.250,49,2021-10-23,2021-10-18
AT,1 wk ahead inc death,quantile,0.750,81,2021-10-23,2021-10-18
AT,1 wk ahead inc death,quantile,0.975,233,2021-10-23,2021-10-18
AT,2 wk ahead inc death,point,NA,50,2021-10-30,2021-10-18
AT,2 wk ahead inc death,quantile,0.025,4,2021-10-30,2021-10-18
AT,2 wk ahead inc death,quantile,0.250,28,2021-10-30,2021-10-18
AT,2 wk ahead inc death,quantile,0.750,74,2021-10-30,2021-10-18
AT,2 wk ahead inc death,quantile,0.975,386,2021-10-30,2021-10-18
BG,1 wk ahead inc death,point,NA,636,2021-10-23,2021-10-18
BG,1 wk ahead inc death,quantile,0.025,187,2021-10-23,2021-10-18
BG,1 wk ahead inc death,quantile,0.250,489,2021-10-23,2021-10-18
BG,1 wk ahead inc death,quantile,0.750,808,2021-10-23,2021-10-18
BG,1 wk ahead inc death,quantile,0.975,2318,2021-10-23,2021-10-18
BG,2 wk ahead inc death,point,NA,638,2021-10-30,2021-10-18
BG,2 wk ahead inc death,quantile,0.025,53,2021-10-30,2021-10-18
BG,2 wk ahead inc death,quantile,0.250,356,2021-10-30,2021-10-18
BG,2 wk ahead inc death,quantile,0.750,945,2021-10-30,2021-10-18
BG,2 wk ahead inc death,quantile,0.975,4949,2021-10-30,2021-10-18
CZ,1 wk ahead inc death,point,NA,168,2021-10-23,2021-10-18
CZ,1 wk ahead inc death,quantile,0.025,50,2021-10-23,2021-10-18
CZ,1 wk ahead inc death,quantile,0.250,130,2021-10-23,2021-10-18
CZ,1 wk ahead inc death,quantile,0.750,214,2021-10-23,2021-10-18
CZ,1 wk ahead inc death,quantile,0.975,614,2021-10-23,2021-10-18
CZ,2 wk ahead inc death,point,NA,367,2021-10-30,2021-10-18
CZ,2 wk ahead inc death,quantile,0.025,30,2021-10-30,2021-10-18
CZ,2 wk ahead inc death,quantile,0.250,204,2021-10-30,2021-10-18
CZ,2 wk ahead inc death,quantile,0.750,543,2021-10-30,2021-10-18
CZ,2 wk ahead inc death,quantile,0.975,2846,2021-10-30,2021-10-18
DE,1 wk ahead inc death,point,NA,310,2021-10-23,2021-10-18
DE,1 wk ahead inc death,quantile,0.025,91,2021-10-23,2021-10-18
DE,1 wk ahead inc death,quantile,0.250,239,2021-10-23,2021-10-18
DE,1 wk ahead inc death,quantile,0.750,394,2021-10-23,2021-10-18
DE,1 wk ahead inc death,quantile,0.975,1130,2021-10-23,2021-10-18
DE,2 wk ahead inc death,point,NA,228,2021-10-30,2021-10-18
DE,2 wk ahead inc death,quantile,0.025,19,2021-10-30,2021-10-18
DE,2 wk ahead inc death,quantile,0.250,127,2021-10-30,2021-10-18
DE,2 wk ahead inc death,quantile,0.750,338,2021-10-30,2021-10-18
DE,2 wk ahead inc death,quantile,0.975,1771,2021-10-30,2021-10-18
DK,1 wk ahead inc death,point,NA,29,2021-10-23,2021-10-18
DK,1 wk ahead inc death,quantile,0.025,9,2021-10-23,2021-10-18
DK,1 wk ahead inc death,quantile,0.250,22,2021-10-23,2021-10-18
DK,1 wk ahead inc death,quantile,0.750,37,2021-10-23,2021-10-18
DK,1 wk ahead inc death,quantile,0.975,106,2021-10-23,2021-10-18
DK,2 wk ahead inc death,point,NA,58,2021-10-30,2021-10-18
DK,2 wk ahead inc death,quantile,0.025,5,2021-10-30,2021-10-18
DK,2 wk ahead inc death,quantile,0.250,33,2021-10-30,2021-10-18
DK,2 wk ahead inc death,quantile,0.750,87,2021-10-30,2021-10-18
DK,2 wk ahead inc death,quantile,0.975,453,2021-10-30,2021-10-18
EE,1 wk ahead inc death,point,NA,53,2021-10-23,2021-10-18
EE,1 wk ahead inc death,quantile,0.025,16,2021-10-23,2021-10-18
EE,1 wk ahead inc death,quantile,0.250,41,2021-10-23,2021-10-18
EE,1 wk ahead inc death,quantile,0.750,68,2021-10-23,2021-10-18
EE,1 wk ahead inc death,quantile,0.975,195,2021-10-23,2021-10-18
EE,2 wk ahead inc death,point,NA,61,2021-10-30,2021-10-18
EE,2 wk ahead inc death,quantile,0.025,5,2021-10-30,2021-10-18
EE,2 wk ahead inc death,quantile,0.250,34,2021-10-30,2021-10-18
EE,2 wk ahead inc death,quantile,0.750,90,2021-10-30,2021-10-18
EE,2 wk ahead inc death,quantile,0.975,472,2021-10-30,2021-10-18
GB,1 wk ahead inc death,point,NA,949,2021-10-23,2021-10-18
GB,1 wk ahead inc death,quantile,0.025,280,2021-10-23,2021-10-18
GB,1 wk ahead inc death,quantile,0.250,731,2021-10-23,2021-10-18
GB,1 wk ahead inc death,quantile,0.750,1206,2021-10-23,2021-10-18
GB,1 wk ahead inc death,quantile,0.975,3461,2021-10-23,2021-10-18
GB,2 wk ahead inc death,point,NA,1056,2021-10-30,2021-10-18
GB,2 wk ahead inc death,quantile,0.025,88,2021-10-30,2021-10-18
GB,2 wk ahead inc death,quantile,0.250,588,2021-10-30,2021-10-18
GB,2 wk ahead inc death,quantile,0.750,1563,2021-10-30,2021-10-18
GB,2 wk ahead inc death,quantile,0.975,8186,2021-10-30,2021-10-18
GR,1 wk ahead inc death,point,NA,273,2021-10-23,2021-10-18
GR,1 wk ahead inc death,quantile,0.025,80,2021-10-23,2021-10-18
GR,1 wk ahead inc death,quantile,0.250,210,2021-10-23,2021-10-18
GR,1 wk ahead inc death,quantile,0.750,347,2021-10-23,2021-10-18
GR,1 wk ahead inc death,quantile,0.975,995,2021-10-23,2021-10-18
GR,2 wk ahead inc death,point,NA,296,2021-10-30,2021-10-18
GR,2 wk ahead inc death,quantile,0.025,25,2021-10-30,2021-10-18
GR,2 wk ahead inc death,quantile,0.250,165,2021-10-30,2021-10-18
GR,2 wk ahead inc death,quantile,0.750,438,2021-10-30,2021-10-18
GR,2 wk ahead inc death,quantile,0.975,2294,2021-10-30,2021-10-18
HR,1 wk ahead inc death,point,NA,119,2021-10-23,2021-10-18
HR,1 wk ahead inc death,quantile,0.025,35,2021-10-23,2021-10-18
HR,1 wk ahead inc death,quantile,0.250,91,2021-10-23,2021-10-18
HR,1 wk ahead inc death,quantile,0.750,151,2021-10-23,2021-10-18
HR,1 wk ahead inc death,quantile,0.975,432,2021-10-23,2021-10-18
HR,2 wk ahead inc death,point,NA,114,2021-10-30,2021-10-18
HR,2 wk ahead inc death,quantile,0.025,9,2021-10-30,2021-10-18
HR,2 wk ahead inc death,quantile,0.250,64,2021-10-30,2021-10-18
HR,2 wk ahead inc death,quantile,0.750,169,2021-10-30,2021-10-18
HR,2 wk ahead inc death,quantile,0.975,886,2021-10-30,2021-10-18
IE,1 wk ahead inc death,point,NA,8,2021-10-23,2021-10-18
IE,1 wk ahead inc death,quantile,0.025,2,2021-10-23,2021-10-18
IE,1 wk ahead inc death,quantile,0.250,6,2021-10-23,2021-10-18
IE,1 wk ahead inc death,quantile,0.750,10,2021-10-23,2021-10-18
IE,1 wk ahead inc death,quantile,0.975,28,2021-10-23,2021-10-18
IE,2 wk ahead inc death,point,NA,9,2021-10-30,2021-10-18
IE,2 wk ahead inc death,quantile,0.025,1,2021-10-30,2021-10-18
IE,2 wk ahead inc death,quantile,0.250,5,2021-10-30,2021-10-18
IE,2 wk ahead inc death,quantile,0.750,13,2021-10-30,2021-10-18
IE,2 wk ahead inc death,quantile,0.975,70,2021-10-30,2021-10-18
IT,1 wk ahead inc death,point,NA,239,2021-10-23,2021-10-18
IT,1 wk ahead inc death,quantile,0.025,70,2021-10-23,2021-10-18
IT,1 wk ahead inc death,quantile,0.250,184,2021-10-23,2021-10-18
IT,1 wk ahead inc death,quantile,0.750,304,2021-10-23,2021-10-18
IT,1 wk ahead inc death,quantile,0.975,871,2021-10-23,2021-10-18
IT,2 wk ahead inc death,point,NA,224,2021-10-30,2021-10-18
IT,2 wk ahead inc death,quantile,0.025,19,2021-10-30,2021-10-18
IT,2 wk ahead inc death,quantile,0.250,125,2021-10-30,2021-10-18
IT,2 wk ahead inc death,quantile,0.750,332,2021-10-30,2021-10-18
IT,2 wk ahead inc death,quantile,0.975,1739,2021-10-30,2021-10-18
LT,1 wk ahead inc death,point,NA,242,2021-10-23,2021-10-18
LT,1 wk ahead inc death,quantile,0.025,71,2021-10-23,2021-10-18
LT,1 wk ahead inc death,quantile,0.250,186,2021-10-23,2021-10-18
LT,1 wk ahead inc death,quantile,0.750,307,2021-10-23,2021-10-18
LT,1 wk ahead inc death,quantile,0.975,882,2021-10-23,2021-10-18
LT,2 wk ahead inc death,point,NA,278,2021-10-30,2021-10-18
LT,2 wk ahead inc death,quantile,0.025,23,2021-10-30,2021-10-18
LT,2 wk ahead inc death,quantile,0.250,155,2021-10-30,2021-10-18
LT,2 wk ahead inc death,quantile,0.750,412,2021-10-30,2021-10-18
LT,2 wk ahead inc death,quantile,0.975,2159,2021-10-30,2021-10-18
LV,1 wk ahead inc death,point,NA,132,2021-10-23,2021-10-18
LV,1 wk ahead inc death,quantile,0.025,39,2021-10-23,2021-10-18
LV,1 wk ahead inc death,quantile,0.250,102,2021-10-23,2021-10-18
LV,1 wk ahead inc death,quantile,0.750,168,2021-10-23,2021-10-18
LV,1 wk ahead inc death,quantile,0.975,482,2021-10-23,2021-10-18
LV,2 wk ahead inc death,point,NA,183,2021-10-30,2021-10-18
LV,2 wk ahead inc death,quantile,0.025,15,2021-10-30,2021-10-18
LV,2 wk ahead inc death,quantile,0.250,102,2021-10-30,2021-10-18
LV,2 wk ahead inc death,quantile,0.750,271,2021-10-30,2021-10-18
LV,2 wk ahead inc death,quantile,0.975,1419,2021-10-30,2021-10-18
NL,1 wk ahead inc death,point,NA,91,2021-10-23,2021-10-18
NL,1 wk ahead inc death,quantile,0.025,27,2021-10-23,2021-10-18
NL,1 wk ahead inc death,quantile,0.250,70,2021-10-23,2021-10-18
NL,1 wk ahead inc death,quantile,0.750,116,2021-10-23,2021-10-18
NL,1 wk ahead inc death,quantile,0.975,333,2021-10-23,2021-10-18
NL,2 wk ahead inc death,point,NA,183,2021-10-30,2021-10-18
NL,2 wk ahead inc death,quantile,0.025,15,2021-10-30,2021-10-18
NL,2 wk ahead inc death,quantile,0.250,102,2021-10-30,2021-10-18
NL,2 wk ahead inc death,quantile,0.750,271,2021-10-30,2021-10-18
NL,2 wk ahead inc death,quantile,0.975,1419,2021-10-30,2021-10-18
NO,1 wk ahead inc death,point,NA,6,2021-10-23,2021-10-18
NO,1 wk ahead inc death,quantile,0.025,2,2021-10-23,2021-10-18
NO,1 wk ahead inc death,quantile,0.250,4,2021-10-23,2021-10-18
NO,1 wk ahead inc death,quantile,0.750,7,2021-10-23,2021-10-18
NO,1 wk ahead inc death,quantile,0.975,20,2021-10-23,2021-10-18
NO,2 wk ahead inc death,point,NA,3,2021-10-30,2021-10-18
NO,2 wk ahead inc death,quantile,0.025,0,2021-10-30,2021-10-18
NO,2 wk ahead inc death,quantile,0.250,1,2021-10-30,2021-10-18
NO,2 wk ahead inc death,quantile,0.750,4,2021-10-30,2021-10-18
NO,2 wk ahead inc death,quantile,0.975,21,2021-10-30,2021-10-18
PT,1 wk ahead inc death,point,NA,65,2021-10-23,2021-10-18
PT,1 wk ahead inc death,quantile,0.025,19,2021-10-23,2021-10-18
PT,1 wk ahead inc death,quantile,0.250,50,2021-10-23,2021-10-18
PT,1 wk ahead inc death,quantile,0.750,83,2021-10-23,2021-10-18
PT,1 wk ahead inc death,quantile,0.975,237,2021-10-23,2021-10-18
PT,2 wk ahead inc death,point,NA,61,2021-10-30,2021-10-18
PT,2 wk ahead inc death,quantile,0.025,5,2021-10-30,2021-10-18
PT,2 wk ahead inc death,quantile,0.250,34,2021-10-30,2021-10-18
PT,2 wk ahead inc death,quantile,0.750,90,2021-10-30,2021-10-18
PT,2 wk ahead inc death,quantile,0.975,471,2021-10-30,2021-10-18
RO,1 wk ahead inc death,point,NA,2643,2021-10-23,2021-10-18
RO,1 wk ahead inc death,quantile,0.025,780,2021-10-23,2021-10-18
RO,1 wk ahead inc death,quantile,0.250,2035,2021-10-23,2021-10-18
RO,1 wk ahead inc death,quantile,0.750,3359,2021-10-23,2021-10-18
RO,1 wk ahead inc death,quantile,0.975,9638,2021-10-23,2021-10-18
RO,2 wk ahead inc death,point,NA,3003,2021-10-30,2021-10-18
RO,2 wk ahead inc death,quantile,0.025,249,2021-10-30,2021-10-18
RO,2 wk ahead inc death,quantile,0.250,1672,2021-10-30,2021-10-18
RO,2 wk ahead inc death,quantile,0.750,4444,2021-10-30,2021-10-18
RO,2 wk ahead inc death,quantile,0.975,23282,2021-10-30,2021-10-18
SI,1 wk ahead inc death,point,NA,24,2021-10-23,2021-10-18
SI,1 wk ahead inc death,quantile,0.025,7,2021-10-23,2021-10-18
SI,1 wk ahead inc death,quantile,0.250,18,2021-10-23,2021-10-18
SI,1 wk ahead inc death,quantile,0.750,30,2021-10-23,2021-10-18
SI,1 wk ahead inc death,quantile,0.975,86,2021-10-23,2021-10-18
SI,2 wk ahead inc death,point,NA,19,2021-10-30,2021-10-18
SI,2 wk ahead inc death,quantile,0.025,2,2021-10-30,2021-10-18
SI,2 wk ahead inc death,quantile,0.250,10,2021-10-30,2021-10-18
SI,2 wk ahead inc death,quantile,0.750,28,2021-10-30,2021-10-18
SI,2 wk ahead inc death,quantile,0.975,145,2021-10-30,2021-10-18
