location,target,type,quantile,value,target_end_date,forecast_date
NL,1 wk ahead inc death,quantile,0.975,419,2021-06-19,2021-06-14
NL,2 wk ahead inc death,point,NA,197,2021-06-26,2021-06-14
NL,2 wk ahead inc death,quantile,0.025,16,2021-06-26,2021-06-14
NL,2 wk ahead inc death,quantile,0.250,110,2021-06-26,2021-06-14
NL,2 wk ahead inc death,quantile,0.750,292,2021-06-26,2021-06-14
NL,2 wk ahead inc death,quantile,0.975,1531,2021-06-26,2021-06-14
NO,1 wk ahead inc death,point,NA,3,2021-06-19,2021-06-14
NO,1 wk ahead inc death,quantile,0.025,1,2021-06-19,2021-06-14
NO,1 wk ahead inc death,quantile,0.250,2,2021-06-19,2021-06-14
NO,1 wk ahead inc death,quantile,0.750,4,2021-06-19,2021-06-14
NO,1 wk ahead inc death,quantile,0.975,11,2021-06-19,2021-06-14
NO,2 wk ahead inc death,point,NA,2,2021-06-26,2021-06-14
NO,2 wk ahead inc death,quantile,0.025,0,2021-06-26,2021-06-14
NO,2 wk ahead inc death,quantile,0.250,1,2021-06-26,2021-06-14
NO,2 wk ahead inc death,quantile,0.750,4,2021-06-26,2021-06-14
NO,2 wk ahead inc death,quantile,0.975,19,2021-06-26,2021-06-14
PL,1 wk ahead inc death,point,NA,317,2021-06-19,2021-06-14
PL,1 wk ahead inc death,quantile,0.025,94,2021-06-19,2021-06-14
PL,1 wk ahead inc death,quantile,0.250,244,2021-06-19,2021-06-14
PL,1 wk ahead inc death,quantile,0.750,403,2021-06-19,2021-06-14
PL,1 wk ahead inc death,quantile,0.975,1157,2021-06-19,2021-06-14
PL,2 wk ahead inc death,point,NA,242,2021-06-26,2021-06-14
PL,2 wk ahead inc death,quantile,0.025,20,2021-06-26,2021-06-14
PL,2 wk ahead inc death,quantile,0.250,135,2021-06-26,2021-06-14
PL,2 wk ahead inc death,quantile,0.750,359,2021-06-26,2021-06-14
PL,2 wk ahead inc death,quantile,0.975,1879,2021-06-26,2021-06-14
PT,1 wk ahead inc death,point,NA,24,2021-06-19,2021-06-14
PT,1 wk ahead inc death,quantile,0.025,7,2021-06-19,2021-06-14
PT,1 wk ahead inc death,quantile,0.250,18,2021-06-19,2021-06-14
PT,1 wk ahead inc death,quantile,0.750,30,2021-06-19,2021-06-14
PT,1 wk ahead inc death,quantile,0.975,86,2021-06-19,2021-06-14
PT,2 wk ahead inc death,point,NA,35,2021-06-26,2021-06-14
PT,2 wk ahead inc death,quantile,0.025,3,2021-06-26,2021-06-14
PT,2 wk ahead inc death,quantile,0.250,19,2021-06-26,2021-06-14
PT,2 wk ahead inc death,quantile,0.750,52,2021-06-26,2021-06-14
PT,2 wk ahead inc death,quantile,0.975,270,2021-06-26,2021-06-14
RO,1 wk ahead inc death,point,NA,1976,2021-06-19,2021-06-14
RO,1 wk ahead inc death,quantile,0.025,583,2021-06-19,2021-06-14
RO,1 wk ahead inc death,quantile,0.250,1521,2021-06-19,2021-06-14
RO,1 wk ahead inc death,quantile,0.750,2511,2021-06-19,2021-06-14
RO,1 wk ahead inc death,quantile,0.975,7205,2021-06-19,2021-06-14
RO,2 wk ahead inc death,point,NA,3502,2021-06-26,2021-06-14
RO,2 wk ahead inc death,quantile,0.025,291,2021-06-26,2021-06-14
RO,2 wk ahead inc death,quantile,0.250,1951,2021-06-26,2021-06-14
RO,2 wk ahead inc death,quantile,0.750,5183,2021-06-26,2021-06-14
RO,2 wk ahead inc death,quantile,0.975,27155,2021-06-26,2021-06-14
SE,1 wk ahead inc death,point,NA,3,2021-06-19,2021-06-14
SE,1 wk ahead inc death,quantile,0.025,1,2021-06-19,2021-06-14
SE,1 wk ahead inc death,quantile,0.250,2,2021-06-19,2021-06-14
SE,1 wk ahead inc death,quantile,0.750,3,2021-06-19,2021-06-14
SE,1 wk ahead inc death,quantile,0.975,10,2021-06-19,2021-06-14
SE,2 wk ahead inc death,point,NA,0,2021-06-26,2021-06-14
SE,2 wk ahead inc death,quantile,0.025,0,2021-06-26,2021-06-14
SE,2 wk ahead inc death,quantile,0.250,0,2021-06-26,2021-06-14
SE,2 wk ahead inc death,quantile,0.750,0,2021-06-26,2021-06-14
SE,2 wk ahead inc death,quantile,0.975,1,2021-06-26,2021-06-14
SI,1 wk ahead inc death,point,NA,19,2021-06-19,2021-06-14
SI,1 wk ahead inc death,quantile,0.025,6,2021-06-19,2021-06-14
SI,1 wk ahead inc death,quantile,0.250,15,2021-06-19,2021-06-14
SI,1 wk ahead inc death,quantile,0.750,24,2021-06-19,2021-06-14
SI,1 wk ahead inc death,quantile,0.975,69,2021-06-19,2021-06-14
SI,2 wk ahead inc death,point,NA,21,2021-06-26,2021-06-14
SI,2 wk ahead inc death,quantile,0.025,2,2021-06-26,2021-06-14
SI,2 wk ahead inc death,quantile,0.250,12,2021-06-26,2021-06-14
SI,2 wk ahead inc death,quantile,0.750,31,2021-06-26,2021-06-14
SI,2 wk ahead inc death,quantile,0.975,162,2021-06-26,2021-06-14
SK,1 wk ahead inc death,point,NA,22,2021-06-19,2021-06-14
SK,1 wk ahead inc death,quantile,0.025,6,2021-06-19,2021-06-14
SK,1 wk ahead inc death,quantile,0.250,17,2021-06-19,2021-06-14
SK,1 wk ahead inc death,quantile,0.750,28,2021-06-19,2021-06-14
SK,1 wk ahead inc death,quantile,0.975,80,2021-06-19,2021-06-14
SK,2 wk ahead inc death,point,NA,11,2021-06-26,2021-06-14
SK,2 wk ahead inc death,quantile,0.025,1,2021-06-26,2021-06-14
SK,2 wk ahead inc death,quantile,0.250,6,2021-06-26,2021-06-14
SK,2 wk ahead inc death,quantile,0.750,17,2021-06-26,2021-06-14
SK,2 wk ahead inc death,quantile,0.975,89,2021-06-26,2021-06-14
