location,target,type,quantile,value,target_end_date,forecast_date
RO,2 wk ahead inc death,quantile,0.025,336,2021-11-06,2021-10-25
RO,2 wk ahead inc death,quantile,0.250,2253,2021-11-06,2021-10-25
RO,2 wk ahead inc death,quantile,0.750,5986,2021-11-06,2021-10-25
RO,2 wk ahead inc death,quantile,0.975,31361,2021-11-06,2021-10-25
SI,1 wk ahead inc death,point,NA,79,2021-10-30,2021-10-25
SI,1 wk ahead inc death,quantile,0.025,23,2021-10-30,2021-10-25
SI,1 wk ahead inc death,quantile,0.250,61,2021-10-30,2021-10-25
SI,1 wk ahead inc death,quantile,0.750,101,2021-10-30,2021-10-25
SI,1 wk ahead inc death,quantile,0.975,288,2021-10-30,2021-10-25
SI,2 wk ahead inc death,point,NA,147,2021-11-06,2021-10-25
SI,2 wk ahead inc death,quantile,0.025,12,2021-11-06,2021-10-25
SI,2 wk ahead inc death,quantile,0.250,82,2021-11-06,2021-10-25
SI,2 wk ahead inc death,quantile,0.750,218,2021-11-06,2021-10-25
SI,2 wk ahead inc death,quantile,0.975,1142,2021-11-06,2021-10-25
