location,target,type,quantile,value,target_end_date,forecast_date
AT,1 wk ahead inc death,point,NA,80,2023-01-07,2023-01-02
AT,1 wk ahead inc death,quantile,0.025,24,2023-01-07,2023-01-02
AT,1 wk ahead inc death,quantile,0.250,62,2023-01-07,2023-01-02
AT,1 wk ahead inc death,quantile,0.750,102,2023-01-07,2023-01-02
AT,1 wk ahead inc death,quantile,0.975,292,2023-01-07,2023-01-02
AT,2 wk ahead inc death,point,NA,79,2023-01-14,2023-01-02
AT,2 wk ahead inc death,quantile,0.025,7,2023-01-14,2023-01-02
AT,2 wk ahead inc death,quantile,0.250,44,2023-01-14,2023-01-02
AT,2 wk ahead inc death,quantile,0.750,117,2023-01-14,2023-01-02
AT,2 wk ahead inc death,quantile,0.975,611,2023-01-14,2023-01-02
CZ,1 wk ahead inc death,point,NA,58,2023-01-07,2023-01-02
CZ,1 wk ahead inc death,quantile,0.025,17,2023-01-07,2023-01-02
CZ,1 wk ahead inc death,quantile,0.250,45,2023-01-07,2023-01-02
CZ,1 wk ahead inc death,quantile,0.750,74,2023-01-07,2023-01-02
CZ,1 wk ahead inc death,quantile,0.975,213,2023-01-07,2023-01-02
CZ,2 wk ahead inc death,point,NA,49,2023-01-14,2023-01-02
CZ,2 wk ahead inc death,quantile,0.025,4,2023-01-14,2023-01-02
CZ,2 wk ahead inc death,quantile,0.250,27,2023-01-14,2023-01-02
CZ,2 wk ahead inc death,quantile,0.750,73,2023-01-14,2023-01-02
CZ,2 wk ahead inc death,quantile,0.975,382,2023-01-14,2023-01-02
HR,1 wk ahead inc death,point,NA,118,2023-01-07,2023-01-02
HR,1 wk ahead inc death,quantile,0.025,35,2023-01-07,2023-01-02
HR,1 wk ahead inc death,quantile,0.250,91,2023-01-07,2023-01-02
HR,1 wk ahead inc death,quantile,0.750,150,2023-01-07,2023-01-02
HR,1 wk ahead inc death,quantile,0.975,429,2023-01-07,2023-01-02
HR,2 wk ahead inc death,point,NA,152,2023-01-14,2023-01-02
HR,2 wk ahead inc death,quantile,0.025,13,2023-01-14,2023-01-02
HR,2 wk ahead inc death,quantile,0.250,85,2023-01-14,2023-01-02
HR,2 wk ahead inc death,quantile,0.750,225,2023-01-14,2023-01-02
HR,2 wk ahead inc death,quantile,0.975,1177,2023-01-14,2023-01-02
NO,1 wk ahead inc death,point,NA,0,2023-01-07,2023-01-02
NO,1 wk ahead inc death,quantile,0.025,0,2023-01-07,2023-01-02
NO,1 wk ahead inc death,quantile,0.250,0,2023-01-07,2023-01-02
NO,1 wk ahead inc death,quantile,0.750,0,2023-01-07,2023-01-02
NO,1 wk ahead inc death,quantile,0.975,1,2023-01-07,2023-01-02
NO,2 wk ahead inc death,point,NA,0,2023-01-14,2023-01-02
NO,2 wk ahead inc death,quantile,0.025,0,2023-01-14,2023-01-02
NO,2 wk ahead inc death,quantile,0.250,0,2023-01-14,2023-01-02
NO,2 wk ahead inc death,quantile,0.750,0,2023-01-14,2023-01-02
NO,2 wk ahead inc death,quantile,0.975,0,2023-01-14,2023-01-02
PL,1 wk ahead inc death,point,NA,35,2023-01-07,2023-01-02
PL,1 wk ahead inc death,quantile,0.025,10,2023-01-07,2023-01-02
PL,1 wk ahead inc death,quantile,0.250,27,2023-01-07,2023-01-02
PL,1 wk ahead inc death,quantile,0.750,44,2023-01-07,2023-01-02
PL,1 wk ahead inc death,quantile,0.975,126,2023-01-07,2023-01-02
PL,2 wk ahead inc death,point,NA,32,2023-01-14,2023-01-02
PL,2 wk ahead inc death,quantile,0.025,3,2023-01-14,2023-01-02
PL,2 wk ahead inc death,quantile,0.250,18,2023-01-14,2023-01-02
PL,2 wk ahead inc death,quantile,0.750,47,2023-01-14,2023-01-02
PL,2 wk ahead inc death,quantile,0.975,246,2023-01-14,2023-01-02
SI,1 wk ahead inc death,point,NA,25,2023-01-07,2023-01-02
SI,1 wk ahead inc death,quantile,0.025,7,2023-01-07,2023-01-02
SI,1 wk ahead inc death,quantile,0.250,20,2023-01-07,2023-01-02
SI,1 wk ahead inc death,quantile,0.750,32,2023-01-07,2023-01-02
SI,1 wk ahead inc death,quantile,0.975,92,2023-01-07,2023-01-02
SI,2 wk ahead inc death,point,NA,27,2023-01-14,2023-01-02
SI,2 wk ahead inc death,quantile,0.025,2,2023-01-14,2023-01-02
SI,2 wk ahead inc death,quantile,0.250,15,2023-01-14,2023-01-02
SI,2 wk ahead inc death,quantile,0.750,41,2023-01-14,2023-01-02
SI,2 wk ahead inc death,quantile,0.975,213,2023-01-14,2023-01-02
SK,1 wk ahead inc death,point,NA,26,2023-01-07,2023-01-02
SK,1 wk ahead inc death,quantile,0.025,8,2023-01-07,2023-01-02
SK,1 wk ahead inc death,quantile,0.250,20,2023-01-07,2023-01-02
SK,1 wk ahead inc death,quantile,0.750,33,2023-01-07,2023-01-02
SK,1 wk ahead inc death,quantile,0.975,94,2023-01-07,2023-01-02
SK,2 wk ahead inc death,point,NA,29,2023-01-14,2023-01-02
SK,2 wk ahead inc death,quantile,0.025,2,2023-01-14,2023-01-02
SK,2 wk ahead inc death,quantile,0.250,16,2023-01-14,2023-01-02
SK,2 wk ahead inc death,quantile,0.750,42,2023-01-14,2023-01-02
SK,2 wk ahead inc death,quantile,0.975,222,2023-01-14,2023-01-02
