location,target,type,quantile,value,target_end_date,forecast_date
IT,1 wk ahead inc case,quantile,0.025,10880,2021-09-11,2021-09-06
IT,1 wk ahead inc case,quantile,0.250,28397,2021-09-11,2021-09-06
IT,1 wk ahead inc case,quantile,0.750,46874,2021-09-11,2021-09-06
IT,1 wk ahead inc case,quantile,0.975,134501,2021-09-11,2021-09-06
IT,2 wk ahead inc case,point,NA,32300,2021-09-18,2021-09-06
IT,2 wk ahead inc case,quantile,0.025,2681,2021-09-18,2021-09-06
IT,2 wk ahead inc case,quantile,0.250,17991,2021-09-18,2021-09-06
IT,2 wk ahead inc case,quantile,0.750,47804,2021-09-18,2021-09-06
IT,2 wk ahead inc case,quantile,0.975,250454,2021-09-18,2021-09-06
LT,1 wk ahead inc case,point,NA,5489,2021-09-11,2021-09-06
LT,1 wk ahead inc case,quantile,0.025,1619,2021-09-11,2021-09-06
LT,1 wk ahead inc case,quantile,0.250,4226,2021-09-11,2021-09-06
LT,1 wk ahead inc case,quantile,0.750,6976,2021-09-11,2021-09-06
LT,1 wk ahead inc case,quantile,0.975,20017,2021-09-11,2021-09-06
LT,2 wk ahead inc case,point,NA,6329,2021-09-18,2021-09-06
LT,2 wk ahead inc case,quantile,0.025,525,2021-09-18,2021-09-06
LT,2 wk ahead inc case,quantile,0.250,3525,2021-09-18,2021-09-06
LT,2 wk ahead inc case,quantile,0.750,9367,2021-09-18,2021-09-06
LT,2 wk ahead inc case,quantile,0.975,49078,2021-09-18,2021-09-06
NL,1 wk ahead inc case,point,NA,17376,2021-09-11,2021-09-06
NL,1 wk ahead inc case,quantile,0.025,5126,2021-09-11,2021-09-06
NL,1 wk ahead inc case,quantile,0.250,13379,2021-09-11,2021-09-06
NL,1 wk ahead inc case,quantile,0.750,22084,2021-09-11,2021-09-06
NL,1 wk ahead inc case,quantile,0.975,63369,2021-09-11,2021-09-06
NL,2 wk ahead inc case,point,NA,17121,2021-09-18,2021-09-06
NL,2 wk ahead inc case,quantile,0.025,1421,2021-09-18,2021-09-06
NL,2 wk ahead inc case,quantile,0.250,9537,2021-09-18,2021-09-06
NL,2 wk ahead inc case,quantile,0.750,25340,2021-09-18,2021-09-06
NL,2 wk ahead inc case,quantile,0.975,132760,2021-09-18,2021-09-06
NO,1 wk ahead inc case,point,NA,12051,2021-09-11,2021-09-06
NO,1 wk ahead inc case,quantile,0.025,3555,2021-09-11,2021-09-06
NO,1 wk ahead inc case,quantile,0.250,9279,2021-09-11,2021-09-06
NO,1 wk ahead inc case,quantile,0.750,15317,2021-09-11,2021-09-06
NO,1 wk ahead inc case,quantile,0.975,43950,2021-09-11,2021-09-06
NO,2 wk ahead inc case,point,NA,13441,2021-09-18,2021-09-06
NO,2 wk ahead inc case,quantile,0.025,1116,2021-09-18,2021-09-06
NO,2 wk ahead inc case,quantile,0.250,7486,2021-09-18,2021-09-06
NO,2 wk ahead inc case,quantile,0.750,19892,2021-09-18,2021-09-06
NO,2 wk ahead inc case,quantile,0.975,104218,2021-09-18,2021-09-06
PL,1 wk ahead inc case,point,NA,1585,2021-09-11,2021-09-06
PL,1 wk ahead inc case,quantile,0.025,468,2021-09-11,2021-09-06
PL,1 wk ahead inc case,quantile,0.250,1221,2021-09-11,2021-09-06
PL,1 wk ahead inc case,quantile,0.750,2015,2021-09-11,2021-09-06
PL,1 wk ahead inc case,quantile,0.975,5781,2021-09-11,2021-09-06
PL,2 wk ahead inc case,point,NA,1480,2021-09-18,2021-09-06
PL,2 wk ahead inc case,quantile,0.025,123,2021-09-18,2021-09-06
PL,2 wk ahead inc case,quantile,0.250,824,2021-09-18,2021-09-06
PL,2 wk ahead inc case,quantile,0.750,2190,2021-09-18,2021-09-06
PL,2 wk ahead inc case,quantile,0.975,11473,2021-09-18,2021-09-06
RO,1 wk ahead inc case,point,NA,11521,2021-09-11,2021-09-06
RO,1 wk ahead inc case,quantile,0.025,3399,2021-09-11,2021-09-06
RO,1 wk ahead inc case,quantile,0.250,8871,2021-09-11,2021-09-06
RO,1 wk ahead inc case,quantile,0.750,14643,2021-09-11,2021-09-06
RO,1 wk ahead inc case,quantile,0.975,42016,2021-09-11,2021-09-06
RO,2 wk ahead inc case,point,NA,12966,2021-09-18,2021-09-06
RO,2 wk ahead inc case,quantile,0.025,1076,2021-09-18,2021-09-06
RO,2 wk ahead inc case,quantile,0.250,7222,2021-09-18,2021-09-06
RO,2 wk ahead inc case,quantile,0.750,19190,2021-09-18,2021-09-06
RO,2 wk ahead inc case,quantile,0.975,100542,2021-09-18,2021-09-06
SI,1 wk ahead inc case,point,NA,4773,2021-09-11,2021-09-06
SI,1 wk ahead inc case,quantile,0.025,1408,2021-09-11,2021-09-06
SI,1 wk ahead inc case,quantile,0.250,3675,2021-09-11,2021-09-06
SI,1 wk ahead inc case,quantile,0.750,6066,2021-09-11,2021-09-06
SI,1 wk ahead inc case,quantile,0.975,17406,2021-09-11,2021-09-06
SI,2 wk ahead inc case,point,NA,5879,2021-09-18,2021-09-06
SI,2 wk ahead inc case,quantile,0.025,488,2021-09-18,2021-09-06
SI,2 wk ahead inc case,quantile,0.250,3275,2021-09-18,2021-09-06
SI,2 wk ahead inc case,quantile,0.750,8701,2021-09-18,2021-09-06
SI,2 wk ahead inc case,quantile,0.975,45586,2021-09-18,2021-09-06
SK,1 wk ahead inc case,point,NA,2141,2021-09-11,2021-09-06
SK,1 wk ahead inc case,quantile,0.025,632,2021-09-11,2021-09-06
SK,1 wk ahead inc case,quantile,0.250,1649,2021-09-11,2021-09-06
SK,1 wk ahead inc case,quantile,0.750,2721,2021-09-11,2021-09-06
SK,1 wk ahead inc case,quantile,0.975,7808,2021-09-11,2021-09-06
SK,2 wk ahead inc case,point,NA,3436,2021-09-18,2021-09-06
SK,2 wk ahead inc case,quantile,0.025,285,2021-09-18,2021-09-06
SK,2 wk ahead inc case,quantile,0.250,1914,2021-09-18,2021-09-06
SK,2 wk ahead inc case,quantile,0.750,5085,2021-09-18,2021-09-06
SK,2 wk ahead inc case,quantile,0.975,26640,2021-09-18,2021-09-06
AT,1 wk ahead inc death,point,NA,38,2021-09-11,2021-09-06
AT,1 wk ahead inc death,quantile,0.025,11,2021-09-11,2021-09-06
AT,1 wk ahead inc death,quantile,0.250,29,2021-09-11,2021-09-06
AT,1 wk ahead inc death,quantile,0.750,49,2021-09-11,2021-09-06
AT,1 wk ahead inc death,quantile,0.975,140,2021-09-11,2021-09-06
AT,2 wk ahead inc death,point,NA,72,2021-09-18,2021-09-06
AT,2 wk ahead inc death,quantile,0.025,6,2021-09-18,2021-09-06
AT,2 wk ahead inc death,quantile,0.250,40,2021-09-18,2021-09-06
AT,2 wk ahead inc death,quantile,0.750,107,2021-09-18,2021-09-06
AT,2 wk ahead inc death,quantile,0.975,560,2021-09-18,2021-09-06
BG,1 wk ahead inc death,point,NA,669,2021-09-11,2021-09-06
BG,1 wk ahead inc death,quantile,0.025,197,2021-09-11,2021-09-06
BG,1 wk ahead inc death,quantile,0.250,515,2021-09-11,2021-09-06
BG,1 wk ahead inc death,quantile,0.750,850,2021-09-11,2021-09-06
BG,1 wk ahead inc death,quantile,0.975,2440,2021-09-11,2021-09-06
BG,2 wk ahead inc death,point,NA,976,2021-09-18,2021-09-06
BG,2 wk ahead inc death,quantile,0.025,81,2021-09-18,2021-09-06
BG,2 wk ahead inc death,quantile,0.250,544,2021-09-18,2021-09-06
BG,2 wk ahead inc death,quantile,0.750,1445,2021-09-18,2021-09-06
BG,2 wk ahead inc death,quantile,0.975,7571,2021-09-18,2021-09-06
CY,1 wk ahead inc death,point,NA,18,2021-09-11,2021-09-06
CY,1 wk ahead inc death,quantile,0.025,5,2021-09-11,2021-09-06
CY,1 wk ahead inc death,quantile,0.250,14,2021-09-11,2021-09-06
CY,1 wk ahead inc death,quantile,0.750,23,2021-09-11,2021-09-06
CY,1 wk ahead inc death,quantile,0.975,67,2021-09-11,2021-09-06
CY,2 wk ahead inc death,point,NA,18,2021-09-18,2021-09-06
CY,2 wk ahead inc death,quantile,0.025,1,2021-09-18,2021-09-06
CY,2 wk ahead inc death,quantile,0.250,10,2021-09-18,2021-09-06
CY,2 wk ahead inc death,quantile,0.750,26,2021-09-18,2021-09-06
CY,2 wk ahead inc death,quantile,0.975,138,2021-09-18,2021-09-06
CZ,1 wk ahead inc death,point,NA,0,2021-09-11,2021-09-06
CZ,1 wk ahead inc death,quantile,0.025,0,2021-09-11,2021-09-06
CZ,1 wk ahead inc death,quantile,0.250,0,2021-09-11,2021-09-06
CZ,1 wk ahead inc death,quantile,0.750,0,2021-09-11,2021-09-06
CZ,1 wk ahead inc death,quantile,0.975,1,2021-09-11,2021-09-06
CZ,2 wk ahead inc death,point,NA,0,2021-09-18,2021-09-06
CZ,2 wk ahead inc death,quantile,0.025,0,2021-09-18,2021-09-06
CZ,2 wk ahead inc death,quantile,0.250,0,2021-09-18,2021-09-06
CZ,2 wk ahead inc death,quantile,0.750,0,2021-09-18,2021-09-06
CZ,2 wk ahead inc death,quantile,0.975,0,2021-09-18,2021-09-06
DK,1 wk ahead inc death,point,NA,8,2021-09-11,2021-09-06
DK,1 wk ahead inc death,quantile,0.025,2,2021-09-11,2021-09-06
DK,1 wk ahead inc death,quantile,0.250,6,2021-09-11,2021-09-06
DK,1 wk ahead inc death,quantile,0.750,10,2021-09-11,2021-09-06
DK,1 wk ahead inc death,quantile,0.975,29,2021-09-11,2021-09-06
DK,2 wk ahead inc death,point,NA,5,2021-09-18,2021-09-06
DK,2 wk ahead inc death,quantile,0.025,0,2021-09-18,2021-09-06
DK,2 wk ahead inc death,quantile,0.250,3,2021-09-18,2021-09-06
DK,2 wk ahead inc death,quantile,0.750,7,2021-09-18,2021-09-06
DK,2 wk ahead inc death,quantile,0.975,39,2021-09-18,2021-09-06
EE,1 wk ahead inc death,point,NA,27,2021-09-11,2021-09-06
EE,1 wk ahead inc death,quantile,0.025,8,2021-09-11,2021-09-06
EE,1 wk ahead inc death,quantile,0.250,21,2021-09-11,2021-09-06
EE,1 wk ahead inc death,quantile,0.750,34,2021-09-11,2021-09-06
EE,1 wk ahead inc death,quantile,0.975,97,2021-09-11,2021-09-06
EE,2 wk ahead inc death,point,NA,63,2021-09-18,2021-09-06
EE,2 wk ahead inc death,quantile,0.025,5,2021-09-18,2021-09-06
EE,2 wk ahead inc death,quantile,0.250,35,2021-09-18,2021-09-06
EE,2 wk ahead inc death,quantile,0.750,94,2021-09-18,2021-09-06
EE,2 wk ahead inc death,quantile,0.975,491,2021-09-18,2021-09-06
FI,1 wk ahead inc death,point,NA,15,2021-09-11,2021-09-06
FI,1 wk ahead inc death,quantile,0.025,4,2021-09-11,2021-09-06
FI,1 wk ahead inc death,quantile,0.250,11,2021-09-11,2021-09-06
FI,1 wk ahead inc death,quantile,0.750,19,2021-09-11,2021-09-06
FI,1 wk ahead inc death,quantile,0.975,54,2021-09-11,2021-09-06
FI,2 wk ahead inc death,point,NA,16,2021-09-18,2021-09-06
FI,2 wk ahead inc death,quantile,0.025,1,2021-09-18,2021-09-06
FI,2 wk ahead inc death,quantile,0.250,9,2021-09-18,2021-09-06
FI,2 wk ahead inc death,quantile,0.750,24,2021-09-18,2021-09-06
FI,2 wk ahead inc death,quantile,0.975,127,2021-09-18,2021-09-06
GB,1 wk ahead inc death,point,NA,744,2021-09-11,2021-09-06
GB,1 wk ahead inc death,quantile,0.025,220,2021-09-11,2021-09-06
GB,1 wk ahead inc death,quantile,0.250,573,2021-09-11,2021-09-06
GB,1 wk ahead inc death,quantile,0.750,946,2021-09-11,2021-09-06
GB,1 wk ahead inc death,quantile,0.975,2715,2021-09-11,2021-09-06
GB,2 wk ahead inc death,point,NA,698,2021-09-18,2021-09-06
GB,2 wk ahead inc death,quantile,0.025,58,2021-09-18,2021-09-06
GB,2 wk ahead inc death,quantile,0.250,389,2021-09-18,2021-09-06
GB,2 wk ahead inc death,quantile,0.750,1032,2021-09-18,2021-09-06
GB,2 wk ahead inc death,quantile,0.975,5409,2021-09-18,2021-09-06
GR,1 wk ahead inc death,point,NA,325,2021-09-11,2021-09-06
GR,1 wk ahead inc death,quantile,0.025,96,2021-09-11,2021-09-06
GR,1 wk ahead inc death,quantile,0.250,250,2021-09-11,2021-09-06
GR,1 wk ahead inc death,quantile,0.750,413,2021-09-11,2021-09-06
GR,1 wk ahead inc death,quantile,0.975,1186,2021-09-11,2021-09-06
GR,2 wk ahead inc death,point,NA,384,2021-09-18,2021-09-06
GR,2 wk ahead inc death,quantile,0.025,32,2021-09-18,2021-09-06
GR,2 wk ahead inc death,quantile,0.250,214,2021-09-18,2021-09-06
GR,2 wk ahead inc death,quantile,0.750,569,2021-09-18,2021-09-06
GR,2 wk ahead inc death,quantile,0.975,2979,2021-09-18,2021-09-06
HR,1 wk ahead inc death,point,NA,93,2021-09-11,2021-09-06
HR,1 wk ahead inc death,quantile,0.025,27,2021-09-11,2021-09-06
HR,1 wk ahead inc death,quantile,0.250,72,2021-09-11,2021-09-06
HR,1 wk ahead inc death,quantile,0.750,118,2021-09-11,2021-09-06
HR,1 wk ahead inc death,quantile,0.975,339,2021-09-11,2021-09-06
HR,2 wk ahead inc death,point,NA,175,2021-09-18,2021-09-06
HR,2 wk ahead inc death,quantile,0.025,14,2021-09-18,2021-09-06
HR,2 wk ahead inc death,quantile,0.250,97,2021-09-18,2021-09-06
HR,2 wk ahead inc death,quantile,0.750,258,2021-09-18,2021-09-06
HR,2 wk ahead inc death,quantile,0.975,1353,2021-09-18,2021-09-06
IT,1 wk ahead inc death,point,NA,523,2021-09-11,2021-09-06
IT,1 wk ahead inc death,quantile,0.025,154,2021-09-11,2021-09-06
IT,1 wk ahead inc death,quantile,0.250,402,2021-09-11,2021-09-06
IT,1 wk ahead inc death,quantile,0.750,664,2021-09-11,2021-09-06
IT,1 wk ahead inc death,quantile,0.975,1906,2021-09-11,2021-09-06
IT,2 wk ahead inc death,point,NA,631,2021-09-18,2021-09-06
IT,2 wk ahead inc death,quantile,0.025,52,2021-09-18,2021-09-06
IT,2 wk ahead inc death,quantile,0.250,352,2021-09-18,2021-09-06
IT,2 wk ahead inc death,quantile,0.750,934,2021-09-18,2021-09-06
IT,2 wk ahead inc death,quantile,0.975,4894,2021-09-18,2021-09-06
LT,1 wk ahead inc death,point,NA,143,2021-09-11,2021-09-06
LT,1 wk ahead inc death,quantile,0.025,42,2021-09-11,2021-09-06
LT,1 wk ahead inc death,quantile,0.250,110,2021-09-11,2021-09-06
LT,1 wk ahead inc death,quantile,0.750,182,2021-09-11,2021-09-06
LT,1 wk ahead inc death,quantile,0.975,522,2021-09-11,2021-09-06
LT,2 wk ahead inc death,point,NA,209,2021-09-18,2021-09-06
LT,2 wk ahead inc death,quantile,0.025,17,2021-09-18,2021-09-06
LT,2 wk ahead inc death,quantile,0.250,117,2021-09-18,2021-09-06
LT,2 wk ahead inc death,quantile,0.750,310,2021-09-18,2021-09-06
LT,2 wk ahead inc death,quantile,0.975,1623,2021-09-18,2021-09-06
NL,1 wk ahead inc death,point,NA,52,2021-09-11,2021-09-06
NL,1 wk ahead inc death,quantile,0.025,15,2021-09-11,2021-09-06
NL,1 wk ahead inc death,quantile,0.250,40,2021-09-11,2021-09-06
NL,1 wk ahead inc death,quantile,0.750,66,2021-09-11,2021-09-06
NL,1 wk ahead inc death,quantile,0.975,189,2021-09-11,2021-09-06
NL,2 wk ahead inc death,point,NA,49,2021-09-18,2021-09-06
NL,2 wk ahead inc death,quantile,0.025,4,2021-09-18,2021-09-06
NL,2 wk ahead inc death,quantile,0.250,27,2021-09-18,2021-09-06
NL,2 wk ahead inc death,quantile,0.750,72,2021-09-18,2021-09-06
NL,2 wk ahead inc death,quantile,0.975,378,2021-09-18,2021-09-06
NO,1 wk ahead inc death,point,NA,9,2021-09-11,2021-09-06
NO,1 wk ahead inc death,quantile,0.025,3,2021-09-11,2021-09-06
NO,1 wk ahead inc death,quantile,0.250,7,2021-09-11,2021-09-06
NO,1 wk ahead inc death,quantile,0.750,11,2021-09-11,2021-09-06
NO,1 wk ahead inc death,quantile,0.975,32,2021-09-11,2021-09-06
NO,2 wk ahead inc death,point,NA,11,2021-09-18,2021-09-06
NO,2 wk ahead inc death,quantile,0.025,1,2021-09-18,2021-09-06
NO,2 wk ahead inc death,quantile,0.250,6,2021-09-18,2021-09-06
NO,2 wk ahead inc death,quantile,0.750,16,2021-09-18,2021-09-06
NO,2 wk ahead inc death,quantile,0.975,86,2021-09-18,2021-09-06
RO,1 wk ahead inc death,point,NA,267,2021-09-11,2021-09-06
RO,1 wk ahead inc death,quantile,0.025,79,2021-09-11,2021-09-06
RO,1 wk ahead inc death,quantile,0.250,206,2021-09-11,2021-09-06
RO,1 wk ahead inc death,quantile,0.750,340,2021-09-11,2021-09-06
RO,1 wk ahead inc death,quantile,0.975,975,2021-09-11,2021-09-06
RO,2 wk ahead inc death,point,NA,383,2021-09-18,2021-09-06
RO,2 wk ahead inc death,quantile,0.025,32,2021-09-18,2021-09-06
RO,2 wk ahead inc death,quantile,0.250,214,2021-09-18,2021-09-06
RO,2 wk ahead inc death,quantile,0.750,567,2021-09-18,2021-09-06
RO,2 wk ahead inc death,quantile,0.975,2973,2021-09-18,2021-09-06
SI,1 wk ahead inc death,point,NA,6,2021-09-11,2021-09-06
SI,1 wk ahead inc death,quantile,0.025,2,2021-09-11,2021-09-06
SI,1 wk ahead inc death,quantile,0.250,5,2021-09-11,2021-09-06
SI,1 wk ahead inc death,quantile,0.750,7,2021-09-11,2021-09-06
SI,1 wk ahead inc death,quantile,0.975,21,2021-09-11,2021-09-06
SI,2 wk ahead inc death,point,NA,4,2021-09-18,2021-09-06
SI,2 wk ahead inc death,quantile,0.025,0,2021-09-18,2021-09-06
SI,2 wk ahead inc death,quantile,0.250,2,2021-09-18,2021-09-06
SI,2 wk ahead inc death,quantile,0.750,7,2021-09-18,2021-09-06
SI,2 wk ahead inc death,quantile,0.975,35,2021-09-18,2021-09-06
SK,1 wk ahead inc death,point,NA,2,2021-09-11,2021-09-06
SK,1 wk ahead inc death,quantile,0.025,1,2021-09-11,2021-09-06
SK,1 wk ahead inc death,quantile,0.250,1,2021-09-11,2021-09-06
SK,1 wk ahead inc death,quantile,0.750,2,2021-09-11,2021-09-06
SK,1 wk ahead inc death,quantile,0.975,7,2021-09-11,2021-09-06
SK,2 wk ahead inc death,point,NA,3,2021-09-18,2021-09-06
SK,2 wk ahead inc death,quantile,0.025,0,2021-09-18,2021-09-06
SK,2 wk ahead inc death,quantile,0.250,1,2021-09-18,2021-09-06
SK,2 wk ahead inc death,quantile,0.750,4,2021-09-18,2021-09-06
SK,2 wk ahead inc death,quantile,0.975,20,2021-09-18,2021-09-06
