location,target,type,quantile,value,target_end_date,forecast_date
FI,1 wk ahead inc case,point,NA,3734,2021-09-04,2021-08-30
FI,1 wk ahead inc case,quantile,0.025,1102,2021-09-04,2021-08-30
FI,1 wk ahead inc case,quantile,0.250,2875,2021-09-04,2021-08-30
FI,1 wk ahead inc case,quantile,0.750,4746,2021-09-04,2021-08-30
FI,1 wk ahead inc case,quantile,0.975,13618,2021-09-04,2021-08-30
FI,2 wk ahead inc case,point,NA,3342,2021-09-11,2021-08-30
FI,2 wk ahead inc case,quantile,0.025,277,2021-09-11,2021-08-30
FI,2 wk ahead inc case,quantile,0.250,1861,2021-09-11,2021-08-30
FI,2 wk ahead inc case,quantile,0.750,4946,2021-09-11,2021-08-30
FI,2 wk ahead inc case,quantile,0.975,25913,2021-09-11,2021-08-30
GB,1 wk ahead inc case,point,NA,239879,2021-09-04,2021-08-30
GB,1 wk ahead inc case,quantile,0.025,70764,2021-09-04,2021-08-30
GB,1 wk ahead inc case,quantile,0.250,184707,2021-09-04,2021-08-30
GB,1 wk ahead inc case,quantile,0.750,304887,2021-09-04,2021-08-30
GB,1 wk ahead inc case,quantile,0.975,874840,2021-09-04,2021-08-30
GB,2 wk ahead inc case,point,NA,230537,2021-09-11,2021-08-30
GB,2 wk ahead inc case,quantile,0.025,19135,2021-09-11,2021-08-30
GB,2 wk ahead inc case,quantile,0.250,128409,2021-09-11,2021-08-30
GB,2 wk ahead inc case,quantile,0.750,341194,2021-09-11,2021-08-30
GB,2 wk ahead inc case,quantile,0.975,1787582,2021-09-11,2021-08-30
IE,1 wk ahead inc case,point,NA,12538,2021-09-04,2021-08-30
IE,1 wk ahead inc case,quantile,0.025,3699,2021-09-04,2021-08-30
IE,1 wk ahead inc case,quantile,0.250,9655,2021-09-04,2021-08-30
IE,1 wk ahead inc case,quantile,0.750,15936,2021-09-04,2021-08-30
IE,1 wk ahead inc case,quantile,0.975,45728,2021-09-04,2021-08-30
IE,2 wk ahead inc case,point,NA,12092,2021-09-11,2021-08-30
IE,2 wk ahead inc case,quantile,0.025,1004,2021-09-11,2021-08-30
IE,2 wk ahead inc case,quantile,0.250,6735,2021-09-11,2021-08-30
IE,2 wk ahead inc case,quantile,0.750,17896,2021-09-11,2021-08-30
IE,2 wk ahead inc case,quantile,0.975,93759,2021-09-11,2021-08-30
IT,1 wk ahead inc case,point,NA,39642,2021-09-04,2021-08-30
IT,1 wk ahead inc case,quantile,0.025,11694,2021-09-04,2021-08-30
IT,1 wk ahead inc case,quantile,0.250,30524,2021-09-04,2021-08-30
IT,1 wk ahead inc case,quantile,0.750,50385,2021-09-04,2021-08-30
IT,1 wk ahead inc case,quantile,0.975,144575,2021-09-04,2021-08-30
IT,2 wk ahead inc case,point,NA,29689,2021-09-11,2021-08-30
IT,2 wk ahead inc case,quantile,0.025,2464,2021-09-11,2021-08-30
IT,2 wk ahead inc case,quantile,0.250,16537,2021-09-11,2021-08-30
IT,2 wk ahead inc case,quantile,0.750,43939,2021-09-11,2021-08-30
IT,2 wk ahead inc case,quantile,0.975,230206,2021-09-11,2021-08-30
LT,1 wk ahead inc case,point,NA,3925,2021-09-04,2021-08-30
LT,1 wk ahead inc case,quantile,0.025,1158,2021-09-04,2021-08-30
LT,1 wk ahead inc case,quantile,0.250,3022,2021-09-04,2021-08-30
LT,1 wk ahead inc case,quantile,0.750,4989,2021-09-04,2021-08-30
LT,1 wk ahead inc case,quantile,0.975,14316,2021-09-04,2021-08-30
LT,2 wk ahead inc case,point,NA,3794,2021-09-11,2021-08-30
LT,2 wk ahead inc case,quantile,0.025,315,2021-09-11,2021-08-30
LT,2 wk ahead inc case,quantile,0.250,2113,2021-09-11,2021-08-30
LT,2 wk ahead inc case,quantile,0.750,5615,2021-09-11,2021-08-30
LT,2 wk ahead inc case,quantile,0.975,29415,2021-09-11,2021-08-30
NL,1 wk ahead inc case,point,NA,18324,2021-09-04,2021-08-30
NL,1 wk ahead inc case,quantile,0.025,5406,2021-09-04,2021-08-30
NL,1 wk ahead inc case,quantile,0.250,14110,2021-09-04,2021-08-30
NL,1 wk ahead inc case,quantile,0.750,23290,2021-09-04,2021-08-30
NL,1 wk ahead inc case,quantile,0.975,66828,2021-09-04,2021-08-30
NL,2 wk ahead inc case,point,NA,18517,2021-09-11,2021-08-30
NL,2 wk ahead inc case,quantile,0.025,1537,2021-09-11,2021-08-30
NL,2 wk ahead inc case,quantile,0.250,10314,2021-09-11,2021-08-30
NL,2 wk ahead inc case,quantile,0.750,27406,2021-09-11,2021-08-30
NL,2 wk ahead inc case,quantile,0.975,143584,2021-09-11,2021-08-30
PL,1 wk ahead inc case,point,NA,1232,2021-09-04,2021-08-30
PL,1 wk ahead inc case,quantile,0.025,363,2021-09-04,2021-08-30
PL,1 wk ahead inc case,quantile,0.250,948,2021-09-04,2021-08-30
PL,1 wk ahead inc case,quantile,0.750,1566,2021-09-04,2021-08-30
PL,1 wk ahead inc case,quantile,0.975,4492,2021-09-04,2021-08-30
PL,2 wk ahead inc case,point,NA,1149,2021-09-11,2021-08-30
PL,2 wk ahead inc case,quantile,0.025,95,2021-09-11,2021-08-30
PL,2 wk ahead inc case,quantile,0.250,640,2021-09-11,2021-08-30
PL,2 wk ahead inc case,quantile,0.750,1700,2021-09-11,2021-08-30
PL,2 wk ahead inc case,quantile,0.975,8909,2021-09-11,2021-08-30
PT,1 wk ahead inc case,point,NA,14842,2021-09-04,2021-08-30
PT,1 wk ahead inc case,quantile,0.025,4378,2021-09-04,2021-08-30
PT,1 wk ahead inc case,quantile,0.250,11428,2021-09-04,2021-08-30
PT,1 wk ahead inc case,quantile,0.750,18864,2021-09-04,2021-08-30
PT,1 wk ahead inc case,quantile,0.975,54128,2021-09-04,2021-08-30
PT,2 wk ahead inc case,point,NA,14041,2021-09-11,2021-08-30
PT,2 wk ahead inc case,quantile,0.025,1165,2021-09-11,2021-08-30
PT,2 wk ahead inc case,quantile,0.250,7821,2021-09-11,2021-08-30
PT,2 wk ahead inc case,quantile,0.750,20781,2021-09-11,2021-08-30
PT,2 wk ahead inc case,quantile,0.975,108875,2021-09-11,2021-08-30
SI,1 wk ahead inc case,point,NA,4131,2021-09-04,2021-08-30
SI,1 wk ahead inc case,quantile,0.025,1219,2021-09-04,2021-08-30
SI,1 wk ahead inc case,quantile,0.250,3181,2021-09-04,2021-08-30
SI,1 wk ahead inc case,quantile,0.750,5250,2021-09-04,2021-08-30
SI,1 wk ahead inc case,quantile,0.975,15065,2021-09-04,2021-08-30
SI,2 wk ahead inc case,point,NA,5301,2021-09-11,2021-08-30
SI,2 wk ahead inc case,quantile,0.025,440,2021-09-11,2021-08-30
SI,2 wk ahead inc case,quantile,0.250,2953,2021-09-11,2021-08-30
SI,2 wk ahead inc case,quantile,0.750,7845,2021-09-11,2021-08-30
SI,2 wk ahead inc case,quantile,0.975,41102,2021-09-11,2021-08-30
FI,1 wk ahead inc death,point,NA,4,2021-09-04,2021-08-30
FI,1 wk ahead inc death,quantile,0.025,1,2021-09-04,2021-08-30
FI,1 wk ahead inc death,quantile,0.250,3,2021-09-04,2021-08-30
FI,1 wk ahead inc death,quantile,0.750,5,2021-09-04,2021-08-30
FI,1 wk ahead inc death,quantile,0.975,13,2021-09-04,2021-08-30
FI,2 wk ahead inc death,point,NA,2,2021-09-11,2021-08-30
FI,2 wk ahead inc death,quantile,0.025,0,2021-09-11,2021-08-30
FI,2 wk ahead inc death,quantile,0.250,1,2021-09-11,2021-08-30
FI,2 wk ahead inc death,quantile,0.750,3,2021-09-11,2021-08-30
FI,2 wk ahead inc death,quantile,0.975,14,2021-09-11,2021-08-30
NO,1 wk ahead inc death,point,NA,3,2021-09-04,2021-08-30
NO,1 wk ahead inc death,quantile,0.025,1,2021-09-04,2021-08-30
NO,1 wk ahead inc death,quantile,0.250,2,2021-09-04,2021-08-30
NO,1 wk ahead inc death,quantile,0.750,3,2021-09-04,2021-08-30
NO,1 wk ahead inc death,quantile,0.975,10,2021-09-04,2021-08-30
NO,2 wk ahead inc death,point,NA,2,2021-09-11,2021-08-30
NO,2 wk ahead inc death,quantile,0.025,0,2021-09-11,2021-08-30
NO,2 wk ahead inc death,quantile,0.250,1,2021-09-11,2021-08-30
NO,2 wk ahead inc death,quantile,0.750,4,2021-09-11,2021-08-30
NO,2 wk ahead inc death,quantile,0.975,19,2021-09-11,2021-08-30
PL,1 wk ahead inc death,point,NA,14,2021-09-04,2021-08-30
PL,1 wk ahead inc death,quantile,0.025,4,2021-09-04,2021-08-30
PL,1 wk ahead inc death,quantile,0.250,11,2021-09-04,2021-08-30
PL,1 wk ahead inc death,quantile,0.750,18,2021-09-04,2021-08-30
PL,1 wk ahead inc death,quantile,0.975,53,2021-09-04,2021-08-30
PL,2 wk ahead inc death,point,NA,13,2021-09-11,2021-08-30
PL,2 wk ahead inc death,quantile,0.025,1,2021-09-11,2021-08-30
PL,2 wk ahead inc death,quantile,0.250,7,2021-09-11,2021-08-30
PL,2 wk ahead inc death,quantile,0.750,20,2021-09-11,2021-08-30
PL,2 wk ahead inc death,quantile,0.975,104,2021-09-11,2021-08-30
