location,target,type,quantile,value,target_end_date,forecast_date
CZ,1 wk ahead inc case,quantile,0.025,541,2021-09-18,2021-09-13
CZ,1 wk ahead inc case,quantile,0.25,1413,2021-09-18,2021-09-13
CZ,1 wk ahead inc case,quantile,0.75,2332,2021-09-18,2021-09-13
CZ,1 wk ahead inc case,quantile,0.975,6691,2021-09-18,2021-09-13
CZ,2 wk ahead inc case,point,NA,1713,2021-09-25,2021-09-13
CZ,2 wk ahead inc case,quantile,0.025,142,2021-09-25,2021-09-13
CZ,2 wk ahead inc case,quantile,0.25,954,2021-09-25,2021-09-13
CZ,2 wk ahead inc case,quantile,0.75,2536,2021-09-25,2021-09-13
CZ,2 wk ahead inc case,quantile,0.975,13286,2021-09-25,2021-09-13
DE,1 wk ahead inc case,point,NA,58808,2021-09-18,2021-09-13
DE,1 wk ahead inc case,quantile,0.025,17348,2021-09-18,2021-09-13
DE,1 wk ahead inc case,quantile,0.25,45282,2021-09-18,2021-09-13
DE,1 wk ahead inc case,quantile,0.75,74744,2021-09-18,2021-09-13
DE,1 wk ahead inc case,quantile,0.975,214471,2021-09-18,2021-09-13
DE,2 wk ahead inc case,point,NA,50427,2021-09-25,2021-09-13
DE,2 wk ahead inc case,quantile,0.025,4185,2021-09-25,2021-09-13
DE,2 wk ahead inc case,quantile,0.25,28088,2021-09-25,2021-09-13
DE,2 wk ahead inc case,quantile,0.75,74632,2021-09-25,2021-09-13
DE,2 wk ahead inc case,quantile,0.975,391011,2021-09-25,2021-09-13
DK,1 wk ahead inc case,point,NA,2431,2021-09-18,2021-09-13
DK,1 wk ahead inc case,quantile,0.025,717,2021-09-18,2021-09-13
DK,1 wk ahead inc case,quantile,0.25,1872,2021-09-18,2021-09-13
DK,1 wk ahead inc case,quantile,0.75,3089,2021-09-18,2021-09-13
DK,1 wk ahead inc case,quantile,0.975,8864,2021-09-18,2021-09-13
DK,2 wk ahead inc case,point,NA,1638,2021-09-25,2021-09-13
DK,2 wk ahead inc case,quantile,0.025,136,2021-09-25,2021-09-13
DK,2 wk ahead inc case,quantile,0.25,913,2021-09-25,2021-09-13
DK,2 wk ahead inc case,quantile,0.75,2425,2021-09-25,2021-09-13
DK,2 wk ahead inc case,quantile,0.975,12705,2021-09-25,2021-09-13
EE,1 wk ahead inc case,point,NA,3531,2021-09-18,2021-09-13
EE,1 wk ahead inc case,quantile,0.025,1042,2021-09-18,2021-09-13
EE,1 wk ahead inc case,quantile,0.25,2719,2021-09-18,2021-09-13
EE,1 wk ahead inc case,quantile,0.75,4488,2021-09-18,2021-09-13
EE,1 wk ahead inc case,quantile,0.975,12878,2021-09-18,2021-09-13
EE,2 wk ahead inc case,point,NA,4262,2021-09-25,2021-09-13
EE,2 wk ahead inc case,quantile,0.025,354,2021-09-25,2021-09-13
EE,2 wk ahead inc case,quantile,0.25,2374,2021-09-25,2021-09-13
EE,2 wk ahead inc case,quantile,0.75,6308,2021-09-25,2021-09-13
EE,2 wk ahead inc case,quantile,0.975,33048,2021-09-25,2021-09-13
GB,1 wk ahead inc case,point,NA,255911,2021-09-18,2021-09-13
GB,1 wk ahead inc case,quantile,0.025,75494,2021-09-18,2021-09-13
GB,1 wk ahead inc case,quantile,0.25,197051,2021-09-18,2021-09-13
GB,1 wk ahead inc case,quantile,0.75,325263,2021-09-18,2021-09-13
GB,1 wk ahead inc case,quantile,0.975,933307,2021-09-18,2021-09-13
GB,2 wk ahead inc case,point,NA,253177,2021-09-25,2021-09-13
GB,2 wk ahead inc case,quantile,0.025,21014,2021-09-25,2021-09-13
GB,2 wk ahead inc case,quantile,0.25,141019,2021-09-25,2021-09-13
GB,2 wk ahead inc case,quantile,0.75,374702,2021-09-25,2021-09-13
GB,2 wk ahead inc case,quantile,0.975,1963133,2021-09-25,2021-09-13
GR,1 wk ahead inc case,point,NA,12072,2021-09-18,2021-09-13
GR,1 wk ahead inc case,quantile,0.025,3561,2021-09-18,2021-09-13
GR,1 wk ahead inc case,quantile,0.25,9296,2021-09-18,2021-09-13
GR,1 wk ahead inc case,quantile,0.75,15344,2021-09-18,2021-09-13
GR,1 wk ahead inc case,quantile,0.975,44028,2021-09-18,2021-09-13
GR,2 wk ahead inc case,point,NA,9584,2021-09-25,2021-09-13
GR,2 wk ahead inc case,quantile,0.025,795,2021-09-25,2021-09-13
GR,2 wk ahead inc case,quantile,0.25,5338,2021-09-25,2021-09-13
GR,2 wk ahead inc case,quantile,0.75,14185,2021-09-25,2021-09-13
GR,2 wk ahead inc case,quantile,0.975,74316,2021-09-25,2021-09-13
HR,1 wk ahead inc case,point,NA,7688,2021-09-18,2021-09-13
HR,1 wk ahead inc case,quantile,0.025,2268,2021-09-18,2021-09-13
HR,1 wk ahead inc case,quantile,0.25,5919,2021-09-18,2021-09-13
HR,1 wk ahead inc case,quantile,0.75,9771,2021-09-18,2021-09-13
HR,1 wk ahead inc case,quantile,0.975,28037,2021-09-18,2021-09-13
HR,2 wk ahead inc case,point,NA,9766,2021-09-25,2021-09-13
HR,2 wk ahead inc case,quantile,0.025,811,2021-09-25,2021-09-13
HR,2 wk ahead inc case,quantile,0.25,5440,2021-09-25,2021-09-13
HR,2 wk ahead inc case,quantile,0.75,14453,2021-09-25,2021-09-13
HR,2 wk ahead inc case,quantile,0.975,75724,2021-09-25,2021-09-13
IE,1 wk ahead inc case,point,NA,11789,2021-09-18,2021-09-13
IE,1 wk ahead inc case,quantile,0.025,3478,2021-09-18,2021-09-13
IE,1 wk ahead inc case,quantile,0.25,9078,2021-09-18,2021-09-13
IE,1 wk ahead inc case,quantile,0.75,14984,2021-09-18,2021-09-13
IE,1 wk ahead inc case,quantile,0.975,42994,2021-09-18,2021-09-13
IE,2 wk ahead inc case,point,NA,15135,2021-09-25,2021-09-13
IE,2 wk ahead inc case,quantile,0.025,1256,2021-09-25,2021-09-13
IE,2 wk ahead inc case,quantile,0.25,8430,2021-09-25,2021-09-13
IE,2 wk ahead inc case,quantile,0.75,22400,2021-09-25,2021-09-13
IE,2 wk ahead inc case,quantile,0.975,117356,2021-09-25,2021-09-13
IT,1 wk ahead inc case,point,NA,30672,2021-09-18,2021-09-13
IT,1 wk ahead inc case,quantile,0.025,9048,2021-09-18,2021-09-13
IT,1 wk ahead inc case,quantile,0.25,23617,2021-09-18,2021-09-13
IT,1 wk ahead inc case,quantile,0.75,38984,2021-09-18,2021-09-13
IT,1 wk ahead inc case,quantile,0.975,111860,2021-09-18,2021-09-13
IT,2 wk ahead inc case,point,NA,26193,2021-09-25,2021-09-13
IT,2 wk ahead inc case,quantile,0.025,2174,2021-09-25,2021-09-13
IT,2 wk ahead inc case,quantile,0.25,14590,2021-09-25,2021-09-13
IT,2 wk ahead inc case,quantile,0.75,38766,2021-09-25,2021-09-13
IT,2 wk ahead inc case,quantile,0.975,203101,2021-09-25,2021-09-13
LT,1 wk ahead inc case,point,NA,6797,2021-09-18,2021-09-13
LT,1 wk ahead inc case,quantile,0.025,2005,2021-09-18,2021-09-13
LT,1 wk ahead inc case,quantile,0.25,5234,2021-09-18,2021-09-13
LT,1 wk ahead inc case,quantile,0.75,8639,2021-09-18,2021-09-13
LT,1 wk ahead inc case,quantile,0.975,24789,2021-09-18,2021-09-13
LT,2 wk ahead inc case,point,NA,8137,2021-09-25,2021-09-13
LT,2 wk ahead inc case,quantile,0.025,675,2021-09-25,2021-09-13
LT,2 wk ahead inc case,quantile,0.25,4532,2021-09-25,2021-09-13
LT,2 wk ahead inc case,quantile,0.75,12042,2021-09-25,2021-09-13
LT,2 wk ahead inc case,quantile,0.975,63091,2021-09-25,2021-09-13
LV,1 wk ahead inc case,point,NA,3540,2021-09-18,2021-09-13
LV,1 wk ahead inc case,quantile,0.025,1044,2021-09-18,2021-09-13
LV,1 wk ahead inc case,quantile,0.25,2726,2021-09-18,2021-09-13
LV,1 wk ahead inc case,quantile,0.75,4499,2021-09-18,2021-09-13
LV,1 wk ahead inc case,quantile,0.975,12911,2021-09-18,2021-09-13
LV,2 wk ahead inc case,point,NA,4567,2021-09-25,2021-09-13
LV,2 wk ahead inc case,quantile,0.025,379,2021-09-25,2021-09-13
LV,2 wk ahead inc case,quantile,0.25,2544,2021-09-25,2021-09-13
LV,2 wk ahead inc case,quantile,0.75,6760,2021-09-25,2021-09-13
LV,2 wk ahead inc case,quantile,0.975,35416,2021-09-25,2021-09-13
NO,1 wk ahead inc case,point,NA,7263,2021-09-18,2021-09-13
NO,1 wk ahead inc case,quantile,0.025,2143,2021-09-18,2021-09-13
NO,1 wk ahead inc case,quantile,0.25,5592,2021-09-18,2021-09-13
NO,1 wk ahead inc case,quantile,0.75,9231,2021-09-18,2021-09-13
NO,1 wk ahead inc case,quantile,0.975,26488,2021-09-18,2021-09-13
NO,2 wk ahead inc case,point,NA,5174,2021-09-25,2021-09-13
NO,2 wk ahead inc case,quantile,0.025,429,2021-09-25,2021-09-13
NO,2 wk ahead inc case,quantile,0.25,2882,2021-09-25,2021-09-13
NO,2 wk ahead inc case,quantile,0.75,7657,2021-09-25,2021-09-13
NO,2 wk ahead inc case,quantile,0.975,40119,2021-09-25,2021-09-13
PL,1 wk ahead inc case,point,NA,2495,2021-09-18,2021-09-13
PL,1 wk ahead inc case,quantile,0.025,736,2021-09-18,2021-09-13
PL,1 wk ahead inc case,quantile,0.25,1921,2021-09-18,2021-09-13
PL,1 wk ahead inc case,quantile,0.75,3171,2021-09-18,2021-09-13
PL,1 wk ahead inc case,quantile,0.975,9098,2021-09-18,2021-09-13
PL,2 wk ahead inc case,point,NA,2343,2021-09-25,2021-09-13
PL,2 wk ahead inc case,quantile,0.025,194,2021-09-25,2021-09-13
PL,2 wk ahead inc case,quantile,0.25,1305,2021-09-25,2021-09-13
PL,2 wk ahead inc case,quantile,0.75,3468,2021-09-25,2021-09-13
PL,2 wk ahead inc case,quantile,0.975,18169,2021-09-25,2021-09-13
PT,1 wk ahead inc case,point,NA,6252,2021-09-18,2021-09-13
PT,1 wk ahead inc case,quantile,0.025,1844,2021-09-18,2021-09-13
PT,1 wk ahead inc case,quantile,0.25,4814,2021-09-18,2021-09-13
PT,1 wk ahead inc case,quantile,0.75,7946,2021-09-18,2021-09-13
PT,1 wk ahead inc case,quantile,0.975,22800,2021-09-18,2021-09-13
PT,2 wk ahead inc case,point,NA,4328,2021-09-25,2021-09-13
PT,2 wk ahead inc case,quantile,0.025,359,2021-09-25,2021-09-13
PT,2 wk ahead inc case,quantile,0.25,2411,2021-09-25,2021-09-13
PT,2 wk ahead inc case,quantile,0.75,6405,2021-09-25,2021-09-13
PT,2 wk ahead inc case,quantile,0.975,33558,2021-09-25,2021-09-13
RO,1 wk ahead inc case,point,NA,21155,2021-09-18,2021-09-13
RO,1 wk ahead inc case,quantile,0.025,6241,2021-09-18,2021-09-13
RO,1 wk ahead inc case,quantile,0.25,16290,2021-09-18,2021-09-13
RO,1 wk ahead inc case,quantile,0.75,26888,2021-09-18,2021-09-13
RO,1 wk ahead inc case,quantile,0.975,77154,2021-09-18,2021-09-13
RO,2 wk ahead inc case,point,NA,30598,2021-09-25,2021-09-13
RO,2 wk ahead inc case,quantile,0.025,2540,2021-09-25,2021-09-13
RO,2 wk ahead inc case,quantile,0.25,17043,2021-09-25,2021-09-13
RO,2 wk ahead inc case,quantile,0.75,45285,2021-09-25,2021-09-13
RO,2 wk ahead inc case,quantile,0.975,237255,2021-09-25,2021-09-13
SI,1 wk ahead inc case,point,NA,8499,2021-09-18,2021-09-13
SI,1 wk ahead inc case,quantile,0.025,2507,2021-09-18,2021-09-13
SI,1 wk ahead inc case,quantile,0.25,6545,2021-09-18,2021-09-13
SI,1 wk ahead inc case,quantile,0.75,10803,2021-09-18,2021-09-13
SI,1 wk ahead inc case,quantile,0.975,30997,2021-09-18,2021-09-13
SI,2 wk ahead inc case,point,NA,12225,2021-09-25,2021-09-13
SI,2 wk ahead inc case,quantile,0.025,1015,2021-09-25,2021-09-13
SI,2 wk ahead inc case,quantile,0.25,6809,2021-09-25,2021-09-13
SI,2 wk ahead inc case,quantile,0.75,18093,2021-09-25,2021-09-13
SI,2 wk ahead inc case,quantile,0.975,94794,2021-09-25,2021-09-13
SK,1 wk ahead inc case,point,NA,3854,2021-09-18,2021-09-13
SK,1 wk ahead inc case,quantile,0.025,1137,2021-09-18,2021-09-13
SK,1 wk ahead inc case,quantile,0.25,2968,2021-09-18,2021-09-13
SK,1 wk ahead inc case,quantile,0.75,4899,2021-09-18,2021-09-13
SK,1 wk ahead inc case,quantile,0.975,14056,2021-09-18,2021-09-13
SK,2 wk ahead inc case,point,NA,4954,2021-09-25,2021-09-13
SK,2 wk ahead inc case,quantile,0.025,411,2021-09-25,2021-09-13
SK,2 wk ahead inc case,quantile,0.25,2759,2021-09-25,2021-09-13
SK,2 wk ahead inc case,quantile,0.75,7332,2021-09-25,2021-09-13
SK,2 wk ahead inc case,quantile,0.975,38415,2021-09-25,2021-09-13
AT,1 wk ahead inc death,point,NA,86,2021-09-18,2021-09-13
AT,1 wk ahead inc death,quantile,0.025,25,2021-09-18,2021-09-13
AT,1 wk ahead inc death,quantile,0.25,66,2021-09-18,2021-09-13
AT,1 wk ahead inc death,quantile,0.75,110,2021-09-18,2021-09-13
AT,1 wk ahead inc death,quantile,0.975,315,2021-09-18,2021-09-13
AT,2 wk ahead inc death,point,NA,168,2021-09-25,2021-09-13
AT,2 wk ahead inc death,quantile,0.025,14,2021-09-25,2021-09-13
AT,2 wk ahead inc death,quantile,0.25,94,2021-09-25,2021-09-13
AT,2 wk ahead inc death,quantile,0.75,249,2021-09-25,2021-09-13
AT,2 wk ahead inc death,quantile,0.975,1306,2021-09-25,2021-09-13
BG,1 wk ahead inc death,point,NA,534,2021-09-18,2021-09-13
BG,1 wk ahead inc death,quantile,0.025,157,2021-09-18,2021-09-13
BG,1 wk ahead inc death,quantile,0.25,411,2021-09-18,2021-09-13
BG,1 wk ahead inc death,quantile,0.75,678,2021-09-18,2021-09-13
BG,1 wk ahead inc death,quantile,0.975,1946,2021-09-18,2021-09-13
BG,2 wk ahead inc death,point,NA,557,2021-09-25,2021-09-13
BG,2 wk ahead inc death,quantile,0.025,46,2021-09-25,2021-09-13
BG,2 wk ahead inc death,quantile,0.25,310,2021-09-25,2021-09-13
BG,2 wk ahead inc death,quantile,0.75,825,2021-09-25,2021-09-13
BG,2 wk ahead inc death,quantile,0.975,4321,2021-09-25,2021-09-13
CY,1 wk ahead inc death,point,NA,12,2021-09-18,2021-09-13
CY,1 wk ahead inc death,quantile,0.025,4,2021-09-18,2021-09-13
CY,1 wk ahead inc death,quantile,0.25,9,2021-09-18,2021-09-13
CY,1 wk ahead inc death,quantile,0.75,16,2021-09-18,2021-09-13
CY,1 wk ahead inc death,quantile,0.975,45,2021-09-18,2021-09-13
CY,2 wk ahead inc death,point,NA,10,2021-09-25,2021-09-13
CY,2 wk ahead inc death,quantile,0.025,1,2021-09-25,2021-09-13
CY,2 wk ahead inc death,quantile,0.25,5,2021-09-25,2021-09-13
CY,2 wk ahead inc death,quantile,0.75,14,2021-09-25,2021-09-13
CY,2 wk ahead inc death,quantile,0.975,76,2021-09-25,2021-09-13
CZ,1 wk ahead inc death,point,NA,8,2021-09-18,2021-09-13
CZ,1 wk ahead inc death,quantile,0.025,2,2021-09-18,2021-09-13
CZ,1 wk ahead inc death,quantile,0.25,6,2021-09-18,2021-09-13
CZ,1 wk ahead inc death,quantile,0.75,10,2021-09-18,2021-09-13
CZ,1 wk ahead inc death,quantile,0.975,30,2021-09-18,2021-09-13
CZ,2 wk ahead inc death,point,NA,9,2021-09-25,2021-09-13
CZ,2 wk ahead inc death,quantile,0.025,1,2021-09-25,2021-09-13
CZ,2 wk ahead inc death,quantile,0.25,5,2021-09-25,2021-09-13
CZ,2 wk ahead inc death,quantile,0.75,14,2021-09-25,2021-09-13
CZ,2 wk ahead inc death,quantile,0.975,72,2021-09-25,2021-09-13
DE,1 wk ahead inc death,point,NA,468,2021-09-18,2021-09-13
DE,1 wk ahead inc death,quantile,0.025,138,2021-09-18,2021-09-13
DE,1 wk ahead inc death,quantile,0.25,361,2021-09-18,2021-09-13
DE,1 wk ahead inc death,quantile,0.75,595,2021-09-18,2021-09-13
DE,1 wk ahead inc death,quantile,0.975,1708,2021-09-18,2021-09-13
DE,2 wk ahead inc death,point,NA,655,2021-09-25,2021-09-13
DE,2 wk ahead inc death,quantile,0.025,54,2021-09-25,2021-09-13
DE,2 wk ahead inc death,quantile,0.25,365,2021-09-25,2021-09-13
DE,2 wk ahead inc death,quantile,0.75,969,2021-09-25,2021-09-13
DE,2 wk ahead inc death,quantile,0.975,5078,2021-09-25,2021-09-13
DK,1 wk ahead inc death,point,NA,45,2021-09-18,2021-09-13
DK,1 wk ahead inc death,quantile,0.025,13,2021-09-18,2021-09-13
DK,1 wk ahead inc death,quantile,0.25,35,2021-09-18,2021-09-13
DK,1 wk ahead inc death,quantile,0.75,58,2021-09-18,2021-09-13
DK,1 wk ahead inc death,quantile,0.975,166,2021-09-18,2021-09-13
DK,2 wk ahead inc death,point,NA,87,2021-09-25,2021-09-13
DK,2 wk ahead inc death,quantile,0.025,7,2021-09-25,2021-09-13
DK,2 wk ahead inc death,quantile,0.25,48,2021-09-25,2021-09-13
DK,2 wk ahead inc death,quantile,0.75,128,2021-09-25,2021-09-13
DK,2 wk ahead inc death,quantile,0.975,672,2021-09-25,2021-09-13
EE,1 wk ahead inc death,point,NA,36,2021-09-18,2021-09-13
EE,1 wk ahead inc death,quantile,0.025,11,2021-09-18,2021-09-13
EE,1 wk ahead inc death,quantile,0.25,28,2021-09-18,2021-09-13
EE,1 wk ahead inc death,quantile,0.75,46,2021-09-18,2021-09-13
EE,1 wk ahead inc death,quantile,0.975,132,2021-09-18,2021-09-13
EE,2 wk ahead inc death,point,NA,77,2021-09-25,2021-09-13
EE,2 wk ahead inc death,quantile,0.025,6,2021-09-25,2021-09-13
EE,2 wk ahead inc death,quantile,0.25,43,2021-09-25,2021-09-13
EE,2 wk ahead inc death,quantile,0.75,114,2021-09-25,2021-09-13
EE,2 wk ahead inc death,quantile,0.975,598,2021-09-25,2021-09-13
GB,1 wk ahead inc death,point,NA,796,2021-09-18,2021-09-13
GB,1 wk ahead inc death,quantile,0.025,235,2021-09-18,2021-09-13
GB,1 wk ahead inc death,quantile,0.25,613,2021-09-18,2021-09-13
GB,1 wk ahead inc death,quantile,0.75,1011,2021-09-18,2021-09-13
GB,1 wk ahead inc death,quantile,0.975,2902,2021-09-18,2021-09-13
GB,2 wk ahead inc death,point,NA,746,2021-09-25,2021-09-13
GB,2 wk ahead inc death,quantile,0.025,62,2021-09-25,2021-09-13
GB,2 wk ahead inc death,quantile,0.25,415,2021-09-25,2021-09-13
GB,2 wk ahead inc death,quantile,0.75,1104,2021-09-25,2021-09-13
GB,2 wk ahead inc death,quantile,0.975,5784,2021-09-25,2021-09-13
GR,1 wk ahead inc death,point,NA,295,2021-09-18,2021-09-13
GR,1 wk ahead inc death,quantile,0.025,87,2021-09-18,2021-09-13
GR,1 wk ahead inc death,quantile,0.25,228,2021-09-18,2021-09-13
GR,1 wk ahead inc death,quantile,0.75,376,2021-09-18,2021-09-13
GR,1 wk ahead inc death,quantile,0.975,1078,2021-09-18,2021-09-13
GR,2 wk ahead inc death,point,NA,286,2021-09-25,2021-09-13
GR,2 wk ahead inc death,quantile,0.025,24,2021-09-25,2021-09-13
GR,2 wk ahead inc death,quantile,0.25,159,2021-09-25,2021-09-13
GR,2 wk ahead inc death,quantile,0.75,423,2021-09-25,2021-09-13
GR,2 wk ahead inc death,quantile,0.975,2214,2021-09-25,2021-09-13
HR,1 wk ahead inc death,point,NA,120,2021-09-18,2021-09-13
HR,1 wk ahead inc death,quantile,0.025,36,2021-09-18,2021-09-13
HR,1 wk ahead inc death,quantile,0.25,93,2021-09-18,2021-09-13
HR,1 wk ahead inc death,quantile,0.75,153,2021-09-18,2021-09-13
HR,1 wk ahead inc death,quantile,0.975,439,2021-09-18,2021-09-13
HR,2 wk ahead inc death,point,NA,193,2021-09-25,2021-09-13
HR,2 wk ahead inc death,quantile,0.025,16,2021-09-25,2021-09-13
HR,2 wk ahead inc death,quantile,0.25,107,2021-09-25,2021-09-13
HR,2 wk ahead inc death,quantile,0.75,285,2021-09-25,2021-09-13
HR,2 wk ahead inc death,quantile,0.975,1495,2021-09-25,2021-09-13
IT,1 wk ahead inc death,point,NA,445,2021-09-18,2021-09-13
IT,1 wk ahead inc death,quantile,0.025,131,2021-09-18,2021-09-13
IT,1 wk ahead inc death,quantile,0.25,342,2021-09-18,2021-09-13
IT,1 wk ahead inc death,quantile,0.75,565,2021-09-18,2021-09-13
IT,1 wk ahead inc death,quantile,0.975,1622,2021-09-18,2021-09-13
IT,2 wk ahead inc death,point,NA,428,2021-09-25,2021-09-13
IT,2 wk ahead inc death,quantile,0.025,36,2021-09-25,2021-09-13
IT,2 wk ahead inc death,quantile,0.25,238,2021-09-25,2021-09-13
IT,2 wk ahead inc death,quantile,0.75,633,2021-09-25,2021-09-13
IT,2 wk ahead inc death,quantile,0.975,3319,2021-09-25,2021-09-13
LT,1 wk ahead inc death,point,NA,90,2021-09-18,2021-09-13
LT,1 wk ahead inc death,quantile,0.025,27,2021-09-18,2021-09-13
LT,1 wk ahead inc death,quantile,0.25,70,2021-09-18,2021-09-13
LT,1 wk ahead inc death,quantile,0.75,115,2021-09-18,2021-09-13
LT,1 wk ahead inc death,quantile,0.975,330,2021-09-18,2021-09-13
LT,2 wk ahead inc death,point,NA,100,2021-09-25,2021-09-13
LT,2 wk ahead inc death,quantile,0.025,8,2021-09-25,2021-09-13
LT,2 wk ahead inc death,quantile,0.25,56,2021-09-25,2021-09-13
LT,2 wk ahead inc death,quantile,0.75,148,2021-09-25,2021-09-13
LT,2 wk ahead inc death,quantile,0.975,777,2021-09-25,2021-09-13
LV,1 wk ahead inc death,point,NA,38,2021-09-18,2021-09-13
LV,1 wk ahead inc death,quantile,0.025,11,2021-09-18,2021-09-13
LV,1 wk ahead inc death,quantile,0.25,29,2021-09-18,2021-09-13
LV,1 wk ahead inc death,quantile,0.75,48,2021-09-18,2021-09-13
LV,1 wk ahead inc death,quantile,0.975,138,2021-09-18,2021-09-13
LV,2 wk ahead inc death,point,NA,56,2021-09-25,2021-09-13
LV,2 wk ahead inc death,quantile,0.025,5,2021-09-25,2021-09-13
LV,2 wk ahead inc death,quantile,0.25,31,2021-09-25,2021-09-13
LV,2 wk ahead inc death,quantile,0.75,82,2021-09-25,2021-09-13
LV,2 wk ahead inc death,quantile,0.975,431,2021-09-25,2021-09-13
NO,1 wk ahead inc death,point,NA,18,2021-09-18,2021-09-13
NO,1 wk ahead inc death,quantile,0.025,5,2021-09-18,2021-09-13
NO,1 wk ahead inc death,quantile,0.25,14,2021-09-18,2021-09-13
NO,1 wk ahead inc death,quantile,0.75,23,2021-09-18,2021-09-13
NO,1 wk ahead inc death,quantile,0.975,65,2021-09-18,2021-09-13
NO,2 wk ahead inc death,point,NA,29,2021-09-25,2021-09-13
NO,2 wk ahead inc death,quantile,0.025,2,2021-09-25,2021-09-13
NO,2 wk ahead inc death,quantile,0.25,16,2021-09-25,2021-09-13
NO,2 wk ahead inc death,quantile,0.75,42,2021-09-25,2021-09-13
NO,2 wk ahead inc death,quantile,0.975,223,2021-09-25,2021-09-13
PL,1 wk ahead inc death,point,NA,66,2021-09-18,2021-09-13
PL,1 wk ahead inc death,quantile,0.025,19,2021-09-18,2021-09-13
PL,1 wk ahead inc death,quantile,0.25,51,2021-09-18,2021-09-13
PL,1 wk ahead inc death,quantile,0.75,84,2021-09-18,2021-09-13
PL,1 wk ahead inc death,quantile,0.975,240,2021-09-18,2021-09-13
PL,2 wk ahead inc death,point,NA,89,2021-09-25,2021-09-13
PL,2 wk ahead inc death,quantile,0.025,7,2021-09-25,2021-09-13
PL,2 wk ahead inc death,quantile,0.25,50,2021-09-25,2021-09-13
PL,2 wk ahead inc death,quantile,0.75,132,2021-09-25,2021-09-13
PL,2 wk ahead inc death,quantile,0.975,692,2021-09-25,2021-09-13
PT,1 wk ahead inc death,point,NA,44,2021-09-18,2021-09-13
PT,1 wk ahead inc death,quantile,0.025,13,2021-09-18,2021-09-13
PT,1 wk ahead inc death,quantile,0.25,34,2021-09-18,2021-09-13
PT,1 wk ahead inc death,quantile,0.75,56,2021-09-18,2021-09-13
PT,1 wk ahead inc death,quantile,0.975,160,2021-09-18,2021-09-13
PT,2 wk ahead inc death,point,NA,26,2021-09-25,2021-09-13
PT,2 wk ahead inc death,quantile,0.025,2,2021-09-25,2021-09-13
PT,2 wk ahead inc death,quantile,0.25,14,2021-09-25,2021-09-13
PT,2 wk ahead inc death,quantile,0.75,38,2021-09-25,2021-09-13
PT,2 wk ahead inc death,quantile,0.975,200,2021-09-25,2021-09-13
RO,1 wk ahead inc death,point,NA,476,2021-09-18,2021-09-13
RO,1 wk ahead inc death,quantile,0.025,141,2021-09-18,2021-09-13
RO,1 wk ahead inc death,quantile,0.25,367,2021-09-18,2021-09-13
RO,1 wk ahead inc death,quantile,0.75,606,2021-09-18,2021-09-13
RO,1 wk ahead inc death,quantile,0.975,1738,2021-09-18,2021-09-13
RO,2 wk ahead inc death,point,NA,750,2021-09-25,2021-09-13
RO,2 wk ahead inc death,quantile,0.025,62,2021-09-25,2021-09-13
