location,target,type,quantile,value,target_end_date,forecast_date
HR,2 wk ahead inc death,quantile,0.025,4,2022-12-24,2022-12-12
HR,2 wk ahead inc death,quantile,0.250,27,2022-12-24,2022-12-12
HR,2 wk ahead inc death,quantile,0.750,70,2022-12-24,2022-12-12
HR,2 wk ahead inc death,quantile,0.975,369,2022-12-24,2022-12-12
LT,1 wk ahead inc death,point,NA,2,2022-12-17,2022-12-12
LT,1 wk ahead inc death,quantile,0.025,1,2022-12-17,2022-12-12
LT,1 wk ahead inc death,quantile,0.250,2,2022-12-17,2022-12-12
LT,1 wk ahead inc death,quantile,0.750,3,2022-12-17,2022-12-12
LT,1 wk ahead inc death,quantile,0.975,8,2022-12-17,2022-12-12
LT,2 wk ahead inc death,point,NA,1,2022-12-24,2022-12-12
LT,2 wk ahead inc death,quantile,0.025,0,2022-12-24,2022-12-12
LT,2 wk ahead inc death,quantile,0.250,1,2022-12-24,2022-12-12
LT,2 wk ahead inc death,quantile,0.750,2,2022-12-24,2022-12-12
LT,2 wk ahead inc death,quantile,0.975,8,2022-12-24,2022-12-12
NO,1 wk ahead inc death,point,NA,80,2022-12-17,2022-12-12
NO,1 wk ahead inc death,quantile,0.025,24,2022-12-17,2022-12-12
NO,1 wk ahead inc death,quantile,0.250,62,2022-12-17,2022-12-12
NO,1 wk ahead inc death,quantile,0.750,102,2022-12-17,2022-12-12
NO,1 wk ahead inc death,quantile,0.975,292,2022-12-17,2022-12-12
NO,2 wk ahead inc death,point,NA,95,2022-12-24,2022-12-12
NO,2 wk ahead inc death,quantile,0.025,8,2022-12-24,2022-12-12
NO,2 wk ahead inc death,quantile,0.250,53,2022-12-24,2022-12-12
NO,2 wk ahead inc death,quantile,0.750,140,2022-12-24,2022-12-12
NO,2 wk ahead inc death,quantile,0.975,735,2022-12-24,2022-12-12
PL,1 wk ahead inc death,point,NA,25,2022-12-17,2022-12-12
PL,1 wk ahead inc death,quantile,0.025,7,2022-12-17,2022-12-12
PL,1 wk ahead inc death,quantile,0.250,19,2022-12-17,2022-12-12
PL,1 wk ahead inc death,quantile,0.750,32,2022-12-17,2022-12-12
PL,1 wk ahead inc death,quantile,0.975,92,2022-12-17,2022-12-12
PL,2 wk ahead inc death,point,NA,24,2022-12-24,2022-12-12
PL,2 wk ahead inc death,quantile,0.025,2,2022-12-24,2022-12-12
PL,2 wk ahead inc death,quantile,0.250,13,2022-12-24,2022-12-12
PL,2 wk ahead inc death,quantile,0.750,35,2022-12-24,2022-12-12
PL,2 wk ahead inc death,quantile,0.975,182,2022-12-24,2022-12-12
SK,1 wk ahead inc death,point,NA,13,2022-12-17,2022-12-12
SK,1 wk ahead inc death,quantile,0.025,4,2022-12-17,2022-12-12
SK,1 wk ahead inc death,quantile,0.250,10,2022-12-17,2022-12-12
SK,1 wk ahead inc death,quantile,0.750,16,2022-12-17,2022-12-12
SK,1 wk ahead inc death,quantile,0.975,47,2022-12-17,2022-12-12
SK,2 wk ahead inc death,point,NA,12,2022-12-24,2022-12-12
SK,2 wk ahead inc death,quantile,0.025,1,2022-12-24,2022-12-12
SK,2 wk ahead inc death,quantile,0.250,7,2022-12-24,2022-12-12
SK,2 wk ahead inc death,quantile,0.750,18,2022-12-24,2022-12-12
SK,2 wk ahead inc death,quantile,0.975,94,2022-12-24,2022-12-12
