location,target,type,quantile,value,target_end_date,forecast_date
SI,1 wk ahead inc case,quantile,0.250,2759,2022-11-12,2022-11-07
SI,1 wk ahead inc case,quantile,0.750,4554,2022-11-12,2022-11-07
SI,1 wk ahead inc case,quantile,0.975,13068,2022-11-12,2022-11-07
SI,2 wk ahead inc case,point,NA,2419,2022-11-19,2022-11-07
SI,2 wk ahead inc case,quantile,0.025,201,2022-11-19,2022-11-07
SI,2 wk ahead inc case,quantile,0.250,1348,2022-11-19,2022-11-07
SI,2 wk ahead inc case,quantile,0.750,3581,2022-11-19,2022-11-07
SI,2 wk ahead inc case,quantile,0.975,18760,2022-11-19,2022-11-07
SK,1 wk ahead inc case,point,NA,1820,2022-11-12,2022-11-07
SK,1 wk ahead inc case,quantile,0.025,537,2022-11-12,2022-11-07
SK,1 wk ahead inc case,quantile,0.250,1401,2022-11-12,2022-11-07
SK,1 wk ahead inc case,quantile,0.750,2313,2022-11-12,2022-11-07
SK,1 wk ahead inc case,quantile,0.975,6638,2022-11-12,2022-11-07
SK,2 wk ahead inc case,point,NA,1525,2022-11-19,2022-11-07
SK,2 wk ahead inc case,quantile,0.025,127,2022-11-19,2022-11-07
SK,2 wk ahead inc case,quantile,0.250,849,2022-11-19,2022-11-07
SK,2 wk ahead inc case,quantile,0.750,2257,2022-11-19,2022-11-07
SK,2 wk ahead inc case,quantile,0.975,11823,2022-11-19,2022-11-07
AT,1 wk ahead inc death,point,NA,193,2022-11-12,2022-11-07
AT,1 wk ahead inc death,quantile,0.025,57,2022-11-12,2022-11-07
AT,1 wk ahead inc death,quantile,0.250,149,2022-11-12,2022-11-07
AT,1 wk ahead inc death,quantile,0.750,246,2022-11-12,2022-11-07
AT,1 wk ahead inc death,quantile,0.975,705,2022-11-12,2022-11-07
AT,2 wk ahead inc death,point,NA,362,2022-11-19,2022-11-07
AT,2 wk ahead inc death,quantile,0.025,30,2022-11-19,2022-11-07
AT,2 wk ahead inc death,quantile,0.250,202,2022-11-19,2022-11-07
AT,2 wk ahead inc death,quantile,0.750,536,2022-11-19,2022-11-07
AT,2 wk ahead inc death,quantile,0.975,2809,2022-11-19,2022-11-07
HR,1 wk ahead inc death,point,NA,61,2022-11-12,2022-11-07
HR,1 wk ahead inc death,quantile,0.025,18,2022-11-12,2022-11-07
HR,1 wk ahead inc death,quantile,0.250,47,2022-11-12,2022-11-07
HR,1 wk ahead inc death,quantile,0.750,78,2022-11-12,2022-11-07
HR,1 wk ahead inc death,quantile,0.975,224,2022-11-12,2022-11-07
HR,2 wk ahead inc death,point,NA,61,2022-11-19,2022-11-07
HR,2 wk ahead inc death,quantile,0.025,5,2022-11-19,2022-11-07
HR,2 wk ahead inc death,quantile,0.250,34,2022-11-19,2022-11-07
HR,2 wk ahead inc death,quantile,0.750,90,2022-11-19,2022-11-07
HR,2 wk ahead inc death,quantile,0.975,470,2022-11-19,2022-11-07
NO,1 wk ahead inc death,point,NA,1,2022-11-12,2022-11-07
NO,1 wk ahead inc death,quantile,0.025,0,2022-11-12,2022-11-07
NO,1 wk ahead inc death,quantile,0.250,1,2022-11-12,2022-11-07
NO,1 wk ahead inc death,quantile,0.750,1,2022-11-12,2022-11-07
NO,1 wk ahead inc death,quantile,0.975,3,2022-11-12,2022-11-07
NO,2 wk ahead inc death,point,NA,0,2022-11-19,2022-11-07
NO,2 wk ahead inc death,quantile,0.025,0,2022-11-19,2022-11-07
NO,2 wk ahead inc death,quantile,0.250,0,2022-11-19,2022-11-07
NO,2 wk ahead inc death,quantile,0.750,0,2022-11-19,2022-11-07
NO,2 wk ahead inc death,quantile,0.975,1,2022-11-19,2022-11-07
PL,1 wk ahead inc death,point,NA,2,2022-11-12,2022-11-07
PL,1 wk ahead inc death,quantile,0.025,1,2022-11-12,2022-11-07
PL,1 wk ahead inc death,quantile,0.250,2,2022-11-12,2022-11-07
PL,1 wk ahead inc death,quantile,0.750,3,2022-11-12,2022-11-07
PL,1 wk ahead inc death,quantile,0.975,8,2022-11-12,2022-11-07
PL,2 wk ahead inc death,point,NA,0,2022-11-19,2022-11-07
PL,2 wk ahead inc death,quantile,0.025,0,2022-11-19,2022-11-07
PL,2 wk ahead inc death,quantile,0.250,0,2022-11-19,2022-11-07
PL,2 wk ahead inc death,quantile,0.750,0,2022-11-19,2022-11-07
PL,2 wk ahead inc death,quantile,0.975,2,2022-11-19,2022-11-07
RO,1 wk ahead inc death,point,NA,56,2022-11-12,2022-11-07
RO,1 wk ahead inc death,quantile,0.025,17,2022-11-12,2022-11-07
RO,1 wk ahead inc death,quantile,0.250,43,2022-11-12,2022-11-07
RO,1 wk ahead inc death,quantile,0.750,71,2022-11-12,2022-11-07
RO,1 wk ahead inc death,quantile,0.975,205,2022-11-12,2022-11-07
RO,2 wk ahead inc death,point,NA,92,2022-11-19,2022-11-07
RO,2 wk ahead inc death,quantile,0.025,8,2022-11-19,2022-11-07
RO,2 wk ahead inc death,quantile,0.250,51,2022-11-19,2022-11-07
RO,2 wk ahead inc death,quantile,0.750,137,2022-11-19,2022-11-07
RO,2 wk ahead inc death,quantile,0.975,716,2022-11-19,2022-11-07
SI,1 wk ahead inc death,point,NA,5,2022-11-12,2022-11-07
SI,1 wk ahead inc death,quantile,0.025,1,2022-11-12,2022-11-07
SI,1 wk ahead inc death,quantile,0.250,4,2022-11-12,2022-11-07
SI,1 wk ahead inc death,quantile,0.750,6,2022-11-12,2022-11-07
SI,1 wk ahead inc death,quantile,0.975,18,2022-11-12,2022-11-07
SI,2 wk ahead inc death,point,NA,2,2022-11-19,2022-11-07
SI,2 wk ahead inc death,quantile,0.025,0,2022-11-19,2022-11-07
SI,2 wk ahead inc death,quantile,0.250,1,2022-11-19,2022-11-07
SI,2 wk ahead inc death,quantile,0.750,3,2022-11-19,2022-11-07
SI,2 wk ahead inc death,quantile,0.975,15,2022-11-19,2022-11-07
SK,1 wk ahead inc death,point,NA,22,2022-11-12,2022-11-07
SK,1 wk ahead inc death,quantile,0.025,7,2022-11-12,2022-11-07
SK,1 wk ahead inc death,quantile,0.250,17,2022-11-12,2022-11-07
SK,1 wk ahead inc death,quantile,0.750,29,2022-11-12,2022-11-07
SK,1 wk ahead inc death,quantile,0.975,82,2022-11-12,2022-11-07
SK,2 wk ahead inc death,point,NA,16,2022-11-19,2022-11-07
SK,2 wk ahead inc death,quantile,0.025,1,2022-11-19,2022-11-07
SK,2 wk ahead inc death,quantile,0.250,9,2022-11-19,2022-11-07
SK,2 wk ahead inc death,quantile,0.750,23,2022-11-19,2022-11-07
SK,2 wk ahead inc death,quantile,0.975,122,2022-11-19,2022-11-07
