location,target,type,quantile,value,target_end_date,forecast_date
EE,1 wk ahead inc case,quantile,0.750,5227,2021-11-27,2021-11-22
EE,1 wk ahead inc case,quantile,0.975,14998,2021-11-27,2021-11-22
EE,2 wk ahead inc case,point,NA,3045,2021-12-04,2021-11-22
EE,2 wk ahead inc case,quantile,0.025,253,2021-12-04,2021-11-22
EE,2 wk ahead inc case,quantile,0.250,1696,2021-12-04,2021-11-22
EE,2 wk ahead inc case,quantile,0.750,4507,2021-12-04,2021-11-22
EE,2 wk ahead inc case,quantile,0.975,23613,2021-12-04,2021-11-22
FR,1 wk ahead inc case,point,NA,176043,2021-11-27,2021-11-22
FR,1 wk ahead inc case,quantile,0.025,51933,2021-11-27,2021-11-22
FR,1 wk ahead inc case,quantile,0.250,135553,2021-11-27,2021-11-22
FR,1 wk ahead inc case,quantile,0.750,223751,2021-11-27,2021-11-22
FR,1 wk ahead inc case,quantile,0.975,642029,2021-11-27,2021-11-22
FR,2 wk ahead inc case,point,NA,254098,2021-12-04,2021-11-22
FR,2 wk ahead inc case,quantile,0.025,21090,2021-12-04,2021-11-22
FR,2 wk ahead inc case,quantile,0.250,141532,2021-12-04,2021-11-22
FR,2 wk ahead inc case,quantile,0.750,376064,2021-12-04,2021-11-22
FR,2 wk ahead inc case,quantile,0.975,1970272,2021-12-04,2021-11-22
GB,1 wk ahead inc case,point,NA,294533,2021-11-27,2021-11-22
GB,1 wk ahead inc case,quantile,0.025,86887,2021-11-27,2021-11-22
GB,1 wk ahead inc case,quantile,0.250,226790,2021-11-27,2021-11-22
GB,1 wk ahead inc case,quantile,0.750,374351,2021-11-27,2021-11-22
GB,1 wk ahead inc case,quantile,0.975,1074160,2021-11-27,2021-11-22
GB,2 wk ahead inc case,point,NA,299654,2021-12-04,2021-11-22
GB,2 wk ahead inc case,quantile,0.025,24871,2021-12-04,2021-11-22
GB,2 wk ahead inc case,quantile,0.250,166908,2021-12-04,2021-11-22
GB,2 wk ahead inc case,quantile,0.750,443489,2021-12-04,2021-11-22
GB,2 wk ahead inc case,quantile,0.975,2323521,2021-12-04,2021-11-22
GR,1 wk ahead inc case,point,NA,47303,2021-11-27,2021-11-22
GR,1 wk ahead inc case,quantile,0.025,13954,2021-11-27,2021-11-22
GR,1 wk ahead inc case,quantile,0.250,36423,2021-11-27,2021-11-22
GR,1 wk ahead inc case,quantile,0.750,60122,2021-11-27,2021-11-22
GR,1 wk ahead inc case,quantile,0.975,172512,2021-11-27,2021-11-22
GR,2 wk ahead inc case,point,NA,47041,2021-12-04,2021-11-22
GR,2 wk ahead inc case,quantile,0.025,3904,2021-12-04,2021-11-22
GR,2 wk ahead inc case,quantile,0.250,26202,2021-12-04,2021-11-22
GR,2 wk ahead inc case,quantile,0.750,69620,2021-12-04,2021-11-22
GR,2 wk ahead inc case,quantile,0.975,364755,2021-12-04,2021-11-22
HR,1 wk ahead inc case,point,NA,28481,2021-11-27,2021-11-22
HR,1 wk ahead inc case,quantile,0.025,8402,2021-11-27,2021-11-22
HR,1 wk ahead inc case,quantile,0.250,21930,2021-11-27,2021-11-22
HR,1 wk ahead inc case,quantile,0.750,36199,2021-11-27,2021-11-22
HR,1 wk ahead inc case,quantile,0.975,103871,2021-11-27,2021-11-22
HR,2 wk ahead inc case,point,NA,22980,2021-12-04,2021-11-22
HR,2 wk ahead inc case,quantile,0.025,1907,2021-12-04,2021-11-22
HR,2 wk ahead inc case,quantile,0.250,12800,2021-12-04,2021-11-22
HR,2 wk ahead inc case,quantile,0.750,34011,2021-12-04,2021-11-22
HR,2 wk ahead inc case,quantile,0.975,178190,2021-12-04,2021-11-22
IT,1 wk ahead inc case,point,NA,79032,2021-11-27,2021-11-22
IT,1 wk ahead inc case,quantile,0.025,23314,2021-11-27,2021-11-22
IT,1 wk ahead inc case,quantile,0.250,60855,2021-11-27,2021-11-22
IT,1 wk ahead inc case,quantile,0.750,100450,2021-11-27,2021-11-22
IT,1 wk ahead inc case,quantile,0.975,288230,2021-11-27,2021-11-22
IT,2 wk ahead inc case,point,NA,96115,2021-12-04,2021-11-22
IT,2 wk ahead inc case,quantile,0.025,7978,2021-12-04,2021-11-22
IT,2 wk ahead inc case,quantile,0.250,53536,2021-12-04,2021-11-22
IT,2 wk ahead inc case,quantile,0.750,142251,2021-12-04,2021-11-22
IT,2 wk ahead inc case,quantile,0.975,745278,2021-12-04,2021-11-22
LT,1 wk ahead inc case,point,NA,9280,2021-11-27,2021-11-22
LT,1 wk ahead inc case,quantile,0.025,2738,2021-11-27,2021-11-22
LT,1 wk ahead inc case,quantile,0.250,7145,2021-11-27,2021-11-22
LT,1 wk ahead inc case,quantile,0.750,11794,2021-11-27,2021-11-22
LT,1 wk ahead inc case,quantile,0.975,33843,2021-11-27,2021-11-22
LT,2 wk ahead inc case,point,NA,6695,2021-12-04,2021-11-22
LT,2 wk ahead inc case,quantile,0.025,556,2021-12-04,2021-11-22
LT,2 wk ahead inc case,quantile,0.250,3729,2021-12-04,2021-11-22
LT,2 wk ahead inc case,quantile,0.750,9908,2021-12-04,2021-11-22
LT,2 wk ahead inc case,quantile,0.975,51912,2021-12-04,2021-11-22
LV,1 wk ahead inc case,point,NA,4092,2021-11-27,2021-11-22
LV,1 wk ahead inc case,quantile,0.025,1207,2021-11-27,2021-11-22
LV,1 wk ahead inc case,quantile,0.250,3151,2021-11-27,2021-11-22
LV,1 wk ahead inc case,quantile,0.750,5200,2021-11-27,2021-11-22
LV,1 wk ahead inc case,quantile,0.975,14922,2021-11-27,2021-11-22
LV,2 wk ahead inc case,point,NA,2643,2021-12-04,2021-11-22
LV,2 wk ahead inc case,quantile,0.025,219,2021-12-04,2021-11-22
LV,2 wk ahead inc case,quantile,0.250,1472,2021-12-04,2021-11-22
LV,2 wk ahead inc case,quantile,0.750,3912,2021-12-04,2021-11-22
LV,2 wk ahead inc case,quantile,0.975,20496,2021-12-04,2021-11-22
NL,1 wk ahead inc case,point,NA,178660,2021-11-27,2021-11-22
NL,1 wk ahead inc case,quantile,0.025,52705,2021-11-27,2021-11-22
NL,1 wk ahead inc case,quantile,0.250,137568,2021-11-27,2021-11-22
NL,1 wk ahead inc case,quantile,0.750,227077,2021-11-27,2021-11-22
NL,1 wk ahead inc case,quantile,0.975,651573,2021-11-27,2021-11-22
NL,2 wk ahead inc case,point,NA,207687,2021-12-04,2021-11-22
NL,2 wk ahead inc case,quantile,0.025,17238,2021-12-04,2021-11-22
NL,2 wk ahead inc case,quantile,0.250,115682,2021-12-04,2021-11-22
NL,2 wk ahead inc case,quantile,0.750,307377,2021-12-04,2021-11-22
NL,2 wk ahead inc case,quantile,0.975,1610408,2021-12-04,2021-11-22
NO,1 wk ahead inc case,point,NA,16401,2021-11-27,2021-11-22
NO,1 wk ahead inc case,quantile,0.025,4838,2021-11-27,2021-11-22
NO,1 wk ahead inc case,quantile,0.250,12628,2021-11-27,2021-11-22
NO,1 wk ahead inc case,quantile,0.750,20845,2021-11-27,2021-11-22
NO,1 wk ahead inc case,quantile,0.975,59813,2021-11-27,2021-11-22
NO,2 wk ahead inc case,point,NA,19104,2021-12-04,2021-11-22
NO,2 wk ahead inc case,quantile,0.025,1586,2021-12-04,2021-11-22
NO,2 wk ahead inc case,quantile,0.250,10641,2021-12-04,2021-11-22
NO,2 wk ahead inc case,quantile,0.750,28274,2021-12-04,2021-11-22
NO,2 wk ahead inc case,quantile,0.975,148132,2021-12-04,2021-11-22
PL,1 wk ahead inc case,point,NA,172858,2021-11-27,2021-11-22
PL,1 wk ahead inc case,quantile,0.025,50993,2021-11-27,2021-11-22
PL,1 wk ahead inc case,quantile,0.250,133101,2021-11-27,2021-11-22
PL,1 wk ahead inc case,quantile,0.750,219703,2021-11-27,2021-11-22
PL,1 wk ahead inc case,quantile,0.975,630413,2021-11-27,2021-11-22
PL,2 wk ahead inc case,point,NA,213037,2021-12-04,2021-11-22
PL,2 wk ahead inc case,quantile,0.025,17682,2021-12-04,2021-11-22
PL,2 wk ahead inc case,quantile,0.250,118662,2021-12-04,2021-11-22
PL,2 wk ahead inc case,quantile,0.750,315295,2021-12-04,2021-11-22
PL,2 wk ahead inc case,quantile,0.975,1651892,2021-12-04,2021-11-22
PT,1 wk ahead inc case,point,NA,20671,2021-11-27,2021-11-22
PT,1 wk ahead inc case,quantile,0.025,6098,2021-11-27,2021-11-22
PT,1 wk ahead inc case,quantile,0.250,15917,2021-11-27,2021-11-22
PT,1 wk ahead inc case,quantile,0.750,26273,2021-11-27,2021-11-22
PT,1 wk ahead inc case,quantile,0.975,75387,2021-11-27,2021-11-22
PT,2 wk ahead inc case,point,NA,28712,2021-12-04,2021-11-22
PT,2 wk ahead inc case,quantile,0.025,2383,2021-12-04,2021-11-22
PT,2 wk ahead inc case,quantile,0.250,15993,2021-12-04,2021-11-22
PT,2 wk ahead inc case,quantile,0.750,42494,2021-12-04,2021-11-22
PT,2 wk ahead inc case,quantile,0.975,222633,2021-12-04,2021-11-22
RO,1 wk ahead inc case,point,NA,12011,2021-11-27,2021-11-22
RO,1 wk ahead inc case,quantile,0.025,3543,2021-11-27,2021-11-22
RO,1 wk ahead inc case,quantile,0.250,9249,2021-11-27,2021-11-22
RO,1 wk ahead inc case,quantile,0.750,15266,2021-11-27,2021-11-22
RO,1 wk ahead inc case,quantile,0.975,43805,2021-11-27,2021-11-22
RO,2 wk ahead inc case,point,NA,6558,2021-12-04,2021-11-22
RO,2 wk ahead inc case,quantile,0.025,544,2021-12-04,2021-11-22
RO,2 wk ahead inc case,quantile,0.250,3653,2021-12-04,2021-11-22
RO,2 wk ahead inc case,quantile,0.750,9706,2021-12-04,2021-11-22
RO,2 wk ahead inc case,quantile,0.975,50854,2021-12-04,2021-11-22
SK,1 wk ahead inc case,point,NA,84843,2021-11-27,2021-11-22
SK,1 wk ahead inc case,quantile,0.025,25029,2021-11-27,2021-11-22
SK,1 wk ahead inc case,quantile,0.250,65329,2021-11-27,2021-11-22
SK,1 wk ahead inc case,quantile,0.750,107835,2021-11-27,2021-11-22
SK,1 wk ahead inc case,quantile,0.975,309421,2021-11-27,2021-11-22
SK,2 wk ahead inc case,point,NA,98019,2021-12-04,2021-11-22
SK,2 wk ahead inc case,quantile,0.025,8136,2021-12-04,2021-11-22
SK,2 wk ahead inc case,quantile,0.250,54597,2021-12-04,2021-11-22
SK,2 wk ahead inc case,quantile,0.750,145069,2021-12-04,2021-11-22
SK,2 wk ahead inc case,quantile,0.975,760042,2021-12-04,2021-11-22
AT,1 wk ahead inc death,point,NA,418,2021-11-27,2021-11-22
AT,1 wk ahead inc death,quantile,0.025,123,2021-11-27,2021-11-22
AT,1 wk ahead inc death,quantile,0.250,322,2021-11-27,2021-11-22
AT,1 wk ahead inc death,quantile,0.750,531,2021-11-27,2021-11-22
AT,1 wk ahead inc death,quantile,0.975,1525,2021-11-27,2021-11-22
AT,2 wk ahead inc death,point,NA,555,2021-12-04,2021-11-22
AT,2 wk ahead inc death,quantile,0.025,46,2021-12-04,2021-11-22
AT,2 wk ahead inc death,quantile,0.250,309,2021-12-04,2021-11-22
AT,2 wk ahead inc death,quantile,0.750,822,2021-12-04,2021-11-22
AT,2 wk ahead inc death,quantile,0.975,4304,2021-12-04,2021-11-22
BG,1 wk ahead inc death,point,NA,848,2021-11-27,2021-11-22
BG,1 wk ahead inc death,quantile,0.025,250,2021-11-27,2021-11-22
BG,1 wk ahead inc death,quantile,0.250,653,2021-11-27,2021-11-22
BG,1 wk ahead inc death,quantile,0.750,1078,2021-11-27,2021-11-22
BG,1 wk ahead inc death,quantile,0.975,3093,2021-11-27,2021-11-22
BG,2 wk ahead inc death,point,NA,704,2021-12-04,2021-11-22
BG,2 wk ahead inc death,quantile,0.025,58,2021-12-04,2021-11-22
BG,2 wk ahead inc death,quantile,0.250,392,2021-12-04,2021-11-22
BG,2 wk ahead inc death,quantile,0.750,1042,2021-12-04,2021-11-22
BG,2 wk ahead inc death,quantile,0.975,5462,2021-12-04,2021-11-22
CZ,1 wk ahead inc death,point,NA,806,2021-11-27,2021-11-22
CZ,1 wk ahead inc death,quantile,0.025,238,2021-11-27,2021-11-22
CZ,1 wk ahead inc death,quantile,0.250,621,2021-11-27,2021-11-22
CZ,1 wk ahead inc death,quantile,0.750,1025,2021-11-27,2021-11-22
CZ,1 wk ahead inc death,quantile,0.975,2940,2021-11-27,2021-11-22
CZ,2 wk ahead inc death,point,NA,1028,2021-12-04,2021-11-22
CZ,2 wk ahead inc death,quantile,0.025,85,2021-12-04,2021-11-22
CZ,2 wk ahead inc death,quantile,0.250,573,2021-12-04,2021-11-22
CZ,2 wk ahead inc death,quantile,0.750,1522,2021-12-04,2021-11-22
CZ,2 wk ahead inc death,quantile,0.975,7972,2021-12-04,2021-11-22
DE,1 wk ahead inc death,point,NA,1749,2021-11-27,2021-11-22
DE,1 wk ahead inc death,quantile,0.025,516,2021-11-27,2021-11-22
DE,1 wk ahead inc death,quantile,0.250,1346,2021-11-27,2021-11-22
DE,1 wk ahead inc death,quantile,0.750,2223,2021-11-27,2021-11-22
DE,1 wk ahead inc death,quantile,0.975,6377,2021-11-27,2021-11-22
DE,2 wk ahead inc death,point,NA,2041,2021-12-04,2021-11-22
DE,2 wk ahead inc death,quantile,0.025,169,2021-12-04,2021-11-22
DE,2 wk ahead inc death,quantile,0.250,1137,2021-12-04,2021-11-22
DE,2 wk ahead inc death,quantile,0.750,3020,2021-12-04,2021-11-22
DE,2 wk ahead inc death,quantile,0.975,15824,2021-12-04,2021-11-22
DK,1 wk ahead inc death,point,NA,71,2021-11-27,2021-11-22
DK,1 wk ahead inc death,quantile,0.025,21,2021-11-27,2021-11-22
DK,1 wk ahead inc death,quantile,0.250,55,2021-11-27,2021-11-22
DK,1 wk ahead inc death,quantile,0.750,90,2021-11-27,2021-11-22
DK,1 wk ahead inc death,quantile,0.975,259,2021-11-27,2021-11-22
DK,2 wk ahead inc death,point,NA,95,2021-12-04,2021-11-22
DK,2 wk ahead inc death,quantile,0.025,8,2021-12-04,2021-11-22
DK,2 wk ahead inc death,quantile,0.250,53,2021-12-04,2021-11-22
DK,2 wk ahead inc death,quantile,0.750,141,2021-12-04,2021-11-22
DK,2 wk ahead inc death,quantile,0.975,739,2021-12-04,2021-11-22
EE,1 wk ahead inc death,point,NA,41,2021-11-27,2021-11-22
EE,1 wk ahead inc death,quantile,0.025,12,2021-11-27,2021-11-22
EE,1 wk ahead inc death,quantile,0.250,32,2021-11-27,2021-11-22
EE,1 wk ahead inc death,quantile,0.750,53,2021-11-27,2021-11-22
EE,1 wk ahead inc death,quantile,0.975,151,2021-11-27,2021-11-22
EE,2 wk ahead inc death,point,NA,27,2021-12-04,2021-11-22
EE,2 wk ahead inc death,quantile,0.025,2,2021-12-04,2021-11-22
EE,2 wk ahead inc death,quantile,0.250,15,2021-12-04,2021-11-22
EE,2 wk ahead inc death,quantile,0.750,40,2021-12-04,2021-11-22
EE,2 wk ahead inc death,quantile,0.975,211,2021-12-04,2021-11-22
FR,1 wk ahead inc death,point,NA,357,2021-11-27,2021-11-22
FR,1 wk ahead inc death,quantile,0.025,105,2021-11-27,2021-11-22
FR,1 wk ahead inc death,quantile,0.250,275,2021-11-27,2021-11-22
FR,1 wk ahead inc death,quantile,0.750,453,2021-11-27,2021-11-22
FR,1 wk ahead inc death,quantile,0.975,1300,2021-11-27,2021-11-22
FR,2 wk ahead inc death,point,NA,435,2021-12-04,2021-11-22
FR,2 wk ahead inc death,quantile,0.025,36,2021-12-04,2021-11-22
FR,2 wk ahead inc death,quantile,0.250,242,2021-12-04,2021-11-22
FR,2 wk ahead inc death,quantile,0.750,643,2021-12-04,2021-11-22
FR,2 wk ahead inc death,quantile,0.975,3370,2021-12-04,2021-11-22
GB,1 wk ahead inc death,point,NA,971,2021-11-27,2021-11-22
GB,1 wk ahead inc death,quantile,0.025,286,2021-11-27,2021-11-22
GB,1 wk ahead inc death,quantile,0.250,748,2021-11-27,2021-11-22
GB,1 wk ahead inc death,quantile,0.750,1234,2021-11-27,2021-11-22
GB,1 wk ahead inc death,quantile,0.975,3541,2021-11-27,2021-11-22
GB,2 wk ahead inc death,point,NA,907,2021-12-04,2021-11-22
GB,2 wk ahead inc death,quantile,0.025,75,2021-12-04,2021-11-22
GB,2 wk ahead inc death,quantile,0.250,505,2021-12-04,2021-11-22
GB,2 wk ahead inc death,quantile,0.750,1342,2021-12-04,2021-11-22
GB,2 wk ahead inc death,quantile,0.975,7031,2021-12-04,2021-11-22
GR,1 wk ahead inc death,point,NA,551,2021-11-27,2021-11-22
GR,1 wk ahead inc death,quantile,0.025,163,2021-11-27,2021-11-22
GR,1 wk ahead inc death,quantile,0.250,424,2021-11-27,2021-11-22
GR,1 wk ahead inc death,quantile,0.750,700,2021-11-27,2021-11-22
GR,1 wk ahead inc death,quantile,0.975,2010,2021-11-27,2021-11-22
GR,2 wk ahead inc death,point,NA,466,2021-12-04,2021-11-22
GR,2 wk ahead inc death,quantile,0.025,39,2021-12-04,2021-11-22
GR,2 wk ahead inc death,quantile,0.250,260,2021-12-04,2021-11-22
GR,2 wk ahead inc death,quantile,0.750,690,2021-12-04,2021-11-22
GR,2 wk ahead inc death,quantile,0.975,3615,2021-12-04,2021-11-22
HR,1 wk ahead inc death,point,NA,429,2021-11-27,2021-11-22
HR,1 wk ahead inc death,quantile,0.025,127,2021-11-27,2021-11-22
HR,1 wk ahead inc death,quantile,0.250,330,2021-11-27,2021-11-22
HR,1 wk ahead inc death,quantile,0.750,545,2021-11-27,2021-11-22
HR,1 wk ahead inc death,quantile,0.975,1565,2021-11-27,2021-11-22
HR,2 wk ahead inc death,point,NA,432,2021-12-04,2021-11-22
HR,2 wk ahead inc death,quantile,0.025,36,2021-12-04,2021-11-22
HR,2 wk ahead inc death,quantile,0.250,240,2021-12-04,2021-11-22
HR,2 wk ahead inc death,quantile,0.750,639,2021-12-04,2021-11-22
HR,2 wk ahead inc death,quantile,0.975,3347,2021-12-04,2021-11-22
IT,1 wk ahead inc death,point,NA,407,2021-11-27,2021-11-22
IT,1 wk ahead inc death,quantile,0.025,120,2021-11-27,2021-11-22
IT,1 wk ahead inc death,quantile,0.250,313,2021-11-27,2021-11-22
IT,1 wk ahead inc death,quantile,0.750,517,2021-11-27,2021-11-22
IT,1 wk ahead inc death,quantile,0.975,1484,2021-11-27,2021-11-22
IT,2 wk ahead inc death,point,NA,410,2021-12-04,2021-11-22
IT,2 wk ahead inc death,quantile,0.025,34,2021-12-04,2021-11-22
IT,2 wk ahead inc death,quantile,0.250,228,2021-12-04,2021-11-22
IT,2 wk ahead inc death,quantile,0.750,606,2021-12-04,2021-11-22
IT,2 wk ahead inc death,quantile,0.975,3176,2021-12-04,2021-11-22
LT,1 wk ahead inc death,point,NA,182,2021-11-27,2021-11-22
LT,1 wk ahead inc death,quantile,0.025,54,2021-11-27,2021-11-22
LT,1 wk ahead inc death,quantile,0.250,140,2021-11-27,2021-11-22
LT,1 wk ahead inc death,quantile,0.750,232,2021-11-27,2021-11-22
LT,1 wk ahead inc death,quantile,0.975,665,2021-11-27,2021-11-22
LT,2 wk ahead inc death,point,NA,166,2021-12-04,2021-11-22
LT,2 wk ahead inc death,quantile,0.025,14,2021-12-04,2021-11-22
LT,2 wk ahead inc death,quantile,0.250,93,2021-12-04,2021-11-22
LT,2 wk ahead inc death,quantile,0.750,246,2021-12-04,2021-11-22
LT,2 wk ahead inc death,quantile,0.975,1290,2021-12-04,2021-11-22
LV,1 wk ahead inc death,point,NA,143,2021-11-27,2021-11-22
LV,1 wk ahead inc death,quantile,0.025,42,2021-11-27,2021-11-22
LV,1 wk ahead inc death,quantile,0.250,110,2021-11-27,2021-11-22
LV,1 wk ahead inc death,quantile,0.750,181,2021-11-27,2021-11-22
LV,1 wk ahead inc death,quantile,0.975,521,2021-11-27,2021-11-22
LV,2 wk ahead inc death,point,NA,101,2021-12-04,2021-11-22
LV,2 wk ahead inc death,quantile,0.025,8,2021-12-04,2021-11-22
LV,2 wk ahead inc death,quantile,0.250,56,2021-12-04,2021-11-22
LV,2 wk ahead inc death,quantile,0.750,150,2021-12-04,2021-11-22
LV,2 wk ahead inc death,quantile,0.975,786,2021-12-04,2021-11-22
NL,1 wk ahead inc death,point,NA,361,2021-11-27,2021-11-22
NL,1 wk ahead inc death,quantile,0.025,106,2021-11-27,2021-11-22
NL,1 wk ahead inc death,quantile,0.250,278,2021-11-27,2021-11-22
NL,1 wk ahead inc death,quantile,0.750,458,2021-11-27,2021-11-22
NL,1 wk ahead inc death,quantile,0.975,1315,2021-11-27,2021-11-22
NL,2 wk ahead inc death,point,NA,465,2021-12-04,2021-11-22
NL,2 wk ahead inc death,quantile,0.025,39,2021-12-04,2021-11-22
NL,2 wk ahead inc death,quantile,0.250,259,2021-12-04,2021-11-22
NL,2 wk ahead inc death,quantile,0.750,688,2021-12-04,2021-11-22
NL,2 wk ahead inc death,quantile,0.975,3602,2021-12-04,2021-11-22
NO,1 wk ahead inc death,point,NA,3,2021-11-27,2021-11-22
NO,1 wk ahead inc death,quantile,0.025,1,2021-11-27,2021-11-22
NO,1 wk ahead inc death,quantile,0.250,2,2021-11-27,2021-11-22
NO,1 wk ahead inc death,quantile,0.750,4,2021-11-27,2021-11-22
NO,1 wk ahead inc death,quantile,0.975,11,2021-11-27,2021-11-22
NO,2 wk ahead inc death,point,NA,1,2021-12-04,2021-11-22
NO,2 wk ahead inc death,quantile,0.025,0,2021-12-04,2021-11-22
NO,2 wk ahead inc death,quantile,0.250,0,2021-12-04,2021-11-22
NO,2 wk ahead inc death,quantile,0.750,1,2021-12-04,2021-11-22
NO,2 wk ahead inc death,quantile,0.975,4,2021-12-04,2021-11-22
PL,1 wk ahead inc death,point,NA,3062,2021-11-27,2021-11-22
PL,1 wk ahead inc death,quantile,0.025,903,2021-11-27,2021-11-22
PL,1 wk ahead inc death,quantile,0.250,2357,2021-11-27,2021-11-22
PL,1 wk ahead inc death,quantile,0.750,3891,2021-11-27,2021-11-22
PL,1 wk ahead inc death,quantile,0.975,11166,2021-11-27,2021-11-22
PL,2 wk ahead inc death,point,NA,3221,2021-12-04,2021-11-22
PL,2 wk ahead inc death,quantile,0.025,267,2021-12-04,2021-11-22
PL,2 wk ahead inc death,quantile,0.250,1794,2021-12-04,2021-11-22
PL,2 wk ahead inc death,quantile,0.750,4767,2021-12-04,2021-11-22
PL,2 wk ahead inc death,quantile,0.975,24976,2021-12-04,2021-11-22
PT,1 wk ahead inc death,point,NA,76,2021-11-27,2021-11-22
PT,1 wk ahead inc death,quantile,0.025,22,2021-11-27,2021-11-22
PT,1 wk ahead inc death,quantile,0.250,59,2021-11-27,2021-11-22
PT,1 wk ahead inc death,quantile,0.750,97,2021-11-27,2021-11-22
PT,1 wk ahead inc death,quantile,0.975,277,2021-11-27,2021-11-22
PT,2 wk ahead inc death,point,NA,87,2021-12-04,2021-11-22
PT,2 wk ahead inc death,quantile,0.025,7,2021-12-04,2021-11-22
PT,2 wk ahead inc death,quantile,0.250,49,2021-12-04,2021-11-22
PT,2 wk ahead inc death,quantile,0.750,129,2021-12-04,2021-11-22
PT,2 wk ahead inc death,quantile,0.975,677,2021-12-04,2021-11-22
RO,1 wk ahead inc death,point,NA,1654,2021-11-27,2021-11-22
RO,1 wk ahead inc death,quantile,0.025,488,2021-11-27,2021-11-22
RO,1 wk ahead inc death,quantile,0.250,1274,2021-11-27,2021-11-22
RO,1 wk ahead inc death,quantile,0.750,2102,2021-11-27,2021-11-22
RO,1 wk ahead inc death,quantile,0.975,6032,2021-11-27,2021-11-22
RO,2 wk ahead inc death,point,NA,1358,2021-12-04,2021-11-22
